Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000146007,ZMAT2,125,-0.2219,294,1.27183,151,0.17201,55,-1.5004,64,-1.2527
ENSG00000178913,TAF7,125,0.01096,294,1.55570,105,-0.4315,47,-1.5125,104,-0.2847
ENSG00000131507,NDFIP1,125,-2.2282,294,-0.9365,806,1.68252,217,-1.3975,368,-0.5831
ENSG00000113578,FGF1,125,-0.9278,294,0.45932,169,-0.7211,260,0.25236,435,1.16788
ENSG00000145817,YIPF5,125,0.07434,294,1.63479,95,-0.5787,35,-1.8824,118,-0.0182
ENSG00000133706,LARS,125,-0.1025,294,1.41612,129,-0.0695,68,-1.0500,57,-1.3217
ENSG00000156475,PPP2R2B,125,-0.4769,294,0.97125,203,0.62380,74,-1.2865,35,-2.4002
ENSG00000113657,DPYSL3,125,-0.9637,294,0.41939,324,1.27847,100,-1.2986,15,-4.0825
ENSG00000113712,CSNK1A1,125,-0.9776,294,0.40314,235,0.04983,99,-1.3358,390,0.90691
ENSG00000019582,CD74,125,-0.0875,294,1.43442,70,-1.4639,57,-1.3133,298,1.46271
ENSG00000164587,RPS14,1949,1.88555,294,-1.3782,415,-1.2607,624,-0.2006,1114,0.78389
ENSG00000211445,GPX3,125,-1.6304,294,-0.3107,565,1.94683,89,-2.1360,77,-2.3587
ENSG00000197043,ANXA6,125,-1.3153,294,0.03399,414,1.35591,87,-1.8478,140,-1.1402
ENSG00000113140,SPARC,125,-3.9728,294,-2.7263,2283,0.93338,2337,0.49909,2025,0.25374
ENSG00000177556,ATOX1,1466,3.30585,294,-0.1029,134,-1.8704,77,-2.1605,128,-1.4002
ENSG00000155506,LARP1,125,-1.5378,294,-0.2092,474,1.29008,158,-1.1836,198,-0.8338
ENSG00000055163,CYFIP2,125,-1.1884,294,0.17199,370,1.21723,123,-1.2075,95,-1.6041
ENSG00000113312,TTC1,125,-0.4722,294,0.97661,199,0.54990,59,-1.6309,65,-1.4724
ENSG00000164609,SLU7,125,-0.4066,294,1.05316,181,0.36903,77,-1.1471,64,-1.4448
ENSG00000145864,GABRB2,125,-0.3385,294,1.13319,171,0.32225,30,-2.4948,98,-0.7245
ENSG00000022355,GABRA1,125,-2.2046,2611,3.55962,326,-1.1306,64,-3.1730,55,-3.4008
ENSG00000113327,GABRG2,125,-1.1764,294,0.18519,393,1.57286,40,-2.8514,69,-2.0661
ENSG00000038274,MAT2B,125,-0.0162,294,1.52200,122,-0.0943,42,-1.7166,60,-1.1624
ENSG00000188573,FBLL1,125,-0.4334,294,1.02187,203,0.71581,55,-1.6816,19,-3.2019
ENSG00000181163,NPM1,125,-0.5469,294,0.89029,179,0.06124,121,-0.5993,147,-0.2873
ENSG00000072803,FBXW11,125,-0.3290,294,1.14436,147,-0.1003,86,-0.9128,128,-0.2880
ENSG00000120129,DUSP1,125,-1.0618,294,0.31097,186,-0.6913,209,-0.2528,577,1.55677
ENSG00000113732,ATP6V0E1,1104,3.04230,294,0.23454,117,-1.7421,48,-2.5495,125,-1.1236
ENSG00000164463,CREBRF,125,0.12925,294,1.70404,86,-0.7478,61,-1.0137,99,-0.2395
ENSG00000113742,CPEB4,2620,3.91799,294,-0.7822,160,-2.3173,95,-2.4798,183,-1.5106
ENSG00000170091,NSG2,125,-1.6708,294,-0.3477,574,1.89650,134,-1.5662,63,-2.6778
ENSG00000164466,SFXN1,125,-0.1179,294,1.39729,141,0.15322,52,-1.4731,37,-1.9865
ENSG00000145920,CPLX2,125,-1.2852,294,0.06665,385,1.10130,215,-0.4398,83,-1.8895
ENSG00000122203,KIAA1191,125,-0.5274,294,0.91278,198,0.41244,66,-1.4968,109,-0.7417
ENSG00000175416,CLTB,125,-1.1508,294,0.21313,361,1.21198,77,-1.8844,127,-1.1182
ENSG00000074317,SNCB,125,-1.3914,294,-0.0483,455,1.59604,134,-1.2855,48,-2.7941
ENSG00000184840,TMED9,125,-0.0558,294,1.47315,115,-0.3111,40,-1.8087,113,-0.2129
ENSG00000145912,NHP2,125,-0.3071,294,1.17025,144,-0.1286,72,-1.1679,139,-0.1268
ENSG00000169045,HNRNPH1,125,-0.0626,294,1.46490,88,-0.9508,89,-0.6059,176,0.52080
ENSG00000127022,CANX,125,-2.6063,294,-1.3270,1019,1.56463,397,-0.8637,562,-0.3140
ENSG00000161011,SQSTM1,125,-1.3387,294,0.00809,363,0.71397,126,-1.3193,340,0.25356
ENSG00000197226,TBC1D9B,125,-0.0206,294,1.51659,90,-0.8360,50,-1.4481,179,0.59623
ENSG00000113269,RNF130,125,-0.4112,294,1.04412,112,-0.9137,76,-1.1902,348,1.37082
ENSG00000050748,MAPK9,125,-0.6341,294,0.79023,226,0.65062,40,-2.3533,118,-0.7253
ENSG00000204628,RACK1,125,-1.2743,294,0.07550,261,-0.2034,245,-0.2229,538,1.14070
ENSG00000137267,TUBB2A,125,-2.5855,294,-1.3084,1149,2.53634,192,-1.9498,181,-2.0390
ENSG00000137285,TUBB2B,2262,1.96283,294,-1.5513,648,-0.5233,390,-1.1188,783,-0.0157
ENSG00000124785,NRN1,125,-1.9130,2639,4.55953,126,-2.5229,16,-4.9183,135,-1.7982
ENSG00000124783,SSR1,125,-0.3432,294,1.12763,144,-0.1870,81,-1.0235,157,0.03407
ENSG00000111843,TMEM14C,125,-0.0886,294,1.43302,124,-0.1566,50,-1.5112,87,-0.6658
ENSG00000224531,SMIM13,1100,3.01067,294,0.22421,130,-1.5530,60,-2.2359,78,-1.8462
ENSG00000145990,GFOD1,125,0.00616,294,1.54973,123,-0.0309,43,-1.6418,41,-1.7320
ENSG00000112186,CAP2,125,-0.1274,294,1.38581,154,0.40405,26,-2.5242,20,-2.9049
ENSG00000172201,ID4,125,-0.9235,294,0.46412,289,0.87831,141,-0.7323,68,-1.8355
ENSG00000112294,ALDH5A1,125,-0.2614,294,1.22460,161,0.28377,52,-1.6141,58,-1.4520
ENSG00000112308,C6orf62,125,-0.3452,294,1.12524,145,-0.1669,137,-0.1953,98,-0.7299
ENSG00000204681,GABBR1,125,-0.8031,294,0.59879,241,0.48556,177,-0.2483,92,-1.2749
ENSG00000206503,HLA-A,125,-2.3352,2529,3.13303,216,-2.0863,198,-1.6454,827,0.63925
ENSG00000204592,HLA-E,125,-0.9295,294,0.45736,89,-1.9996,105,-1.1956,909,2.85064
ENSG00000204590,GNL1,125,-0.0077,294,1.53253,126,0.01106,45,-1.5790,35,-1.9518
ENSG00000196230,TUBB,125,-2.3736,294,-1.0877,929,1.96937,173,-1.8837,356,-0.7894
ENSG00000137312,FLOT1,125,-0.5734,294,0.85978,185,0.11314,91,-1.0623,175,-0.0278
ENSG00000204580,DDR1,1122,2.62812,294,-0.0282,114,-2.0767,130,-1.3046,387,0.43479
ENSG00000204525,HLA-C,125,-1.4112,294,-0.0705,243,-0.6044,165,-0.9789,896,2.00807
ENSG00000234745,HLA-B,125,-1.4736,294,-0.1368,178,-1.3636,232,-0.5148,1189,2.60705
ENSG00000198563,DDX39B,125,-0.1411,294,1.36830,116,-0.4303,78,-0.8865,128,-0.0922
ENSG00000213760,ATP6V1G2,125,-0.1897,294,1.31048,149,0.18052,58,-1.3685,48,-1.6547
ENSG00000204469,PRRC2A,125,-0.0077,294,1.53245,104,-0.4900,38,-1.8466,129,0.05312
ENSG00000204463,BAG6,1873,3.79604,294,-0.2944,117,-2.3185,65,-2.5888,114,-1.7566
ENSG00000204435,CSNK2B,125,-0.0494,294,1.48106,98,-0.6874,77,-0.8237,140,0.13793
ENSG00000204389,HSPA1A,125,-0.2823,294,1.19490,118,-0.6062,108,-0.5128,192,0.42534
ENSG00000204388,HSPA1B,125,-0.2563,294,1.23065,163,0.34324,52,-1.6197,45,-1.8357
ENSG00000204387,SNHG32,125,-0.0330,294,1.49760,67,-1.4759,62,-1.1290,270,1.33040
ENSG00000204310,AGPAT1,125,-0.0027,294,1.53864,109,-0.3636,64,-1.0467,80,-0.7176
ENSG00000231500,RPS18,125,-2.2625,294,-0.9704,433,-0.5830,795,0.65713,1380,1.71303
ENSG00000231925,TAPBP,125,0.04594,294,1.59924,89,-0.7802,74,-0.7773,121,-0.0072
ENSG00000112514,CUTA,125,-0.4177,294,1.03802,145,-0.2894,75,-1.2042,218,0.50117
ENSG00000186577,SMIM29,125,-0.5227,294,0.91821,205,0.55600,41,-2.1974,99,-0.8893
ENSG00000272325,NUDT3,125,-1.0818,294,0.28886,303,0.66081,203,-0.3171,143,-0.8642
ENSG00000124614,RPS10,125,-1.3190,294,0.02997,273,-0.1552,327,0.20790,470,0.84133
ENSG00000124507,PACSIN1,125,-0.5284,294,0.91158,211,0.63442,77,-1.2749,47,-2.0153
ENSG00000198755,RPL10A,979,1.59877,294,-0.5191,254,-1.1270,320,-0.3819,630,0.75709
ENSG00000112081,SRSF3,125,-0.4192,294,1.03834,141,-0.3751,110,-0.6149,202,0.37114
ENSG00000198663,C6orf89,125,-0.2792,294,1.20336,124,-0.4783,47,-1.7797,224,0.70929
ENSG00000137409,MTCH1,125,-2.4340,294,-1.1490,906,1.55479,299,-1.1226,515,-0.2673
ENSG00000124767,GLO1,125,-0.4446,294,1.00879,167,0.05137,88,-0.9934,139,-0.2707
ENSG00000146122,DAAM2,125,-0.3910,294,1.07136,85,-1.4560,215,0.50870,299,1.10324
ENSG00000214736,TOMM6,125,0.08399,294,1.64692,82,-0.9150,60,-1.0630,141,0.29177
ENSG00000146223,RPL7L1,125,0.01853,294,1.56510,114,-0.2218,48,-1.4568,64,-1.0303
ENSG00000124733,MEA1,125,-0.0916,294,1.42932,131,-0.0082,58,-1.2819,52,-1.4439
ENSG00000124702,KLHDC3,125,-0.2851,294,1.19643,164,0.29469,52,-1.6249,63,-1.3444
ENSG00000137207,YIPF3,125,0.04042,294,1.59235,102,-0.4570,43,-1.6024,101,-0.2926
ENSG00000137216,TMEM63B,125,-0.0310,294,1.50372,126,-0.0237,59,-1.1935,35,-2.0058
ENSG00000096384,HSP90AB1,817,-1.3609,294,-2.8869,3151,2.11470,861,-1.2812,937,-1.1512
ENSG00000178233,TMEM151B,125,0.08979,294,1.65420,107,-0.2641,63,-0.9945,34,-1.9111
ENSG00000172348,RCAN2,125,-1.0962,294,0.27311,326,0.91540,134,-0.9852,138,-0.9393
ENSG00000146072,TNFRSF21,1384,3.05730,294,-0.1315,96,-2.4901,45,-2.9607,439,0.54336
ENSG00000170915,PAQR8,580,1.32246,294,0.10669,150,-1.4099,196,-0.5464,531,1.15167
ENSG00000096092,TMEM14A,1096,1.10131,2609,3.14502,214,-2.1563,68,-3.2636,43,-3.9305
ENSG00000112146,FBXO9,125,-0.4025,294,1.05791,190,0.55762,73,-1.2301,26,-2.7793
ENSG00000012660,ELOVL5,8119,5.12481,294,-2.1996,191,-3.5498,104,-3.7246,463,-1.5158
ENSG00000151914,DST,126,-2.9340,2258,1.76986,796,-0.2199,606,-0.5667,718,-0.2972
ENSG00000118482,PHF3,125,0.14744,294,1.72714,90,-0.6090,49,-1.3109,84,-0.4983
ENSG00000168216,LMBRD1,125,-0.7056,294,0.70887,181,-0.1953,85,-1.2871,324,0.88421
ENSG00000112305,SMAP1,125,-0.0160,294,1.52220,110,-0.3629,54,-1.3364,95,-0.4563
ENSG00000112309,B3GAT2,125,-0.1381,294,1.37274,150,0.29686,55,-1.4174,14,-3.4355
ENSG00000119900,OGFRL1,125,-0.7059,294,0.70851,227,0.49373,169,-0.2174,56,-1.9334
ENSG00000156508,EEF1A1,125,-4.1797,3947,1.19702,1467,-0.7867,2089,0.07224,3966,1.20639
ENSG00000112695,COX7A2,125,-1.3935,294,-0.0536,294,-0.0859,201,-0.6617,630,1.29460
ENSG00000112697,TMEM30A,125,-1.3413,294,0.00574,392,1.02508,151,-1.0463,201,-0.6027
ENSG00000112701,SENP6,125,0.15555,294,1.73746,82,-0.8231,76,-0.6425,86,-0.4424
ENSG00000196586,MYO6,125,0.13145,294,1.70683,63,-1.4147,90,-0.4053,163,0.58543
ENSG00000146247,PHIP,125,-0.0940,294,1.42641,130,-0.0513,64,-1.1505,56,-1.3531
ENSG00000118418,HMGN3,125,0.11799,294,1.68297,72,-1.1551,75,-0.7077,150,0.42579
ENSG00000198478,SH3BGRL2,125,-0.1484,294,1.36037,147,0.23222,34,-2.1207,49,-1.5832
ENSG00000118402,ELOVL4,125,-0.0922,294,1.42867,151,0.41523,18,-3.0355,16,-3.1830
ENSG00000065609,SNAP91,125,-1.1522,294,0.20153,373,1.34517,104,-1.4342,64,-2.1712
ENSG00000135316,SYNCRIP,125,0.03912,294,1.59073,99,-0.5348,63,-1.0372,95,-0.3996
ENSG00000203875,SNHG5,125,0.18314,294,1.76174,67,-1.2336,116,0.06238,95,-0.2699
ENSG00000146278,PNRC1,125,-0.4064,294,1.04990,136,-0.4375,69,-1.3339,252,0.77154
ENSG00000172461,FUT9,125,0.04285,294,1.59538,116,-0.1274,84,-0.5866,5,-4.7163
ENSG00000132424,PNISR,125,-0.3965,294,1.06498,149,-0.1871,139,-0.2234,121,-0.4386
ENSG00000112320,SOBP,125,-0.0425,294,1.48958,107,-0.4829,113,-0.1978,65,-1.0617
ENSG00000025796,SEC63,125,-0.0959,294,1.41584,114,-0.4080,69,-1.0265,118,-0.1967
ENSG00000112335,SNX3,125,-2.4049,2547,3.00877,368,-1.1559,169,-1.9540,445,-0.4686
ENSG00000118689,FOXO3,125,0.00371,294,1.54669,103,-0.5009,75,-0.8014,90,-0.5227
ENSG00000135535,CD164,125,-0.3858,294,1.07407,125,-0.6109,35,-2.2983,313,1.19382
ENSG00000123505,AMD1,125,-0.3497,294,1.11997,148,-0.1299,71,-1.2248,157,0.02835
ENSG00000010810,FYN,125,-0.4272,294,1.02910,178,0.28449,84,-1.0330,83,-1.0669
ENSG00000277443,MARCKS,125,-1.6920,294,-0.3703,510,1.15805,312,-0.2734,182,-1.1146
ENSG00000196591,HDAC2,125,-0.1540,294,1.34715,125,-0.2668,34,-2.1260,147,0.11617
ENSG00000187189,TSPYL4,125,-1.5416,294,-0.2098,524,1.85783,64,-2.5381,94,-1.9559
ENSG00000189241,TSPYL1,125,-2.1696,294,-0.8735,840,2.25794,198,-1.4798,85,-2.7293
ENSG00000152661,GJA1,125,-2.5632,2374,2.50643,575,-0.3820,410,-0.7675,88,-3.0674
ENSG00000111897,SERINC1,2298,1.11702,2368,1.17360,883,-0.8070,455,-1.5372,1060,-0.2218
ENSG00000111906,HDDC2,1089,2.97613,294,0.22250,121,-1.6918,86,-1.7065,102,-1.4521
ENSG00000111912,NCOA7,2560,3.67039,294,-0.8359,231,-1.7159,62,-3.1504,124,-2.1372
ENSG00000111911,HINT3,125,-0.3527,294,1.11129,138,-0.3260,102,-0.6774,171,0.16201
ENSG00000189367,KIAA0408,125,-0.2807,294,1.20159,167,0.36616,70,-1.1850,30,-2.4634
ENSG00000079819,EPB41L2,125,-0.1014,294,1.41677,58,-1.8434,96,-0.5151,316,1.56833
ENSG00000079950,STX7,1104,2.58003,294,-0.0316,188,-1.1200,51,-2.7012,192,-0.7145
ENSG00000112306,RPS12,125,-2.4672,294,-1.1845,416,-0.9871,1241,1.21939,1644,1.79055
ENSG00000112339,HBS1L,125,-0.0157,294,1.51527,93,-0.7772,71,-0.9090,149,0.27120
ENSG00000135541,AHI1,125,-0.6169,294,0.80989,235,0.84252,53,-1.9279,53,-1.9217
ENSG00000029363,BCLAF1,125,-0.4131,294,1.03874,170,0.15327,64,-1.4468,129,-0.3644
ENSG00000135525,MAP7,125,-0.0324,294,1.49998,68,-1.4461,75,-0.8375,252,1.20049
ENSG00000027697,IFNGR1,125,-0.1433,294,1.36364,73,-1.4517,46,-1.6855,335,1.62885
ENSG00000112379,ARFGEF3,125,-0.5171,294,0.92462,176,0.06851,83,-1.1399,169,-0.0243
ENSG00000146416,AIG1,125,-0.3281,294,1.14020,142,-0.2004,64,-1.3625,172,0.19327
ENSG00000169976,SF3B5,125,-0.0269,294,1.50873,106,-0.4718,33,-2.0745,138,0.14306
ENSG00000152818,UTRN,125,0.10420,294,1.67236,75,-1.0715,67,-0.8731,149,0.40700
ENSG00000111961,SASH1,2406,3.76525,294,-0.7032,134,-2.5359,134,-1.8951,273,-0.8144
ENSG00000120265,PCMT1,1504,2.58793,294,-0.5255,299,-0.7796,88,-2.3599,170,-1.3663
ENSG00000131016,AKAP12,125,-1.4708,294,-0.1380,448,1.23175,189,-0.8389,155,-1.1427
ENSG00000131018,SYNE1,125,-0.5254,294,0.91502,184,0.18911,93,-0.9735,134,-0.4119
ENSG00000130338,TULP4,125,-0.1963,294,1.29802,109,-0.6617,66,-1.1873,206,0.64746
ENSG00000146433,TMEM181,125,0.06457,294,1.62254,110,-0.2323,25,-2.3762,74,-0.7574
ENSG00000092820,EZR,125,0.01168,294,1.55659,113,-0.2432,109,-0.1998,9,-3.8732
ENSG00000112096,SOD2,125,-1.5920,294,-0.2637,474,1.12821,160,-1.2177,288,-0.2927
ENSG00000120438,TCP1,125,-0.5501,294,0.88657,195,0.31629,89,-1.0666,117,-0.6444
ENSG00000112531,QKI,13227,3.80475,2168,-0.2204,440,-3.3611,739,-1.8855,1957,-0.3851
ENSG00000060762,MPC1,125,0.07455,294,1.62964,57,-1.6733,102,-0.2627,208,0.96121
ENSG00000071242,RPS6KA2,125,-0.4356,294,1.01921,141,-0.3990,88,-0.9803,237,0.63070
ENSG00000130396,AFDN,125,-0.0152,294,1.52320,115,-0.2435,50,-1.4375,77,-0.7744
ENSG00000130024,PHF10,1795,3.75430,294,-0.2408,96,-2.5945,88,-2.0887,161,-1.1837
ENSG00000008018,PSMB1,125,-0.6278,294,0.79738,212,0.44067,65,-1.6334,142,-0.4164
ENSG00000188191,PRKAR1B,125,-1.5698,294,-0.2399,518,1.67415,145,-1.3386,85,-2.1444
ENSG00000105963,ADAP1,125,-0.2432,294,1.24233,99,-0.9382,57,-1.4533,287,1.20091
ENSG00000164880,INTS1,125,0.03522,294,1.58587,109,-0.3050,38,-1.8096,83,-0.6082
ENSG00000106263,EIF3B,126,0.08784,294,1.63512,107,-0.2915,47,-1.4455,58,-1.1279
ENSG00000157954,WIPI2,125,-0.3048,294,1.17296,163,0.24967,50,-1.6998,81,-0.9822
ENSG00000075624,ACTB,6400,1.86685,294,-3.1594,1591,-0.9525,1152,-1.1202,4471,1.13924
ENSG00000075618,FSCN1,125,-0.0545,294,1.47486,71,-1.3794,94,-0.5106,233,1.03197
ENSG00000086232,EIF2AK1,125,0.06646,294,1.62492,92,-0.6783,48,-1.4362,124,0.05595
ENSG00000136238,RAC1,125,-2.1685,294,-0.8733,612,0.60062,353,-0.5831,842,0.87145
ENSG00000189043,NDUFA4,1021,0.57340,294,-1.4269,707,-0.0849,594,-0.3307,1089,0.68670
ENSG00000106443,PHF14,125,-0.1157,294,1.39998,133,-0.0137,73,-0.9493,46,-1.6608
ENSG00000106460,TMEM106B,125,-0.4586,294,0.99246,178,0.22057,36,-2.3379,157,-0.0823
ENSG00000106537,TSPAN13,125,0.07347,294,1.63370,122,0.07493,29,-2.1637,17,-2.9380
ENSG00000105855,ITGB8,125,-0.3614,294,1.10136,119,-0.7067,146,-0.1115,211,0.50571
ENSG00000136237,RAPGEF5,1435,3.12090,294,-0.1576,31,-4.2947,80,-2.1581,654,1.24431
ENSG00000196683,TOMM7,1095,1.17610,294,-1.0271,430,-0.6833,486,-0.2319,889,0.79164
ENSG00000172115,CYCS,125,-1.2572,294,0.09709,323,0.48073,173,-0.7524,333,0.30872
ENSG00000122566,HNRNPA2B1,125,-1.6344,294,-0.3105,414,0.47982,232,-0.6852,537,0.70356
ENSG00000122565,CBX3,125,-0.6001,294,0.82426,199,0.27302,69,-1.5137,170,-0.1060
ENSG00000086300,SNX10,125,-1.7339,294,-0.4148,590,1.80230,121,-1.7819,136,-1.6010
ENSG00000106052,TAX1BP1,125,-1.0444,294,0.33015,308,0.81812,133,-0.9456,146,-0.7999
ENSG00000255690,TRIL,125,-0.2419,294,1.24792,149,0.09486,131,-0.1670,11,-3.8853
ENSG00000136193,SCRN1,125,-1.2205,294,0.13700,332,0.66723,145,-0.9874,272,0.00869
ENSG00000180354,MTURN,128,-2.2853,294,-1.0412,388,-0.9356,1376,1.61230,1174,1.29315
ENSG00000240583,AQP1,125,-0.0526,294,1.47709,106,-0.5201,146,0.20552,43,-1.6991
ENSG00000078549,ADCYAP1R1,125,-0.5673,294,0.86675,210,0.52862,120,-0.6289,43,-2.1956
ENSG00000122545,SEPTIN7,125,-2.0363,294,-0.7351,573,0.68302,377,-0.3391,631,0.51609
ENSG00000011426,ANLN,4969,4.86314,294,-1.5123,21,-6.1687,73,-3.5573,742,-0.0603
ENSG00000086289,EPDR1,125,-1.0006,294,0.37853,345,1.47966,49,-2.3916,26,-3.3138
ENSG00000010270,STARD3NL,125,-0.2432,294,1.24627,148,0.06576,41,-1.9454,106,-0.4950
ENSG00000078053,AMPH,125,-0.2034,294,1.29395,164,0.47165,34,-2.1734,20,-2.9216
ENSG00000006715,VPS41,125,0.00249,294,1.54518,121,-0.0770,68,-0.9581,25,-2.4528
ENSG00000006451,RALA,125,0.06449,294,1.62244,94,-0.6292,85,-0.5477,79,-0.6609
ENSG00000106588,PSMA2,125,0.00612,294,1.54968,110,-0.3237,50,-1.4286,84,-0.6187
ENSG00000136279,DBNL,125,-0.0940,294,1.42644,129,-0.0584,53,-1.4211,67,-1.0629
ENSG00000058404,CAMK2B,125,-1.4670,294,-0.1297,474,1.55558,194,-0.7859,32,-3.4732
ENSG00000015676,NUDCD3,125,-0.3918,294,1.06948,177,0.32640,44,-1.9676,101,-0.7241
ENSG00000105953,OGDH,125,-0.3767,294,1.08816,178,0.38761,37,-2.2243,90,-0.8918
ENSG00000196262,PPIA,125,-2.9925,294,-1.7249,1303,1.46733,513,-0.8725,952,0.11719
ENSG00000105968,H2AFV,125,-0.6871,294,0.72992,190,-0.0213,147,-0.4272,206,0.12279
ENSG00000136280,CCM2,125,-0.0307,294,1.50412,108,-0.4266,43,-1.6778,121,-0.0725
ENSG00000136274,NACAD,2561,4.09814,294,-0.6873,119,-2.7065,64,-2.9612,208,-1.2196
ENSG00000106070,GRB10,1108,3.01638,294,0.21437,136,-1.4773,40,-2.8233,77,-1.8689
ENSG00000132432,SEC61G,125,-0.1772,294,1.32555,130,-0.1852,36,-2.0741,137,-0.0208
ENSG00000154978,VOPP1,1889,3.71877,294,-0.3375,137,-2.0982,57,-2.8259,105,-1.9162
ENSG00000146729,NIPSNAP2,125,-0.4477,294,1.00512,179,0.25768,105,-0.7206,76,-1.2130
ENSG00000146731,CCT6A,125,-0.4671,294,0.98260,186,0.34684,62,-1.5349,106,-0.7281
ENSG00000106153,CHCHD2,2234,2.37014,294,-1.2709,541,-0.5148,245,-1.5466,320,-1.1379
ENSG00000106609,TMEM248,125,-0.2441,294,1.24520,151,0.12718,31,-2.3686,105,-0.5226
ENSG00000126524,SBDS,125,-1.1308,294,0.23505,269,0.16081,123,-1.1496,421,0.86520
ENSG00000158321,AUTS2,125,0.14688,294,1.72642,94,-0.5188,81,-0.5462,38,-1.6939
ENSG00000009954,BAZ1B,125,-0.1159,294,1.39980,110,-0.5109,61,-1.2326,150,0.18946
ENSG00000106683,LIMK1,125,-0.3019,294,1.17646,179,0.56255,62,-1.3770,4,-5.2754
ENSG00000106682,EIF4H,125,-1.1033,294,0.26110,262,0.13123,154,-0.7842,386,0.73557
ENSG00000106665,CLIP2,125,-0.2694,294,1.21503,116,-0.6068,109,-0.4793,183,0.36811
ENSG00000263001,GTF2I,125,-2.3987,294,-1.1143,814,1.12629,470,-0.3772,602,0.02368
ENSG00000005486,RHBDD2,125,-2.3069,294,-1.0166,931,2.34503,205,-1.5669,108,-2.5113
ENSG00000146701,MDH2,125,-0.9209,294,0.46692,290,0.89668,71,-1.7834,132,-0.8267
ENSG00000106211,HSPB1,125,-1.6564,294,-0.3324,486,1.05214,218,-0.8003,300,-0.2950
ENSG00000170027,YWHAG,125,-3.1286,294,-1.8653,1671,2.59204,367,-1.5284,321,-1.7305
ENSG00000127955,GNAI1,125,-0.2009,294,1.29399,83,-1.2674,63,-1.2587,317,1.44631
ENSG00000153956,CACNA2D1,125,-0.3776,294,1.08712,186,0.53458,40,-2.1133,56,-1.6152
ENSG00000186472,PCLO,125,-0.8665,294,0.52769,283,0.94799,82,-1.5031,86,-1.4412
ENSG00000008277,ADAM22,160,0.22241,294,1.31240,140,-0.0009,49,-1.6225,57,-1.4080
ENSG00000075142,SRI,1047,1.90156,294,-0.4002,330,-0.3552,172,-1.2292,175,-1.2104
ENSG00000058091,CDK14,125,-0.0148,294,1.52374,126,-0.0045,35,-1.9912,51,-1.4089
ENSG00000127914,AKAP9,1320,2.70227,294,-0.2494,213,-1.1445,120,-1.6361,152,-1.2809
ENSG00000001630,CYP51A1,125,-0.8919,294,0.49929,236,0.23468,119,-0.9648,265,0.32442
ENSG00000001629,ANKIB1,125,0.10961,294,1.67919,101,-0.3861,50,-1.3166,60,-1.0432
ENSG00000127995,CASD1,125,-0.1945,294,1.30468,149,0.17756,34,-2.1841,75,-0.9930
ENSG00000242265,PEG10,125,-2.7881,2602,2.34579,796,0.08832,73,-3.5610,196,-2.1215
ENSG00000105854,PON2,125,-0.3405,294,1.13079,131,-0.4247,143,-0.1131,144,-0.1122
ENSG00000158560,DYNC1I1,125,-1.2329,294,0.12349,397,1.42398,84,-1.8275,89,-1.7461
ENSG00000127922,SEM1,125,-0.1103,294,1.40658,110,-0.4978,73,-0.9492,133,-0.0003
ENSG00000006128,TAC1,125,-0.7743,294,0.63117,289,1.31694,20,-3.4611,24,-3.1952
ENSG00000164713,BRI3,125,-1.8820,2617,4.63942,94,-2.9726,53,-3.1413,177,-1.3509
ENSG00000166448,TMEM130,125,-1.4248,294,-0.0843,478,1.77224,106,-1.6619,34,-3.3308
ENSG00000241685,ARPC1A,125,-0.3926,294,1.06959,174,0.28423,50,-1.7820,104,-0.6734
ENSG00000106244,PDAP1,125,-0.2192,294,1.27505,144,0.03790,49,-1.6690,96,-0.6352
ENSG00000241468,ATP5MF,125,-0.7137,294,0.69973,201,0.09755,111,-0.8914,223,0.22574
ENSG00000106261,ZKSCAN1,1089,2.77081,294,0.10575,141,-1.5354,84,-1.8414,172,-0.7505
ENSG00000168090,COPS6,125,-0.1500,294,1.35217,113,-0.5045,72,-1.0105,152,0.17691
ENSG00000188186,LAMTOR4,1180,2.92739,294,0.06098,132,-1.7151,111,-1.4695,151,-0.9923
ENSG00000166925,TSC22D4,1590,2.28228,294,-0.8008,267,-1.3953,357,-0.4909,568,0.26486
ENSG00000172354,GNB2,125,-0.4714,294,0.97760,186,0.32406,50,-1.8652,125,-0.4718
ENSG00000087085,ACHE,125,-0.9280,294,0.45905,316,1.26760,54,-2.1765,51,-2.2658
ENSG00000128564,VGF,125,-1.4439,294,-0.1049,515,2.21060,16,-4.4661,10,-5.1180
ENSG00000106400,ZNHIT1,125,-0.3926,294,1.06952,158,-0.0228,87,-0.9522,135,-0.2626
ENSG00000214253,FIS1,125,-0.7588,294,0.64379,155,-0.6646,225,0.19109,342,0.91869
ENSG00000160991,ORAI2,125,-0.1342,294,1.37747,147,0.24530,60,-1.2782,17,-3.1250
ENSG00000005075,POLR2J,125,-1.8225,2599,4.87017,75,-3.2795,84,-2.4152,112,-1.9841
ENSG00000161057,PSMC2,125,-0.0681,294,1.45242,105,-0.5681,35,-2.0178,169,0.43779
ENSG00000005483,KMT2E,125,-0.0279,294,1.50756,92,-0.8082,82,-0.7037,146,0.23713
