Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7
ENSG00000171885,AQP4,3022,2.92556,222,-1.9577,179,-2.2772,562,-0.6062,543,-0.5778,315,-1.4277
ENSG00000134769,DTNA,653,1.28331,187,-0.8872,111,-1.6854,227,-0.6745,543,0.92053,315,-0.0425
ENSG00000166974,MAPRE2,171,-1.9178,592,0.03266,284,-1.1446,162,-2.2055,543,-0.1113,2148,2.74980
ENSG00000134779,TPGS2,84,-1.5520,99,-1.2995,427,1.17337,47,-2.6158,543,1.67205,315,0.59811
ENSG00000101489,CELF4,251,-1.1260,504,-0.0066,1367,1.91397,281,-1.0842,543,0.11905,315,-0.7703
ENSG00000132872,SYT4,65,-2.9452,603,0.53062,1469,2.42814,54,-3.4531,543,0.34603,316,-0.5551
ENSG00000152234,ATP5F1A,624,-0.6984,621,-0.7064,598,-0.7655,151,-3.0786,4238,3.36873,315,-1.7527
ENSG00000177576,C18orf32,488,0.49847,618,0.93488,258,-0.5731,168,-1.4002,543,0.69198,315,-0.2447
ENSG00000265681,RPL17,2354,1.63902,1624,0.88873,540,-0.9694,755,-0.5097,543,-0.9607,315,-1.7951
ENSG00000196628,TCF4,519,0.92443,270,-0.2216,17,-4.3655,247,-0.4273,543,1.00967,315,0.03784
ENSG00000166562,SEC11C,344,0.46782,339,0.44286,121,-1.2394,87,-1.9309,543,1.33140,315,0.31381
ENSG00000119537,KDSR,54,-2.3780,529,1.38072,92,-1.5717,107,-1.5190,543,1.43353,315,0.40019
ENSG00000150656,CNDP1,122,-1.7373,1032,1.99854,33,-3.6754,267,-0.6148,543,0.67732,315,-0.2594
ENSG00000197971,MBP,2541,-2.2092,13055,0.38423,1770,-2.7467,27259,2.87709,543,-4.4754,641,-4.2345
ENSG00000141759,TXNL4A,111,-1.3125,381,0.71478,273,0.12922,74,-2.1204,543,1.40436,315,0.37562
ENSG00000172270,BSG,622,0.53084,315,-0.6108,689,0.71565,360,-0.4636,543,0.29141,315,-0.6108
ENSG00000099822,HCN2,9,-4.7737,269,0.36734,86,-1.4679,149,-0.7113,543,1.73404,315,0.64862
ENSG00000099864,PALM,253,0.01350,333,0.48772,175,-0.5918,69,-2.2168,543,1.42089,315,0.38955
ENSG00000167468,GPX4,788,0.52935,784,0.52082,1015,0.99817,309,-1.1569,543,-0.1117,315,-0.9860
ENSG00000099624,ATP5F1D,694,1.11212,385,0.04874,407,0.14292,137,-1.7713,543,0.64992,315,-0.2827
ENSG00000099622,CIRBP,460,0.52457,458,0.51415,191,-0.9300,206,-0.9307,543,0.82566,315,-0.1266
ENSG00000115286,NDUFS7,333,0.21294,510,0.97926,142,-1.1664,108,-1.7655,543,1.10143,315,0.11598
ENSG00000115268,RPS15,2108,1.00156,1461,0.33149,430,-1.6299,992,-0.3769,543,-1.2739,1899,0.80376
ENSG00000127540,UQCR11,583,-0.4696,930,0.30902,376,-1.1615,295,-1.7116,543,-0.5854,2409,2.25630
ENSG00000129968,ABHD17A,109,-1.4330,581,1.41934,63,-2.2653,136,-1.2437,543,1.28033,315,0.27026
ENSG00000065000,AP3D1,85,-1.5893,192,-0.3094,309,0.50198,87,-1.7247,543,1.59780,315,0.53711
ENSG00000104904,OAZ1,596,-0.8987,556,-1.0084,734,-0.5693,143,-3.2864,543,-1.0451,4554,3.33024
ENSG00000176533,GNG7,149,-1.1057,767,1.80860,24,-3.7869,140,-1.3560,543,1.08266,315,0.09965
ENSG00000104964,TLE5,779,0.69769,681,0.45560,737,0.59622,302,-1.0134,543,0.06390,315,-0.8217
ENSG00000141905,NFIC,284,-0.0104,307,0.11656,47,-2.7845,253,-0.2387,543,1.15642,315,0.16368
ENSG00000167654,ATCAY,58,-2.1618,316,0.51907,317,0.52441,45,-2.7799,543,1.56837,315,0.51277
ENSG00000167658,EEF2,851,0.55580,1168,1.15020,581,-0.1027,433,-0.6754,543,-0.2144,315,-1.0827
ENSG00000178951,ZBTB7A,236,-0.3210,297,0.06193,170,-0.8470,222,-0.4896,543,1.15359,315,0.16123
ENSG00000126934,MAP2K2,202,-0.6760,320,0.08237,587,1.18588,84,-2.2216,543,1.03118,315,0.05470
ENSG00000130255,RPL36,1672,1.32829,1226,0.72765,378,-1.2212,766,-0.1098,543,-0.6526,315,-1.4993
ENSG00000174917,MICOS13,151,-0.9383,477,1.01304,230,-0.2722,89,-1.9379,543,1.26677,315,0.25866
ENSG00000174886,NDUFA11,484,0.68667,313,-0.0701,363,0.17962,135,-1.5821,543,0.89911,315,-0.0615
ENSG00000125648,SLC25A23,310,0.16725,295,0.08117,223,-0.3837,141,-1.2526,543,1.18979,315,0.19251
ENSG00000104833,TUBB4A,285,-1.6833,3032,2.71925,651,-0.3966,483,-0.9985,543,-0.6877,315,-1.5328
ENSG00000181029,TRAPPC5,209,-0.2910,233,-0.1078,280,0.20287,81,-1.9655,543,1.44028,315,0.40588
ENSG00000233927,RPS28,2057,0.86255,1580,0.38381,682,-0.9965,1105,-0.2632,543,-1.3489,1772,0.58799
ENSG00000185236,RAB11B,182,-0.5588,420,0.87859,168,-0.6869,81,-1.9961,543,1.38259,315,0.35723
ENSG00000198258,UBL5,530,0.75272,523,0.72952,315,-0.1501,94,-2.2349,543,0.79888,315,-0.1505
ENSG00000127445,PIN1,101,-2.8161,502,-0.3588,606,-0.0489,109,-2.9185,543,-0.2315,2397,2.86609
ENSG00000129355,CDKN2D,199,-0.3623,196,-0.3818,412,0.90429,34,-3.2847,543,1.45013,315,0.41415
ENSG00000105520,PLPPR2,121,-1.0906,116,-1.1603,450,1.13746,66,-2.2284,543,1.51944,315,0.47212
ENSG00000196361,ELAVL3,124,-2.2983,1125,1.33510,563,0.06222,564,0.07944,543,0.00059,315,-0.8807
ENSG00000105583,WDR83OS,220,-0.2392,396,0.77546,155,-0.8035,76,-2.0918,543,1.39340,315,0.36636
ENSG00000105576,TNPO2,189,-0.3147,109,-1.1865,236,0.05403,104,-1.4209,543,1.62258,315,0.55753
ENSG00000123144,TRIR,194,-0.3860,315,0.43163,113,-1.2332,117,-1.3372,543,1.47489,315,0.43491
ENSG00000167815,PRDX2,649,-1.5114,470,-2.0018,1113,-0.6731,213,-3.4069,4188,1.72896,4918,2.10731
ENSG00000179218,CALR,705,1.11879,410,0.13394,344,-0.1610,168,-1.4650,543,0.62573,315,-0.3058
ENSG00000179271,GADD45GIP1,265,0.05954,400,0.78732,166,-0.7004,50,-2.7467,543,1.38477,315,0.35907
ENSG00000008441,NFIX,469,1.12240,202,-0.3622,1,-7.3453,115,-1.4112,543,1.41859,315,0.38761
ENSG00000072062,PRKACA,27,-3.2925,317,0.51145,352,0.70172,48,-2.6862,543,1.55446,315,0.50124
ENSG00000072071,ADGRL1,78,-1.7184,191,-0.3338,248,0.10078,129,-1.0869,543,1.57668,315,0.51965
ENSG00000132002,DNAJB1,568,1.32269,160,-0.8758,242,-0.2165,50,-2.8585,543,1.23225,315,0.22906
ENSG00000099797,TECR,293,-0.1875,668,1.30084,193,-0.8582,141,-1.5120,543,0.89514,315,-0.0650
ENSG00000099795,NDUFB7,502,0.39964,789,1.24476,327,-0.3249,154,-1.6796,543,0.53912,315,-0.3842
ENSG00000141867,BRD4,225,-0.3732,169,-0.8290,254,-0.1762,234,-0.3620,543,1.18467,315,0.18809
ENSG00000127528,KLF2,175,-0.3343,115,-1.0002,60,-1.9966,144,-0.7394,543,1.77021,315,0.67790
ENSG00000105640,RPL18A,1197,1.44024,489,-0.1937,157,-1.9605,571,0.07872,543,-0.0185,315,-0.8987
ENSG00000099308,MAST3,1,-7.6747,416,0.97411,271,0.20395,69,-2.1544,543,1.51084,315,0.46495
ENSG00000130522,JUND,661,0.49569,983,1.24363,375,-0.4601,298,-0.9494,543,0.15260,315,-0.7392
ENSG00000105701,FKBP8,220,-1.4670,362,-0.6932,238,-1.3489,144,-2.3150,543,-0.0352,2229,3.01512
ENSG00000221983,UBA52,1403,1.14112,932,0.38434,728,-0.0399,648,-0.2743,543,-0.5208,315,-1.3733
ENSG00000105696,TMEM59L,230,-0.5544,517,0.82981,474,0.67115,90,-2.1941,543,0.92219,315,-0.0411
ENSG00000105669,COPE,350,0.62849,175,-0.5430,184,-0.4654,71,-2.1382,543,1.47915,315,0.43847
ENSG00000186010,NDUFA13,683,0.51080,910,1.04402,561,0.16631,273,-1.1411,543,0.11184,315,-0.7770
ENSG00000105220,GPI,277,-0.5430,483,0.38507,845,1.44810,119,-2.0412,543,0.59224,315,-0.3361
ENSG00000266964,FXYD1,723,1.94774,65,-2.1871,30,-3.2996,85,-1.9792,543,1.32047,315,0.30451
ENSG00000105695,MAG,82,-3.3998,1655,1.45502,6,-6.9755,243,-1.9736,543,-0.5385,2503,2.43563
ENSG00000126267,COX6B1,307,-0.1539,496,0.67803,433,0.43457,131,-1.6749,543,0.84405,315,-0.1103
ENSG00000105290,APLP1,40,-5.1082,4285,2.61291,266,-2.3634,477,-1.6573,543,-1.2849,2397,1.23964
ENSG00000105270,CLIP3,377,-1.5669,493,-1.1560,1353,0.49951,129,-3.4040,4298,3.20362,315,-1.8406
ENSG00000105258,POLR2I,357,0.34323,513,1.00523,87,-1.8948,115,-1.6580,543,1.11552,315,0.12822
ENSG00000105254,TBCB,427,-0.9502,876,0.22271,560,-0.5199,168,-2.5801,543,-0.5698,2637,2.52724
ENSG00000126247,CAPNS1,175,-1.1915,555,0.71429,805,1.44043,95,-2.3322,543,0.67490,315,-0.2615
ENSG00000167642,SPINT2,162,-0.7421,311,0.33919,354,0.56677,50,-2.7292,543,1.38916,315,0.36278
ENSG00000167641,PPP1R14A,153,-1.8625,1792,2.65839,0,-9.5710,345,-0.7005,543,0.14310,315,-0.7480
ENSG00000178982,EIF3K,405,0.80320,178,-0.5978,198,-0.4298,79,-2.0455,543,1.37483,315,0.35066
ENSG00000130402,ACTN4,171,-1.2350,830,1.50171,220,-0.8437,254,-0.7088,543,0.67184,315,-0.2643
ENSG00000068903,SIRT2,284,-0.8879,1478,2.17400,78,-2.8356,371,-0.5387,543,0.16856,315,-0.7244
ENSG00000105193,RPS16,1444,1.52097,628,-0.0234,219,-1.6864,651,0.04338,543,-0.2659,324,-1.0877
ENSG00000105223,PLD3,91,-3.0880,887,0.45819,1231,1.06455,169,-2.3872,543,-0.3730,1672,1.69783
ENSG00000105372,RPS19,1569,1.39980,834,0.21852,328,-1.2884,773,0.10665,543,-0.4948,315,-1.3480
ENSG00000105404,RABAC1,421,0.31240,343,-0.0381,600,0.95738,116,-1.9357,543,0.76933,315,-0.1769
ENSG00000105409,ATP1A3,117,-3.7667,433,-1.8408,578,-1.4001,87,-4.4434,8124,4.90979,315,-2.3162
ENSG00000105767,CADM4,368,0.48954,424,0.74361,34,-3.1962,129,-1.3853,543,1.21754,315,0.21641
ENSG00000130203,APOE,4822,2.64422,185,-3.0543,1092,-0.3509,1033,-0.5149,543,-1.4500,739,-0.9725
ENSG00000125746,EML2,80,-2.9390,207,-1.5285,344,-0.7455,62,-3.5622,543,-0.0018,2506,3.53061
ENSG00000125743,SNRPD2,334,0.29266,447,0.81646,144,-1.0741,93,-1.9310,543,1.18889,315,0.19173
ENSG00000182013,PNMA8A,204,-0.5529,469,0.87760,372,0.45522,48,-2.9674,543,1.15893,315,0.16765
ENSG00000204851,PNMA8B,138,-3.2954,257,-2.3752,615,-1.0544,56,-4.8533,4323,2.71231,2833,1.64213
ENSG00000160014,CALM3,482,-1.3286,783,-0.5682,1494,0.51775,249,-2.5390,4180,2.81041,315,-1.9742
ENSG00000160007,ARHGAP35,142,-1.0344,245,-0.1581,439,0.86208,101,-1.7335,543,1.27763,315,0.26795
ENSG00000105402,NAPA,98,-1.5687,299,0.21283,453,0.96123,70,-2.2835,543,1.31780,315,0.30224
ENSG00000105373,NOP53,254,0.09995,290,0.32860,47,-2.5144,114,-1.3450,543,1.51901,315,0.47176
ENSG00000178980,SELENOW,1110,0.51982,1688,1.31615,1094,0.49391,502,-0.9196,543,-0.6773,315,-1.5229
ENSG00000063177,RPL18,1652,1.28746,860,0.08857,260,-1.8029,468,-1.0297,543,-0.6652,1461,1.04404
ENSG00000087086,FTL,3116,0.87133,4273,1.49980,899,-1.2054,2095,0.19585,543,-1.9726,315,-2.7819
ENSG00000142541,RPL13A,2072,1.22468,1447,0.54639,450,-1.3608,1281,0.40837,543,-1.0707,315,-1.9018
ENSG00000142534,RPS11,1500,1.00800,957,0.19472,245,-1.9611,819,-0.0826,543,-0.7373,1092,0.42313
ENSG00000104960,PTOV1,370,0.43615,389,0.52066,250,-0.2295,73,-2.3547,543,1.14646,315,0.15506
ENSG00000131409,LRRC4B,157,-0.7278,262,0.10977,341,0.57032,50,-2.6911,543,1.47048,315,0.43122
ENSG00000105379,ETFB,138,-0.8806,295,0.37153,116,-1.1427,127,-1.1472,543,1.54177,315,0.49070
ENSG00000105568,PPP2R1A,309,-0.7708,513,0.05607,1389,1.99879,202,-1.6035,543,0.15350,315,-0.7383
ENSG00000170906,NDUFA3,866,1.10348,721,0.75538,432,-0.1377,203,-1.5034,543,0.25033,315,-0.6487
ENSG00000125505,MBOAT7,242,-0.4526,232,-0.5207,750,1.60037,75,-2.4740,543,0.94690,315,-0.0181
ENSG00000170889,RPS9,1374,0.73331,640,-0.5674,266,-1.9226,760,-0.3421,543,-0.8294,1991,1.45899
ENSG00000167614,TTYH1,1508,2.11490,436,-0.2719,110,-2.3954,341,-0.7702,543,0.09428,315,-0.7934
ENSG00000108107,RPL28,1982,1.01162,1688,0.70986,740,-0.6856,1306,0.30936,543,-1.1705,315,-1.9985
ENSG00000198300,PEG3,339,-1.1310,1363,1.25351,1777,1.82139,227,-1.9288,543,-0.3831,315,-1.2415
ENSG00000083845,RPS5,700,0.69982,609,0.44786,309,-0.6812,405,-0.2899,543,0.24719,315,-0.6516
ENSG00000130725,UBE2M,97,-1.8733,594,1.10781,522,0.85943,88,-2.2355,543,0.93380,315,-0.0308
ENSG00000132670,PTPRA,448,0.50906,447,0.50336,293,-0.2178,145,-1.4922,543,0.85999,316,-0.0934
ENSG00000171867,PRNP,586,-0.7338,1438,0.78942,1151,0.38754,268,-2.1364,543,-0.8533,2177,1.61788
ENSG00000101265,RASSF2,1,-8.0188,734,1.64627,0,-8.8653,273,-0.2236,543,1.02813,315,0.05203
ENSG00000089063,TMEM230,315,0.19799,377,0.51034,226,-0.3558,93,-1.9221,543,1.19661,315,0.19839
ENSG00000101290,CDS2,275,0.17499,162,-0.6948,336,0.52705,52,-2.6384,543,1.44862,315,0.41289
ENSG00000125827,TMX4,153,-2.7387,330,-1.5862,474,-1.0321,92,-3.7254,543,-0.8187,4607,4.03464
ENSG00000132639,SNAP25,384,-1.8463,1168,-0.0990,2144,0.97783,297,-2.4397,4068,2.40515,315,-2.1425
ENSG00000125868,DSTN,486,0.05482,931,1.23829,634,0.51594,192,-1.5957,543,0.24280,317,-0.6479
ENSG00000125814,NAPB,218,-1.0328,639,0.76276,976,1.60660,103,-2.3789,543,0.46797,315,-0.4490
ENSG00000101439,CST3,8526,3.27008,338,-2.7330,828,-1.3875,1638,-0.3655,543,-2.0268,316,-2.8290
ENSG00000100994,PYGB,422,0.54454,411,0.49775,232,-0.4656,117,-1.7182,543,1.01293,315,0.03872
ENSG00000101400,SNTA1,664,1.69236,2,-7.2461,57,-2.4203,157,-1.0086,543,1.26673,316,0.26189
ENSG00000125977,EIF2S2,361,0.23696,428,0.53539,121,-1.5120,215,-0.7169,543,0.97624,315,0.00651
ENSG00000125971,DYNLRB1,363,-0.0492,564,0.72243,480,0.43373,174,-1.3743,543,0.65252,315,-0.2817
ENSG00000101460,MAP1LC3A,144,-1.4316,520,0.67567,698,1.23712,127,-1.8067,543,0.75431,315,-0.1903
ENSG00000078804,TP53INP2,103,-1.4959,54,-2.4436,34,-3.1420,399,0.92457,543,1.31943,315,0.30362
ENSG00000131051,RBM39,407,-0.7414,282,-1.3164,231,-1.6168,174,-2.2446,543,-0.2779,2681,3.14833
ENSG00000260032,NORAD,1018,-0.3573,1076,-0.2667,1199,-0.0880,550,-1.4920,543,-1.3492,3909,2.24733
ENSG00000088367,EPB41L1,117,-1.1924,208,-0.2840,221,-0.1842,160,-0.8149,543,1.45991,318,0.43706
ENSG00000166619,BLCAP,103,-1.9426,331,-0.1129,976,1.95874,106,-2.0875,543,0.74814,315,-0.1958
ENSG00000132824,SERINC3,332,-0.1353,643,1.03739,459,0.41770,115,-1.9949,543,0.71769,315,-0.2231
ENSG00000166913,YWHAB,498,-1.1083,2030,1.30855,2119,1.39631,720,-0.6114,543,-0.9743,315,-1.8083
ENSG00000124145,SDC4,594,1.59705,22,-3.6798,16,-4.1357,140,-1.0918,543,1.40716,315,0.37799
ENSG00000244274,DBNDD2,100,-2.6109,1907,2.61477,86,-2.8338,411,-0.5217,543,0.01271,315,-0.8694
ENSG00000177410,ZFAS1,139,-0.7785,224,-0.0043,23,-3.4699,164,-0.6028,543,1.66122,315,0.58925
ENSG00000054793,ATP9A,167,-0.7706,230,-0.2510,408,0.73920,106,-1.6460,543,1.28767,315,0.27653
ENSG00000064787,BCAS1,156,-2.4216,565,-0.4510,96,-3.1402,1762,2.39300,543,-0.5154,315,-1.3678
ENSG00000022277,RTF2,205,-0.3256,446,1.04088,48,-2.5383,94,-1.7203,543,1.43526,315,0.40165
ENSG00000256222,MTRNR2L3,179,-0.2737,45,-2.3971,51,-2.1962,172,-0.3994,543,1.79948,315,0.70149
ENSG00000124225,PMEPA1,85,-1.5129,120,-0.9886,123,-0.9475,180,-0.3945,543,1.69675,315,0.61828
ENSG00000087460,GNAS,2892,0.37393,3991,0.96200,6286,1.91562,1127,-1.3160,543,-2.2713,316,-3.0709
ENSG00000124172,ATP5F1E,1420,0.87272,1795,1.33121,514,-0.8505,743,-0.3037,543,-0.7629,315,-1.6051
ENSG00000101182,PSMA7,358,0.25686,424,0.55420,316,0.04425,100,-1.9632,543,1.01179,315,0.03772
ENSG00000171858,RPS21,1388,1.26308,1029,0.69045,217,-1.8275,681,-0.0361,543,-0.4042,315,-1.2617
ENSG00000101210,EEF1A2,74,-2.4584,479,0.50063,901,1.74496,100,-2.2071,543,0.72605,315,-0.2156
ENSG00000125534,PPDPF,225,-0.4298,478,0.86829,206,-0.5733,140,-1.3370,543,1.11461,315,0.12743
ENSG00000197457,STMN3,288,-0.2782,330,-0.0525,713,1.35746,97,-2.1753,543,0.82377,315,-0.1283
ENSG00000155304,HSPA13,86,-1.5147,177,-0.3822,362,0.85216,40,-2.8764,543,1.67296,315,0.59886
ENSG00000154723,ATP5PF,230,-0.3292,387,0.55687,218,-0.4173,135,-1.3183,543,1.19593,315,0.19780
ENSG00000142192,APP,368,-0.5840,1440,1.94505,478,-0.1581,269,-1.2258,543,0.05317,315,-0.8317
ENSG00000142168,SOD1,892,-0.7674,890,-0.7713,1146,-0.3653,174,-3.4673,4280,2.16389,2451,0.96016
ENSG00000184221,OLIG1,194,-0.4468,255,-0.0002,34,-3.0630,221,-0.2789,543,1.39065,315,0.36404
ENSG00000159140,SON,681,0.61129,728,0.73349,382,-0.3755,353,-0.5857,543,0.21211,315,-0.6840
ENSG00000205726,ITSN1,118,-1.0191,41,-2.5920,172,-0.4192,134,-0.9431,543,1.68027,414,1.11989
ENSG00000241837,ATP5PO,499,0.65462,421,0.35035,328,-0.0758,147,-1.5140,543,0.81038,315,-0.1402
ENSG00000182670,TTC3,456,0.26778,195,-1.1099,502,0.43455,359,-0.1644,543,0.57451,315,-0.3522
ENSG00000160209,PDXK,191,-0.6259,261,-0.1198,442,0.80205,105,-1.7288,543,1.19546,315,0.19740
ENSG00000160213,CSTB,405,0.69164,293,0.12487,193,-0.5620,79,-2.1461,543,1.25474,315,0.24836
ENSG00000141959,PFKL,355,0.72543,123,-1.0359,132,-0.9287,87,-1.7548,543,1.56601,315,0.51081
ENSG00000184900,SUMO3,301,0.05407,312,0.11669,499,0.95947,34,-3.5026,543,1.12104,315,0.13302
ENSG00000183255,PTTG1IP,572,1.33436,174,-0.7476,17,-4.2187,155,-1.0579,543,1.22752,315,0.22499
ENSG00000160307,S100B,3187,0.87565,5468,2.01035,680,-1.6626,1708,-0.2555,543,-2.0030,315,-2.8118
ENSG00000160310,PRMT2,466,0.50539,452,0.45135,428,0.35725,115,-1.9380,543,0.78469,315,-0.1631
ENSG00000131100,ATP6V1E1,54,-2.9636,576,0.76041,849,1.52789,138,-1.7536,543,0.65306,315,-0.2812
ENSG00000184113,CLDN5,988,1.59856,244,-0.8816,110,-2.0940,372,-0.2425,543,0.43916,315,-0.4753
ENSG00000185651,UBE2L3,232,-0.1491,316,0.37391,242,-0.0789,65,-2.3391,543,1.39690,315,0.36932
ENSG00000100030,MAPK1,201,-1.7604,475,-0.4269,539,-0.2203,113,-2.8526,543,-0.2071,2321,2.81066
ENSG00000250479,CHCHD10,505,0.80176,198,-0.7779,483,0.71881,98,-2.0493,543,0.93892,315,-0.0248
ENSG00000240972,MIF,622,-0.9888,2948,1.79755,905,-0.3928,314,-2.2348,543,-1.2009,2388,1.34276
ENSG00000100285,NEFH,104,-3.0893,111,-2.9855,1218,0.79446,160,-2.6722,543,-0.5843,3133,3.03200
ENSG00000184076,UQCR10,333,-0.0188,567,0.92385,350,0.06449,126,-1.7434,543,0.84064,315,-0.1133
ENSG00000198832,SELENOM,412,0.62119,296,0.04804,254,-0.2057,98,-1.8912,543,1.14332,315,0.15234
ENSG00000128245,YWHAH,186,-1.1711,460,0.30228,1019,1.86543,87,-2.5350,543,0.59666,315,-0.3321
ENSG00000100234,TIMP3,458,1.08785,2,-6.8189,49,-2.5318,192,-0.5096,543,1.42871,315,0.39614
ENSG00000100097,LGALS1,503,-0.1305,1206,1.47482,677,0.37575,282,-1.2016,543,-0.0037,315,-0.8848
ENSG00000100201,DDX17,541,0.52644,677,0.93918,257,-0.7178,230,-1.0171,543,0.53327,315,-0.3896
ENSG00000100242,SUN2,49,-2.9420,664,1.26741,247,-0.4831,250,-0.5406,543,0.87578,315,-0.0821
ENSG00000183741,CBX6,60,-1.9138,67,-1.7513,109,-1.0147,169,-0.3704,543,1.86811,315,0.75643
ENSG00000100316,RPL3,2034,1.72187,836,0.03507,435,-1.0202,783,-0.0904,543,-0.6713,319,-1.5006
ENSG00000100354,TNRC6B,342,0.33486,308,0.15483,128,-1.2593,167,-0.9710,543,1.18874,315,0.19161
ENSG00000100380,ST13,741,1.10923,525,0.46816,202,-1.0943,237,-0.9735,543,0.52948,315,-0.3930
ENSG00000100387,RBX1,290,-0.1032,560,1.06938,282,-0.1528,85,-2.2268,543,1.00816,316,0.04133
ENSG00000100401,RANGAP1,115,-1.4008,299,0.11976,488,1.00287,94,-1.9020,543,1.21165,315,0.21135
ENSG00000100412,ACO2,229,-1.4800,86,-2.9397,440,-0.4599,164,-2.1838,543,-0.1158,2446,3.17036
ENSG00000196419,XRCC6,307,0.40258,193,-0.3766,201,-0.3177,71,-2.1259,543,1.48885,315,0.44659
ENSG00000100138,SNU13,296,-0.0966,246,-0.3990,581,1.10820,107,-1.8830,543,0.97841,315,0.00841
ENSG00000100167,SEPTIN3,286,0.24822,199,-0.3599,293,0.28922,47,-2.7745,543,1.45336,315,0.41686
ENSG00000100243,CYB5R3,261,-0.2490,460,0.72979,361,0.29410,92,-2.0663,543,1.04063,315,0.06296
ENSG00000130540,SULT4A1,61,-4.3468,163,-2.9198,471,-1.3302,61,-4.6061,4300,2.97111,2471,1.53372
ENSG00000100364,KIAA0930,263,0.00674,243,-0.1253,133,-1.0912,170,-0.8197,543,1.32978,315,0.31243
ENSG00000219438,TAFA5,298,0.29417,151,-0.8241,293,0.26673,77,-2.0434,543,1.42535,315,0.39332
ENSG00000100427,MLC1,832,2.18170,6,-5.6539,37,-3.0597,98,-1.8107,543,1.22945,315,0.22665
ENSG00000008735,MAPK8IP2,200,-0.6375,234,-0.3793,569,1.18835,102,-1.8624,543,1.09619,315,0.11142
ENSG00000169100,SLC25A6,263,-0.2122,432,0.64330,237,-0.3788,150,-1.2542,543,1.07341,315,0.09158
ENSG00000205542,TMSB4X,2538,0.21627,3895,0.99201,2635,0.28140,2859,0.52608,543,-2.2118,315,-3.0173
ENSG00000046653,GPM6B,3138,0.96492,5252,2.06483,270,-2.9465,1632,-0.2221,543,-1.9087,315,-2.7192
ENSG00000184368,MAP7D2,26,-3.4541,108,-1.3440,488,1.21340,135,-1.1284,543,1.43045,315,0.39761
ENSG00000173674,EIF1AX,232,-1.1763,423,-0.2197,116,-2.2259,164,-1.8924,543,0.20146,1735,2.66367
ENSG00000147027,TMEM47,621,1.62184,114,-1.3257,96,-1.5842,71,-2.2520,543,1.33752,315,0.31901
ENSG00000156298,TSPAN7,376,0.01416,758,1.29345,434,0.25790,92,-2.3865,543,0.65478,315,-0.2784
ENSG00000165175,MID1IP1,164,-0.7097,292,0.23631,144,-0.9209,161,-0.8578,543,1.39488,315,0.36761
ENSG00000182220,ATP6AP2,281,0.19176,297,0.29012,182,-0.5285,69,-2.2288,543,1.42444,315,0.39254
ENSG00000215301,DDX3X,165,-0.6095,217,-0.1647,205,-0.2627,117,-1.2982,543,1.51579,315,0.46908
ENSG00000189221,MAOA,103,-2.6648,1,-8.5300,825,0.63015,31,-4.6634,543,-0.0945,2488,3.28096
ENSG00000130985,UBA1,390,-0.9379,359,-1.0651,210,-1.8880,77,-3.6021,543,-0.4108,3218,3.54069
ENSG00000102226,USP11,233,-0.6679,380,0.13527,775,1.46638,105,-2.0961,543,0.76749,315,-0.1774
ENSG00000008056,SYN1,131,-1.1968,177,-0.7182,580,1.36551,92,-1.9198,543,1.22951,315,0.22670
ENSG00000102109,PCSK1N,863,0.59450,1048,0.95546,1200,1.22019,160,-2.3051,543,-0.2015,315,-1.0705
ENSG00000179222,MAGED1,140,-1.3447,336,0.05022,807,1.71127,71,-2.5858,543,0.90356,315,-0.0575
ENSG00000256045,MTRNR2L10,176,-2.3836,242,-1.9103,63,-3.8946,357,-1.4824,4201,4.05726,315,-1.5119
ENSG00000198034,RPS4X,975,0.65325,606,-0.1671,723,0.12885,765,0.27379,543,-0.3488,315,-1.2091
ENSG00000229807,XIST,408,0.26820,499,0.62395,60,-2.7067,308,-0.2454,543,0.77761,315,-0.1695
ENSG00000225470,JPX,189,-0.3302,216,-0.1066,40,-2.6877,156,-0.7423,543,1.60051,315,0.53934
ENSG00000085224,ATRX,365,0.02496,391,0.13916,235,-0.6964,335,-0.1425,543,0.72104,315,-0.2201
ENSG00000131174,COX7B,550,0.81627,541,0.78520,272,-0.3995,101,-2.1288,543,0.79194,315,-0.1567
ENSG00000102144,PGK1,39,-3.0260,330,0.25906,548,1.19193,105,-1.7523,543,1.17292,315,0.17795
ENSG00000131171,SH3BGRL,248,0.17339,136,-0.8094,117,-1.0489,104,-1.3775,543,1.66660,315,0.59366
ENSG00000186310,NAP1L3,155,-1.0849,557,1.08153,387,0.40711,89,-2.1300,543,1.03139,315,0.05488
ENSG00000241343,RPL36A,768,-0.0095,610,-0.3886,102,-3.1153,564,-0.5999,543,-0.5777,2255,2.10092
ENSG00000184905,TCEAL2,553,0.94486,390,0.31032,270,-0.3079,103,-2.0072,543,0.90839,315,-0.0533
ENSG00000184515,BEX5,52,-2.6695,285,-0.0399,610,1.34915,120,-1.5856,543,1.11518,315,0.12793
ENSG00000133169,BEX1,190,-1.1105,481,0.40477,868,1.53919,131,-1.8701,543,0.62161,315,-0.3096
ENSG00000102409,BEX4,254,-0.5194,838,1.64883,352,0.01949,68,-2.7429,543,0.77975,315,-0.1676
