Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000153130,SCOC,666,0.64404,730,1.21806,185,-1.3868,411,-0.1556,323,-0.5355,90,-2.4606,206,-1.2248
ENSG00000109436,TBC1D9,155,-0.3130,106,-1.1193,28,-2.8509,10,-4.3125,80,-1.3259,900,3.16830,206,0.14701
ENSG00000170153,RNF150,81,0.36102,60,-0.1734,15,-2.1652,0,-6.8561,12,-2.5269,90,0.53888,206,2.11564
ENSG00000153147,SMARCA5,113,-0.1742,85,-0.7773,140,0.17078,179,0.58699,150,0.28015,90,-0.5336,206,0.82914
ENSG00000164163,ABCE1,46,-0.6093,52,-0.5161,22,-1.7222,41,-0.7929,45,-0.6273,90,0.47546,206,2.03344
ENSG00000170390,DCLK2,81,0.01790,45,-1.1129,38,-1.1529,26,-1.7448,144,0.99677,90,0.19383,206,1.67996
ENSG00000145425,RPS3A,556,-0.0908,461,-0.4980,572,-0.0441,788,0.48419,1696,1.91507,90,-2.8457,206,-1.6201
ENSG00000109670,FBXW7,138,0.50945,114,0.25915,87,-0.2359,30,-1.8421,18,-2.5807,90,-0.1903,206,1.22172
ENSG00000109654,TRIM2,276,0.11908,240,-0.1409,226,-0.2036,530,1.25119,260,0.02289,90,-1.6183,206,-0.3477
ENSG00000145428,RNF175,85,0.32536,74,0.12728,12,-2.6309,8,-3.1723,4,-4.0592,90,0.41865,206,1.96067
ENSG00000171566,PLRG1,69,0.17899,30,-1.3892,19,-1.7882,36,-0.8330,48,-0.3988,90,0.61699,206,2.21843
ENSG00000164114,MAP9,364,1.19517,188,0.08113,196,0.12108,94,-1.0348,119,-0.6697,90,-1.0963,206,0.20933
ENSG00000061918,GUCY1B1,473,1.70558,238,0.64569,61,-1.6831,6,-4.9808,78,-1.3101,90,-1.0916,206,0.21445
ENSG00000109738,GLRB,216,0.13547,114,-1.0696,30,-2.8542,66,-1.7086,27,-3.0215,900,3.01409,206,0.06246
ENSG00000120251,GRIA2,290,1.56531,107,-0.2266,68,-0.8898,70,-0.8331,27,-2.2414,90,-0.4466,206,0.92736
ENSG00000164124,TMEM144,34,-2.3521,28,-3.0092,118,-0.4730,876,3.64616,25,-2.7804,90,-0.8947,206,0.42866
ENSG00000171497,PPID,98,0.16983,88,-0.0058,28,-1.7336,45,-1.0553,61,-0.5737,90,0.03830,206,1.49159
ENSG00000109756,RAPGEF2,93,0.52035,36,-1.2047,36,-0.9716,24,-1.5629,51,-0.4501,90,0.47133,206,2.02812
ENSG00000168843,FSTL5,162,1.36389,40,-1.1599,14,-2.5328,59,-0.3493,11,-2.7925,90,0.32733,206,1.84533
ENSG00000052802,MSMO1,207,-0.0739,309,0.85792,105,-1.1299,300,0.54211,113,-1.0207,90,-1.3619,206,-0.0758
ENSG00000109472,CPE,1416,0.86757,976,0.31761,487,-0.8733,340,-1.4206,2157,1.65811,90,-3.3799,206,-2.1645
ENSG00000196104,SPOCK3,173,-0.2617,310,1.04854,96,-1.1739,310,0.70337,24,-3.2102,90,-1.2672,206,0.02547
ENSG00000137601,NEK1,47,-0.3935,20,-1.9577,50,-0.3024,33,-0.9268,55,-0.1515,90,0.66694,206,2.28511
ENSG00000109572,CLCN3,161,0.00333,212,0.64197,95,-0.8375,163,0.02335,98,-0.7823,90,-0.9132,206,0.40841
ENSG00000056050,HPF1,61,-0.2166,35,-1.2947,37,-0.9706,41,-0.8377,85,0.33621,90,0.42395,206,1.96743
ENSG00000164106,SCRG1,30,-2.4316,18,-3.5727,139,-0.1289,594,2.63094,244,0.80818,90,-0.8116,206,0.51993
ENSG00000150625,GPM6A,1117,1.42920,469,-0.1071,563,0.21782,312,-0.7218,740,0.67895,90,-2.5864,206,-1.3543
ENSG00000129128,SPCS3,86,-0.0630,64,-0.6669,44,-1.0989,120,0.49585,63,-0.5388,90,0.01893,206,1.46842
ENSG00000129187,DCTD,41,-0.8111,56,-0.4240,7,-3.4259,49,-0.5372,56,-0.3160,90,0.45235,206,2.00374
ENSG00000173320,STOX2,92,0.29894,44,-1.0714,61,-0.3826,52,-0.6317,59,-0.4099,90,0.25432,206,1.75444
ENSG00000151726,ACSL1,26,-1.5722,37,-1.2903,29,-1.4211,193,1.72098,2,-4.9122,90,0.34170,206,1.86337
ENSG00000151729,SLC25A4,521,1.13744,390,0.91109,111,-1.3761,105,-1.4501,210,-0.3902,90,-1.6851,206,-0.4181
ENSG00000109536,FRG1,73,-0.2016,48,-1.0612,39,-1.1804,106,0.41302,87,0.08370,90,0.13548,206,1.60879
ENSG00000073578,SDHA,268,0.91402,200,0.57760,74,-1.1639,72,-1.2116,94,-0.7955,90,-0.8667,206,0.45941
ENSG00000249915,PDCD6,148,0.34472,96,-0.4474,41,-1.6353,105,-0.2137,200,0.85610,90,-0.4573,206,0.91533
ENSG00000180104,EXOC3,99,0.17552,71,-0.4439,72,-0.3269,41,-1.1873,76,-0.2556,90,0.02192,206,1.47199
ENSG00000171368,TPPP,242,0.29332,189,-0.1460,157,-0.4005,429,1.29777,130,-0.7003,90,-1.2606,206,0.03247
ENSG00000028310,BRD9,63,-0.1477,35,-1.2845,36,-1.0122,73,0.08609,50,-0.5088,90,0.42432,206,1.96791
ENSG00000049656,CLPTM1L,110,0.18979,108,0.20369,19,-2.4621,38,-1.4791,97,-0.0211,90,-0.1388,206,1.28180
ENSG00000153395,LPCAT1,88,-0.1700,126,0.59136,35,-1.5718,14,-2.9517,67,-0.5915,90,-0.1271,206,1.29559
ENSG00000171421,MRPL36,45,-0.6769,41,-1.0380,34,-1.1048,63,-0.1764,67,-0.0586,90,0.41692,206,1.95847
ENSG00000145494,NDUFS6,226,0.07494,180,-0.3738,150,-0.5779,265,0.33347,466,1.33088,90,-1.3593,206,-0.0730
ENSG00000164151,ICE1,62,-0.0420,33,-1.2580,34,-0.9755,37,-0.8521,44,-0.5914,90,0.58102,206,2.17088
ENSG00000133398,MED10,80,-0.6783,183,0.98018,30,-2.1501,90,-0.4838,58,-1.1708,90,-0.4878,206,0.88074
ENSG00000215218,UBE2QL1,304,1.98076,76,-0.6057,39,-1.4691,3,-4.9937,48,-1.1587,90,-0.2015,206,1.20869
ENSG00000145545,SRD5A1,74,0.18450,66,-0.0069,23,-1.6030,0,-7.0019,3,-4.3091,90,0.51004,206,2.07813
ENSG00000078295,ADCY2,63,-0.8292,117,0.17970,54,-1.0638,28,-2.0280,175,0.82081,90,-0.2854,206,1.11160
ENSG00000215217,C5orf49,8,-3.1737,40,-1.0311,16,-2.2285,1,-5.7081,174,1.65208,90,0.45021,206,2.00100
ENSG00000112902,SEMA5A,51,-0.9646,108,0.30315,52,-0.9380,88,-0.1105,37,-1.4389,90,-0.0723,206,1.36005
ENSG00000150753,CCT5,263,-0.6003,329,-0.3255,55,-2.9368,86,-2.2900,171,-1.2638,1691,2.93319,206,-0.9759
ENSG00000145495,MARCH6,324,0.57587,311,0.72628,149,-0.6784,160,-0.5645,197,-0.2398,90,-1.4462,206,-0.1655
ENSG00000169862,CTNND2,258,0.74230,150,-0.2104,183,0.16332,128,-0.4063,175,0.08902,90,-0.9556,206,0.36220
ENSG00000038382,TRIO,87,0.52220,34,-1.1957,22,-1.6395,23,-1.5535,42,-0.6415,90,0.57222,206,2.15931
ENSG00000154122,ANKH,168,0.29816,167,0.39637,80,-0.8789,173,0.33902,44,-1.7807,90,-0.7012,206,0.64193
ENSG00000154153,RETREG1,122,-0.3842,202,0.61199,66,-1.3314,226,0.62691,81,-1.0201,90,-0.8562,206,0.47092
ENSG00000145555,MYO10,11,-3.0102,15,-2.9698,113,0.46473,156,1.02803,145,0.89996,90,0.08772,206,1.55099
ENSG00000176788,BASP1,1421,1.27750,1125,1.30294,451,-0.6479,159,-2.2202,406,-0.8118,90,-3.0558,206,-1.8347
ENSG00000145526,CDH18,132,0.72580,103,0.42679,20,-2.2320,1,-5.8700,11,-3.1042,90,0.08352,206,1.54592
ENSG00000113384,GOLPH3,45,-0.7643,58,-0.4550,24,-1.7210,42,-0.8750,75,0.05057,90,0.34116,206,1.86268
ENSG00000056097,ZFR,135,0.31170,96,-0.3141,86,-0.4134,80,-0.5221,118,0.09170,90,-0.3394,206,1.04954
ENSG00000113387,SUB1,367,0.15336,564,1.36207,145,-1.3031,160,-1.1504,347,0.05994,90,-2.0127,206,-0.7611
ENSG00000168724,DNAJC21,61,0.04761,27,-1.4669,50,-0.2679,44,-0.4720,2,-4.9195,90,0.69032,206,2.31659
ENSG00000164187,LMBRD2,119,0.35628,101,0.10866,48,-1.0679,41,-1.3113,56,-0.8477,90,-0.1029,206,1.32401
ENSG00000152620,NADK2,4,-3.8569,16,-2.3207,32,-0.9982,25,-1.3752,144,1.49628,90,0.63724,206,2.24536
ENSG00000079215,SLC1A3,21,-3.0813,8,-4.8464,150,-0.1442,119,-0.5045,865,3.49418,90,-0.9403,206,0.37885
ENSG00000164190,NIPBL,18,-1.8462,11,-2.9172,44,-0.4917,71,0.27178,82,0.49523,90,0.65920,206,2.27473
ENSG00000113594,LIFR,59,-0.5266,30,-1.8514,52,-0.7436,92,0.17615,155,1.07163,90,0.13725,206,1.61094
ENSG00000145592,RPL37,800,-0.1699,515,-1.0610,1243,0.55743,1664,1.07051,2354,1.73692,187,-2.3818,206,-2.2361
ENSG00000182836,PLCXD3,115,-0.1317,206,1.28156,51,-1.3783,1,-6.5925,44,-1.6255,90,-0.5238,206,0.84021
ENSG00000083720,OXCT1,179,0.86615,112,0.09462,31,-1.8947,42,-1.4465,80,-0.4700,90,-0.2774,206,1.12079
ENSG00000250722,SELENOP,36,-3.4141,24,-4.3683,252,-0.5208,2382,4.63810,104,-1.8588,90,-2.0782,206,-0.8292
ENSG00000112972,HMGCS1,323,-0.4880,718,1.26074,113,-2.0862,251,-0.8788,154,-1.6215,749,0.90328,206,-1.1784
ENSG00000172239,PAIP1,101,0.27452,69,-0.4323,35,-1.3995,59,-0.5795,71,-0.2911,90,0.07858,206,1.53997
ENSG00000112992,NNT,62,-0.0445,40,-0.9280,36,-0.8926,10,-2.7321,53,-0.3090,90,0.55748,206,2.13997
ENSG00000164172,MOCS2,94,0.19861,69,-0.3823,39,-1.1774,44,-1.0065,69,-0.3003,90,0.12492,206,1.59597
ENSG00000164258,NDUFS4,102,0.00141,85,-0.3863,43,-1.3378,100,-0.0312,123,0.30965,90,-0.2032,206,1.20669
ENSG00000067113,PLPP1,52,-0.7540,64,-0.5671,21,-2.0857,165,1.13929,35,-1.3552,90,0.09725,206,1.56249
ENSG00000134352,IL6ST,115,-0.1482,93,-0.6242,74,-0.8457,167,0.45975,207,0.82854,90,-0.5389,206,0.82317
ENSG00000062194,GPBP1,97,0.04726,60,-0.8886,54,-0.8585,67,-0.5338,152,0.80610,90,-0.0701,206,1.36260
ENSG00000152932,RAB3C,440,-0.1466,875,1.61208,122,-2.1054,59,-3.1658,88,-2.5878,799,0.85179,206,-1.3214
ENSG00000164182,NDUFAF2,129,0.58595,87,-0.0918,57,-0.7209,4,-4.5466,68,-0.4512,90,-0.0091,206,1.43497
ENSG00000068796,KIF2A,96,0.23486,57,-0.7496,45,-0.9472,44,-0.9972,97,0.24054,90,0.12437,206,1.59530
ENSG00000153006,SREK1IP1,49,-0.5658,33,-1.3806,45,-0.6792,79,0.20245,58,-0.2868,90,0.41675,206,1.95826
ENSG00000153015,CWC27,23,-1.5079,31,-1.3048,46,-0.4614,24,-1.4475,75,0.30765,90,0.61664,206,2.21797
ENSG00000113595,TRIM23,99,0.33993,52,-0.8694,44,-0.9340,69,-0.2566,62,-0.4149,90,0.17614,206,1.65832
ENSG00000197860,SGTB,181,-0.0287,94,-1.2826,46,-2.1053,90,-1.1238,16,-3.6647,835,3.02008,206,0.18794
ENSG00000112851,ERBIN,25,-2.2210,28,-2.3903,120,0.15987,288,1.72998,166,0.70169,90,-0.3035,206,1.09076
ENSG00000153914,SREK1,46,-1.8641,30,-2.8322,72,-1.1883,31,-2.4203,92,-0.8023,847,3.64820,206,0.48645
ENSG00000069020,MAST4,155,1.38853,11,-3.1719,46,-0.6597,44,-0.7043,52,-0.4501,90,0.42579,206,1.96978
ENSG00000145675,PIK3R1,32,-2.5098,19,-3.5969,102,-0.7719,122,-0.4899,84,-1.0623,889,3.55047,206,0.35909
ENSG00000134056,MRPS36,72,-0.1648,61,-0.5353,31,-1.4625,42,-0.9970,92,0.23056,90,0.20134,206,1.68917
ENSG00000273841,TAF9,130,0.04667,189,0.99178,55,-1.2958,45,-1.5811,42,-1.6774,90,-0.5354,206,0.82719
ENSG00000145734,BDP1,62,-0.1693,24,-1.9379,124,0.98674,40,-0.8464,28,-1.4130,90,0.43892,206,1.98655
ENSG00000164326,CARTPT,18,-4.1409,761,3.61176,20,-4.0204,10,-5.0241,27,-3.5945,90,-1.8268,206,-0.5669
ENSG00000131711,MAP1B,3465,-0.1871,7474,1.83044,3947,0.02271,2757,-0.5488,649,-2.7260,1582,-1.4019,206,-4.3950
ENSG00000113048,MRPS27,70,0.06649,37,-1.1365,19,-1.9287,42,-0.7324,68,0.01276,90,0.47078,206,2.02742
ENSG00000083312,TNPO1,107,0.00440,110,0.05920,39,-1.5552,112,0.07734,79,-0.4861,90,-0.2795,206,1.11842
ENSG00000145741,BTF3,291,0.52691,180,-0.3377,140,-0.6590,299,0.57149,340,0.79490,90,-1.3298,206,-0.0415
ENSG00000171617,ENC1,218,-0.6256,489,1.02290,69,-2.3538,32,-3.4594,70,-2.3301,847,1.71340,206,-0.7100
ENSG00000049860,HEXB,64,-0.2287,56,-0.5682,14,-2.4567,16,-2.2727,108,0.62635,90,0.31486,206,1.82974
ENSG00000164346,NSA2,95,-0.4248,91,-0.6292,103,-0.2956,70,-0.8935,279,1.41195,90,-0.5083,206,0.85767
ENSG00000198780,FAM169A,103,0.38131,61,-0.5763,30,-1.5317,53,-0.6955,69,-0.2734,90,0.15725,206,1.63527
ENSG00000113161,HMGCR,218,0.69931,207,0.88599,60,-1.3560,28,-2.4629,67,-1.1736,90,-0.7334,206,0.60626
ENSG00000113163,CERT1,113,0.17382,117,0.32736,83,-0.3275,44,-1.3010,25,-2.1309,90,-0.1911,206,1.22081
ENSG00000122012,SV2C,166,-0.1637,366,1.96020,54,-1.8841,7,-4.6988,37,-2.4267,90,-1.1189,206,0.18499
ENSG00000164252,AGGF1,50,-0.6474,66,-0.2860,37,-1.1156,32,-1.3194,68,-0.1724,90,0.28065,206,1.78709
ENSG00000113231,PDE8B,43,-0.8614,76,0.03640,50,-0.6350,45,-0.7997,11,-2.8477,90,0.29934,206,1.81036
ENSG00000171530,TBCA,344,-0.0348,490,0.79068,205,-0.8520,298,-0.2676,554,0.76160,90,-2.0894,206,-0.8409
ENSG00000085365,SCAMP1,244,0.61835,231,0.74554,93,-0.9358,75,-1.2646,116,-0.5923,90,-0.9816,206,0.33382
ENSG00000039319,ZFYVE16,18,-2.0069,13,-2.8214,83,0.34858,139,1.24024,31,-1.1917,90,0.47561,206,2.03363
ENSG00000228716,DHFR,54,-0.3306,21,-2.0263,35,-0.9834,80,0.32383,64,-0.0460,90,0.51323,206,2.08227
ENSG00000113319,RASGRF2,35,-1.1620,81,0.23583,32,-1.2946,51,-0.5556,0,-6.9462,90,0.33892,206,1.85988
ENSG00000145687,SSBP2,89,-0.0301,87,-0.0788,35,-1.4505,47,-1.0271,85,-0.0968,90,-0.0074,206,1.43697
ENSG00000186468,RPS23,673,-0.0643,413,-1.0324,855,0.32685,1280,1.02643,1963,1.85346,90,-3.1006,206,-1.8824
ENSG00000174695,TMEM167A,110,-0.2344,168,0.66454,70,-0.9339,82,-0.6847,78,-0.7577,90,-0.5443,206,0.81708
ENSG00000038427,VCAN,0,-8.6238,0,-8.5581,74,0.11110,78,0.21578,171,1.60191,90,0.44394,206,1.99297
ENSG00000164176,EDIL3,292,-0.0036,268,-0.1853,253,-0.2330,954,2.18406,32,-3.3070,90,-1.8135,206,-0.5530
ENSG00000127184,COX7C,1129,0.30395,1278,0.73407,519,-0.9317,620,-0.6567,1309,0.55335,826,-0.2055,206,-2.3154
ENSG00000145715,RASA1,60,-0.5152,100,0.42193,36,-1.2861,12,-2.9288,42,-1.0498,90,0.13479,206,1.60796
ENSG00000247828,TMEM161B-AS1,35,-0.9246,21,-1.9649,32,-1.0803,55,-0.2262,89,0.56132,90,0.57742,206,2.16614
ENSG00000175745,NR2F1,145,0.89368,23,-2.3087,66,-0.4072,19,-2.2960,173,1.21337,90,0.08283,206,1.54509
ENSG00000175471,MCTP1,46,-0.7469,97,0.61587,14,-2.5144,0,-8.1264,23,-1.7798,90,0.30606,206,1.81874
ENSG00000198677,TTC37,93,0.00781,91,-0.0246,59,-0.6945,69,-0.4701,40,-1.3099,90,-0.0395,206,1.39883
ENSG00000164292,RHOBTB3,21,-1.6541,3,-4.8760,82,0.50192,60,-0.0267,79,0.43284,90,0.65677,206,2.27147
ENSG00000118985,ELL2,10,-3.0795,85,0.05914,28,-1.6538,138,0.85550,18,-2.2776,90,0.12878,206,1.60066
ENSG00000175426,PCSK1,90,-0.2695,169,1.13815,27,-2.0709,9,-3.7317,35,-1.7081,90,-0.2782,206,1.11987
ENSG00000153113,CAST,64,-0.8903,130,0.32442,40,-1.5997,66,-0.8372,156,0.54443,90,-0.3548,206,1.03194
ENSG00000113441,LNPEP,46,-1.1190,111,0.36484,48,-1.0588,75,-0.3743,51,-0.9499,90,-0.0751,206,1.35676
ENSG00000174136,RGMB,123,0.19315,148,0.71079,33,-1.8152,13,-3.1234,74,-0.6142,90,-0.3101,206,1.08319
ENSG00000174132,FAM174A,68,-1.4578,94,-1.1793,26,-2.8820,29,-2.6947,66,-1.5062,890,3.38470,206,0.27771
ENSG00000145730,PAM,498,1.11928,428,1.29459,74,-1.9239,39,-2.8631,138,-0.9854,90,-1.6318,206,-0.3620
ENSG00000145725,PPIP5K2,52,-1.7325,73,-1.4973,35,-2.3336,29,-2.5880,14,-3.6088,899,3.68655,206,0.40273
ENSG00000145743,FBXL17,114,0.53413,56,-0.7889,54,-0.6611,44,-0.9805,69,-0.2867,90,0.13454,206,1.60764
ENSG00000198961,PJA2,778,1.03530,513,0.43641,226,-0.9837,209,-1.1025,193,-1.2243,660,0.74337,206,-1.1250
ENSG00000112893,MAN2A1,0,-8.5223,6,-3.9155,64,0.01106,183,1.88686,15,-2.1587,90,0.56329,206,2.14757
ENSG00000164209,SLC25A46,132,-0.7142,155,-0.5923,53,-2.0779,58,-1.9617,57,-1.9779,896,2.87902,206,-0.0088
ENSG00000134986,NREP,136,1.04157,37,-1.3093,38,-1.0138,4,-4.0916,77,0.06582,90,0.32984,206,1.84847
ENSG00000224032,EPB41L4A-AS1,82,0.09427,59,-0.5513,41,-0.9945,54,-0.5733,46,-0.7998,90,0.24641,206,1.74466
ENSG00000134982,APC,163,0.35461,79,-0.9948,158,0.29922,138,0.08669,189,0.61052,90,-0.5968,206,0.75826
ENSG00000153037,SRP19,146,1.09277,49,-0.8921,47,-0.7728,26,-1.6595,29,-1.4858,90,0.26184,206,1.76375
ENSG00000129625,REEP5,620,0.73355,404,0.02100,169,-1.3438,291,-0.5075,225,-0.9079,878,1.36650,206,-1.0378
ENSG00000152503,TRIM36,76,-1.5628,166,-0.4771,44,-2.3745,108,-1.0349,72,-1.6441,879,2.80385,206,-0.0224
ENSG00000134970,TMED7,53,-0.9183,77,-0.4559,29,-1.8474,128,0.47816,126,0.45195,90,-0.1013,206,1.32581
ENSG00000129596,CDO1,77,-0.0691,69,-0.3089,7,-3.6167,62,-0.4252,75,-0.1170,90,0.17896,206,1.66177
ENSG00000145782,ATG12,41,-2.1255,75,-1.4761,33,-2.4304,56,-1.6586,49,-1.8472,868,3.50034,206,0.37684
ENSG00000177879,AP3S1,78,-0.5341,151,0.77261,54,-1.0959,69,-0.7185,31,-1.9125,90,-0.3053,206,1.08865
ENSG00000092421,SEMA6A,65,-0.3395,22,-2.3239,41,-1.0693,244,2.00479,16,-2.4116,90,0.17363,206,1.65526
ENSG00000133835,HSD17B4,96,-0.2166,71,-0.8617,66,-0.7939,189,0.92300,127,0.23411,90,-0.3148,206,1.07779
ENSG00000205302,SNX2,71,-0.0596,59,-0.4508,23,-1.7549,25,-1.6857,71,-0.0533,90,0.32334,206,1.84033
ENSG00000151292,CSNK1G3,32,-1.1442,61,-0.2096,33,-1.0893,31,-1.2011,29,-1.2984,90,0.48462,206,2.04524
ENSG00000164904,ALDH7A1,46,-0.8680,27,-1.9548,36,-1.2674,71,-0.1996,195,1.54524,90,0.17678,206,1.65910
ENSG00000164902,PHAX,67,-0.1655,38,-1.2851,65,-0.2345,49,-0.6705,82,0.14946,90,0.30223,206,1.81396
ENSG00000164241,C5orf63,28,-1.3945,22,-2.0587,169,1.54945,51,-0.4910,17,-2.1008,90,0.41553,206,1.95671
ENSG00000064651,SLC12A2,47,-1.8085,55,-1.8682,117,-0.4105,721,3.15003,22,-2.9061,90,-0.8238,206,0.50648
ENSG00000169567,HINT1,922,0.81670,844,0.97395,277,-1.1209,431,-0.4384,650,0.22045,90,-2.7948,206,-1.5680
ENSG00000186687,LYRM7,78,0.04834,37,-1.3483,62,-0.3099,58,-0.4300,77,0.01577,90,0.27871,206,1.78469
ENSG00000158985,CDC42SE2,64,-1.5644,61,-1.9241,72,-1.3887,78,-1.2756,91,-1.0301,894,3.35330,206,0.25482
ENSG00000164398,ACSL6,144,0.84266,81,-0.1389,43,-1.0986,12,-2.9980,44,-1.0737,90,0.05623,206,1.51310
ENSG00000113522,RAD50,77,-0.3620,97,0.00124,78,-0.3466,78,-0.3525,53,-0.9504,90,-0.1228,206,1.30065
ENSG00000131437,KIF3A,403,0.57432,461,1.22362,168,-0.8310,178,-0.7425,137,-1.1450,90,-1.7756,206,-0.5133
ENSG00000164402,SEPTIN8,180,-0.3306,145,-0.8397,206,-0.1151,802,2.43018,71,-1.7394,90,-1.3946,206,-0.1106
ENSG00000164405,UQCRQ,686,0.61618,582,0.46969,347,-0.4954,498,0.08019,693,0.63204,90,-2.5296,206,-1.2959
ENSG00000072364,AFF4,98,0.12991,76,-0.3570,52,-0.8719,52,-0.8754,87,-0.0638,90,-0.0034,206,1.44174
ENSG00000170606,HSPA4,158,0.17256,190,0.69079,67,-1.1723,100,-0.5609,86,-0.7958,90,-0.7181,206,0.62315
ENSG00000213585,VDAC1,398,0.54517,507,1.51984,106,-1.5333,72,-2.1237,186,-0.6842,90,-1.7831,206,-0.5211
ENSG00000113558,SKP1,888,0.50496,956,0.92267,343,-1.0168,536,-0.3212,962,0.64143,90,-3.0033,206,-1.7811
ENSG00000113575,PPP2CA,358,0.85725,297,0.76680,100,-1.1984,155,-0.5258,137,-0.7127,90,-1.3532,206,-0.0665
ENSG00000119048,UBE2B,199,0.49983,205,0.78357,44,-1.8374,90,-0.7735,82,-0.9258,90,-0.7760,206,0.55913
ENSG00000237190,CDKN2AIPNL,88,0.45113,57,-0.3393,32,-1.1376,7,-3.2778,7,-3.3622,90,0.49534,206,2.05909
ENSG00000043143,JADE2,87,0.20613,47,-0.9457,41,-0.9901,89,0.24000,36,-1.1575,90,0.25663,206,1.75731
ENSG00000152700,SAR1B,58,-0.2347,21,-2.0572,46,-0.5981,104,0.71300,40,-0.8224,90,0.46780,206,2.02358
ENSG00000164615,CAMLG,313,1.02885,223,0.62367,88,-1.0393,89,-1.0225,82,-1.1395,90,-1.0052,206,0.30810
ENSG00000145833,DDX46,62,-0.1220,29,-1.5307,43,-0.6858,42,-0.7443,73,0.12544,90,0.48015,206,2.03948
ENSG00000181904,C5orf24,58,-0.1935,28,-1.5864,26,-1.4012,89,0.50438,37,-0.8966,90,0.52178,206,2.09338
ENSG00000113621,TXNDC15,85,-0.1937,111,0.31330,35,-1.5356,47,-1.1025,69,-0.5178,90,-0.1075,206,1.31862
ENSG00000113648,H2AFY,207,0.71301,142,0.11625,52,-1.4890,97,-0.5176,136,0.00885,90,-0.6413,206,0.70854
ENSG00000152377,SPOCK1,161,-0.6470,473,1.88959,102,-1.3506,138,-0.8827,66,-1.9982,90,-1.5329,206,-0.2575
ENSG00000177733,HNRNPA0,232,0.92351,141,0.10998,53,-1.4290,80,-0.8048,122,-0.1503,90,-0.6306,206,0.72051
ENSG00000031003,FAM13B,84,0.11548,65,-0.3729,33,-1.3135,32,-1.3853,63,-0.3498,90,0.22661,206,1.72024
ENSG00000112983,BRD8,75,-0.1077,58,-0.6420,40,-1.0907,111,0.54107,24,-1.8272,90,0.18970,206,1.67491
ENSG00000132563,REEP2,362,0.36086,533,1.65637,112,-1.4703,71,-2.1471,171,-0.8315,90,-1.8034,206,-0.5424
ENSG00000120705,ETF1,87,0.04541,84,-0.0187,32,-1.4747,35,-1.3515,57,-0.6106,90,0.10693,206,1.57418
ENSG00000113013,HSPA9,322,0.41828,387,1.09583,119,-1.1541,133,-0.9859,215,-0.2413,90,-1.5776,206,-0.3047
ENSG00000044115,CTNNA1,68,-0.7814,34,-2.1226,104,-0.1148,261,1.49436,170,0.70804,90,-0.3381,206,1.05104
ENSG00000120725,SIL1,61,-0.2718,60,-0.3563,32,-1.2410,23,-1.7200,53,-0.4844,90,0.36807,206,1.89655
ENSG00000120727,PAIP2,216,-0.3707,236,-0.2958,70,-2.0781,157,-0.8631,297,0.14465,794,1.93685,206,-0.4413
ENSG00000170464,DNAJC18,156,1.35276,32,-1.4946,40,-0.8936,28,-1.4609,25,-1.6002,90,0.38537,206,1.91842
ENSG00000131508,UBE2D2,129,-0.1414,155,0.20677,58,-1.3736,175,0.35159,147,0.06312,90,-0.7104,206,0.63170
ENSG00000171604,CXXC5,177,0.40698,93,-0.7915,107,-0.4044,194,0.55589,193,0.54694,90,-0.6805,206,0.66490
ENSG00000146005,PSD2,71,-0.1326,44,-1.0672,56,-0.5149,13,-2.7116,125,0.81032,90,0.25297,206,1.75278
ENSG00000185129,PURA,108,-0.0444,71,-0.8694,150,0.49582,105,-0.0866,126,0.20342,90,-0.3364,206,1.05305
ENSG00000182700,IGIP,127,0.23786,114,0.07168,89,-0.3395,28,-2.0760,108,-0.0291,90,-0.3193,206,1.07262
ENSG00000120306,CYSTM1,87,-0.9598,238,0.95934,50,-1.7906,69,-1.3037,230,0.59337,90,-0.9103,206,0.41160
ENSG00000113068,PFDN1,128,0.35202,102,-0.0338,59,-0.8903,54,-0.9992,87,-0.2716,90,-0.2204,206,1.18669
ENSG00000131503,ANKHD1,33,-1.3142,43,-1.1338,64,-0.3042,93,0.29921,83,0.10688,90,0.23990,206,1.73663
ENSG00000213523,SRA1,71,0.03662,60,-0.3150,21,-1.8015,28,-1.4285,31,-1.2595,90,0.42077,206,1.96338
ENSG00000131495,NDUFA2,279,0.47099,211,0.00964,117,-0.9149,209,-0.0067,355,0.88678,90,-1.3174,206,-0.0283
ENSG00000113141,IK,75,-0.5667,63,-1.0234,64,-0.8102,51,-1.1525,286,1.75559,90,-0.2725,206,1.12651
ENSG00000170445,HARS,126,0.23275,128,0.36528,39,-1.5943,25,-2.2537,111,0.02913,90,-0.3059,206,1.08797
ENSG00000146007,ZMAT2,151,0.18743,124,-0.1637,80,-0.8209,95,-0.5511,214,0.78175,90,-0.6324,206,0.71849
ENSG00000178913,TAF7,152,0.42256,109,-0.1560,72,-0.7772,76,-0.6835,133,0.20702,90,-0.4217,206,0.95569
ENSG00000164620,RELL2,112,0.67025,71,-0.1064,26,-1.6437,16,-2.3514,11,-2.8548,90,0.29735,206,1.80788
