Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000186468,RPS23,10,-5.9035,309,-0.9275,317,-0.9769,1774,2.13045,637,0.25580,335,-0.8013,674,0.31381
ENSG00000174695,TMEM167A,10,-3.7030,11,-3.5095,174,0.70056,123,0.02015,49,-1.5322,335,1.81383,170,0.55159
ENSG00000164176,EDIL3,10,-4.9580,750,1.69255,306,0.10699,577,1.18720,157,-1.0572,335,0.24068,5,-6.0061
ENSG00000127184,COX7C,10,-5.8633,1259,1.47768,619,0.25234,853,0.76219,419,-0.4583,335,-0.7582,340,-0.7356
ENSG00000175745,NR2F1,10,-4.6865,85,-1.5979,56,-2.3767,132,-0.9338,74,-1.9408,335,0.55565,1335,3.69087
ENSG00000164292,RHOBTB3,10,-3.2517,0,-7.1094,34,-1.5891,152,0.89705,117,0.53305,335,2.51193,1,-6.0609
ENSG00000175426,PCSK1,10,-3.6979,395,2.17574,142,0.29579,12,-3.3834,27,-2.4383,335,1.82257,1,-6.5035
ENSG00000153113,CAST,10,-3.9565,0,-7.8090,174,0.34886,118,-0.3242,65,-1.3596,335,1.46393,363,1.61801
ENSG00000113441,LNPEP,10,-3.4696,53,-1.0439,129,0.41527,53,-1.0333,36,-1.7508,335,2.15954,151,0.62518
ENSG00000174136,RGMB,10,-3.9213,17,-3.1400,320,1.81850,57,-1.4160,29,-2.5657,335,1.51318,155,0.15469
ENSG00000174132,FAM174A,199,0.70287,0,-7.6591,143,0.16804,30,-2.2304,17,-3.1913,335,1.66953,290,1.38820
ENSG00000145730,PAM,10,-4.7056,479,1.16291,567,1.91324,80,-1.7045,73,-1.9828,335,0.53315,1,-7.5054
ENSG00000145743,FBXL17,10,-3.9458,217,0.68445,108,-0.5083,50,-1.6170,62,-1.4306,335,1.48010,342,1.51984
ENSG00000198961,PJA2,10,-5.4067,1513,2.56543,543,0.62174,289,-0.4990,160,-1.5233,335,-0.2632,1,-8.2053
ENSG00000164209,SLC25A46,10,-3.3566,39,-1.3849,174,1.24346,60,-0.7277,34,-1.7221,335,2.33729,1,-6.1663
ENSG00000134982,APC,10,-4.3685,422,1.36101,82,-1.4510,140,-0.5022,135,-0.6319,335,0.93726,393,1.22752
ENSG00000129625,REEP5,7238,4.76523,615,-0.8308,296,-2.0807,231,-2.3005,115,-3.5025,335,-1.7499,123,-3.2228
ENSG00000152503,TRIM36,10,-3.2985,31,-1.6887,176,1.35731,51,-0.9153,25,-2.1366,335,2.43014,1,-6.1093
ENSG00000134970,TMED7,10,-3.5343,95,-0.2096,135,0.42630,123,0.20677,43,-1.5405,335,2.06115,54,-1.0744
ENSG00000177879,AP3S1,10,-3.6306,141,0.32864,153,0.54237,48,-1.3585,33,-2.0604,335,1.91924,134,0.24331
ENSG00000133835,HSD17B4,10,-3.4127,146,0.63876,45,-1.3542,186,1.06045,64,-0.7623,335,2.24662,1,-6.2219
ENSG00000164902,PHAX,10,-3.2976,84,-0.1477,82,-0.2114,113,0.33152,61,-0.7291,335,2.43532,1,-6.1059
ENSG00000164241,C5orf63,10,-5.2638,12,-4.9887,366,0.04314,589,0.84146,769,1.67891,335,-0.1041,1,-8.0618
ENSG00000064651,SLC12A2,10,-3.6946,118,-0.0404,50,-1.4884,343,1.87795,87,-0.5749,335,1.82727,7,-4.2286
ENSG00000169567,HINT1,10,-5.1184,923,1.89034,443,0.61170,360,0.17315,142,-1.4035,335,0.05712,115,-1.5940
ENSG00000158985,CDC42SE2,10,-3.5998,71,-0.7276,88,-0.4507,115,0.02092,60,-1.0927,335,1.96420,192,0.89094
ENSG00000164398,ACSL6,1475,3.36546,375,0.41892,103,-1.7336,50,-2.6652,87,-1.9982,335,0.23262,1,-7.7635
ENSG00000113522,RAD50,10,-3.4954,15,-2.8792,122,0.28254,84,-0.3630,77,-0.5636,335,2.12018,106,0.00953
ENSG00000131437,KIF3A,10,-5.0042,525,0.95567,476,0.93792,148,-1.0996,191,-0.7847,335,0.18690,337,0.19688
ENSG00000164402,SEPTIN8,10,-4.2438,177,-0.0005,167,-0.1078,488,1.81981,123,-0.6379,335,1.09335,1,-7.0463
ENSG00000164405,UQCRQ,10,-5.0556,564,1.02044,322,0.07298,402,0.43108,176,-0.9785,335,0.12825,479,0.73103
ENSG00000072364,AFF4,10,-3.7473,88,-0.5689,114,-0.1674,115,-0.1433,61,-1.2270,335,1.75087,230,1.03299
ENSG00000170606,HSPA4,10,-3.9462,233,0.80781,191,0.55205,75,-1.0258,31,-2.4747,335,1.47871,197,0.52109
ENSG00000213585,VDAC1,10,-4.3766,408,1.28870,294,0.82762,115,-0.8278,91,-1.2915,335,0.92697,107,-0.9371
ENSG00000113558,SKP1,206,-1.6609,870,0.60886,773,0.47791,740,0.33459,256,-1.4560,335,-0.9250,1222,1.21543
ENSG00000113575,PPP2CA,109,-1.0612,531,1.59922,278,0.50433,193,-0.1703,100,-1.3055,335,0.74841,6,-5.2573
ENSG00000119048,UBE2B,10,-3.9464,267,1.05290,220,0.84214,127,-0.1989,58,-1.5385,335,1.47896,1,-6.7498
ENSG00000152700,SAR1B,10,-3.3253,0,-6.7400,86,-0.1512,116,0.35117,35,-1.6574,335,2.38877,140,0.66773
ENSG00000164615,CAMLG,10,-3.7993,215,0.84319,209,0.95346,103,-0.3737,45,-1.7817,335,1.67822,1,-6.6049
ENSG00000181904,C5orf24,10,-3.1510,34,-1.4000,88,0.11481,117,0.57174,36,-1.3968,335,2.68710,3,-4.9365
ENSG00000113648,H2AFY,10,-3.2733,30,-1.6692,132,0.73874,94,0.05422,40,-1.3653,335,2.47506,1,-6.0825
ENSG00000152377,SPOCK1,10,-4.6228,142,-0.7568,612,2.34279,130,-0.8991,112,-1.2289,335,0.63058,1,-7.4231
ENSG00000177733,HNRNPA0,10,-4.0770,258,0.81877,111,-0.6283,163,0.04453,43,-2.1578,335,1.29608,352,1.39005
ENSG00000132563,REEP2,2100,3.17728,544,0.35207,398,-0.1805,50,-3.2815,64,-3.0889,335,-0.4316,1,-8.3583
ENSG00000120738,EGR1,10,-5.4951,0,-9.1479,51,-3.3582,55,-3.0790,11,-5.5785,335,-0.3588,3252,5.62581
ENSG00000113013,HSPA9,399,0.66180,351,0.44480,321,0.34186,139,-1.0323,132,-1.2144,335,0.36667,284,0.09274
ENSG00000044115,CTNNA1,120,-0.4941,0,-7.9835,62,-1.6201,299,1.02133,88,-1.0717,335,1.23384,419,1.66390
ENSG00000120727,PAIP2,10,-4.5299,476,1.37770,183,-0.2952,120,-0.9230,43,-2.6152,335,0.74169,546,1.64668
ENSG00000131508,UBE2D2,10,-3.5369,56,-1.0268,163,0.81389,165,0.70276,41,-1.6321,335,2.05728,1,-6.3441
ENSG00000171604,CXXC5,10,-4.3340,156,-0.2990,147,-0.4363,231,0.33862,123,-0.7423,335,0.98102,418,1.39191
ENSG00000146005,PSD2,10,-3.8769,6,-4.5109,55,-1.5404,63,-1.1995,80,-0.9383,335,1.57306,550,2.67669
ENSG00000185129,PURA,10,-4.3055,70,-1.4923,111,-0.8839,201,0.14415,118,-0.7773,335,1.01676,583,2.11324
ENSG00000182700,IGIP,10,-3.7840,149,0.24176,145,0.22082,57,-1.2710,65,-1.1573,335,1.70021,186,0.61615
ENSG00000120306,CYSTM1,24,-2.9894,283,0.77290,167,-0.1231,102,-0.8758,58,-1.8764,335,1.07505,412,1.46283
ENSG00000113068,PFDN1,10,-3.4260,149,0.65705,125,0.40875,88,-0.2120,36,-1.6981,335,2.22518,1,-6.2359
ENSG00000131503,ANKHD1,10,-3.5847,53,-1.1570,42,-1.6345,55,-1.1104,97,-0.2597,335,1.98614,277,1.59243
ENSG00000131495,NDUFA2,10,-4.4133,466,1.49420,202,0.02848,158,-0.3686,81,-1.5126,335,0.88170,253,0.40012
ENSG00000113141,IK,10,-3.8428,0,-7.3358,44,-1.8439,154,0.22317,36,-2.1481,335,1.61954,546,2.71908
ENSG00000170445,HARS,10,-3.7672,381,1.99240,136,0.12149,47,-1.5479,50,-1.5799,335,1.72277,1,-6.5732
ENSG00000146007,ZMAT2,10,-3.8567,115,-0.2636,89,-0.7358,120,-0.1876,71,-1.1030,335,1.59932,317,1.48872
ENSG00000178913,TAF7,10,-3.9820,80,-0.9538,112,-0.4972,100,-0.6110,48,-1.8684,335,1.43086,483,2.18813
ENSG00000131507,NDFIP1,573,-0.0594,1556,1.71463,899,0.82558,286,-1.1415,178,-1.9993,335,-0.9013,443,-0.4696
ENSG00000113578,FGF1,10,-4.1805,62,-1.5408,171,0.01601,427,1.63891,172,0.03679,335,1.17368,1,-6.9828
ENSG00000133706,LARS,10,-3.6594,155,0.44840,48,-1.5053,100,-0.2689,57,-1.2499,335,1.87563,253,1.31602
ENSG00000156475,PPP2R2B,10,-3.5898,164,0.62472,142,0.45075,107,-0.0805,56,-1.2072,335,1.97778,1,-6.3317
ENSG00000113657,DPYSL3,10,-4.8549,52,-2.4913,353,0.51919,191,-0.5500,86,-1.8995,335,0.35824,961,2.38819
ENSG00000113712,CSNK1A1,10,-4.5110,328,0.72480,282,0.54421,194,-0.1434,72,-1.7960,335,0.76340,338,0.77794
ENSG00000164587,RPS14,10,-6.0848,802,0.39402,311,-1.2148,1393,1.37673,582,-0.1489,335,-0.9942,1355,1.32505
ENSG00000132912,DCTN4,10,-3.9979,130,-0.2197,157,0.09562,56,-1.5055,19,-3.2766,335,1.40920,459,2.05181
ENSG00000211445,GPX3,536,0.64717,339,-0.1117,886,2.04408,89,-2.1558,60,-2.9010,335,-0.1314,82,-2.2785
ENSG00000197043,ANXA6,3092,3.44903,546,-0.1388,504,-0.3014,98,-2.7432,63,-3.5477,335,-0.9031,149,-2.1268
ENSG00000113140,SPARC,10,-6.8976,320,-1.9141,322,-2.0496,2053,1.05183,1585,0.70609,335,-1.8440,3441,2.07454
ENSG00000177556,ATOX1,10,-4.0476,347,1.41230,155,0.00975,198,0.40656,94,-0.8691,335,1.34474,1,-6.8508
ENSG00000145907,G3BP1,10,-3.5376,3,-5.0734,90,-0.3296,82,-0.4393,36,-1.8302,335,2.05691,293,1.77404
ENSG00000155506,LARP1,10,-4.9060,401,0.59997,534,1.37052,189,-0.6204,154,-1.0275,335,0.29908,202,-0.5182
ENSG00000055163,CYFIP2,10,-4.3221,406,1.34921,312,1.04609,111,-0.8132,96,-1.1432,335,0.99405,1,-7.1248
ENSG00000145860,RNF145,10,-3.1288,30,-1.5467,86,0.09639,86,0.08799,51,-0.8242,335,2.72591,1,-5.9396
ENSG00000164332,UBLCP1,10,-3.3440,210,1.37528,102,0.13791,41,-1.3042,27,-2.0777,335,2.35749,1,-6.1527
ENSG00000113312,TTC1,1118,2.88304,118,-1.2251,247,-0.0806,138,-0.9821,61,-2.3641,335,0.42843,1,-7.4748
ENSG00000164609,SLU7,789,2.33017,9,-4.7005,147,-0.7666,92,-1.3959,91,-1.5325,335,0.65030,340,0.67342
ENSG00000022355,GABRA1,10,-4.4394,984,3.22695,128,-0.8052,55,-1.9941,90,-1.3717,335,0.84938,1,-7.2421
ENSG00000113327,GABRG2,212,-0.1271,644,1.85188,361,0.90540,70,-1.8292,42,-2.7371,335,0.62874,1,-7.4246
ENSG00000038274,MAT2B,10,-3.1922,61,-0.5339,101,0.31674,91,0.09911,35,-1.5052,335,2.61164,1,-6.0042
ENSG00000188573,FBLL1,10,-3.8001,269,1.24900,246,1.33729,12,-3.4932,26,-2.6003,335,1.67688,1,-6.6063
ENSG00000181163,NPM1,10,-4.3220,167,-0.1804,111,-0.9085,185,-0.0165,88,-1.2723,335,0.99564,583,2.08830
ENSG00000072803,FBXW11,10,-3.4843,69,-0.6543,132,0.44412,111,0.09347,76,-0.5705,335,2.13758,1,-6.2917
ENSG00000120129,DUSP1,10,-5.0289,42,-2.9958,142,-1.2959,326,0.11437,51,-2.8833,335,0.15979,1636,3.57013
ENSG00000113732,ATP6V0E1,10,-3.9702,106,-0.5103,160,0.16697,106,-0.5095,52,-1.7334,335,1.44709,336,1.44955
ENSG00000164463,CREBRF,10,-3.1972,83,-0.0567,65,-0.4957,108,0.37044,53,-0.8400,335,2.60572,1,-6.0071
ENSG00000113742,CPEB4,10,-4.0153,105,-0.5759,93,-0.8430,94,-0.7527,92,-0.8649,335,1.38754,444,1.95511
ENSG00000170091,NSG2,10,-5.2666,1362,2.50351,649,1.19356,109,-1.8529,83,-2.4200,335,-0.1356,1,-8.0903
ENSG00000164466,SFXN1,355,1.54164,272,1.03654,112,-0.4893,37,-2.1266,36,-2.3141,335,1.42758,34,-2.2157
ENSG00000145920,CPLX2,1742,3.17265,597,0.82976,218,-0.8972,32,-3.6439,70,-2.6718,335,-0.1372,1,-8.0915
ENSG00000122203,KIAA1191,10,-3.6235,71,-0.7682,231,1.48807,82,-0.5479,38,-1.8344,335,1.92783,1,-6.4312
ENSG00000146066,HIGD2A,10,-3.6839,47,-1.4555,73,-0.8626,108,-0.1755,61,-1.1473,335,1.84169,312,1.69190
ENSG00000175416,CLTB,28,-3.1155,502,1.39930,433,1.38734,128,-0.8910,81,-1.7028,335,0.66615,1,-7.3919
ENSG00000074317,SNCB,179,-0.8373,1181,2.59901,405,0.55462,47,-2.8222,92,-1.9755,335,0.15816,1,-7.8293
ENSG00000169230,PRELID1,10,-3.5900,252,1.39945,98,-0.2530,92,-0.3298,60,-1.0794,335,1.97761,9,-3.7973
ENSG00000169223,LMAN2,10,-3.3298,35,-1.5432,91,-0.0531,59,-0.7282,42,-1.3532,335,2.38028,141,0.66803
ENSG00000184840,TMED9,10,-3.8056,86,-0.6568,145,0.19870,133,0.03343,32,-2.2700,335,1.67076,255,1.14631
ENSG00000145912,NHP2,10,-3.8116,174,0.46484,118,-0.1980,159,0.31702,68,-1.1172,335,1.66194,130,-0.0151
ENSG00000169045,HNRNPH1,10,-3.4377,52,-1.0384,93,-0.1555,132,0.43729,51,-1.1713,335,2.20982,94,-0.1169
ENSG00000127022,CANX,11,-5.8420,903,0.70221,767,0.49519,489,-0.3101,302,-1.1636,335,-0.8990,1465,1.59569
ENSG00000161011,SQSTM1,10,-4.7796,349,0.51342,316,0.40062,324,0.38618,100,-1.5846,335,0.44548,455,0.97573
ENSG00000197226,TBC1D9B,10,-3.5764,111,-0.0056,96,-0.2733,86,-0.4198,40,-1.6971,335,1.99820,189,0.89134
ENSG00000113269,RNF130,10,-3.7238,219,0.96942,97,-0.4336,226,1.02409,63,-1.1456,335,1.78437,1,-6.5297
ENSG00000050748,MAPK9,10,-3.9678,496,2.22624,200,0.57480,65,-1.2845,16,-3.4850,335,1.41270,1,-6.7995
ENSG00000204628,RACK1,10,-5.1782,467,0.54282,286,-0.2949,484,0.60111,196,-0.9466,335,-0.0088,773,1.45036
ENSG00000124535,WRNIP1,10,-3.6288,234,1.21012,81,-0.6354,30,-2.0635,22,-2.6941,335,1.92118,227,1.15459
ENSG00000124570,SERPINB6,10,-3.6528,0,-7.5073,58,-1.1988,85,-0.5062,52,-1.3900,335,1.88607,407,2.31560
ENSG00000137267,TUBB2A,5484,2.77071,2427,1.03322,1530,0.27490,213,-2.7752,195,-3.0738,335,-2.1081,1,-9.9481
ENSG00000137285,TUBB2B,10,-5.7822,500,-0.0383,568,0.19647,338,-0.6604,324,-0.8034,335,-0.6712,1641,2.14369
ENSG00000124785,NRN1,10,-3.3529,165,0.92180,129,0.58146,34,-1.5877,28,-1.9908,335,2.34388,1,-6.1622
ENSG00000124783,SSR1,73,-1.0341,98,-0.5774,140,-0.0153,94,-0.6470,34,-2.3046,335,1.51748,321,1.43535
ENSG00000111843,TMEM14C,10,-3.7769,108,-0.3047,103,-0.4271,129,-0.0240,37,-2.0944,335,1.66348,317,1.55023
ENSG00000224531,SMIM13,10,-3.7293,315,1.65029,164,0.53865,75,-0.7796,25,-2.5525,335,1.77695,1,-6.5346
ENSG00000145990,GFOD1,404,2.04708,75,-0.8899,121,-0.1582,35,-2.0147,46,-1.7430,335,1.65472,1,-6.6218
ENSG00000112186,CAP2,10,-3.4064,187,1.07825,159,0.94755,20,-2.4279,11,-3.4820,335,2.25828,2,-5.7000
ENSG00000124795,DEK,10,-3.7317,0,-7.5846,32,-2.2322,155,0.36966,83,-0.7153,335,1.77438,387,2.08087
ENSG00000172201,ID4,10,-5.1230,0,-8.9688,84,-2.2265,239,-0.4846,83,-2.2335,335,0.05319,2001,4.11778
ENSG00000112294,ALDH5A1,10,-3.6799,244,1.22358,48,-1.5520,56,-1.1722,58,-1.2365,335,1.84733,221,1.04173
ENSG00000112308,C6orf62,10,-4.2491,169,-0.0797,115,-0.7618,153,-0.2328,122,-0.6660,335,1.08669,455,1.67286
ENSG00000204681,GABBR1,22,-3.0326,318,1.10595,222,0.55968,123,-0.4853,127,-0.4808,335,1.20493,1,-6.9583
ENSG00000206503,HLA-A,10,-3.9884,3,-5.4860,74,-1.1937,374,1.64020,100,-0.6893,335,1.42285,262,0.96782
ENSG00000204592,HLA-E,10,-4.9336,0,-8.7798,17,-4.3976,459,0.80345,114,-1.5494,335,0.26878,1496,3.48558
ENSG00000204590,GNL1,10,-3.4847,20,-2.5267,95,-0.1710,38,-1.5710,39,-1.6684,335,2.13749,272,1.69168
ENSG00000196230,TUBB,1366,1.23664,1180,0.96894,1131,1.08123,399,-0.8100,198,-2.0130,335,-1.0782,63,-3.5478
ENSG00000137312,FLOT1,10,-4.0596,359,1.46109,189,0.37140,131,-0.2767,60,-1.6078,335,1.32827,68,-1.2931
ENSG00000204580,DDR1,10,-4.5266,34,-2.7835,59,-2.1273,224,0.06515,103,-1.2484,335,0.74588,1005,3.11028
ENSG00000204525,HLA-C,10,-3.9053,0,-7.7572,94,-0.6967,280,1.19137,58,-1.4869,335,1.53412,329,1.49792
ENSG00000234745,HLA-B,10,-4.4864,26,-3.1422,86,-1.5061,535,1.66457,176,-0.3064,335,0.79336,451,1.33351
ENSG00000198563,DDX39B,10,-3.7833,116,-0.1681,120,-0.1272,108,-0.2862,36,-2.1057,335,1.70085,278,1.33211
ENSG00000213760,ATP6V1G2,10,-3.6767,261,1.35686,155,0.49813,77,-0.6962,36,-1.9798,335,1.85116,11,-3.5850
ENSG00000204469,PRRC2A,10,-3.4267,62,-0.7631,105,0.08038,92,-0.1402,59,-0.9226,335,2.22666,78,-0.4107
ENSG00000204463,BAG6,10,-3.6677,99,-0.2989,103,-0.2549,94,-0.3783,42,-1.7213,335,1.86317,241,1.21393
ENSG00000204435,CSNK2B,10,-3.7415,174,0.55177,87,-0.6453,153,0.33742,51,-1.5090,335,1.75973,176,0.56871
ENSG00000204389,HSPA1A,10,-4.1631,137,-0.3176,63,-1.6323,361,1.33524,84,-1.1843,335,1.19554,367,1.36464
ENSG00000204388,HSPA1B,17,-4.8802,230,-1.0706,590,0.50029,288,-0.7247,174,-1.6181,335,-0.4894,1702,2.50202
ENSG00000204387,SNHG32,10,-3.1667,0,-7.0257,47,-0.9977,216,1.67147,50,-0.9068,335,2.65878,1,-5.9770
ENSG00000204356,NELFE,10,-3.8488,132,-0.0322,60,-1.3770,27,-2.4271,36,-2.1648,335,1.61135,515,2.56029
ENSG00000204310,AGPAT1,805,2.49387,89,-1.3845,190,-0.2333,96,-1.2622,52,-2.3370,335,0.73390,137,-0.7220
ENSG00000231500,RPS18,10,-5.8098,440,-0.2722,273,-1.1178,1863,2.39401,571,0.17025,335,-0.7006,359,-0.5949
ENSG00000231925,TAPBP,146,0.59283,0,-7.3014,59,-0.9326,173,0.89127,71,-0.6274,335,2.19766,1,-6.2376
ENSG00000112514,CUTA,10,-4.3725,445,1.45583,138,-0.5934,154,-0.3567,75,-1.5891,335,0.93243,368,1.09875
ENSG00000137288,UQCC2,25,-2.4679,73,-0.8997,135,0.07894,91,-0.5515,42,-1.8749,335,1.69034,286,1.37621
ENSG00000186577,SMIM29,10,-4.1153,301,1.05992,318,1.43673,90,-0.9228,41,-2.2494,335,1.25664,2,-6.4122
ENSG00000272325,NUDT3,10,-4.5695,389,0.95719,165,-0.5215,192,-0.2280,231,0.07991,335,0.69401,273,0.34347
ENSG00000124614,RPS10,10,-4.8739,75,-1.9730,192,-0.6236,669,1.57902,259,-0.0967,335,0.33661,466,0.90226
ENSG00000124507,PACSIN1,10,-3.6035,196,0.92413,202,1.19311,29,-2.0789,23,-2.5689,335,1.95751,1,-6.4115
ENSG00000198755,RPL10A,10,-4.7819,240,-0.1064,182,-0.6061,575,1.40831,229,-0.2031,335,0.44356,323,0.38292
ENSG00000112081,SRSF3,10,-4.3858,217,0.17218,151,-0.4518,198,0.02757,73,-1.6535,335,0.91650,546,1.84991
ENSG00000198663,C6orf89,10,-3.7364,42,-1.6570,134,0.14078,161,0.42121,61,-1.2240,335,1.76678,182,0.63169
ENSG00000137409,MTCH1,10,-5.8088,1175,1.41792,950,1.25005,395,-0.4437,307,-0.9240,335,-0.6994,264,-1.0676
ENSG00000124767,GLO1,10,-3.8393,34,-2.0837,113,-0.2991,82,-0.7679,92,-0.6640,335,1.62364,331,1.60156
ENSG00000146122,DAAM2,10,-3.7175,147,0.29621,22,-2.7573,271,1.37510,148,0.35629,335,1.79412,2,-6.0220
ENSG00000214736,TOMM6,10,-3.7227,174,0.57228,115,-0.1321,154,0.36319,48,-1.5754,335,1.78618,111,-0.1722
ENSG00000112576,CCND3,10,-3.3300,121,0.42031,112,0.32540,65,-0.5746,45,-1.2525,335,2.38196,1,-6.1388
ENSG00000146223,RPL7L1,10,-3.5786,186,0.86279,67,-0.8931,53,-1.1563,56,-1.1856,335,1.99574,175,0.75019
ENSG00000124733,MEA1,10,-3.3245,0,-6.7579,128,0.60625,57,-0.7740,53,-0.9914,335,2.39103,79,-0.2749
ENSG00000124702,KLHDC3,10,-3.7050,218,0.98421,153,0.43721,87,-0.5422,56,-1.3291,335,1.81138,29,-2.1597
ENSG00000137207,YIPF3,10,-3.4986,190,0.99257,79,-0.5232,54,-1.0365,34,-1.8572,335,2.11491,135,0.40798
ENSG00000137216,TMEM63B,10,-3.2631,126,0.55340,124,0.61892,22,-2.1473,34,-1.6165,335,2.49067,1,-6.0738
ENSG00000096384,HSP90AB1,1432,-0.3374,3190,1.00458,2986,1.07291,1191,-0.6272,861,-1.2344,335,-2.5360,2065,0.25510
ENSG00000001561,ENPP4,10,-3.5298,157,0.61991,61,-0.9901,125,0.24484,37,-1.7594,335,2.06879,147,0.51506
ENSG00000172348,RCAN2,2237,3.15420,888,1.08165,254,-1.0718,166,-1.6197,55,-3.4212,335,-0.5428,1,-8.4611
ENSG00000146072,TNFRSF21,343,1.66951,79,-0.8193,146,0.16639,101,-0.4550,26,-2.6317,335,1.62074,1,-6.6469
ENSG00000170915,PAQR8,10,-4.2864,0,-8.1355,285,0.89704,398,1.35680,161,-0.2229,335,1.03996,3,-5.7835
ENSG00000096092,TMEM14A,10,-3.9572,314,1.33883,243,1.04714,76,-1.0061,42,-2.0532,335,1.46395,1,-6.7616
ENSG00000112146,FBXO9,10,-3.4849,95,-0.1537,145,0.63178,90,-0.2337,50,-1.2469,335,2.13693,21,-2.4215
ENSG00000012660,ELOVL5,10,-4.0227,101,-0.6495,215,0.68249,177,0.25309,76,-1.1878,335,1.37714,161,0.09759
ENSG00000151914,DST,1403,1.68774,241,-1.2680,289,-1.0912,569,0.07552,499,-0.1550,335,-0.7619,763,0.56531
ENSG00000168216,LMBRD1,177,-0.4188,228,-0.0095,123,-1.0747,150,-0.6720,83,-1.7069,335,0.62892,765,2.22838
ENSG00000112309,B3GAT2,10,-3.7581,94,-0.4702,44,-1.7591,76,-0.7944,95,-0.5026,335,1.73614,343,1.78587
ENSG00000119900,OGFRL1,10,-4.8250,165,-0.7438,154,-0.9325,195,-0.4814,161,-0.8619,335,0.39343,1039,2.63388
ENSG00000156508,EEF1A1,10,-7.5343,1419,-0.3111,1004,-0.9413,4067,1.50834,1336,-0.4555,335,-2.4979,4990,1.92499
ENSG00000112695,COX7A2,10,-4.9189,720,1.66454,270,-0.0771,303,0.12024,164,-0.9368,335,0.28462,298,0.08883
ENSG00000112697,TMEM30A,10,-4.5235,499,1.47721,357,1.03539,130,-0.7935,99,-1.3120,335,0.74919,44,-2.4080
ENSG00000196586,MYO6,10,-3.5476,0,-7.4021,14,-3.2322,118,0.12248,96,-0.2259,335,2.04235,299,1.79942
ENSG00000146247,PHIP,10,-3.8703,6,-4.4955,60,-1.3971,160,0.25430,85,-0.8330,335,1.58077,429,2.09442
ENSG00000118418,HMGN3,10,-4.3412,9,-4.4705,69,-1.6971,93,-1.1027,46,-2.3244,335,0.97170,1025,3.59364
ENSG00000198478,SH3BGRL2,10,-3.2122,7,-3.7918,160,1.27203,50,-0.8586,29,-1.7981,335,2.57653,1,-6.0233
ENSG00000118402,ELOVL4,10,-3.5065,238,1.40377,145,0.60359,19,-2.6117,32,-1.9940,335,2.10265,1,-6.3152
ENSG00000065609,SNAP91,1285,2.53875,321,-0.0896,478,0.67713,46,-3.0185,53,-2.9797,335,-0.0176,1,-7.9845
ENSG00000135316,SYNCRIP,10,-3.1447,0,-7.0020,113,0.59894,58,-0.5722,58,-0.6289,335,2.69616,1,-5.9556
ENSG00000132424,PNISR,10,-4.3627,60,-1.7779,64,-1.8184,127,-0.6538,145,-0.5026,335,0.94531,775,2.70140
ENSG00000112320,SOBP,10,-3.7558,89,-0.5480,87,-0.6468,115,-0.1466,86,-0.6717,335,1.74000,238,1.08555
ENSG00000081087,OSTM1,10,-3.4366,117,0.24191,152,0.81002,28,-1.9464,31,-1.9283,335,2.21169,53,-1.0183
ENSG00000112335,SNX3,10,-4.9819,522,0.97169,302,0.04754,356,0.31046,150,-1.1610,335,0.21275,523,0.97441
ENSG00000118689,FOXO3,10,-3.4221,144,0.59518,52,-1.1328,55,-0.9372,62,-0.8248,335,2.23266,130,0.42970
ENSG00000135535,CD164,10,-3.9668,2,-5.8298,130,-0.2151,134,-0.1399,39,-2.1688,335,1.45166,495,2.26882
ENSG00000123505,AMD1,10,-3.5592,162,0.63649,98,-0.2156,192,0.93642,40,-1.6897,335,2.02456,17,-2.7844
ENSG00000010810,FYN,10,-3.5313,82,-0.4439,119,0.17893,136,0.38145,85,-0.4227,335,2.06543,1,-6.3387
ENSG00000203778,FAM229B,10,-4.0105,138,-0.1435,64,-1.4522,110,-0.5017,17,-3.4376,335,1.39397,600,2.66391
ENSG00000277443,MARCKS,10,-5.6989,431,-0.1835,242,-1.1895,452,-0.1084,384,-0.4148,335,-0.5810,1870,2.59115
ENSG00000196591,HDAC2,10,-3.3098,69,-0.4782,117,0.43632,100,0.11470,44,-1.2713,335,2.41230,1,-6.1206
ENSG00000187189,TSPYL4,10,-4.7225,578,1.49919,429,1.14887,101,-1.3794,82,-1.8295,335,0.51334,165,-0.6306
ENSG00000189241,TSPYL1,10,-5.2709,764,1.30638,790,1.74105,203,-0.9013,170,-1.2801,335,-0.1121,1,-8.0690
ENSG00000111832,RWDD1,10,-3.2882,0,-7.1468,70,-0.4843,159,0.93807,89,-0.0505,335,2.44872,1,-6.0984
ENSG00000152661,GJA1,10,-6.2827,45,-4.1407,73,-3.6235,356,-1.1133,489,-0.6923,335,-1.2030,4643,4.30815
ENSG00000111897,SERINC1,360,-0.8111,1990,2.21572,653,0.15524,484,-0.3497,264,-1.4005,335,-0.9205,410,-0.6070
ENSG00000111906,HDDC2,10,-3.7743,211,0.84565,107,-0.3253,115,-0.1738,45,-1.7487,335,1.71325,176,0.53111
