Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7
ENSG00000162989,KCNJ3,46,-0.2665,96,1.03010,51,-0.0947,62,0.23335,32,-0.8225,61,0.20528,29,-0.9734
ENSG00000115159,GPD2,29,-0.0275,39,0.46633,47,0.79861,18,-0.8045,1,-4.7633,34,0.20129,41,0.52591
ENSG00000136541,ERMN,17,-1.8757,6,-3.2981,26,-1.2305,22,-1.4912,82,0.61387,58,0.01833,191,2.41145
ENSG00000144283,PKP4,45,-0.6404,40,-0.8120,51,-0.4298,30,-1.2356,68,0.03962,92,0.56815,138,1.33580
ENSG00000123636,BAZ2B,41,-0.1660,16,-1.5659,26,-0.8513,10,-2.2394,25,-0.9453,86,1.16335,110,1.67430
ENSG00000136536,MARCH7,34,0.09418,19,-0.8148,31,-0.0730,29,-0.1483,34,0.10930,40,0.37964,37,0.23869
ENSG00000153250,RBMS1,28,-1.3511,82,0.39183,80,0.34687,77,0.27068,80,0.34804,85,0.44629,26,-1.4669
ENSG00000136560,TANK,31,-0.5509,56,0.43062,50,0.23672,38,-0.2402,67,0.74134,29,-0.6598,34,-0.3834
ENSG00000115233,PSMD14,138,0.35729,219,1.21002,153,0.54033,73,-0.6904,97,-0.2373,40,-1.6338,64,-0.8952
ENSG00000144290,SLC4A10,88,1.60500,41,0.18711,34,-0.1371,26,-0.5491,2,-3.9847,50,0.51076,17,-1.1939
ENSG00000115271,GCA,49,0.55106,66,1.07866,26,-0.4943,15,-1.3743,47,0.44683,6,-2.6877,42,0.26473
ENSG00000153253,SCN3A,192,0.54476,163,0.25308,156,0.17757,231,0.88059,54,-1.5164,142,0.02497,44,-1.8137
ENSG00000136531,SCN2A,281,0.89531,238,0.59403,159,-0.1084,201,0.29441,18,-3.3805,221,0.46038,67,-1.4781
ENSG00000178662,CSRNP3,160,1.40374,58,-0.3952,54,-0.5226,81,0.14222,46,-0.7746,84,0.21388,37,-1.1155
ENSG00000144285,SCN1A,122,1.53760,33,-0.7645,46,-0.2185,28,-1.0166,10,-2.4827,109,1.30172,23,-1.3093
ENSG00000169432,SCN9A,74,-0.4724,203,1.30535,154,0.76911,97,-0.0372,34,-1.6696,112,0.20947,20,-2.4939
ENSG00000136546,SCN7A,43,0.44609,67,1.27840,44,0.51783,26,-0.3545,1,-4.8888,43,0.45966,6,-2.5849
ENSG00000198648,STK39,121,0.09923,130,0.21659,137,0.30502,151,0.48266,73,-0.7234,104,-0.1478,83,-0.5192
ENSG00000172292,CERS6,85,0.64025,96,0.86914,84,0.61076,50,-0.2625,14,-2.1815,51,-0.2409,31,-1.0083
ENSG00000138398,PPIG,145,-0.1255,48,-1.8569,106,-0.6320,99,-0.7351,297,1.16133,188,0.32221,209,0.50593
ENSG00000138385,SSB,198,1.00494,168,0.69950,86,-0.4383,83,-0.4916,55,-1.1357,94,-0.2985,103,-0.1447
ENSG00000138382,METTL5,56,0.34836,39,-0.2624,62,0.53196,99,1.41503,1,-5.2290,19,-1.4002,44,-0.0670
ENSG00000144357,UBR3,97,0.29629,95,0.26161,100,0.34702,115,0.59617,62,-0.4360,66,-0.3309,34,-1.3658
ENSG00000128683,GAD1,193,4.04025,0,-8.8639,0,-8.2188,0,-7.2304,1,-5.0769,6,-2.6565,62,0.87844
ENSG00000115806,GORASP2,104,0.70865,84,0.32213,49,-0.5478,71,0.04888,83,0.31088,42,-0.8096,51,-0.4921
ENSG00000198586,TLK1,38,-0.3985,25,-1.0488,64,0.47774,40,-0.2916,83,0.96769,45,-0.1288,43,-0.1974
ENSG00000077380,DYNC1I2,131,-0.2528,133,-0.2181,123,-0.3465,161,0.09696,107,-0.5767,182,0.30215,228,0.70639
ENSG00000115840,SLC25A12,125,1.07505,71,0.04987,76,0.16404,31,-1.2405,98,0.61118,48,-0.5878,32,-1.2149
ENSG00000138430,OLA1,220,0.57934,261,0.89165,133,-0.2824,189,0.31057,104,-0.6714,127,-0.3579,69,-1.3141
ENSG00000138433,CIR1,62,0.25710,45,-0.2994,37,-0.6169,74,0.54689,24,-1.2714,51,-0.0909,83,0.76657
ENSG00000163328,GPR155,101,0.54475,60,-0.3210,35,-1.1639,79,0.12766,73,-0.0163,100,0.53542,65,-0.1909
ENSG00000128656,CHN1,286,1.01681,161,-0.0127,147,-0.1624,209,0.43445,111,-0.6183,141,-0.2331,80,-1.1365
ENSG00000115966,ATF2,100,0.28641,97,0.23641,127,0.70375,144,0.94494,57,-0.6384,39,-1.2432,28,-1.7233
ENSG00000154518,ATP5MC3,508,0.36785,697,0.94428,529,0.43939,488,0.29944,188,-1.2459,241,-0.8570,217,-1.0250
ENSG00000144320,LNPK,79,-0.2562,168,1.07741,108,0.28261,154,0.91145,17,-2.5993,75,-0.3420,43,-1.2113
ENSG00000128654,MTX2,112,0.89458,106,0.78947,107,0.80168,57,-0.2810,13,-2.4984,51,-0.4551,27,-1.4628
ENSG00000170144,HNRNPA3,264,1.40344,97,-0.3872,112,-0.1625,78,-0.7309,90,-0.5109,80,-0.6925,139,0.21328
ENSG00000116044,NFE2L2,20,-1.8474,36,-0.9306,48,-0.4658,50,-0.4127,145,1.49730,44,-0.6202,108,0.91081
ENSG00000018510,AGPS,26,-0.8699,45,0.01667,69,0.77165,73,0.86196,49,0.15789,25,-0.8920,24,-0.9593
ENSG00000079156,OSBPL6,84,1.39656,19,-1.1635,40,0.02320,32,-0.3258,50,0.41538,31,-0.3623,18,-1.2158
ENSG00000180228,PRKRA,83,1.45358,46,0.33517,29,-0.4097,21,-0.9680,6,-2.8329,39,0.04850,40,0.11607
ENSG00000116095,PLEKHA3,86,0.40447,85,0.39111,103,0.73093,54,-0.3735,81,0.30473,21,-1.7992,44,-0.7038
ENSG00000187231,SESTD1,28,0.02763,14,-0.9981,42,0.75767,8,-1.7981,36,0.48625,14,-1.0843,48,1.00030
ENSG00000170035,UBE2E3,129,0.63105,109,0.32711,149,0.89461,119,0.48617,14,-2.7889,45,-1.1019,63,-0.5771
ENSG00000115232,ITGA4,9,-2.2025,67,1.02203,88,1.55236,73,1.18621,1,-4.5902,23,-0.8223,4,-3.3694
ENSG00000138434,ITPRID2,27,-0.7988,5,-3.3083,13,-1.8694,14,-1.7161,103,1.58542,31,-0.5728,114,1.81694
ENSG00000077232,DNAJC10,96,0.56365,92,0.49637,68,-0.0263,51,-0.5033,87,0.39200,53,-0.4335,37,-1.0014
ENSG00000061676,NCKAP1,388,0.66558,296,0.19069,350,0.48024,299,0.20601,215,-0.3428,166,-0.7582,139,-1.0321
ENSG00000065548,ZC3H15,173,-0.0916,210,0.23487,216,0.28308,273,0.69875,171,-0.1141,148,-0.3521,90,-1.1397
ENSG00000138448,ITGAV,56,0.11574,45,-0.2518,59,0.21091,30,-0.8675,9,-2.5871,42,-0.3559,123,1.60631
ENSG00000144369,FAM171B,135,0.07897,216,0.91250,232,1.05131,147,0.21994,37,-1.9605,56,-1.3252,80,-0.7743
ENSG00000128699,ORMDL1,128,1.58159,53,-0.0436,47,-0.2537,36,-0.6638,53,-0.0490,19,-1.6250,46,-0.2872
ENSG00000198130,HIBCH,42,-0.1431,71,0.76848,48,0.06711,76,0.87825,8,-2.5462,50,0.13659,26,-0.9000
ENSG00000151689,INPP1,54,1.16230,26,-0.1322,20,-0.5578,35,0.38690,6,-2.2763,29,0.04249,27,-0.0834
ENSG00000151690,MFSD6,168,0.15232,261,0.94427,229,0.70024,147,-0.0714,67,-1.3262,138,-0.1783,64,-1.3794
ENSG00000115419,GLS,223,0.34974,366,1.27252,236,0.44602,130,-0.5447,94,-1.0644,151,-0.3093,73,-1.4412
ENSG00000115415,STAT1,97,1.29396,47,-0.0231,20,-1.3737,32,-0.6328,59,0.36212,44,-0.1433,34,-0.5225
ENSG00000144339,TMEFF2,148,2.22653,53,0.15639,38,-0.3756,28,-0.8383,3,-4.1489,39,-0.3227,26,-0.9555
ENSG00000196950,SLC39A10,180,1.37834,101,0.30135,47,-0.9478,49,-0.8844,33,-1.4701,127,0.70130,56,-0.6666
ENSG00000197121,PGAP1,156,1.78684,78,0.43558,44,-0.5163,26,-1.3229,42,-0.5951,39,-0.7013,39,-0.7218
ENSG00000115524,SF3B1,122,0.75734,88,0.16489,44,-0.9513,74,-0.1150,63,-0.3931,65,-0.3365,101,0.40544
ENSG00000115520,COQ10B,45,-0.0505,76,0.84540,68,0.64551,64,0.53983,11,-2.2602,33,-0.5509,30,-0.6952
ENSG00000144381,HSPD1,284,-0.0962,520,0.97353,375,0.37638,373,0.36886,181,-0.8253,219,-0.5253,155,-1.0643
ENSG00000115541,HSPE1,248,0.18476,286,0.43617,305,0.54667,260,0.26931,191,-0.2516,117,-1.0336,148,-0.6571
ENSG00000115540,MOB4,105,0.85208,71,0.16183,75,0.23730,42,-0.6896,84,0.44068,50,-0.4279,26,-1.4101
ENSG00000115896,PLCL1,17,-2.1749,141,1.31368,128,1.11004,61,-0.1864,31,-1.2785,72,0.07335,31,-1.2456
ENSG00000178074,C2orf69,43,0.38012,30,-0.2542,39,0.20931,58,0.90187,1,-4.9732,38,0.13320,34,-0.0303
ENSG00000196141,SPATS2L,106,0.12526,126,0.42951,125,0.41852,90,-0.1365,97,-0.0138,64,-0.6854,78,-0.3813
ENSG00000082153,BZW1,134,0.36333,161,0.68312,162,0.69667,75,-0.6023,40,-1.5786,91,-0.2938,97,-0.1804
ENSG00000013441,CLK1,79,1.07308,17,-1.4430,29,-0.6283,19,-1.3123,66,0.74839,20,-1.1891,71,0.88659
ENSG00000155744,FAM126B,74,1.20085,30,-0.3916,46,0.32435,35,-0.1414,6,-2.8677,43,0.20059,33,-0.2451
ENSG00000119013,NDUFB3,83,0.04466,134,0.88930,91,0.19086,76,-0.0992,49,-0.8066,30,-1.5563,103,0.41992
ENSG00000115993,TRAK2,52,-0.5366,34,-1.1835,43,-0.8256,39,-0.9760,196,1.89785,64,-0.2154,79,0.14764
ENSG00000155755,TMEM237,72,1.26095,49,0.54236,32,-0.1874,47,0.47528,3,-3.5450,25,-0.5519,22,-0.8008
ENSG00000116030,SUMO1,147,0.62654,90,-0.2103,80,-0.3989,145,0.59474,80,-0.4045,101,-0.0274,74,-0.5258
ENSG00000055044,NOP58,109,1.65358,35,-0.3993,35,-0.3888,11,-2.1878,40,-0.1986,41,-0.1649,44,-0.0413
ENSG00000204217,BMPR2,228,0.53422,204,0.33990,190,0.21634,211,0.39854,137,-0.3267,106,-0.7387,95,-0.9206
ENSG00000163596,ICA1L,46,0.57060,26,-0.3717,25,-0.4857,7,-2.4441,62,1.12403,33,-0.0241,34,0.01474
ENSG00000138442,WDR12,55,1.16001,29,0.01786,38,0.48847,41,0.59776,1,-4.6979,24,-0.2788,13,-1.2343
ENSG00000138443,ABI2,162,0.64988,67,-0.8299,69,-0.7806,131,0.28039,137,0.35538,108,-0.0495,106,-0.0855
ENSG00000173166,RAPH1,52,0.20900,73,0.79411,81,0.99909,65,0.58661,3,-3.9973,23,-1.0670,26,-0.9350
ENSG00000118257,NRP2,61,1.49214,10,-1.5607,1,-4.2392,3,-3.3392,27,0.02795,28,0.09407,58,1.40429
ENSG00000023228,NDUFS1,177,0.66047,159,0.47405,179,0.68539,94,-0.4151,70,-0.8874,77,-0.7293,90,-0.4754
ENSG00000114942,EEF1B2,367,0.62991,233,-0.1543,264,0.05613,251,-0.0298,174,-0.6266,183,-0.5482,317,0.36721
ENSG00000204186,ZDBF2,64,0.78729,16,-1.4745,46,0.19923,65,0.79883,35,-0.2422,36,-0.2244,24,-0.8194
ENSG00000114948,ADAM23,82,0.01477,113,0.56334,140,0.96353,109,0.50981,31,-1.5425,65,-0.3793,30,-1.5604
ENSG00000118246,FASTKD2,39,0.59111,37,0.50583,43,0.76782,26,-0.1256,8,-1.8391,20,-0.4965,20,-0.5186
ENSG00000118263,KLF7,49,-0.5289,43,-0.7296,82,0.31307,139,1.30407,63,-0.1138,71,0.07562,28,-1.4060
ENSG00000178385,PLEKHM3,40,-0.3031,36,-0.4738,85,1.02985,63,0.47368,53,0.16604,36,-0.4393,21,-1.2612
ENSG00000188674,C2orf80,93,1.70618,38,0.01683,16,-1.3207,19,-1.0982,43,0.25886,23,-0.7555,29,-0.3939
ENSG00000138413,IDH1,23,-0.4011,41,0.54389,73,1.68078,30,0.03799,2,-4.0056,29,-0.0613,10,-1.6601
ENSG00000115020,PIKFYVE,35,0.77505,26,0.22875,22,-0.0340,13,-0.9095,15,-0.6852,14,-0.7562,33,0.66896
ENSG00000078018,MAP2,559,-0.1523,509,-0.3079,886,0.64293,613,0.00143,380,-0.7786,762,0.37531,580,-0.0929
ENSG00000144406,UNC80,120,1.01977,84,0.37490,75,0.17512,58,-0.2406,32,-1.1773,42,-0.7778,62,-0.1513
ENSG00000115365,LANCL1,110,-0.1081,176,0.71566,184,0.79701,147,0.39332,76,-0.7095,73,-0.7662,53,-1.2542
ENSG00000144451,SPAG16,40,0.56699,21,-0.4743,17,-0.8203,27,-0.1240,25,-0.2590,14,-1.1179,57,1.23963
ENSG00000138363,ATIC,57,0.27568,31,-0.7027,70,0.64806,67,0.56046,47,-0.0397,21,-1.2836,44,-0.1416
ENSG00000115414,FN1,11,-2.5320,4,-3.9500,8,-2.9786,7,-3.2635,245,3.11217,23,-1.4834,115,1.20048
ENSG00000079246,XRCC5,181,0.61965,131,0.05199,100,-0.3944,119,-0.1082,129,0.03181,118,-0.1213,110,-0.2367
ENSG00000260804,LINC01963,74,1.74817,30,0.05550,22,-0.4891,17,-0.8463,1,-4.2639,36,0.33412,25,-0.2862
ENSG00000197756,RPL37A,1003,0.22908,409,-1.2215,570,-0.7004,494,-0.9260,1163,0.48888,414,-1.2011,2081,1.62201
ENSG00000115461,IGFBP5,34,-0.2612,28,-0.5513,16,-1.4308,7,-2.6778,102,1.79375,29,-0.5098,61,0.76890
ENSG00000079308,TNS1,25,-1.5990,64,-0.1339,90,0.44675,67,-0.0591,138,1.24721,54,-0.4170,48,-0.6088
ENSG00000163466,ARPC2,203,0.68952,161,0.27837,135,-0.0167,177,0.44801,72,-1.0163,83,-0.8023,124,-0.1580
ENSG00000127837,AAMP,117,0.88000,120,0.94072,63,-0.2035,71,0.01107,4,-4.1550,67,-0.1001,54,-0.4486
ENSG00000127838,PNKD,117,0.27389,191,1.17468,76,-0.4446,53,-1.0200,47,-1.2025,126,0.39831,88,-0.2062
ENSG00000135926,TMBIM1,25,-0.4919,19,-0.9061,24,-0.5689,24,-0.5187,33,-0.0095,21,-0.7312,89,1.84112
ENSG00000074582,BCS1L,35,0.27117,32,0.08127,25,-0.3270,29,-0.0842,29,-0.0713,31,0.01723,31,0.06294
ENSG00000135929,CYP27A1,18,-0.2864,26,0.28151,10,-1.1652,4,-2.3688,36,0.86733,1,-4.0036,57,1.80135
ENSG00000171450,CDK5R2,112,-0.1032,136,0.23463,171,0.63213,152,0.42996,109,-0.1461,111,-0.1062,40,-1.7212
ENSG00000144567,RETREG2,342,0.43837,343,0.44491,276,0.06471,299,0.20062,164,-0.7792,257,-0.0556,176,-0.6678
ENSG00000115657,ABCB6,52,0.13622,93,1.19452,57,0.29945,46,-0.0476,25,-0.9979,40,-0.2751,20,-1.3361
ENSG00000198925,ATG9A,86,0.55969,60,-0.0509,53,-0.2469,74,0.29833,52,-0.2718,55,-0.1857,53,-0.2643
ENSG00000115661,STK16,34,0.18956,21,-0.5938,42,0.53592,50,0.85331,35,0.22897,11,-1.5529,21,-0.6232
ENSG00000127824,TUBA4A,460,0.02010,734,0.84634,570,0.38986,571,0.39059,361,-0.3794,320,-0.5734,165,-1.6027
ENSG00000135924,DNAJB2,187,-0.1528,280,0.53910,278,0.52505,182,-0.1978,94,-1.2454,204,-0.0111,211,0.04560
ENSG00000054356,PTPRN,541,0.70338,629,0.98590,349,-0.0639,362,-0.0007,137,-1.5410,354,-0.0381,163,-1.2794
ENSG00000123989,CHPF,122,0.23572,124,0.26072,118,0.17500,108,0.02025,114,0.11664,101,-0.0822,57,-0.9885
ENSG00000124006,OBSL1,113,0.98578,76,0.25590,42,-0.7105,81,0.37076,20,-1.8615,61,-0.1009,63,-0.0607
ENSG00000114923,SLC4A3,143,-0.0237,214,0.67929,167,0.24123,249,0.96268,81,-0.9442,104,-0.5498,57,-1.4686
ENSG00000163082,SGPP2,63,1.29490,14,-1.2493,53,0.96059,3,-3.4475,20,-0.6984,44,0.63815,18,-0.8399
ENSG00000116120,FARSB,123,-0.0844,182,0.59141,202,0.77734,198,0.73992,118,-0.1553,44,-1.6866,40,-1.8525
ENSG00000123983,ACSL3,208,-0.1042,306,0.55740,209,-0.0991,337,0.73460,147,-0.6749,211,-0.0794,134,-0.8198
ENSG00000171951,SCG2,2815,1.57531,1565,0.44066,1110,-0.1463,1330,0.15861,450,-1.5730,939,-0.4203,272,-2.3268
ENSG00000085449,WDFY1,56,0.06102,74,0.54771,67,0.36021,101,1.12536,21,-1.4465,29,-0.9983,29,-0.9687
ENSG00000135900,MRPL44,48,0.56560,53,0.73467,52,0.68864,31,-0.1618,8,-2.1805,25,-0.5049,25,-0.5368
ENSG00000135919,SERPINE2,180,0.55134,48,-1.5905,16,-3.1791,229,0.98911,49,-1.5446,119,-0.1683,277,1.37226
ENSG00000036257,CUL3,88,0.57704,80,0.41430,86,0.52326,65,0.05463,43,-0.6069,34,-1.0010,45,-0.5402
ENSG00000168958,MFF,110,0.62239,73,-0.0750,81,0.08413,58,-0.4506,99,0.43130,50,-0.6944,66,-0.2424
ENSG00000173744,AGFG1,53,0.80694,29,-0.2503,39,0.22930,47,0.56529,16,-1.1613,15,-1.2182,36,0.12589
ENSG00000153820,SPHKAP,71,1.59907,26,-0.2084,27,-0.1867,32,0.07986,7,-2.1957,40,0.47515,8,-2.0878
ENSG00000187957,DNER,682,1.73940,283,0.06236,154,-0.9248,153,-0.9282,88,-1.7775,280,0.04774,266,-0.0376
ENSG00000153827,TRIP12,64,-0.3412,106,0.51052,79,-0.0043,84,0.10879,77,-0.0516,80,0.01595,63,-0.3691
ENSG00000135932,CAB39,198,0.91329,120,0.02555,149,0.39986,170,0.63581,11,-3.6165,109,-0.1404,70,-0.8367
ENSG00000135916,ITM2C,681,0.62567,228,-1.1812,191,-1.4480,395,-0.3071,376,-0.3887,309,-0.7035,1149,1.65961
ENSG00000204128,C2orf72,28,-0.3914,15,-1.3045,22,-0.8003,42,0.27838,28,-0.4093,23,-0.7148,92,1.78534
ENSG00000173692,PSMD1,239,0.12967,292,0.47211,212,-0.0736,289,0.45685,121,-0.9734,254,0.22930,145,-0.6936
ENSG00000115053,NCL,198,0.05562,144,-0.4647,143,-0.4773,239,0.38524,164,-0.2580,164,-0.2587,287,0.71089
ENSG00000187514,PTMA,405,-0.2711,272,-0.9095,242,-1.0929,299,-0.7631,883,1.10826,328,-0.6126,911,1.16930
ENSG00000156973,PDE6D,35,0.58170,22,-0.2115,26,0.07063,30,0.30155,14,-0.9738,26,0.05904,23,-0.1702
ENSG00000115468,EFHD1,49,-0.1384,3,-4.3554,7,-3.0896,26,-1.1329,106,1.23066,30,-0.9043,154,2.04593
ENSG00000204120,GIGYF2,62,1.12392,12,-1.5128,25,-0.4113,25,-0.4667,24,-0.5167,43,0.45460,39,0.28831
ENSG00000182600,SNORC,104,-0.5940,26,-2.6923,15,-3.4749,25,-2.7274,300,1.26691,67,-1.2769,509,2.50123
ENSG00000188042,ARL4C,170,2.48061,31,-0.7715,13,-2.0548,21,-1.3819,37,-0.5094,34,-0.6420,45,-0.1684
ENSG00000157985,AGAP1,85,0.60242,58,-0.0610,48,-0.3537,33,-0.9540,21,-1.6360,109,1.06254,66,0.15585
ENSG00000132321,IQCA1,36,0.39466,9,-1.7026,2,-3.8444,16,-0.8741,22,-0.3902,33,0.28054,79,1.97327
ENSG00000198612,COPS8,208,0.50964,256,0.88511,183,0.28209,127,-0.3322,82,-1.0142,134,-0.2473,95,-0.7867
ENSG00000124831,LRRFIP1,92,0.44206,66,-0.1283,64,-0.1845,75,0.09044,125,0.99347,32,-1.2455,44,-0.7593
ENSG00000132329,RAMP1,55,-0.7392,97,0.18387,65,-0.4888,104,0.30466,65,-0.4918,38,-1.3304,187,1.39709
ENSG00000184182,UBE2F,97,0.37579,106,0.52847,88,0.19473,66,-0.2900,101,0.44507,45,-0.8898,44,-0.9235
ENSG00000132323,ILKAP,70,1.42562,37,0.22623,28,-0.2396,43,0.48026,11,-1.5978,11,-1.5943,25,-0.4202
ENSG00000144485,HES6,32,-0.3278,10,-2.0830,23,-0.8460,72,1.06099,87,1.44540,16,-1.4076,36,-0.1478
ENSG00000065802,ASB1,36,-0.2559,57,0.51314,43,0.01871,48,0.22868,31,-0.5103,44,0.07307,36,-0.2408
ENSG00000130414,NDUFA10,152,0.11888,198,0.57206,171,0.31279,236,0.90264,40,-1.9634,106,-0.4810,91,-0.7275
ENSG00000172428,COPS9,290,0.23460,387,0.74763,251,-0.0076,316,0.38636,131,-1.0495,151,-0.8326,241,-0.0796
ENSG00000063660,GPC1,91,0.70975,31,-1.0479,39,-0.7079,70,0.24223,32,-1.0316,54,-0.1796,106,1.00225
ENSG00000130294,KIF1A,589,0.01420,831,0.61292,625,0.11501,642,0.15937,402,-0.6095,551,-0.0959,448,-0.4370
ENSG00000115685,PPP1R7,81,0.28701,76,0.17011,80,0.25859,45,-0.6791,85,0.36506,60,-0.2255,53,-0.4151
ENSG00000115677,HDLBP,154,-0.3065,229,0.35896,188,0.01941,247,0.48919,232,0.38264,109,-0.8584,141,-0.4559
ENSG00000168385,SEPTIN2,118,-0.0728,57,-1.2408,64,-1.0588,77,-0.7684,255,1.32492,76,-0.7812,217,1.00918
ENSG00000115694,STK25,227,0.62772,161,0.03719,159,0.01362,168,0.10161,163,0.05893,126,-0.3702,101,-0.7300
ENSG00000176720,BOK,85,0.78641,45,-0.3158,25,-1.2262,67,0.36357,39,-0.5342,61,0.20955,57,0.09121
ENSG00000176946,THAP4,59,0.66382,56,0.56636,30,-0.5090,21,-1.0275,60,0.68542,27,-0.6455,30,-0.5050
ENSG00000168397,ATG4B,60,0.04116,105,1.03102,59,0.02241,77,0.46302,2,-4.9472,57,-0.0555,51,-0.2304
ENSG00000188011,RTP5,101,-0.1086,183,0.92936,142,0.47236,113,0.07991,62,-0.8981,111,0.04747,44,-1.4213
ENSG00000134121,CHL1,357,0.95215,269,0.42989,195,-0.1145,325,0.77441,79,-1.5414,110,-1.0369,129,-0.7833
ENSG00000134115,CNTN6,15,-1.1901,67,1.26207,43,0.45481,50,0.69986,19,-0.8666,29,-0.2116,8,-2.0855
ENSG00000144619,CNTN4,25,-0.5242,50,0.62089,65,1.13967,53,0.75561,9,-2.1259,33,-0.0868,7,-2.3562
ENSG00000113851,CRBN,74,-0.5573,197,1.16067,123,0.29074,105,0.02344,76,-0.4981,99,-0.0668,50,-1.1519
ENSG00000134107,BHLHE40,39,0.10552,13,-1.6129,11,-1.8937,12,-1.6898,98,1.86777,18,-1.1317,66,1.04070
ENSG00000134108,ARL8B,246,0.30887,302,0.67230,310,0.72272,269,0.46460,99,-1.1716,122,-0.8463,90,-1.3198
ENSG00000196220,SRGAP3,88,0.77712,32,-0.8799,49,-0.2240,84,0.68791,58,0.05309,44,-0.4180,39,-0.5861
ENSG00000134077,THUMPD3,51,0.84224,40,0.38187,29,-0.1246,37,0.24352,4,-2.9798,26,-0.3373,35,0.15893
ENSG00000156959,LHFPL4,40,0.57664,34,0.27365,50,0.98754,19,-0.6668,1,-4.6426,34,0.28355,23,-0.3653
ENSG00000134072,CAMK1,50,0.69924,29,-0.2138,31,-0.1272,46,0.53944,41,0.37168,6,-2.5845,30,-0.1631
ENSG00000171148,TADA3,95,0.26333,83,0.03256,77,-0.0952,92,0.22168,62,-0.4309,77,-0.0808,82,0.01128
ENSG00000241553,ARPC4,165,0.24044,208,0.64707,176,0.35338,94,-0.6873,118,-0.3214,113,-0.3879,129,-0.1764
ENSG00000171135,JAGN1,55,0.27847,37,-0.3833,36,-0.4284,31,-0.6231,100,1.41376,39,-0.2811,27,-0.8886
ENSG00000163703,CRELD1,119,0.44195,89,-0.0567,79,-0.2553,204,1.47746,34,-1.5837,80,-0.2183,38,-1.3901
ENSG00000163704,PRRT3,46,0.81840,52,1.05269,29,0.03961,23,-0.3625,7,-2.1136,23,-0.3275,20,-0.5753
ENSG00000125037,EMC3,154,0.49362,158,0.53077,154,0.49054,91,-0.4004,101,-0.2285,84,-0.5171,69,-0.8399
ENSG00000254999,BRK1,170,0.24996,90,-0.7905,190,0.43979,165,0.19956,188,0.42346,93,-0.7401,132,-0.1799
ENSG00000157020,SEC13,45,-0.1135,42,-0.2297,48,-5.1007,56,0.25031,80,0.90015,11,-2.2631,55,0.22430
ENSG00000157087,ATP2B2,156,1.36942,38,-1.0603,75,0.03604,32,-1.3379,45,-0.7988,123,0.90732,47,-0.7245
ENSG00000132164,SLC6A11,48,-0.5195,5,-3.6751,25,-1.4950,37,-0.9319,27,-1.3997,68,0.04391,251,2.82069
ENSG00000157103,SLC6A1,219,1.38581,5,-4.4721,11,-3.3076,15,-2.9574,203,1.22491,50,-1.1382,217,1.36840
ENSG00000197548,ATG7,23,-0.2221,38,0.66413,52,1.23593,31,0.32254,3,-3.2135,18,-0.6262,17,-0.6405
ENSG00000144560,VGLL4,46,0.63173,22,-0.6009,35,0.12956,30,-0.0913,41,0.40274,13,-1.3912,37,0.25575
ENSG00000157152,SYN2,345,0.65798,379,0.83147,236,0.00071,394,0.90424,69,-1.9317,143,-0.8133,89,-1.5494
ENSG00000144713,RPL32,730,0.13623,376,-0.9418,427,-0.7441,386,-0.9011,1075,0.82421,301,-1.2889,1421,1.37086
ENSG00000144711,IQSEC1,256,1.16001,126,-0.1071,126,-0.1157,96,-0.5549,78,-0.8778,162,0.31165,99,-0.5084
ENSG00000163517,HDAC11,75,0.02113,64,-0.2371,79,0.12713,98,0.48519,68,-0.1381,74,0.01094,58,-0.3878
ENSG00000170860,LSM3,38,-0.3714,45,-0.0786,27,-0.9198,34,-0.5271,93,1.22367,18,-1.4722,76,0.82613
ENSG00000225733,FGD5-AS1,116,0.19033,61,-0.8578,84,-0.3564,77,-0.4897,124,0.29644,76,-0.5008,189,1.07168
ENSG00000131368,MRPS25,105,0.62365,85,0.26070,86,0.27131,110,0.71474,38,-1.0477,46,-0.7504,42,-0.8952
ENSG00000131381,RBSN,52,0.40556,38,-0.1098,15,-1.5190,25,-0.7925,59,0.63798,27,-0.6718,70,0.93765
ENSG00000131370,SH3BP5,64,0.01603,92,0.64746,102,0.85040,44,-0.5907,57,-0.1791,33,-1.0281,50,-0.3706
ENSG00000144597,EAF1,50,0.28531,59,0.59161,58,0.56098,38,-0.1821,27,-0.7110,41,-0.0483,21,-1.0648
ENSG00000154813,DPH3,48,0.30179,34,-0.2474,62,0.75411,40,-0.0045,45,0.18209,26,-0.6685,25,-0.7416
ENSG00000131374,TBC1D5,50,-0.0601,63,0.35628,79,0.75548,32,-0.7766,46,-0.1785,36,-0.5584,53,0.06034
ENSG00000182568,SATB1,79,1.14707,33,-0.3705,36,-0.2214,36,-0.2499,20,-1.1481,34,-0.3380,53,0.41465
ENSG00000144566,RAB5A,118,0.28189,101,0.01938,103,0.04538,160,0.83306,53,-1.0141,71,-0.5682,94,-0.1067
ENSG00000114166,KAT2B,19,-1.1777,3,-3.6771,6,-2.9498,10,-2.1914,137,2.45493,20,-1.1071,90,1.45018
