Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to12,Feature log2 fold change topic 8to12
ENSG00000272168,CASC15,117,1.35231,193,2.30412,2,-4.4388,0,-6.6012,6,-3.1179,10,-2.4265,54,0.08691,47,-0.2110
ENSG00000152954,NRSN1,117,0.51415,14,-2.6233,7,-3.5638,21,-2.0708,29,-1.6219,82,-0.0460,75,-0.1982,134,1.43405
ENSG00000112294,ALDH5A1,117,-0.7647,713,2.29259,19,-3.3865,213,0.15999,70,-1.5347,63,-1.6777,157,-0.3216,191,-0.0136
ENSG00000137261,KIAA0319,117,1.47067,14,-1.7988,0,-6.7043,147,1.88862,51,0.08018,63,0.42614,3,-3.8651,37,-0.6163
ENSG00000111802,TDP2,117,0.42451,372,2.52790,8,-3.5093,93,0.06099,31,-1.5849,54,-0.7648,48,-0.9649,70,-0.5489
ENSG00000112304,ACOT13,117,1.29391,14,-1.9452,11,-2.3152,90,0.84425,11,-2.2978,93,0.90225,39,-0.4760,53,-0.0296
ENSG00000112308,C6orf62,117,-0.7813,422,1.27469,39,-2.4048,137,-0.5381,224,0.22098,99,-1.0378,181,-0.1166,223,0.35900
ENSG00000111913,RIPOR2,117,-0.3961,817,3.16542,0,-8.3433,312,1.19161,67,-1.2395,32,-2.3430,12,-3.6773,91,-1.0826
ENSG00000197061,HIST1H4C,117,1.16000,190,2.05306,0,-6.6935,20,-1.6107,52,-0.1579,8,-2.8646,26,-1.2158,56,-0.0868
ENSG00000112763,BTN2A1,117,1.46155,14,-1.8063,19,-1.4019,20,-1.3548,101,1.20750,43,-0.1987,37,-0.4294,46,-0.1193
ENSG00000228223,HCG11,119,1.63035,14,-1.6877,13,-1.8698,14,-1.7153,66,0.61654,25,-0.8728,41,-0.1389,49,0.22984
ENSG00000182952,HMGN4,117,1.28714,14,-1.9509,15,-1.9018,49,-0.1280,42,-0.3888,32,-0.7660,37,-0.5697,67,0.60966
ENSG00000269293,ZSCAN16-AS1,117,0.81161,14,-2.3591,128,0.95909,92,0.42452,61,-0.2370,22,-1.7204,102,0.57899,62,-0.2946
ENSG00000204713,TRIM27,117,0.97087,193,1.86486,69,0.11975,73,0.19631,49,-0.4272,32,-1.0522,8,-3.0041,46,-0.7421
ENSG00000204681,GABBR1,117,-0.7593,311,0.77999,28,-2.8599,83,-1.2778,152,-0.3576,185,-0.0591,128,-0.6261,260,0.85315
ENSG00000204655,MOG,117,0.37792,14,-2.7462,776,4.66758,16,-2.5892,10,-3.1980,6,-4.0677,117,0.37403,10,-3.8378
ENSG00000206503,HLA-A,117,-1.2038,14,-4.2319,157,-0.7612,220,-0.2449,1134,2.66730,176,-0.5925,194,-0.4430,216,-0.4111
ENSG00000204619,PPP1R11,117,1.10563,14,-2.1039,37,-0.7183,16,-1.9602,55,-0.1337,129,1.27484,41,-0.5740,61,0.05581
ENSG00000231074,HCG18,117,0.46071,193,1.30003,17,-2.3994,78,-0.1786,69,-0.3813,46,-0.9875,107,0.31559,85,-0.0761
ENSG00000241370,RPP21,117,1.60055,14,-1.6932,39,-0.2170,34,-0.4215,42,-0.0978,57,0.37600,22,-1.0636,42,-0.1299
ENSG00000204592,HLA-E,117,-0.9758,193,-0.2142,47,-2.3213,306,0.51663,1134,3.02924,21,-3.4894,219,-0.0152,124,-1.2283
ENSG00000204590,GNL1,117,0.31329,15,-2.7348,42,-1.2697,88,-0.1319,65,-0.6079,97,0.02257,70,-0.4921,132,0.89531
ENSG00000204574,ABCF1,117,0.62833,229,1.80186,57,-0.4961,32,-1.3807,93,0.25265,80,0.01723,51,-0.6845,58,-0.6938
ENSG00000204569,PPP1R10,117,1.44534,14,-1.8196,42,-0.2339,53,0.12671,65,0.45403,25,-0.9882,28,-0.8341,48,-0.0317
ENSG00000204568,MRPS18B,117,1.15647,14,-2.0582,110,1.04192,74,0.38821,27,-1.1704,59,0.02802,45,-0.3799,49,-0.3622
ENSG00000137343,ATAT1,117,1.09154,14,-2.1165,86,0.58068,64,0.11001,19,-1.7510,56,-0.0919,25,-1.3406,67,0.30398
ENSG00000204564,C6orf136,117,1.36447,24,-1.1620,74,0.58032,21,-1.3580,12,-2.0881,121,1.42506,31,-0.7812,43,-0.4077
ENSG00000196230,TUBB,117,-2.0311,56,-3.1142,423,-0.0961,277,-0.7461,439,-0.0370,1357,1.88279,275,-0.7599,491,0.22291
ENSG00000137312,FLOT1,117,-0.3707,14,-3.4392,185,0.34789,148,-0.0074,186,0.35567,233,0.72524,104,-0.5544,159,0.17377
ENSG00000204580,DDR1,117,-1.2363,224,-0.2545,642,1.48555,700,1.64492,85,-1.7078,40,-2.8239,181,-0.5785,234,-0.2785
ENSG00000204525,HLA-C,117,-0.8560,36,-2.5872,145,-0.5366,223,0.13583,935,2.75543,162,-0.3623,126,-0.7508,142,-0.8076
ENSG00000234745,HLA-B,117,-1.8014,16,-4.7111,123,-1.7342,140,-1.5425,2385,3.54903,96,-2.0929,402,0.06943,269,-0.8007
ENSG00000198563,DDX39B,117,-0.0975,14,-3.1833,209,0.83268,280,1.33625,190,0.67705,75,-0.7712,71,-0.8596,108,-0.3411
ENSG00000213760,ATP6V1G2,117,-0.0390,14,-3.1289,51,-1.3068,46,-1.4614,55,-1.1892,219,0.97567,57,-1.1259,176,1.13702
ENSG00000204469,PRRC2A,318,1.69912,14,-3.0766,52,-1.2202,130,0.17579,111,-0.0641,65,-0.8886,98,-0.2624,121,0.09937
ENSG00000204463,BAG6,117,0.17600,14,-2.9304,106,0.01464,256,1.49016,78,-0.4488,87,-0.2945,128,0.32019,94,-0.2567
ENSG00000204435,CSNK2B,132,0.23923,14,-3.0496,236,1.20032,127,0.17644,134,0.25667,104,-0.1403,67,-0.8042,110,-0.0838
ENSG00000204427,ABHD16A,117,0.98746,14,-2.2060,109,0.86844,92,0.57909,28,-1.2265,118,0.99918,51,-0.3286,47,-0.6866
ENSG00000213722,DDAH2,117,0.69719,221,1.81472,64,-0.2732,178,1.41408,58,-0.4026,7,-3.4775,31,-1.3464,47,-1.0440
ENSG00000204394,VARS,117,1.15275,242,2.54848,0,-6.0937,21,-1.5380,36,-0.7310,74,0.38823,23,-1.4002,36,-1.0128
ENSG00000204389,HSPA1A,117,0.03083,14,-3.0642,94,-0.3126,382,2.06862,205,0.93947,135,0.25514,58,-1.0454,75,-0.9388
ENSG00000204388,HSPA1B,117,-0.0405,14,-3.1300,42,-1.5864,522,2.63591,98,-0.3106,217,0.96232,33,-1.9413,80,-0.9045
ENSG00000204387,SNHG32,117,-0.1501,193,0.64604,142,0.15317,90,-0.5574,148,0.21499,83,-0.6808,219,0.85957,111,-0.3506
ENSG00000204371,EHMT2,117,0.58657,276,2.11277,49,-0.7655,141,0.89212,27,-1.6366,21,-2.0101,68,-0.2635,55,-0.8653
ENSG00000204356,NELFE,117,0.58381,14,-2.5609,23,-1.8713,206,1.55606,103,0.37890,81,-0.0042,70,-0.2369,72,-0.2867
ENSG00000204314,PRRT1,117,0.85485,14,-2.3212,28,-1.3397,25,-1.5091,36,-0.9997,111,0.75888,10,-2.8916,97,0.98908
ENSG00000204310,AGPAT1,117,-0.1339,242,1.04386,101,-0.3696,171,0.46561,121,-0.0808,196,0.69052,57,-1.2364,105,-0.4450
ENSG00000204308,RNF5,117,0.95928,14,-2.2303,146,1.34478,105,0.77870,78,0.28735,43,-0.6447,50,-0.3997,45,-0.8133
ENSG00000204287,HLA-DRA,117,-0.0052,14,-3.0976,33,-1.8936,101,-0.2322,735,3.57227,8,-3.9767,43,-1.5079,72,-1.0654
ENSG00000204256,BRD2,117,0.39533,14,-2.7304,182,1.12849,154,0.83966,59,-0.6622,88,-0.0635,82,-0.1751,80,-0.3128
ENSG00000231389,HLA-DPA1,117,0.13952,327,1.90295,48,-1.2248,49,-1.1936,423,2.42235,5,-4.3610,43,-1.3811,55,-1.3930
ENSG00000223865,HLA-DPB1,117,1.10200,14,-2.1075,1,-5.4113,41,-0.5788,314,3.09541,9,-2.7960,44,-0.4709,35,-1.1395
ENSG00000204231,RXRB,117,0.88693,14,-2.2932,21,-1.7442,119,0.90699,77,0.19600,57,-0.2702,37,-0.9074,74,0.22605
ENSG00000112473,SLC39A7,117,1.75135,14,-1.5729,20,-1.1164,0,-5.9503,53,0.40447,60,0.60533,37,-0.1878,39,-0.1509
ENSG00000204227,RING1,117,0.43837,14,-2.6916,87,-0.0279,277,1.94123,73,-0.3072,44,-1.0745,27,-1.7914,85,-0.0971
ENSG00000231500,RPS18,766,-0.3167,848,-0.1582,942,0.00539,482,-1.0238,2205,1.42102,394,-1.3245,1771,1.03705,771,-0.4572
ENSG00000204220,PFDN6,117,1.13037,14,-2.0833,19,-1.6817,127,1.27271,57,-0.0326,84,0.57227,44,-0.4247,48,-0.4635
ENSG00000231925,TAPBP,117,0.05658,193,0.86523,34,-1.7932,156,0.51414,188,0.82505,71,-0.7042,60,-0.9593,107,-0.1305
ENSG00000112511,PHF1,117,0.63730,112,0.56011,39,-1.0639,145,0.99774,68,-0.2312,75,-0.0687,33,-1.3293,71,-0.2450
ENSG00000112514,CUTA,117,-0.5893,372,1.27405,204,0.27371,139,-0.3222,183,0.10293,211,0.32888,115,-0.6230,144,-0.4151
ENSG00000137288,UQCC2,117,0.96010,14,-2.2296,73,0.19754,71,0.15070,16,-2.0513,88,0.49467,40,-0.7396,71,0.24240
ENSG00000137309,HMGA1,117,1.32483,14,-1.9194,4,-3.6191,39,-0.4484,78,0.62852,40,-0.4272,43,-0.3136,59,0.29196
ENSG00000186577,SMIM29,117,0.04283,14,-3.0530,59,-1.0034,75,-0.6503,143,0.35641,258,1.35020,90,-0.3676,122,0.17943
ENSG00000272325,NUDT3,117,-1.5348,222,-0.5712,160,-1.0722,162,-1.0488,328,0.03264,191,-0.8030,481,0.64530,440,0.88793
ENSG00000124614,RPS10,117,-1.8914,363,-0.1888,440,0.11430,387,-0.0896,753,0.99263,279,-0.5958,672,0.80121,380,-0.1766
ENSG00000124507,PACSIN1,117,-0.3112,356,1.51846,11,-3.7843,68,-1.1295,87,-0.7586,229,0.75758,100,-0.5494,150,0.11384
ENSG00000196821,ILRUN,117,1.02175,61,-0.0410,49,-0.3616,30,-1.1252,39,-0.7006,76,0.30502,78,0.36158,60,-0.1092
ENSG00000124562,SNRPC,117,0.48817,274,1.98272,121,0.54253,0,-7.3295,103,0.27546,91,0.08087,52,-0.7603,55,-0.9693
ENSG00000064999,ANKS1A,117,0.62037,189,1.43697,44,-0.8852,167,1.22167,69,-0.2205,99,0.34045,49,-0.7433,44,-1.2503
ENSG00000198755,RPL10A,117,-1.9375,993,1.42087,355,-0.2707,238,-0.8847,917,1.27967,287,-0.5994,605,0.57613,311,-0.6871
ENSG00000112078,KCTD20,117,0.95712,39,-0.7962,109,0.84153,41,-0.6863,21,-1.6848,69,0.10598,57,-0.2012,65,0.00072
ENSG00000112081,SRSF3,117,-0.8154,199,-0.0033,153,-0.4127,449,1.34743,219,0.14757,167,-0.2710,150,-0.4375,187,-0.1509
ENSG00000198663,C6orf89,117,0.13682,15,-2.9501,233,1.27873,121,0.18926,59,-0.9197,140,0.41965,116,0.12556,97,-0.2307
ENSG00000137409,MTCH1,117,-2.4440,621,0.06483,465,-0.3878,491,-0.3019,468,-0.3772,1099,0.99687,413,-0.5699,696,0.40699
ENSG00000112130,RNF8,117,1.82233,14,-1.5172,0,-6.1696,23,-0.8137,45,0.18443,55,0.50626,25,-0.7215,40,-0.0083
ENSG00000137200,CMTR1,117,1.81869,14,-1.5201,58,0.60011,0,-6.2346,29,-0.4706,26,-0.6510,17,-1.3161,43,0.21120
ENSG00000156639,ZFAND3,117,0.56160,14,-2.5808,148,0.94503,253,1.91603,29,-1.5577,71,-0.2213,82,-0.0005,55,-0.9005
ENSG00000183826,BTBD9,117,1.63490,14,-1.6558,2,-4.1872,32,-0.5082,3,-3.6679,32,-0.4901,28,-0.6994,60,0.86758
ENSG00000124767,GLO1,117,-0.6411,264,0.63878,51,-1.8862,265,0.64530,165,-0.1143,175,-0.0182,156,-0.1979,187,0.13257
ENSG00000146122,DAAM2,117,-1.0427,335,0.59231,369,0.75200,178,-0.4100,229,-0.0148,29,-3.1026,442,1.05827,216,-0.1709
ENSG00000124596,OARD1,117,1.17812,28,-1.0612,82,0.58956,97,0.85254,64,0.19044,27,-1.1345,49,-0.2260,44,-0.5992
ENSG00000214736,TOMM6,117,0.09297,14,-3.0068,163,0.62196,156,0.55578,151,0.49575,92,-0.2757,66,-0.7887,113,0.05730
ENSG00000112576,CCND3,117,0.95882,14,-2.2307,32,-1.0792,77,0.27494,84,0.40499,95,0.60793,51,-0.3638,61,-0.1274
ENSG00000048544,MRPS10,117,0.88162,14,-2.2978,62,-0.1276,54,-0.3520,94,0.52546,98,0.58616,54,-0.3442,64,-0.1450
ENSG00000024048,UBR2,1504,5.37260,14,-3.5284,9,-4.1859,35,-2.2411,34,-2.3189,16,-3.4071,49,-1.7818,47,-2.3087
ENSG00000146223,RPL7L1,117,0.08363,93,-0.2794,78,-0.5367,178,0.76031,96,-0.2275,83,-0.4507,141,0.38112,109,-0.0410
ENSG00000137161,CNPY3,117,0.52179,383,2.72918,45,-0.9745,65,-0.4099,87,0.05606,36,-1.2975,31,-1.5238,50,-1.1185
ENSG00000112640,PPP2R5D,117,1.29299,14,-1.9460,0,-6.8481,26,-1.1142,48,-0.1781,86,0.75996,34,-0.6903,63,0.44252
ENSG00000124733,MEA1,1499,3.50346,506,1.18641,39,-2.7401,67,-1.9589,141,-0.8569,113,-1.1858,56,-2.2170,105,-1.7093
ENSG00000124702,KLHDC3,117,-0.4477,455,1.81393,79,-1.0471,117,-0.4542,116,-0.4585,190,0.30846,58,-1.5097,149,-0.1190
ENSG00000124541,RRP36,117,1.59287,14,-1.6994,36,-0.3540,38,-0.2803,19,-1.3319,50,0.14845,44,-0.0380,45,-0.0171
ENSG00000112651,MRPL2,117,1.50757,14,-1.7686,0,-6.3346,25,-0.9877,96,1.16465,47,0.00318,21,-1.2265,49,0.09918
ENSG00000112658,SRF,117,1.55764,14,-1.7279,53,0.21342,100,1.28160,41,-0.1646,14,-1.7321,11,-2.1171,40,-0.3219
ENSG00000112667,DNPH1,117,0.96845,66,0.04801,26,-1.3517,165,1.57425,33,-1.0003,8,-2.9839,41,-0.6857,63,-0.0556
ENSG00000137207,YIPF3,117,0.14627,355,2.07245,106,-0.0115,108,0.01572,57,-0.9679,125,0.24659,59,-0.9071,71,-0.8980
ENSG00000112715,VEGFA,117,1.55786,14,-1.7277,1,-5.2387,35,-0.4107,91,1.11364,23,-1.0305,34,-0.4532,47,0.05806
ENSG00000137216,TMEM63B,117,0.57382,14,-2.5698,35,-1.2869,109,0.46164,36,-1.2243,81,-0.0209,29,-1.5645,112,0.88647
ENSG00000096384,HSP90AB1,117,-4.0198,838,-1.1355,864,-1.0904,1171,-0.6296,1453,-0.2977,3705,1.22785,1425,-0.3282,2306,0.75351
ENSG00000178233,TMEM151B,117,0.74611,193,1.61332,0,-7.3099,18,-2.0608,29,-1.4006,75,0.02995,77,0.06543,75,0.03809
ENSG00000096401,CDC5L,117,0.85907,14,-2.3175,43,-0.7139,127,0.99268,78,0.20476,47,-0.5879,59,-0.2418,68,-0.0302
ENSG00000001561,ENPP4,117,0.16890,14,-2.9369,357,2.11050,285,1.67296,50,-1.1257,49,-1.1581,76,-0.5059,63,-1.1026
ENSG00000112796,ENPP5,117,1.11550,34,-0.8395,69,0.23745,78,0.44586,45,-0.4329,110,1.01361,35,-0.7925,44,-0.6549
ENSG00000172348,RCAN2,117,-1.1495,234,-0.0956,113,-1.2044,16,-4.0340,266,0.10990,596,1.45638,143,-0.8498,299,0.49545
ENSG00000153291,SLC25A27,117,1.60060,14,-1.6926,20,-1.2150,28,-0.6927,8,-2.4510,63,0.54617,37,-0.3091,50,0.27555
ENSG00000146072,TNFRSF21,117,0.38331,34,-1.4890,418,2.73837,0,-7.4313,28,-1.7791,127,0.50776,99,0.11910,56,-1.0660
ENSG00000146085,MMUT,117,0.96028,28,-1.2917,53,-0.3045,56,-0.2243,47,-0.4888,81,0.36421,45,-0.5703,70,0.19505
ENSG00000008196,TFAP2B,117,1.31713,14,-1.9258,43,-0.3157,0,-6.6298,22,-1.3267,70,0.45251,13,-2.0570,70,0.80977
ENSG00000170915,PAQR8,117,-1.1763,651,1.58317,684,1.67460,163,-0.6793,128,-1.0411,230,-0.1455,288,0.20421,155,-1.0571
ENSG00000096092,TMEM14A,117,-0.2477,14,-3.3236,164,0.27664,106,-0.4082,79,-0.8573,341,1.51809,42,-1.7704,157,0.34823
ENSG00000170899,GSTA4,117,0.73477,132,0.93789,94,0.37121,15,-2.4094,37,-1.0599,95,0.39302,59,-0.3563,68,-0.1994
ENSG00000112146,FBXO9,117,-0.2018,14,-3.2806,40,-1.7982,87,-0.6524,117,-0.2082,239,0.94537,115,-0.2357,174,0.73845
ENSG00000012660,ELOVL5,117,-0.9231,142,-0.6325,751,2.18478,111,-1.0042,196,-0.1347,457,1.25084,130,-0.7606,132,-1.0401
ENSG00000001084,GCLC,117,1.44688,14,-1.8183,54,0.16167,29,-0.7842,26,-0.9725,35,-0.5092,57,0.23036,51,0.09722
ENSG00000151914,DST,117,-2.5325,471,-0.4599,591,-0.1075,471,-0.4587,569,-0.1669,528,-0.2835,1441,1.36396,682,0.18806
ENSG00000151917,BEND6,117,1.14281,14,-2.0727,8,-2.9523,3,-4.0439,29,-1.0330,61,0.08693,66,0.20262,80,0.88782
ENSG00000112200,ZNF451,117,0.51191,46,-0.9468,98,0.22888,117,0.51121,122,0.57943,48,-0.8751,56,-0.6277,83,-0.0585
ENSG00000118482,PHF3,117,0.18626,14,-2.9210,85,-0.3050,154,0.62384,77,-0.4582,25,-2.1169,195,1.02173,116,0.28065
ENSG00000135298,ADGRB3,117,0.34604,395,2.55444,0,-7.6632,0,-7.4647,46,-1.0824,50,-0.9686,76,-0.3412,89,-0.1307
ENSG00000168216,LMBRD1,117,-0.9826,195,-0.2068,422,1.04405,529,1.43974,141,-0.7039,210,-0.0879,145,-0.6642,182,-0.4624
ENSG00000112305,SMAP1,117,0.30008,14,-2.8170,108,0.17037,42,-1.2605,82,-0.2653,155,0.76051,73,-0.4336,114,0.43001
ENSG00000112309,B3GAT2,117,-0.6758,858,2.83099,55,-1.7963,98,-0.9423,61,-1.6443,65,-1.5496,81,-1.2259,169,-0.1787
ENSG00000119900,OGFRL1,117,-1.5553,556,0.86468,70,-2.3216,446,0.49972,289,-0.1895,173,-0.9705,368,0.19040,379,0.39339
ENSG00000079841,RIMS1,117,1.15807,15,-2.0263,0,-6.4062,44,-0.4076,31,-0.9399,76,0.43052,53,-0.1209,71,0.55913
ENSG00000156508,EEF1A1,117,-4.5771,1688,-0.6582,2774,0.11248,3260,0.37039,5323,1.18925,1152,-1.2349,4025,0.71516,2531,-0.0495
ENSG00000119899,SLC17A5,117,1.12781,193,2.04348,46,-0.3701,13,-2.2330,70,0.27382,74,0.36933,42,-0.5105,30,-1.4011
ENSG00000112695,COX7A2,117,-1.3676,337,0.24932,337,0.25307,304,0.08937,349,0.30627,497,0.88855,286,-0.0105,245,-0.3784
ENSG00000112697,TMEM30A,117,-1.2200,14,-4.2506,278,0.10122,292,0.17857,158,-0.7653,436,0.83284,264,0.02103,313,0.49099
ENSG00000112701,SENP6,117,-0.0344,14,-3.1223,114,-0.0828,193,0.77022,120,0.00177,94,-0.3737,167,0.52784,124,0.07868
ENSG00000196586,MYO6,117,0.02809,14,-3.0680,181,0.72640,215,1.01654,90,-0.3819,24,-2.3227,207,0.95254,107,-0.1861
ENSG00000146247,PHIP,117,-0.4068,269,0.92174,48,-1.7307,296,1.08832,157,0.05046,52,-1.6231,209,0.50784,136,-0.2756
ENSG00000118418,HMGN3,1291,2.78601,372,0.45811,165,-0.8080,611,1.29646,79,-1.8942,54,-2.4593,97,-1.6042,135,-1.4917
ENSG00000198478,SH3BGRL2,117,0.35643,14,-2.7657,69,-0.4766,109,0.24507,65,-0.5536,252,1.66258,48,-1.0152,90,-0.1048
ENSG00000118402,ELOVL4,117,0.77677,20,-1.9199,19,-1.9989,18,-2.0931,76,0.07253,171,1.42647,30,-1.3142,83,0.36868
ENSG00000083123,BCKDHB,117,1.57196,14,-1.7163,55,0.30966,61,0.46180,35,-0.4244,31,-0.5733,40,-0.2019,39,-0.3854
ENSG00000005700,IBTK,117,0.88903,14,-2.2914,122,0.95355,68,0.01301,70,0.05356,44,-0.6400,107,0.74019,53,-0.5312
ENSG00000083097,DOP1A,117,1.72859,14,-1.5909,0,-5.8023,34,-0.3251,30,-0.5315,18,-1.2573,44,0.06521,49,0.41178
ENSG00000013375,PGM3,117,1.26861,92,0.85845,30,-0.9117,56,0.05921,65,0.28686,14,-2.0158,42,-0.3955,47,-0.3462
ENSG00000065833,ME1,117,0.63296,14,-2.5171,186,1.42522,6,-3.7909,50,-0.6857,83,0.08655,43,-0.9371,89,0.31903
ENSG00000065609,SNAP91,1458,2.90145,69,-2.2031,63,-2.3313,50,-2.6696,105,-1.5919,482,0.76473,131,-1.2678,248,-0.4403
ENSG00000135318,NT5E,117,1.78058,15,-1.4871,2,-4.0194,41,0.02002,33,-0.3042,35,-0.2195,51,0.35751,39,-0.1278
ENSG00000135317,SNX14,117,0.88431,14,-2.2955,103,0.67569,35,-0.9993,53,-0.3665,85,0.36222,27,-1.4013,75,0.27765
ENSG00000135316,SYNCRIP,117,0.27514,27,-1.9315,58,-0.8207,131,0.45318,122,0.34289,49,-1.0724,158,0.76137,104,0.13540
ENSG00000203875,SNHG5,117,0.14332,125,0.24927,105,-0.0327,63,-0.8089,133,0.35155,33,-1.7871,256,1.45175,90,-0.3979
ENSG00000188994,ZNF292,117,0.29804,14,-2.8188,63,-0.6705,200,1.18846,43,-1.2466,28,-1.8470,97,4.36232,120,0.57900
ENSG00000135336,ORC3,117,1.53092,14,-1.7496,6,-2.9898,36,-0.3915,101,1.27032,55,0.24854,37,-0.3489,39,-0.4358
ENSG00000135334,AKIRIN2,117,1.15229,14,-2.0647,43,-0.4417,2,-4.8104,64,0.14774,77,0.46248,33,-0.8406,69,0.44818
ENSG00000118432,CNR1,117,1.31502,14,-1.9276,13,-2.1121,29,-0.9096,6,-3.0828,55,0.07588,9,-2.6630,78,1.15042
ENSG00000111880,RNGTT,117,0.99427,193,1.89132,0,-7.0970,158,1.52269,16,-2.0636,39,-0.7287,49,-0.4047,38,-1.1060
ENSG00000146278,PNRC1,117,-0.6812,72,-1.4065,142,-0.3820,324,0.93692,508,1.73236,59,-1.7150,147,-0.3311,163,-0.2612
ENSG00000198833,UBE2J1,117,1.48974,14,-1.7832,34,-0.5374,33,-0.5647,76,0.74301,71,0.62765,36,-0.4295,38,-0.4999
ENSG00000025039,RRAGD,117,1.80630,14,-1.5298,22,-0.9429,57,0.55371,23,-0.8716,34,-0.2336,43,0.11047,34,-0.3642
ENSG00000135299,ANKRD6,117,1.65513,14,-1.6494,0,-6.5589,68,0.71567,25,-0.8318,26,-0.7813,8,-2.4923,53,0.50653
ENSG00000083099,LYRM2,117,0.62525,14,-2.5239,44,-0.9048,124,0.72284,62,-0.3726,51,-0.6879,83,0.07405,91,0.36026
ENSG00000112159,MDN1,117,1.13726,14,-2.0775,54,-0.1105,53,-0.1600,46,-0.3610,53,-0.1447,90,0.68663,55,-0.1620
ENSG00000135341,MAP3K7,117,1.24476,14,-1.9865,72,0.42644,57,0.05945,14,-2.0447,63,0.21613,51,-0.1033,54,-0.0407
ENSG00000172461,FUT9,117,-0.3981,394,1.60209,3,-5.4121,115,-0.4292,99,-0.6539,29,-2.4575,159,0.07687,180,0.45890
ENSG00000014123,UFL1,117,1.16198,14,-2.0565,81,0.53666,98,0.85090,23,-1.3594,17,-1.8141,118,1.16852,44,-0.5814
ENSG00000123545,NDUFAF4,117,0.26668,299,1.88152,28,-1.8738,46,-1.1704,74,-0.4408,132,0.46404,71,-0.5107,84,-0.3868
ENSG00000184486,POU3F2,117,0.57536,14,-2.5685,71,-0.2270,138,0.85006,38,-1.1783,22,-1.9365,84,0.04956,99,0.51385
ENSG00000146267,FAXC,117,1.34057,14,-1.9063,22,-1.2686,24,-1.1894,46,-0.1748,84,0.76744,48,-0.1314,53,0.07474
ENSG00000132424,PNISR,117,-0.8599,152,-0.4609,84,-1.3569,291,0.56009,267,0.42024,54,-2.0014,302,0.61962,239,0.39688
ENSG00000112237,CCNC,117,1.66387,14,-1.6424,40,-0.1229,0,-6.1090,42,-0.0320,82,1.02580,29,-0.6065,39,-0.2483
ENSG00000164418,GRIK2,117,1.55600,14,-1.7292,1,-4.7558,0,-6.4379,48,0.07636,40,-0.2032,21,-1.2081,62,0.83028
ENSG00000272398,CD24,117,-0.4061,14,-3.4726,40,-1.9953,1088,4.00824,62,-1.3538,13,-3.6385,15,-3.3713,95,-1.0152
ENSG00000112320,SOBP,117,0.09404,14,-3.0058,116,0.07881,132,0.28097,102,-0.1193,50,-1.2045,93,-0.2730,140,0.64798
ENSG00000025796,SEC63,117,-0.1477,280,1.28242,150,0.23835,83,-0.6685,110,-0.2393,100,-0.3907,152,0.26522,110,-0.3617
ENSG00000081087,OSTM1,117,0.54128,14,-2.5990,50,-0.7793,66,-0.3616,106,0.37417,181,1.27117,24,-1.8848,89,0.15289
ENSG00000112335,SNX3,117,-1.7906,887,1.39681,333,-0.2170,408,0.10262,428,0.17740,551,0.58686,245,-0.6893,324,-0.3883
ENSG00000118689,FOXO3,117,0.20196,14,-2.9066,48,-1.1523,75,-0.4997,160,0.70700,58,-0.8852,74,-0.5147,138,0.81984
ENSG00000080546,SESN1,117,1.52601,14,-1.7536,28,-0.7651,39,-0.2759,22,-1.1048,48,0.03830,7,-2.8353,57,0.52658
ENSG00000135535,CD164,117,-0.5842,14,-3.6407,320,1.01946,509,1.85760,224,0.42707,202,0.26619,114,-0.6249,110,-0.9565
ENSG00000155085,AK9,117,1.36637,14,-1.8848,4,-3.6282,198,2.37205,16,-1.7192,23,-1.1892,53,0.04265,38,-0.6827
ENSG00000112290,WASF1,117,0.42024,17,-2.4734,253,1.74580,31,-1.6070,33,-1.5162,93,0.05402,51,-0.8520,97,0.18318
ENSG00000168438,CDC40,117,1.26146,140,1.58094,7,-2.9012,28,-1.0247,24,-1.2023,13,-2.1397,27,-1.0680,59,0.21147
ENSG00000123505,AMD1,117,-0.6496,525,1.83217,230,0.40267,107,-0.7921,110,-0.7456,100,-0.8857,123,-0.5693,166,-0.1752
ENSG00000155115,GTF3C6,117,0.33758,190,1.14098,150,0.73939,52,-0.9189,46,-1.0944,77,-0.3290,83,-0.2061,84,-0.2765
ENSG00000009413,REV3L,117,0.91475,14,-2.2667,12,-2.5079,67,0.02269,64,-0.0507,23,-1.5912,78,0.25902,84,0.64016
ENSG00000010810,FYN,117,-0.6024,357,1.19056,94,-0.9378,158,-0.1403,166,-0.0622,150,-0.2214,110,-0.6998,185,0.16524
ENSG00000203778,FAM229B,117,0.41033,14,-2.7169,158,0.89987,243,1.65699,75,-0.2816,51,-0.8873,86,-0.0787,68,-0.6350
ENSG00000277443,MARCKS,117,-2.3101,627,0.22538,404,-0.4616,737,0.48433,365,-0.6161,209,-1.4596,523,-0.0606,709,0.73428
ENSG00000196591,HDAC2,117,-0.0391,238,1.11882,208,0.89057,117,-0.0454,35,-1.8615,90,-0.4408,122,0.02518,103,-0.3647
