Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to6,Feature log2 fold change topic 2to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000138660,AP1AR,156,1.60507,59,-0.2950,36,-0.9233,26,-1.4094
ENSG00000174720,LARP7,156,1.01945,56,-1.2769,89,0.03964,167,1.14360
ENSG00000145362,ANK2,156,-2.0450,785,1.65798,227,-1.4818,362,-0.7631
ENSG00000145349,CAMK2D,156,0.39282,153,1.05639,21,-2.7185,44,-1.6095
ENSG00000174607,UGT8,156,-0.5184,41,-3.6013,1070,3.51764,289,0.49838
ENSG00000269893,SNHG8,156,1.33367,69,-0.2048,44,-0.8053,40,-0.9578
ENSG00000164096,C4orf3,156,-0.7408,247,-0.0096,270,0.14218,320,0.43242
ENSG00000164111,ANXA5,156,0.03194,115,-0.9026,306,1.22287,185,0.31804
ENSG00000138686,BBS7,156,1.54965,64,-0.0996,34,-1.0427,16,-2.1305
ENSG00000138688,KIAA1109,156,0.03897,149,-0.0790,136,-0.1781,180,0.28030
ENSG00000138685,FGF2,156,1.82177,52,-0.3426,9,-2.8436,35,-0.7755
ENSG00000151458,ANKRD50,156,1.86800,57,0.02010,2,-4.4766,10,-2.6256
ENSG00000164066,INTU,156,2.01652,25,-1.9934,87,0.84793,57,0.11658
ENSG00000164070,HSPA4L,156,-0.2141,238,1.62977,25,-2.9611,49,-1.9889
ENSG00000164073,MFSD8,156,2.22825,34,-1.0910,39,-0.3393,22,-1.1980
ENSG00000164040,PGRMC2,156,0.23426,161,0.77728,81,-0.8160,43,-1.7632
ENSG00000077684,JADE1,156,1.45864,70,0.04867,17,-2.1383,29,-1.3302
ENSG00000138650,PCDH10,156,0.22680,164,0.86368,65,-1.1541,48,-1.6198
ENSG00000151012,SLC7A11,156,1.65291,46,-0.9414,49,-0.3849,63,0.02335
ENSG00000109390,NDUFC1,156,0.07307,161,0.30964,135,-0.1612,98,-0.6723
ENSG00000164134,NAA15,156,1.95787,34,-1.3736,52,-0.0837,58,0.10116
ENSG00000172007,RAB33B,156,2.12083,33,-1.2290,58,0.21874,23,-1.1963
ENSG00000145391,SETD7,156,1.54131,46,-1.0857,79,0.29631,62,-0.1055
ENSG00000153130,SCOC,156,-1.8851,637,0.92050,519,-0.0184,335,-0.7190
ENSG00000109436,TBC1D9,156,0.70799,127,1.01118,12,-3.1836,20,-2.4953
ENSG00000170153,RNF150,156,1.52759,73,0.37999,5,-3.7762,7,-3.3805
ENSG00000109458,GAB1,156,1.00584,39,-2.0687,224,1.71700,121,0.55220
ENSG00000153147,SMARCA5,156,-0.1023,142,-0.5266,265,0.80350,195,0.26596
ENSG00000164161,HHIP,156,0.66471,85,-0.7060,129,0.33143,133,0.38939
ENSG00000164163,ABCE1,156,1.44820,56,-0.6771,44,-0.7309,72,0.06364
ENSG00000164164,OTUD4,156,2.13741,37,-0.9379,21,-1.3665,39,-0.4223
ENSG00000170390,DCLK2,156,1.46697,63,-0.2771,9,-2.9625,66,-0.0687
ENSG00000145425,RPS3A,156,-1.1551,320,-0.0469,329,0.02789,506,0.76414
ENSG00000059691,GATB,156,1.91084,27,-1.8759,121,1.37801,30,-0.9809
ENSG00000109670,FBXW7,156,0.97789,92,0.15311,25,-1.9613,68,-0.4361
ENSG00000109654,TRIM2,156,-1.2869,344,-0.0970,570,0.82350,378,0.11255
ENSG00000145428,RNF175,156,2.38296,39,-0.4780,0,-8.1636,10,-2.3223
ENSG00000171566,PLRG1,156,1.68472,46,-0.9085,76,0.35286,30,-1.1448
ENSG00000164114,MAP9,156,-0.6276,290,1.13110,108,-1.1900,132,-0.8921
ENSG00000164116,GUCY1A1,156,1.48613,75,0.40939,0,-7.1204,13,-2.5175
ENSG00000061918,GUCY1B1,156,-0.9737,412,2.33117,25,-3.6950,64,-2.3198
ENSG00000109738,GLRB,156,0.41766,153,1.14915,18,-2.9105,33,-2.0193
ENSG00000120251,GRIA2,156,-0.2574,219,0.85253,64,-1.6363,144,-0.3831
ENSG00000164125,GASK1B,156,1.85215,46,-0.7216,15,-2.0330,56,-0.0219
ENSG00000164124,TMEM144,156,-1.0395,118,-2.3468,1227,2.86575,428,0.60131
ENSG00000171497,PPID,156,1.72054,55,-0.3671,36,-0.8153,20,-1.7375
ENSG00000052795,FNIP2,156,1.92470,39,-1.0323,32,-0.8481,55,0.01101
ENSG00000109756,RAPGEF2,156,1.29486,68,-0.3450,40,-0.9752,63,-0.2807
ENSG00000168843,FSTL5,156,0.81297,111,0.57770,38,-1.4539,28,-1.9126
ENSG00000145416,MARCH1,156,2.01739,32,-1.4446,63,0.28681,44,-0.2781
ENSG00000170088,TMEM192,156,2.02140,38,-1.0024,42,-0.3820,34,-0.7158
ENSG00000109466,KLHL2,156,1.02839,57,-1.2368,159,1.07014,89,0.05707
ENSG00000052802,MSMO1,156,-0.6896,280,0.70030,261,0.14147,100,-1.3754
ENSG00000109472,CPE,156,-2.7720,1308,1.84815,356,-1.5441,577,-0.8034
ENSG00000196104,SPOCK3,156,-0.8254,238,-0.3403,427,0.84397,320,0.33854
ENSG00000145439,CBR4,156,1.63031,58,-0.3073,25,-1.4417,35,-0.9356
ENSG00000154447,SH3RF1,156,2.05514,27,-1.7530,87,0.87181,37,-0.5416
ENSG00000137601,NEK1,156,2.14453,35,-1.1149,25,-1.0887,46,-0.1357
ENSG00000109572,CLCN3,156,-0.4223,203,0.01408,280,0.54584,168,-0.3023
ENSG00000056050,HPF1,156,1.85533,42,-0.9793,58,0.04095,33,-0.8590
ENSG00000198948,MFAP3L,156,1.25235,56,-0.9618,92,0.31060,82,0.12100
ENSG00000164106,SCRG1,156,0.54970,51,-2.0589,334,2.03808,155,0.53588
ENSG00000150625,GPM6A,156,-2.2077,922,2.20235,95,-2.9331,349,-0.9928
ENSG00000150627,WDR17,156,2.15553,44,-0.4564,0,-6.4004,24,-1.1390
ENSG00000129128,SPCS3,156,0.41946,113,-0.2606,163,0.49957,87,-0.5347
ENSG00000129187,DCTD,156,1.86221,45,-0.7649,25,-1.2685,48,-0.2532
ENSG00000168538,TRAPPC11,156,2.17240,38,-0.8739,45,-0.1608,7,-2.9063
ENSG00000173320,STOX2,156,0.55423,110,-0.0686,93,-0.3102,98,-0.2162
ENSG00000164303,ENPP6,156,1.74984,11,-3.5667,217,2.52205,48,-0.3397
ENSG00000151726,ACSL1,156,0.99058,35,-2.2983,281,2.20978,90,0.03813
ENSG00000151729,SLC25A4,156,-0.8334,344,1.42841,111,-1.3578,116,-1.2878
ENSG00000164323,CFAP97,156,1.51115,56,-0.6319,57,-0.2641,46,-0.6000
ENSG00000083857,FAT1,156,2.07051,29,-1.5926,72,0.55478,39,-0.4344
ENSG00000109536,FRG1,156,1.56720,47,-0.9965,74,0.20424,55,-0.2670
ENSG00000164366,CCDC127,156,2.20971,37,-0.8811,34,-0.5669,15,-1.8114
ENSG00000073578,SDHA,156,0.50209,124,0.29107,93,-0.3568,56,-1.1522
ENSG00000249915,PDCD6,156,0.40473,120,-0.0825,168,0.53347,57,-1.2111
ENSG00000180104,EXOC3,156,1.23733,67,-0.4943,102,0.46680,25,-1.7323
ENSG00000171368,TPPP,156,-0.8692,265,-0.0596,396,0.65766,276,0.04304
ENSG00000049656,CLPTM1L,156,0.91399,95,0.13586,59,-0.7026,44,-1.1516
ENSG00000153395,LPCAT1,156,1.85308,54,-0.1871,14,-2.1127,15,-2.0440
ENSG00000145494,NDUFS6,156,0.06629,151,0.02730,144,-0.0686,144,-0.0592
ENSG00000164151,ICE1,156,1.95572,37,-1.1409,46,-0.2622,46,-0.2604
ENSG00000133398,MED10,156,1.20691,77,-0.0768,58,-0.4838,29,-1.5380
ENSG00000215218,UBE2QL1,156,0.85982,114,0.89493,15,-2.8162,13,-2.9470
ENSG00000145545,SRD5A1,156,1.35199,79,0.33651,16,-2.3232,15,-2.3563
ENSG00000078295,ADCY2,156,0.73283,116,0.58970,11,-3.3322,64,-0.7320
ENSG00000124275,MTRR,156,2.08578,27,-1.7376,74,0.61320,45,-0.2098
ENSG00000112902,SEMA5A,156,0.68086,103,-0.0421,103,-0.0230,60,-0.8748
ENSG00000150753,CCT5,156,-0.1930,214,0.94039,120,-0.6102,58,-1.7212
ENSG00000145495,MARCH6,156,-0.9998,341,0.68724,282,-0.0616,197,-0.6322
ENSG00000169862,CTNND2,156,-0.0708,178,0.38425,64,-1.4645,190,0.25893
ENSG00000038382,TRIO,156,1.17119,81,0.07380,39,-1.1296,37,-1.2038
ENSG00000154122,ANKH,156,-0.2566,179,-0.0763,239,0.45047,171,-0.1037
ENSG00000154153,RETREG1,156,0.05086,114,-0.9000,320,1.33008,163,0.12838
ENSG00000145555,MYO10,156,0.81280,74,-0.8724,98,0.01932,153,0.77450
ENSG00000176788,BASP1,156,-2.5139,1203,3.20065,45,-4.3058,190,-2.2229
ENSG00000145526,CDH18,156,1.37382,82,0.54986,5,-4.0285,6,-3.5763
ENSG00000113361,CDH6,156,1.85265,53,-0.2412,18,-1.7823,15,-1.9899
ENSG00000133401,PDZD2,156,2.17295,41,-0.6544,5,-3.2826,31,-0.7274
ENSG00000113384,GOLPH3,156,1.03351,80,-0.2790,98,0.22071,36,-1.3713
ENSG00000056097,ZFR,156,0.16306,127,-0.3827,201,0.59963,139,-0.0255
ENSG00000113387,SUB1,156,-0.9252,342,0.97179,191,-0.6054,175,-0.7467
ENSG00000113407,TARS,156,1.94001,41,-0.9117,41,-0.4814,36,-0.6516
ENSG00000039560,RAI14,156,2.42375,10,-3.2382,86,1.14475,63,0.57959
ENSG00000168724,DNAJC21,156,1.20778,65,-0.6109,70,-0.1708,74,-0.1022
ENSG00000164187,LMBRD2,156,0.14499,167,0.70607,89,-0.7595,62,-1.3048
ENSG00000152620,NADK2,156,2.25678,33,-1.1116,25,-1.0266,35,-0.4732
ENSG00000079215,SLC1A3,156,-0.2256,183,0.09008,162,-0.1617,198,0.16875
ENSG00000164190,NIPBL,156,1.21943,60,-0.8305,75,-0.0675,91,0.26633
ENSG00000197603,CPLANE1,156,2.12958,34,-1.1863,20,-1.3918,57,0.19993
ENSG00000113594,LIFR,156,0.59812,88,-0.7038,148,0.51087,129,0.27434
ENSG00000164327,RICTOR,156,1.16606,51,-1.3381,141,0.98149,90,0.18769
ENSG00000113638,TTC33,156,1.66207,58,-0.2368,24,-1.4945,27,-1.3064
ENSG00000132356,PRKAA1,156,1.42013,62,-0.4221,57,-0.3374,38,-0.9804
ENSG00000145592,RPL37,156,-1.8184,416,-0.6322,683,0.52037,1096,1.39335
ENSG00000182836,PLCXD3,156,0.25043,175,1.41870,15,-3.3019,25,-2.5532
ENSG00000083720,OXCT1,156,1.23850,81,0.18983,21,-2.0240,36,-1.1966
ENSG00000205765,C5orf51,156,2.20331,35,-1.0207,29,-0.8389,30,-0.7510
ENSG00000250722,SELENOP,156,-2.2522,202,-2.8463,3411,3.60594,793,0.27959
ENSG00000112972,HMGCS1,156,-0.9995,388,1.52340,146,-1.0984,101,-1.6531
ENSG00000172239,PAIP1,156,0.78720,90,-0.3003,131,0.48779,47,-1.1558
ENSG00000248092,NNT-AS1,156,1.22449,65,-0.6083,87,0.19201,54,-0.5812
ENSG00000112992,NNT,156,1.42605,67,-0.1811,39,-0.9379,32,-1.2120
ENSG00000164172,MOCS2,156,1.36625,66,-0.3186,45,-0.7654,47,-0.6902
ENSG00000164258,NDUFS4,156,2.43778,22,-1.8702,42,-0.0769,47,0.08121
ENSG00000178996,SNX18,156,1.68838,24,-2.3410,137,1.43048,78,0.40644
ENSG00000067248,DHX29,156,1.81654,38,-1.2659,67,0.23466,52,-0.1797
ENSG00000039123,MTREX,156,1.86489,43,-0.8614,33,-0.8426,48,-0.2762
ENSG00000067113,PLPP1,156,1.20051,47,-1.4773,186,1.55230,52,-0.6561
ENSG00000134352,IL6ST,156,-0.3541,183,-0.2130,218,0.19628,262,0.50959
ENSG00000062194,GPBP1,156,0.49615,113,-0.1150,119,0.03634,91,-0.3887
ENSG00000152932,RAB3C,156,-1.2218,496,2.70243,5,-6.0694,66,-2.5041
ENSG00000113448,PDE4D,156,2.16241,41,-0.6519,17,-1.6197,20,-1.4165
ENSG00000164181,ELOVL7,156,1.58172,49,-0.8941,95,0.63931,23,-1.5777
ENSG00000164182,NDUFAF2,156,2.11034,35,-1.1131,51,0.01433,23,-1.2349
ENSG00000130449,ZSWIM6,156,1.04917,48,-1.6022,191,1.44172,94,0.16258
ENSG00000068796,KIF2A,156,1.29718,70,-0.2144,52,-0.5929,38,-1.0615
ENSG00000153006,SREK1IP1,156,1.79475,32,-1.6725,74,0.39178,79,0.49329
ENSG00000153015,CWC27,156,1.95558,37,-1.1296,24,-1.2958,68,0.37269
ENSG00000113595,TRIM23,156,0.68196,99,-0.2021,110,0.08166,75,-0.5202
ENSG00000113597,TRAPPC13,156,1.80168,41,-1.0548,66,0.20072,38,-0.6894
ENSG00000197860,SGTB,156,0.27046,159,0.83062,70,-1.0069,41,-1.8190
ENSG00000123213,NLN,156,2.39374,20,-2.0588,57,0.38444,46,0.04306
ENSG00000112851,ERBIN,156,-0.0600,121,-0.9283,215,0.47686,320,1.19722
ENSG00000153914,SREK1,156,1.13330,70,-0.5181,55,-0.6280,91,0.17564
ENSG00000069020,MAST4,156,1.03950,96,0.46805,21,-2.1723,30,-1.6060
ENSG00000145675,PIK3R1,156,0.44436,101,-0.5637,140,0.26587,154,0.42236
ENSG00000145740,SLC30A5,156,2.48292,31,-1.0058,5,-3.2584,30,-0.5709
ENSG00000134056,MRPS36,156,1.85079,48,-0.5913,35,-0.7764,26,-1.2208
ENSG00000085231,AK6,156,1.92400,46,-0.6315,45,-0.3255,12,-2.3171
ENSG00000273841,TAF9,156,0.70536,118,0.60588,41,-1.4500,36,-1.6290
ENSG00000152942,RAD17,156,2.02895,44,-0.6086,25,-1.1336,20,-1.4911
ENSG00000145734,BDP1,156,1.14484,62,-0.8499,31,-1.5137,151,1.07932
ENSG00000164326,CARTPT,156,0.10038,201,1.83501,11,-3.8516,1,-6.7202
ENSG00000131711,MAP1B,156,-4.4213,3615,0.96976,1684,-0.8950,3696,0.37767
ENSG00000113048,MRPS27,156,1.43691,63,-0.3733,54,-0.4184,34,-1.1156
ENSG00000083312,TNPO1,156,0.33369,114,-0.3848,194,0.71233,99,-0.4105
ENSG00000145741,BTF3,156,0.59849,87,-0.7495,158,0.62474,126,0.23389
ENSG00000171617,ENC1,156,-0.7593,357,2.25977,28,-3.2944,38,-2.8709
ENSG00000049860,HEXB,156,1.81447,50,-0.5027,36,-0.7657,22,-1.5166
ENSG00000164346,NSA2,156,1.27671,64,-0.5797,46,-0.7940,84,0.18301
ENSG00000198780,FAM169A,156,0.76668,107,0.31493,60,-0.8056,43,-1.3149
ENSG00000113161,HMGCR,156,0.34589,155,0.96068,30,-2.1916,52,-1.3910
ENSG00000113163,CERT1,156,0.55595,126,0.48189,55,-1.1309,59,-1.0223
ENSG00000122008,POLK,156,2.23491,20,-2.2362,71,0.66655,59,0.32485
ENSG00000122012,SV2C,156,-0.5958,319,2.16188,4,-5.7108,52,-2.2503
ENSG00000164252,AGGF1,156,1.07537,87,0.13169,26,-1.7803,55,-0.6669
ENSG00000113231,PDE8B,156,0.89299,112,0.89970,2,-5.3981,22,-2.1929
ENSG00000164253,WDR41,156,2.30238,27,-1.5172,52,0.18457,29,-0.7366
ENSG00000171530,TBCA,156,-0.3961,218,0.37243,176,-0.2041,173,-0.2318
ENSG00000132842,AP3B1,156,2.24255,28,-1.5277,22,-1.1805,66,0.53054
ENSG00000085365,SCAMP1,156,-0.4502,260,1.15341,108,-1.0297,86,-1.3699
ENSG00000152409,JMY,156,1.88382,40,-1.0364,49,-0.2140,43,-0.4139
ENSG00000177034,MTX3,156,1.85984,46,-0.6680,26,-1.2392,41,-0.5386
ENSG00000164300,SERINC5,156,1.15840,33,-2.2819,231,1.96660,93,0.24400
ENSG00000039319,ZFYVE16,156,0.09167,88,-1.4756,409,1.88610,174,0.27737
ENSG00000228716,DHFR,156,2.02261,30,-1.5892,67,0.38813,50,-0.0840
ENSG00000113319,RASGRF2,156,2.39072,15,-2.6215,96,1.32670,34,-0.4480
ENSG00000145687,SSBP2,156,0.56782,129,0.66340,52,-1.1888,36,-1.7393
ENSG00000186468,RPS23,156,-1.5631,386,-0.3317,524,0.35816,777,1.05886
ENSG00000174695,TMEM167A,156,0.11654,162,0.45548,104,-0.5409,94,-0.6994
ENSG00000038427,VCAN,156,1.54741,21,-2.7348,75,0.22321,192,1.99151
ENSG00000164176,EDIL3,156,-2.1252,365,-1.4989,2126,2.40749,819,0.48048
ENSG00000127184,COX7C,156,-1.7071,539,0.64498,388,-0.2972,489,0.08048
ENSG00000145715,RASA1,156,1.69396,50,-0.6965,54,-0.2073,33,-0.9972
ENSG00000134480,CCNH,156,1.56202,62,-0.2153,21,-1.7300,38,-0.8672
ENSG00000247828,TMEM161B-AS1,156,1.34301,61,-0.6247,43,-0.8379,82,0.19508
ENSG00000245526,LINC00461,156,1.97814,40,-0.9033,12,-2.2504,60,0.18268
ENSG00000081189,MEF2C,156,1.93714,40,-0.9509,16,-1.9097,64,0.26808
ENSG00000153140,CETN3,156,1.71627,45,-0.9317,63,0.06499,41,-0.6352
ENSG00000176055,MBLAC2,156,2.33917,29,-1.3133,39,-0.2840,27,-0.8383
ENSG00000113369,ARRDC3,156,1.82037,33,-1.5774,85,0.64262,57,-0.0137
ENSG00000175745,NR2F1,156,0.74675,115,0.59898,8,-3.6784,64,-0.7292
ENSG00000113391,FAM172A,156,1.95801,39,-1.0383,53,-0.0454,32,-0.8483
ENSG00000175471,MCTP1,156,1.41313,79,0.50379,0,-8.7951,12,-2.7068
ENSG00000198677,TTC37,156,0.78377,88,-0.3995,107,0.13287,86,-0.2242
ENSG00000164292,RHOBTB3,156,1.26964,42,-1.6489,123,0.82397,119,0.76124
ENSG00000173221,GLRX,156,2.24186,44,-0.3080,2,-4.7474,6,-2.9879
ENSG00000118985,ELL2,156,0.69565,78,-0.9182,192,1.07632,93,-0.1800
ENSG00000175426,PCSK1,156,1.00302,106,0.93035,0,-8.6988,11,-3.0881
ENSG00000153113,CAST,156,0.67886,98,-0.2497,69,-0.6573,123,0.27272
ENSG00000113441,LNPEP,156,0.60104,112,0.11110,85,-0.4114,72,-0.6766
ENSG00000174136,RGMB,156,0.14202,183,1.24684,51,-1.5948,23,-2.7729
ENSG00000174132,FAM174A,156,1.20686,72,-0.2846,77,-0.0315,32,-1.3916
ENSG00000145730,PAM,156,-1.1230,461,2.56099,16,-4.4840,61,-2.5140
ENSG00000145725,PPIP5K2,156,1.05070,80,-0.2461,72,-0.2719,55,-0.6850
ENSG00000181751,C5orf30,156,2.01430,30,-1.5731,93,0.96517,24,-1.2420
ENSG00000145743,FBXL17,156,0.40316,135,0.41619,97,-0.3841,51,-1.3631
ENSG00000198961,PJA2,156,-1.7531,640,1.57358,250,-1.0366,238,-1.1117
ENSG00000112893,MAN2A1,156,0.51749,50,-2.1537,340,2.04025,172,0.69304
ENSG00000164209,SLC25A46,156,0.35358,139,0.39133,112,-0.1977,49,-1.4789
ENSG00000164211,STARD4,156,1.64795,56,-0.3953,29,-1.2214,37,-0.8359
ENSG00000134986,NREP,156,1.19472,84,0.25756,26,-1.7163,29,-1.5639
ENSG00000224032,EPB41L4A-AS1,156,1.60097,52,-0.6665,53,-0.2964,42,-0.6915
ENSG00000134982,APC,156,-0.2606,192,0.19147,110,-0.8154,239,0.44515
ENSG00000153037,SRP19,156,1.23627,73,-0.2249,51,-0.6602,48,-0.7662
ENSG00000129625,REEP5,156,-1.5491,538,1.27670,294,-0.5709,215,-1.0579
ENSG00000172795,DCP2,156,1.78846,45,-0.8420,29,-1.1054,59,0.00678
ENSG00000047188,YTHDC2,156,2.26612,37,-0.7970,22,-1.2155,17,-1.5944
ENSG00000152503,TRIM36,156,0.41422,133,0.36959,106,-0.2207,46,-1.5024
ENSG00000164221,CCDC112,156,2.38266,16,-2.5016,68,0.68334,58,0.40521
ENSG00000134970,TMED7,156,0.28633,103,-0.7915,232,0.98634,148,0.19443
ENSG00000129596,CDO1,156,1.42064,67,-0.1565,54,-0.4144,15,-2.3469
ENSG00000145782,ATG12,156,0.95823,80,-0.3840,98,0.14353,61,-0.6097
ENSG00000177879,AP3S1,156,0.63907,119,0.46969,61,-0.8980,42,-1.4679
ENSG00000092421,SEMA6A,156,0.83485,40,-2.2112,294,2.11615,115,0.30277
ENSG00000172869,DMXL1,156,1.16110,55,-1.1641,125,0.75523,88,0.15330
ENSG00000133835,HSD17B4,156,0.31125,115,-0.4009,181,0.57073,120,-0.1166
ENSG00000205302,SNX2,156,1.25834,70,-0.3253,57,-0.4631,49,-0.7055
ENSG00000064652,SNX24,156,2.08415,25,-1.8957,69,0.49230,60,0.26009
ENSG00000168944,CEP120,156,2.16805,35,-1.0924,56,0.20228,11,-2.2513
ENSG00000151292,CSNK1G3,156,1.34710,71,-0.1181,36,-1.1055,38,-1.0258
ENSG00000155324,GRAMD2B,156,2.45199,24,-1.7104,16,-1.5804,63,0.60249
ENSG00000164904,ALDH7A1,156,1.42618,43,-1.4279,100,0.61091,90,0.42561
ENSG00000164902,PHAX,156,1.04897,66,-0.8236,78,-0.1417,118,0.54245
ENSG00000164241,C5orf63,156,1.01854,77,-0.4125,25,-1.9348,127,0.65414
ENSG00000145794,MEGF10,156,1.64842,22,-2.5169,168,1.80685,66,0.08906
ENSG00000245937,LINC01184,156,1.90444,40,-0.9950,54,-0.0441,33,-0.8284
ENSG00000064651,SLC12A2,156,-0.9886,120,-2.2636,1049,2.52121,523,1.01988
ENSG00000066583,ISOC1,156,1.66911,57,-0.2983,29,-1.1921,26,-1.3421
ENSG00000169567,HINT1,156,-1.1513,386,0.82466,305,-0.0966,193,-0.8220
ENSG00000186687,LYRM7,156,1.19177,63,-0.7276,49,-0.7478,110,0.55965
ENSG00000158985,CDC42SE2,156,0.23984,138,0.08847,109,-0.3411,124,-0.1359
ENSG00000158987,RAPGEF6,156,1.91369,32,-1.5735,55,-0.0190,74,0.49468
ENSG00000217128,FNIP1,156,1.82805,36,-1.3965,58,0.02513,69,0.29234
ENSG00000164398,ACSL6,156,0.33325,159,1.05803,26,-2.4309,46,-1.5877
ENSG00000113522,RAD50,156,0.84034,73,-0.8555,109,0.21391,134,0.56750
ENSG00000131437,KIF3A,156,-1.3438,480,1.43556,176,-1.1554,199,-0.9693
ENSG00000164402,SEPTIN8,156,-1.3687,243,-1.2779,1155,2.14459,456,0.33976
ENSG00000164403,SHROOM1,156,1.47202,38,-1.6355,148,1.36906,53,-0.4031
ENSG00000164405,UQCRQ,156,-0.8497,266,0.01004,314,0.27802,324,0.33046
ENSG00000072364,AFF4,156,0.46211,116,-0.0731,107,-0.1652,104,-0.2160
ENSG00000170606,HSPA4,156,0.11747,164,0.53927,99,-0.6139,84,-0.8664
ENSG00000113583,C5orf15,156,2.15422,28,-1.5793,84,0.88893,17,-1.6324
ENSG00000213585,VDAC1,156,-0.9044,368,1.61522,95,-1.6616,109,-1.4508
ENSG00000113558,SKP1,156,-2.1415,751,0.87865,596,-0.0722,474,-0.4436
ENSG00000113575,PPP2CA,156,-0.8469,319,0.85428,206,-0.4072,166,-0.7487
ENSG00000119048,UBE2B,156,0.25835,154,0.62484,73,-0.9515,70,-1.0300
ENSG00000237190,CDKN2AIPNL,156,1.70871,58,-0.2094,33,-0.9530,11,-2.6302
ENSG00000043143,JADE2,156,1.11636,77,-0.2395,70,-0.2524,47,-0.9002
ENSG00000152700,SAR1B,156,0.36843,94,-0.9113,260,1.29600,115,-0.1395
ENSG00000164615,CAMLG,156,0.21771,152,0.44936,80,-0.8533,98,-0.5386
ENSG00000145833,DDX46,156,1.52747,50,-0.8995,79,0.27505,47,-0.5470
ENSG00000181904,C5orf24,156,0.85321,80,-0.5721,140,0.65707,62,-0.6682
ENSG00000113621,TXNDC15,156,1.34378,65,-0.4032,69,-0.0862,33,-1.2218
ENSG00000113648,H2AFY,156,0.12183,172,0.80263,73,-1.0895,68,-1.2010
ENSG00000145824,CXCL14,156,1.74205,54,-0.3643,0,-8.5635,54,-0.1788
ENSG00000113658,SMAD5,156,1.57623,61,-0.2490,19,-1.8709,41,-0.7175
ENSG00000152377,SPOCK1,156,-1.2171,402,0.81364,314,-0.1163,216,-0.7130
ENSG00000177733,HNRNPA0,156,-0.2052,207,0.69984,115,-0.6917,110,-0.7511
ENSG00000031003,FAM13B,156,0.91877,101,0.43598,28,-1.8032,40,-1.2877
ENSG00000112983,BRD8,156,1.84026,49,-0.5490,31,-0.9642,28,-1.1410
ENSG00000120709,FAM53C,156,1.57936,59,-0.3100,41,-0.7345,25,-1.4928
ENSG00000120733,KDM3B,156,1.79684,46,-0.7843,43,-0.4743,39,-0.6535
ENSG00000132563,REEP2,156,-0.6825,336,2.13791,14,-4.2723,59,-2.1638
ENSG00000120705,ETF1,156,1.28761,65,-0.4785,58,-0.4183,60,-0.3595
ENSG00000113013,HSPA9,156,-0.5650,250,0.52321,248,0.18888,117,-1.0054
ENSG00000044115,CTNNA1,156,-0.1023,96,-1.5411,494,2.04782,195,0.27147
ENSG00000146006,LRRTM2,156,2.58237,30,-1.0634,3,-3.6100,28,-0.6455
ENSG00000120725,SIL1,156,2.33217,35,-0.9025,18,-1.4389,22,-1.1567
ENSG00000120727,PAIP2,156,-0.7905,321,1.12531,158,-0.7736,127,-1.1044
ENSG00000170464,DNAJC18,156,1.31659,64,-0.5064,80,0.13476,37,-1.1089
ENSG00000131508,UBE2D2,156,0.50227,106,-0.3106,156,0.50298,83,-0.5304
ENSG00000171604,CXXC5,156,-0.2407,142,-0.7771,342,1.11332,236,0.44711
ENSG00000146005,PSD2,156,1.07855,74,-0.4233,85,0.01289,59,-0.5640
ENSG00000185129,PURA,156,-0.1250,140,-0.6235,137,-0.3384,355,1.32087
ENSG00000182700,IGIP,156,0.43269,138,0.57774,40,-1.7031,80,-0.6573
ENSG00000120306,CYSTM1,156,0.13295,171,0.78840,72,-1.0869,68,-1.1782
ENSG00000113068,PFDN1,156,0.82891,95,-0.0436,89,-0.1195,49,-1.0749
ENSG00000131503,ANKHD1,156,0.77774,85,-0.5306,108,0.14204,104,0.08256
ENSG00000213523,SRA1,156,1.89578,49,-0.4631,29,-1.0501,18,-1.7377
ENSG00000113108,APBB3,156,2.10632,40,-0.7696,35,-0.5812,15,-1.8689
ENSG00000176087,SLC35A4,156,2.33118,26,-1.6328,64,0.53672,22,-1.1480
ENSG00000131495,NDUFA2,156,-0.4779,248,0.76896,154,-0.4922,126,-0.8133
ENSG00000113141,IK,156,1.38603,54,-0.8752,81,0.20409,63,-0.1977
ENSG00000170445,HARS,156,0.71434,115,0.48070,41,-1.4410,50,-1.1414
ENSG00000146007,ZMAT2,156,0.54733,113,-0.0027,107,-0.0782,75,-0.6478
ENSG00000178913,TAF7,156,0.26776,129,-0.0957,164,0.34900,95,-0.5307
ENSG00000164620,RELL2,156,1.60569,70,0.36614,1,-5.4510,5,-3.6356
ENSG00000013561,RNF14,156,0.86610,107,0.56039,23,-2.1267,38,-1.4125
ENSG00000113552,GNPDA1,156,1.45257,73,0.20538,10,-2.9081,23,-1.6862
ENSG00000131507,NDFIP1,156,-2.1046,846,2.01175,247,-1.4115,225,-1.5538
ENSG00000113578,FGF1,156,-0.6789,194,-0.6895,315,0.46845,467,1.18235
ENSG00000145819,ARHGAP26,156,1.41369,68,-0.1082,11,-2.7518,54,-0.4228
ENSG00000113580,NR3C1,156,1.14723,62,-0.8488,88,0.13410,93,0.22977
ENSG00000145817,YIPF5,156,1.22589,73,-0.2077,63,-0.3434,36,-1.2234
