Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7
ENSG00000164463,CREBRF,48,-0.5931,137,1.25996,15,-2.3674,58,-0.2852,92,0.51309,65,-0.1021
ENSG00000113742,CPEB4,97,-0.0338,85,-0.2446,86,-0.2176,84,-0.2542,57,-0.8792,140,0.77071
ENSG00000170091,NSG2,56,-3.0628,855,1.32578,283,-0.6238,145,-1.6551,172,-1.4006,695,1.19796
ENSG00000164466,SFXN1,38,-1.5140,150,0.71254,139,0.57028,79,-0.3960,50,-1.1132,122,0.41622
ENSG00000145920,CPLX2,127,-1.9209,661,0.75602,198,-1.2446,176,-1.4211,262,-0.8052,793,1.47685
ENSG00000122203,KIAA1191,38,-1.7864,164,0.53903,84,-0.5872,75,-0.7637,125,0.06393,177,0.86421
ENSG00000146066,HIGD2A,23,-2.5376,94,-0.3991,223,1.10612,123,0.03345,132,0.14950,124,0.05884
ENSG00000175416,CLTB,68,-2.1814,489,1.03685,400,0.66349,112,-1.4239,208,-0.4493,320,0.32379
ENSG00000074317,SNCB,110,-1.8061,780,1.51664,49,-3.0026,85,-2.1781,235,-0.6254,578,1.19616
ENSG00000169230,PRELID1,26,-1.9507,126,0.53560,74,-0.3741,111,0.30702,81,-0.2142,114,0.45148
ENSG00000184840,TMED9,32,-2.1736,132,0.03755,327,1.76699,58,-1.2614,90,-0.5826,131,0.03869
ENSG00000145912,NHP2,44,-1.9895,139,-0.2054,371,1.60995,202,0.43824,65,-1.3899,138,-0.2460
ENSG00000169045,HNRNPH1,88,-0.4095,93,-0.3198,215,1.15185,106,-0.1075,107,-0.0970,92,-0.4076
ENSG00000127022,CANX,294,-1.6773,1073,0.40358,1214,0.62417,450,-1.0216,619,-0.5179,1144,0.64817
ENSG00000161011,SQSTM1,73,-2.3061,577,1.04563,355,0.16641,297,-0.1346,307,-0.0785,322,5.02752
ENSG00000197226,TBC1D9B,34,-1.5802,138,0.67695,162,0.97279,84,-0.1879,62,-0.6851,88,-0.1220
ENSG00000113269,RNF130,86,-0.6046,87,-0.5855,161,0.44352,258,1.34155,35,-1.9580,121,-0.0521
ENSG00000050748,MAPK9,51,-1.7042,255,0.94186,111,-0.4864,117,-0.4034,112,-0.4729,201,0.63640
ENSG00000204628,RACK1,180,-1.0420,267,-0.4153,656,1.17133,511,0.69741,279,-0.3395,254,-0.5725
ENSG00000124570,SERPINB6,43,-1.5629,79,-0.6065,455,2.95681,118,0.03880,52,-1.2498,29,-2.3621
ENSG00000124588,NQO2,15,-2.7759,111,0.34786,202,1.47675,57,-0.7444,86,-0.0941,82,-0.1958
ENSG00000137267,TUBB2A,199,-2.4493,3808,2.95913,295,-1.8610,251,-2.1054,295,-1.8630,947,-0.0338
ENSG00000137285,TUBB2B,157,-2.0759,876,0.68344,1020,0.96792,508,-0.2567,618,0.07110,484,-0.3924
ENSG00000124783,SSR1,51,-1.5948,146,0.07403,294,1.36267,66,-1.1981,84,-0.8144,168,0.39160
ENSG00000111843,TMEM14C,36,-1.2353,131,0.92162,106,0.52636,25,-1.7510,41,-1.0269,103,0.60074
ENSG00000137210,TMEM14B,33,-1.2722,41,-0.9620,162,1.42270,82,0.16810,36,-1.1409,84,0.23329
ENSG00000224531,SMIM13,25,-2.2380,235,1.49534,26,-2.1624,102,-0.0524,72,-0.6103,137,0.57520
ENSG00000145990,GFOD1,41,-0.8552,118,0.92226,18,-2.0964,74,0.09778,23,-1.7166,107,0.96509
ENSG00000225921,NOL7,13,-2.8176,136,0.92735,61,-0.4437,52,-0.7171,142,1.00726,80,-0.0116
ENSG00000010017,RANBP9,40,-0.9145,180,1.75335,6,-3.6647,62,-0.2257,50,-0.5775,80,0.23995
ENSG00000112149,CD83,31,-1.1630,63,-0.0234,1,-5.7447,4,-4.1266,86,0.49282,133,1.83107
ENSG00000112186,CAP2,16,-2.3917,172,1.47625,16,-2.4421,12,-2.7984,24,-1.7971,150,1.63183
ENSG00000172201,ID4,44,-2.8877,140,-1.1516,627,1.43437,47,-2.7876,524,1.07476,317,0.19599
ENSG00000152954,NRSN1,33,-1.6038,175,1.18591,1,-6.2354,8,-3.6418,73,-0.3561,172,1.56776
ENSG00000112294,ALDH5A1,26,-2.4627,107,-0.3152,192,0.68954,55,-1.3684,172,0.49038,177,0.67854
ENSG00000112308,C6orf62,106,-1.0089,188,-0.0899,266,0.50673,178,-0.1789,285,0.62949,183,-0.1621
ENSG00000204681,GABBR1,74,-1.6902,220,0.03023,115,-1.0146,143,-0.6745,306,0.60387,328,0.93056
ENSG00000206503,HLA-A,118,-1.8471,20,-4.4584,891,1.58342,820,1.40707,569,0.69700,128,-1.9154
ENSG00000204619,PPP1R11,11,-2.7938,134,1.15467,40,-0.9183,52,-0.5057,99,0.57851,79,0.23792
ENSG00000204592,HLA-E,104,-1.5833,41,-2.9502,1064,2.80748,396,0.59028,273,-0.0544,48,-2.9619
ENSG00000204590,GNL1,14,-2.9224,91,-0.0504,158,0.92769,10,-3.3117,140,0.70901,121,0.54495
ENSG00000204564,C6orf136,12,-2.5645,98,0.69783,45,-0.6237,29,-1.2795,35,-0.9952,120,1.44192
ENSG00000196230,TUBB,161,-2.1651,1463,1.53527,237,-1.5782,370,-0.8923,403,-0.7586,929,0.81778
ENSG00000137312,FLOT1,60,-1.9326,371,1.06177,276,0.51422,172,-0.2901,118,-0.8879,219,0.13516
ENSG00000204580,DDR1,81,-1.5329,5,-5.3742,641,2.17560,282,0.48462,184,-0.2380,148,-0.6863
ENSG00000204525,HLA-C,31,-2.6402,15,-3.7399,487,1.98712,370,1.38073,201,0.23962,59,-1.9016
ENSG00000234745,HLA-B,179,-1.8019,149,-2.0824,1841,2.39657,1020,1.06797,516,-0.1445,116,-2.6693
ENSG00000198563,DDX39B,42,-1.8200,68,-1.1091,296,1.44448,123,-0.1569,138,0.03078,140,0.06926
ENSG00000213760,ATP6V1G2,43,-1.7848,325,1.67137,40,-1.8824,70,-1.0493,62,-1.2365,198,0.87551
ENSG00000204469,PRRC2A,49,-0.7923,65,-0.3230,148,1.11684,52,-0.6892,81,0.04523,80,0.02135
ENSG00000204463,BAG6,45,-1.5649,180,0.69700,318,1.84919,146,0.31836,30,-2.1838,64,-1.1657
ENSG00000204435,CSNK2B,41,-1.7226,168,0.53619,196,0.81229,113,-0.1514,95,-0.4253,125,0.03012
ENSG00000204389,HSPA1A,44,-2.1134,72,-1.3552,524,2.24201,252,0.69352,137,-0.3461,78,-1.3866
ENSG00000204388,HSPA1B,32,-2.6856,223,0.32182,331,1.04105,161,-0.2342,63,-1.7034,243,0.57994
ENSG00000204387,SNHG32,51,-0.7929,55,-0.6773,63,-0.4372,220,1.87132,23,-1.9986,84,0.02614
ENSG00000204356,NELFE,48,-1.0219,70,-0.4362,254,1.98670,130,0.62751,27,-1.9056,54,-0.9723
ENSG00000204314,PRRT1,19,-2.3068,147,0.95414,19,-2.3034,39,-1.2504,61,-0.5564,157,1.45710
ENSG00000204310,AGPAT1,56,-1.4616,190,0.52539,250,1.03544,64,-1.2475,98,-0.5775,161,0.29225
ENSG00000204256,BRD2,39,-1.3779,84,-0.1724,244,1.81965,53,-0.9123,43,-1.2262,96,0.04860
ENSG00000231500,RPS18,578,-0.6402,192,-2.3266,826,-0.0581,2373,1.97925,1044,0.34208,485,-1.0460
ENSG00000204220,PFDN6,20,-2.4023,125,0.51062,163,0.99487,35,-1.5578,82,-0.2213,114,0.42607
ENSG00000231925,TAPBP,53,-1.4930,107,-0.3892,311,1.54134,142,0.07988,141,0.05781,98,-0.6161
ENSG00000112511,PHF1,12,-2.7546,104,0.61628,88,0.33586,12,-2.7842,93,0.42840,100,0.68739
ENSG00000112514,CUTA,48,-1.8308,249,0.83271,148,-0.0721,255,0.88209,75,-1.1681,155,-0.0017
ENSG00000137288,UQCC2,14,-2.9438,68,-0.5824,158,0.84455,155,0.80544,93,-0.0822,98,0.00698
ENSG00000186577,SMIM29,36,-1.9869,375,2.10058,30,-2.2548,125,-0.0493,89,-0.5890,121,-0.1086
ENSG00000272325,NUDT3,194,-0.6154,227,-0.3617,496,1.00264,186,-0.6844,334,0.28582,271,-0.0846
ENSG00000124614,RPS10,298,-0.3143,145,-1.4516,456,0.40126,700,1.20198,470,0.45424,228,-0.8567
ENSG00000124507,PACSIN1,40,-1.3534,209,1.45945,1,-6.2860,17,-2.6352,129,0.53323,134,0.74836
ENSG00000198755,RPL10A,209,-0.8215,199,-0.9016,446,0.42876,610,1.00476,431,0.36835,269,-0.4955
ENSG00000112081,SRSF3,66,-1.3988,180,0.19749,237,0.68302,163,0.02576,118,-0.5100,179,0.22897
ENSG00000198663,C6orf89,50,-1.2006,75,-0.5617,140,0.47907,140,0.47586,77,-0.5245,130,0.43141
ENSG00000137409,MTCH1,184,-1.8272,1129,1.18334,498,-0.2733,443,-0.4622,419,-0.5552,719,0.42621
ENSG00000156639,ZFAND3,28,-1.8420,97,0.09833,217,1.61254,196,1.39083,19,-2.4360,42,-1.3881
ENSG00000124767,GLO1,24,-2.4998,185,0.73582,109,-0.1809,58,-1.1727,128,0.08721,173,0.77702
ENSG00000146122,DAAM2,118,-0.1181,3,-5.2343,95,-0.4781,320,1.75393,154,0.32826,99,-0.4813
ENSG00000214736,TOMM6,36,-1.6296,125,0.38175,39,-1.4760,109,0.14293,71,-0.5565,161,1.07170
ENSG00000112576,CCND3,22,-2.4681,154,0.61516,267,1.70949,69,-0.7224,102,-0.0877,71,-0.7955
ENSG00000146223,RPL7L1,47,-0.9186,72,-0.2300,142,0.94873,58,-0.5929,79,-0.0752,92,0.20161
ENSG00000112640,PPP2R5D,27,-1.2883,136,1.45466,17,-1.9860,38,-0.7980,47,-0.4469,84,0.65085
ENSG00000124733,MEA1,16,-2.9831,174,0.74544,228,1.26364,58,-1.0823,95,-0.2984,112,-0.0203
ENSG00000124702,KLHDC3,37,-2.0733,259,1.08965,113,-0.3689,124,-0.2127,101,-0.5514,177,0.47886
ENSG00000137207,YIPF3,16,-3.0004,82,-0.5860,283,1.65574,104,-0.1986,69,-0.8487,133,0.25974
ENSG00000137216,TMEM63B,58,-0.9544,172,0.86900,88,-0.2878,43,-1.4090,50,-1.1766,162,0.97168
ENSG00000096384,HSP90AB1,702,-1.7390,4521,1.40437,1854,-0.2152,1249,-0.8511,1005,-1.1904,2719,0.54265
ENSG00000178233,TMEM151B,27,-1.3922,101,0.77865,1,-5.7543,94,0.65021,36,-0.9550,97,0.90570
ENSG00000172348,RCAN2,81,-2.2382,1040,2.21283,46,-3.0715,247,-0.5292,110,-1.7733,430,0.49533
ENSG00000146072,TNFRSF21,40,-1.3249,241,1.84475,4,-4.5724,185,1.27500,33,-1.5984,69,-0.5326
ENSG00000170915,PAQR8,140,-0.5286,174,-0.1712,127,-0.6779,463,1.64281,251,0.45102,98,-1.2345
ENSG00000096092,TMEM14A,37,-2.1485,343,1.60207,91,-0.7626,128,-0.2129,23,-2.8243,199,0.67440
ENSG00000112146,FBXO9,51,-1.1412,212,1.29357,68,-0.6875,46,-1.3099,81,-0.4203,136,0.56754
ENSG00000012660,ELOVL5,51,-1.8417,417,1.76024,142,-0.2463,265,0.83614,31,-2.5717,124,-0.5469
ENSG00000151914,DST,376,0.06563,386,0.11059,376,0.06888,588,0.85916,223,-0.7860,291,-0.4221
ENSG00000168216,LMBRD1,60,-1.9440,141,-0.6282,723,2.57118,177,-0.2638,70,-1.7008,140,-0.7431
ENSG00000112305,SMAP1,68,-0.0624,116,0.89081,11,-2.7828,5,-3.8719,83,0.29080,104,0.86825
ENSG00000112309,B3GAT2,52,-0.7125,30,-1.5491,117,0.65062,38,-1.1785,60,-0.4896,133,1.15862
ENSG00000119900,OGFRL1,135,-0.9476,132,-0.9852,615,1.76026,88,-1.6077,299,0.35319,217,-0.2280
ENSG00000156508,EEF1A1,1743,-0.8079,1241,-1.3371,5427,1.15479,5283,1.10184,2418,-0.2811,1969,-0.7101
ENSG00000112695,COX7A2,104,-1.6841,317,0.08280,346,0.23491,650,1.41523,199,-0.6767,247,-0.3845
ENSG00000112697,TMEM30A,91,-1.9060,540,1.01759,402,0.47248,200,-0.6921,180,-0.8554,363,0.36150
ENSG00000196586,MYO6,107,0.39214,10,-3.1837,188,1.45871,103,0.31634,119,0.57556,35,-1.5867
ENSG00000146247,PHIP,112,0.63783,75,-0.0512,166,1.39829,34,-1.3175,29,-1.5623,63,-0.3873
ENSG00000118418,HMGN3,22,-2.4679,65,-0.8326,274,1.74043,97,-0.1938,98,-0.1754,104,-0.1005
ENSG00000198478,SH3BGRL2,31,-1.5327,280,2.48775,77,-0.1101,50,-0.8038,69,-0.2861,35,-1.5359
ENSG00000118402,ELOVL4,14,-2.4505,185,1.92949,1,-5.8200,35,-1.0668,64,-0.1042,88,0.56156
ENSG00000065609,SNAP91,40,-2.8266,879,2.56428,82,-1.7789,49,-2.5424,142,-0.9255,288,0.27291
ENSG00000135316,SYNCRIP,31,-1.5115,70,-0.2691,146,1.03057,75,-0.1472,69,-0.2941,92,0.22657
ENSG00000203875,SNHG5,68,-0.3451,19,-2.2654,44,-1.0252,234,1.98394,122,0.65644,50,-0.9713
ENSG00000135334,AKIRIN2,4,-4.2160,100,0.42009,82,0.07536,119,0.72685,83,0.10088,80,0.04108
ENSG00000172461,FUT9,51,-0.6607,18,-2.2159,117,0.72449,46,-0.8309,105,0.52861,101,0.58239
ENSG00000123545,NDUFAF4,22,-1.8590,181,1.76320,46,-0.7089,50,-0.5808,56,-0.4009,72,0.02932
ENSG00000132424,PNISR,128,-0.1777,59,-1.4120,379,1.86969,89,-0.7638,148,0.06651,98,-0.7132
ENSG00000112320,SOBP,87,-0.1399,16,-2.7013,52,-0.9679,67,-0.5749,124,0.46133,159,1.19402
ENSG00000025796,SEC63,45,-1.0802,95,0.11159,108,0.32049,114,0.42006,92,0.05578,85,-0.0978
ENSG00000081087,OSTM1,27,-1.9220,168,1.09783,91,-0.0008,18,-2.4933,77,-0.2728,129,0.75010
ENSG00000112335,SNX3,88,-2.0150,391,0.35309,591,1.11125,228,-0.5471,265,-0.3067,333,0.09278
ENSG00000118689,FOXO3,39,-1.0640,67,-0.2063,68,-0.1909,84,0.16322,116,0.73610,80,0.08563
ENSG00000135535,CD164,19,-2.9686,217,0.86158,323,1.66244,141,0.09741,51,-1.5112,91,-0.7256
ENSG00000123505,AMD1,39,-1.3906,120,0.40476,86,-0.1511,154,0.86157,87,-0.1320,87,-0.1534
ENSG00000010810,FYN,46,-1.9404,120,-0.4587,258,0.86445,102,-0.7182,169,0.11182,207,0.57158
ENSG00000277443,MARCKS,182,-1.2865,221,-0.9856,634,0.77813,75,-2.6151,807,1.24300,466,0.27904
ENSG00000196591,HDAC2,22,-1.7543,124,1.05227,67,-0.0287,37,-1.0060,39,-0.8998,95,0.71897
ENSG00000187189,TSPYL4,66,-2.2947,405,0.58351,179,-0.7801,61,-2.4210,190,-0.6819,562,1.63799
ENSG00000189241,TSPYL1,164,-1.6619,944,1.27477,174,-1.5677,106,-2.3224,292,-0.7694,802,1.25293
ENSG00000111832,RWDD1,56,-0.1729,72,0.25656,1,-5.4934,170,1.94351,55,-0.1869,40,-0.8354
ENSG00000152661,GJA1,115,-2.5171,36,-4.2122,1294,1.48647,146,-2.1571,1335,1.55162,569,-0.0390
ENSG00000111897,SERINC1,298,-1.4722,1476,1.22173,606,-0.3593,639,-0.2742,343,-1.2571,955,0.50525
ENSG00000111906,HDDC2,61,-1.1237,216,0.99526,67,-0.9953,155,0.38977,120,-0.0552,123,-0.0054
ENSG00000111912,NCOA7,100,-0.6878,391,1.78474,93,-0.7998,116,-0.4576,68,-1.2910,151,-0.0257
ENSG00000111911,HINT3,67,-0.6710,172,0.93395,97,-0.0894,58,-0.8971,68,-0.6646,125,0.43529
ENSG00000189367,KIAA0408,81,0.06031,171,1.43022,1,-6.0114,84,0.10684,43,-0.9661,85,0.15851
ENSG00000079819,EPB41L2,88,0.07897,0,-7.8869,106,0.39703,248,2.10809,106,0.39286,21,-2.3665
ENSG00000079950,STX7,74,-0.4838,170,0.95874,84,-0.2637,75,-0.4424,54,-0.9825,118,0.36437
ENSG00000112306,RPS12,1022,0.09213,255,-2.0883,559,-0.8886,2813,2.09008,958,-0.0162,583,-0.9423
ENSG00000135541,AHI1,31,-2.1222,162,0.49190,102,-0.2851,40,-1.7397,122,0.00541,197,1.10269
ENSG00000029363,BCLAF1,46,-1.6067,81,-0.7488,235,1.09463,72,-0.9142,106,-0.3098,177,0.71057
ENSG00000112379,ARFGEF3,71,-0.8598,226,1.13153,38,-1.8012,118,-0.0379,23,-2.5770,184,0.95013
ENSG00000146416,AIG1,36,-1.5227,66,-0.6077,64,-0.6534,102,0.12136,114,0.30691,142,0.89394
ENSG00000169976,SF3B5,25,-1.9821,130,0.67846,132,0.70775,41,-1.2167,58,-0.6603,115,0.57064
ENSG00000152818,UTRN,29,-1.9545,29,-1.9624,297,2.07811,34,-1.7460,104,0.02025,112,0.18628
ENSG00000111961,SASH1,49,-1.6767,60,-1.3740,323,1.53270,116,-0.3352,212,0.70747,116,-0.3882
ENSG00000120265,PCMT1,62,-1.8602,482,1.62890,114,-0.9328,115,-0.9087,78,-1.5076,283,0.72960
ENSG00000120256,LRP11,23,-1.9946,97,0.22512,247,2.08486,29,-1.6805,26,-1.8207,86,0.01704
ENSG00000131016,AKAP12,101,-0.9681,309,0.91964,62,-1.7051,75,-1.4291,283,0.75269,229,0.46439
ENSG00000131018,SYNE1,48,-1.8409,126,-0.3554,539,2.53210,87,-0.9443,79,-1.1043,108,-0.6980
ENSG00000130338,TULP4,62,-0.2682,77,0.08804,1,-5.9307,164,1.48878,76,0.06500,66,-0.2016
ENSG00000146433,TMEM181,22,-1.6974,149,1.50593,2,-5.2242,51,-0.4275,20,-1.8865,110,1.16029
ENSG00000092820,EZR,43,-2.4559,5,-5.5793,947,3.45250,21,-3.4654,251,0.31102,98,-1.3592
ENSG00000112096,SOD2,128,-1.6725,542,0.67164,348,-0.0966,218,-0.8528,260,-0.5735,543,0.85911
ENSG00000120437,ACAT2,6,-3.8308,247,2.21427,34,-1.3689,82,0.03192,75,-0.1275,60,-0.5572
ENSG00000120438,TCP1,66,-1.1578,270,1.24524,80,-0.8531,159,0.26266,117,-0.2474,130,-0.0905
ENSG00000112531,QKI,316,-0.9250,11,-5.8356,768,0.54677,1330,1.62013,684,0.34080,407,-0.6110
ENSG00000060762,MPC1,46,-0.7223,47,-0.6847,58,-0.3636,129,1.03100,85,0.27154,70,-0.0543
ENSG00000071242,RPS6KA2,64,-0.7538,131,0.41556,165,0.83725,100,-0.0410,78,-0.4502,90,-0.2584
ENSG00000130396,AFDN,29,-1.4483,102,0.57566,46,-0.7562,55,-0.4732,87,0.29651,97,0.59453
ENSG00000130024,PHF10,71,-0.9225,79,-0.7515,267,1.37764,116,-0.1374,71,-0.9182,139,0.19634
ENSG00000008018,PSMB1,63,-1.4304,235,0.74080,199,0.44161,218,0.60513,55,-1.6132,154,-0.0019
ENSG00000197461,PDGFA,34,-0.8768,64,0.15441,16,-1.9558,106,1.07361,2,-4.6171,93,1.04812
ENSG00000188191,PRKAR1B,178,-1.6304,1056,1.38125,237,-1.1897,82,-2.7763,424,-0.2663,755,0.93086
ENSG00000164828,SUN1,34,-2.1439,67,-1.0978,648,3.74715,79,-0.8418,23,-2.7299,42,-2.0041
ENSG00000105963,ADAP1,97,-0.0220,139,0.60346,50,-1.0681,188,1.16635,39,-1.4490,87,-0.2359
ENSG00000146540,C7orf50,64,-0.5554,3,-4.7810,181,1.27583,113,0.39767,61,-0.6157,103,0.27707
ENSG00000164880,INTS1,53,-1.1408,139,0.41571,190,0.98098,31,-1.9692,115,0.08976,118,0.15969
ENSG00000198517,MAFK,50,-0.4197,72,0.17333,59,-0.1535,95,0.66366,43,-0.6503,67,0.07071
ENSG00000106263,EIF3B,21,-2.4679,108,0.04187,254,1.65634,43,-1.4057,96,-0.1566,107,0.03465
ENSG00000146535,GNA12,35,-1.1974,0,-7.7039,47,-0.7323,92,0.37951,108,0.65333,118,1.05806
ENSG00000157954,WIPI2,40,-1.5514,138,0.42939,140,0.45473,73,-0.6372,108,0.00476,127,0.34500
ENSG00000164638,SLC29A4,10,-3.0757,46,-0.8311,36,-1.2364,22,-1.9427,144,1.09941,143,1.46168
ENSG00000075624,ACTB,772,-1.4430,2240,0.27264,2510,0.47202,2773,0.65151,1604,-0.2895,1734,-0.1915
ENSG00000075618,FSCN1,67,-0.8195,99,-0.1835,56,-1.0810,274,1.70721,50,-1.2572,114,0.06576
ENSG00000122512,PMS2,52,-0.4364,146,1.39230,87,0.41539,11,-2.7448,65,-0.0658,58,-0.3211
ENSG00000086232,EIF2AK1,20,-2.0063,87,0.27035,64,-0.2338,124,0.91683,49,-0.6622,87,0.32649
ENSG00000136238,RAC1,471,-0.2551,677,0.35676,634,0.24344,746,0.52962,529,-0.0653,395,-0.6294
ENSG00000136240,KDELR2,16,-2.5568,101,0.28403,177,1.33768,115,0.51705,69,-0.3396,59,-0.6924
ENSG00000189043,NDUFA4,303,-1.3052,648,-0.0919,884,0.43911,1301,1.16042,604,-0.2088,527,-0.5055
ENSG00000106443,PHF14,62,-0.2904,63,-0.2663,43,-0.8798,62,-0.2936,17,-2.2651,136,1.44958
ENSG00000106460,TMEM106B,72,-0.8868,131,0.09241,70,-0.9192,127,0.03666,88,-0.5539,190,0.95931
ENSG00000106537,TSPAN13,16,-2.3278,143,1.18897,14,-2.5110,48,-0.6869,33,-1.2568,131,1.35132
ENSG00000105855,ITGB8,22,-2.6504,8,-4.1759,281,1.49898,174,0.56414,144,0.24136,124,-0.0228
ENSG00000136237,RAPGEF5,36,-1.4433,34,-1.5600,1,-6.2355,468,4.06352,1,-5.7990,46,-1.2073
ENSG00000196683,TOMM7,280,-0.7245,275,-0.7526,636,0.65401,750,0.96056,492,0.20126,314,-0.6344
ENSG00000172115,CYCS,110,-1.4059,409,0.74876,327,0.34445,202,-0.4572,287,0.12064,267,0.00010
ENSG00000122566,HNRNPA2B1,128,-1.8307,307,-0.4710,954,1.58571,396,-0.0521,298,-0.5168,388,-0.1010
ENSG00000122565,CBX3,50,-1.5753,150,0.15789,102,-0.4832,144,0.08976,81,-0.8542,215,1.02463
ENSG00000086300,SNX10,71,-2.2765,1000,2.37914,27,-3.6716,56,-2.6180,156,-1.0921,420,0.67964
ENSG00000106052,TAX1BP1,93,-1.4002,218,-0.0401,386,0.97559,187,-0.2920,201,-0.1730,239,0.13836
ENSG00000255690,TRIL,62,-1.8954,0,-9.1807,547,1.86307,49,-2.2395,491,1.62096,149,-0.6211
ENSG00000136193,SCRN1,84,-1.5355,270,0.33591,277,0.38250,206,-0.1227,121,-0.9782,297,0.63151
ENSG00000180354,MTURN,1564,1.18193,350,-1.3468,167,-2.4601,2236,1.95247,510,-0.7603,436,-1.1465
ENSG00000106105,GARS,20,-2.2965,130,0.65267,196,1.44923,12,-2.9856,107,0.31405,79,-0.2281
ENSG00000240583,AQP1,122,-0.9613,0,-9.2865,481,1.42093,58,-2.0982,506,1.52798,195,-0.2611
ENSG00000078549,ADCYAP1R1,48,-2.1184,76,-1.4124,121,-0.7028,60,-1.7666,433,1.57717,281,0.92942
ENSG00000122642,FKBP9,30,-1.6798,142,0.84389,173,1.22744,59,-0.6476,48,-0.9766,82,-0.1472
ENSG00000122545,SEPTIN7,281,-0.8698,666,0.56876,269,-0.9367,705,0.66970,607,0.40392,416,-0.2794
ENSG00000155849,ELMO1,55,-1.1754,145,0.38702,4,-4.9303,250,1.42777,21,-2.6130,166,0.80161
ENSG00000086289,EPDR1,48,-2.4029,600,1.84990,123,-0.9927,113,-1.1203,67,-1.9142,322,0.75681
ENSG00000010270,STARD3NL,43,-1.3856,214,1.32667,68,-0.6706,50,-1.1415,75,-0.5275,136,0.59465
ENSG00000078053,AMPH,38,-1.8939,276,1.44709,10,-3.7644,47,-1.5715,92,-0.5228,210,1.18029
ENSG00000006715,VPS41,45,-1.0213,162,1.17289,70,-0.2968,20,-2.2556,37,-1.2959,128,0.94017
ENSG00000006451,RALA,28,-1.4249,68,-0.0061,65,-0.0984,63,-0.1525,86,0.38138,85,0.46518
ENSG00000106588,PSMA2,39,-1.3554,188,1.30773,109,0.28627,88,-0.0731,63,-0.6078,78,-0.3212
ENSG00000062582,MRPS24,22,-2.1383,108,0.36015,136,0.76849,129,0.67704,61,-0.5970,78,-0.2133
ENSG00000136279,DBNL,46,-1.2605,213,1.34634,88,-0.2380,113,0.16570,97,-0.0889,79,-0.4996
ENSG00000106624,AEBP1,10,-4.8652,21,-3.7577,1560,5.44408,3,-6.3092,102,-1.4438,38,-3.1386
ENSG00000106636,YKT6,29,-1.4515,144,1.22217,1,-5.7359,65,-0.2088,45,-0.7901,115,1.00637
ENSG00000058404,CAMK2B,285,-0.5125,403,0.05615,30,-3.8865,66,-2.7342,406,0.07074,768,1.68834
ENSG00000015676,NUDCD3,45,-1.9981,245,0.73234,193,0.30427,90,-0.9407,142,-0.2182,208,0.53687
ENSG00000158604,TMED4,39,-1.2495,76,-0.2070,186,1.41275,74,-0.2468,40,-1.2190,94,0.17437
ENSG00000105953,OGDH,68,-1.4220,249,0.69329,314,1.13062,76,-1.2528,119,-0.5579,173,0.06320
ENSG00000196262,PPIA,424,-1.7146,2425,1.19392,828,-0.6785,1565,0.37932,785,-0.7629,1378,0.19265
ENSG00000105968,H2AFV,72,-1.6347,149,-0.5030,405,1.26677,257,0.41176,184,-0.1553,174,-0.2944
ENSG00000136280,CCM2,49,-1.1707,179,0.99382,118,0.24382,124,0.32822,56,-0.9722,95,-0.1445
ENSG00000136274,NACAD,60,-0.5291,225,1.90723,24,-1.9114,161,1.19590,11,-3.0976,50,-0.9256
ENSG00000136205,TNS3,42,-1.2541,0,-8.0114,227,1.70834,18,-2.4858,145,0.80877,105,0.27780
ENSG00000132437,DDC,0,-6.9277,82,-0.1575,16,-2.6155,0,-7.4933,21,-2.2308,255,3.38541
ENSG00000106070,GRB10,26,-1.4338,115,1.00045,1,-5.4667,10,-2.9039,82,0.37692,113,1.25483
ENSG00000170419,VSTM2A,42,-0.5994,34,-0.9541,2,-4.5773,19,-1.8147,35,-0.8845,148,2.45426
ENSG00000132432,SEC61G,26,-2.2249,142,0.47168,217,1.27499,170,0.80658,61,-0.9106,69,-0.8338
ENSG00000154978,VOPP1,25,-2.0502,106,0.22435,110,0.29199,80,-0.2411,93,0.01459,117,0.49923
ENSG00000146729,NIPSNAP2,34,-2.1141,80,-0.8370,245,1.08423,43,-1.7819,169,0.40486,182,0.67347
ENSG00000146731,CCT6A,60,-1.3468,279,1.24645,226,0.83716,116,-0.3208,71,-1.0869,116,-0.3791
ENSG00000106153,CHCHD2,131,-2.0807,837,0.92997,661,0.49735,442,-0.1896,466,-0.1027,466,-0.1220
ENSG00000106609,TMEM248,42,-1.9005,143,-0.0003,481,2.46430,37,-2.0980,98,-0.6104,100,-0.6830
ENSG00000126524,SBDS,50,-1.9746,390,1.47253,33,-2.5640,178,0.02032,144,-0.3356,219,0.45671
ENSG00000158321,AUTS2,36,-1.9222,14,-3.2507,454,2.75958,56,-1.2268,110,-0.1698,92,-0.5470
ENSG00000009954,BAZ1B,87,-0.0034,49,-0.9196,145,0.90934,69,-0.3785,70,-0.3636,94,0.16587
ENSG00000071462,BUD23,53,-0.8780,136,0.70679,136,0.70918,125,0.56103,14,-2.8733,85,-0.1183
