cluster	gene	ensembl	fdr	logFC	p_value	t_stat
Astro_1	ME2	ENSG00000082212	0.657901030903393	0.0833872368037406	0.591540093634288	0.537754630903264
Astro_1	MEA1	ENSG00000124733	0.0228271303404557	0.309243638136472	0.0067864441552706	2.74505600847875
Astro_1	MEAF6	ENSG00000163875	0.000821264422342593	0.587506382190021	5.02981186011953e-05	4.17463857875389
Astro_1	MECP2	ENSG00000169057	0.0718592152892163	0.33387682328528	0.0345309098017608	2.13317197262542
Astro_1	MED10	ENSG00000133398	0.053219208704191	0.381038197838815	0.0226508537360155	2.30294205977007
Astro_1	MED29	ENSG00000063322	0.0376432918706298	0.297489593084692	0.0138140520626165	2.49124336044244
Astro_1	MED4	ENSG00000136146	0.00416312197187072	0.649176188396057	0.000547100085566943	3.53231321046262
Astro_1	MEG3	ENSG00000214548	0.0416438507023387	-0.239626272979045	0.0158603904484979	-2.43970577280185
Astro_1	MEG8	ENSG00000225746	0.684702308756561	-0.0903990243515004	0.622852437221496	-0.492827079423747
Astro_1	MEGF8	ENSG00000105429	0.312068908562099	0.197080698839299	0.234148404986093	1.19452981215219
Astro_1	MEGF9	ENSG00000106780	0.533514974977484	0.0981089360536128	0.456788298685161	0.746069369910771
Astro_1	MEIS2	ENSG00000134138	0.28597068507292	0.242350441181049	0.208255864631581	1.26379541850975
Astro_1	MESD	ENSG00000117899	0.0440967994410306	0.432254105326236	0.0172444020965407	2.40810473428327
Astro_1	METAP2	ENSG00000111142	0.195460149078445	-0.15768927777405	0.127802730751267	-1.5312598653734
Astro_1	METRN	ENSG00000103260	0.765675343773153	0.0344178806364317	0.713086186762202	0.36840814151117
Astro_1	METTL26	ENSG00000130731	0.00951909477513004	0.520581416760266	0.00187643946100381	3.16506933077228
Astro_1	METTL7A	ENSG00000185432	0.023385400705271	-0.242879951788595	0.00698720750058307	-2.73498741519971
Astro_1	METTL9	ENSG00000197006	0.0665939781378418	0.339195089665444	0.0309770153698466	2.1777992174316
Astro_1	MFAP3L	ENSG00000198948	0.0102043047917931	-0.500695414743584	0.0020722354635454	-3.134135742936
Astro_1	MFF	ENSG00000168958	0.0102073522884258	0.443583784648021	0.00207538529048082	3.13366061716424
Astro_1	MFGE8	ENSG00000140545	0.22347485669465	-0.202477733615595	0.152160167737047	-1.43923031696052
Astro_1	MFN2	ENSG00000116688	0.901520510387474	-0.0151910193905516	0.876260947363972	-0.155975794294367
Astro_1	MFSD6	ENSG00000151690	0.0165683600305371	0.441006114749205	0.00414927935304797	2.91106640762267
Astro_1	MGAT5	ENSG00000152127	0.226616161640444	0.259011736114655	0.154973313613772	1.42935371262201
Astro_1	MGLL	ENSG00000074416	0.487764911927409	-0.138599788366217	0.408305068848731	-0.829196980589455
Astro_1	MGST1	ENSG00000008394	0.116128451093725	-0.223140774291351	0.0652484676861842	-1.85710916822366
Astro_1	MGST3	ENSG00000143198	0.00324531066066729	0.382784343403462	0.000391883533782536	3.62699104571779
Astro_1	MIA3	ENSG00000154305	0.125721482757647	0.28780501544884	0.0724776710665832	1.8087924152813
Astro_1	MIAT	ENSG00000225783	0.368592463935082	0.187965651210574	0.290084919546231	1.06166973941307
Astro_1	MIB1	ENSG00000101752	0.0835209980184976	0.37358432824347	0.0424128450141044	2.04683206395579
Astro_1	MICOS10	ENSG00000173436	0.0671806141648863	0.23813133952915	0.0314086827969352	2.1721490655037
Astro_1	MICOS13	ENSG00000174917	0.0254068118962062	0.183318282103368	0.00784352541235368	2.69478985967139
Astro_1	MICU1	ENSG00000107745	0.0311270224094268	0.500928127213178	0.0105274630712765	2.59041276248371
Astro_1	MICU2	ENSG00000165487	0.0136155346089491	0.625655724422355	0.00312806334189104	3.00330863084082
Astro_1	MICU3	ENSG00000155970	0.0401000173002604	0.37808027668064	0.0150138919224878	2.46026303755897
Astro_1	MID1IP1	ENSG00000165175	0.672446050112402	0.0549250085212373	0.607419033116658	0.514840665022203
Astro_1	MIDN	ENSG00000167470	0.35467421299198	0.188325153587984	0.276580808296498	1.09199055154881
Astro_1	MIEN1	ENSG00000141741	0.32943080222746	0.217323254218527	0.251014345461192	1.15232202442572
Astro_1	MIF	ENSG00000240972	1.05046485306607e-05	0.308359253193591	1.79722476720949e-07	5.47404988083784
Astro_1	MIGA1	ENSG00000180488	0.301382011146659	0.231349916537878	0.222841844096042	1.2240571524251
Astro_1	MINDY2	ENSG00000128923	0.976984823446508	0.00551308133165762	0.969598460802795	0.038175303835793
Astro_1	MINK1	ENSG00000141503	0.111096325226644	0.312470607083701	0.0615671427923503	1.8834496026604
Astro_1	MIR100HG	ENSG00000255248	0.495644764986451	0.0970785341766107	0.416744705695278	0.814324380790526
Astro_1	MIR99AHG	ENSG00000215386	0.158222376217739	0.293147980169489	0.0972951879543744	1.66849357544918
Astro_1	MKLN1	ENSG00000128585	0.358174359735665	0.158345661104489	0.279843145927865	1.08457429773
Astro_1	MKRN1	ENSG00000133606	0.0592341565997867	0.394485362662319	0.0262558427679273	2.24452340492227
Astro_1	MLC1	ENSG00000100427	0.534463571636183	-0.0734153864140962	0.457998042046776	-0.744062151228128
Astro_1	MLEC	ENSG00000110917	0.0344234942495265	0.448979600282728	0.0120862057667566	2.54036788819111
Astro_1	MLF2	ENSG00000089693	0.0675513386158319	0.222925429335567	0.0316735882277556	2.16871491180546
Astro_1	MLLT1	ENSG00000130382	0.0297644062163003	0.426257490343284	0.00992638888195486	2.61150740668738
Astro_1	MLLT11	ENSG00000213190	0.122418563044711	0.219891131336987	0.0696325771446981	1.82730869185066
Astro_1	MLLT6	ENSG00000275023	0.114263411043881	0.27153219545352	0.0638322502062643	1.86709198614962
Astro_1	MLST8	ENSG00000167965	0.0568878375493818	0.386951986931641	0.0247553074384243	2.26792997163542
Astro_1	MMAB	ENSG00000139428	0.424951186809508	0.159510131198366	0.34444964782551	0.948390806431952
Astro_1	MMADHC	ENSG00000168288	0.00559230619167111	0.605248014331434	0.000844787039486213	3.40618648536522
Astro_1	MMP24OS	ENSG00000126005	0.0217019901541555	0.351778014232638	0.00629050991574702	2.77113731529392
Astro_1	MOAP1	ENSG00000165943	0.0393980724819952	0.270354072438294	0.0146729245891289	2.46883588964481
Astro_1	MOB4	ENSG00000115540	0.00594648389702325	0.629806566152958	0.000942177835407354	3.37397129853449
Astro_1	MOBP	ENSG00000168314	3.55413912134377e-09	-0.68647355325337	2.00132219790176e-11	-7.25258219921076
Astro_1	MOCS2	ENSG00000164172	0.142039590613188	0.304961676871957	0.0846320694875999	1.73586824841887
Astro_1	MON1B	ENSG00000103111	0.675551374792412	-0.0795313384094314	0.611731619326032	-0.508664544752848
Astro_1	MORF4L1	ENSG00000185787	0.000152545082136303	0.209167822960226	5.37103934127326e-06	4.71891254507785
Astro_1	MORF4L2	ENSG00000123562	0.00753118760613607	0.382714898983076	0.00134638885792812	3.26695059607032
Astro_1	MPC1	ENSG00000060762	0.48598214490928	0.134504603208009	0.406451221120506	0.832488542300348
Astro_1	MPC2	ENSG00000143158	0.201092129170184	0.242560546808988	0.132683345378564	1.51178666489174
Astro_1	MPDZ	ENSG00000107186	0.122957754178425	0.19673774575196	0.0702136642382624	1.82347662536859
Astro_1	MPHOSPH8	ENSG00000196199	0.0643831194562334	-0.189387743541915	0.0294579478470557	-2.19824122153888
Astro_1	MPI	ENSG00000178802	0.185930915122144	0.220754927086785	0.119866198690199	1.56421255915561
Astro_1	MPP2	ENSG00000108852	0.0289600081339215	0.506093302105946	0.00950014648181953	2.62717443461547
Astro_1	MPP5	ENSG00000072415	0.118663429736227	0.327597441204187	0.0670552830074042	1.84463177102356
Astro_1	MPP6	ENSG00000105926	0.0617107778077356	0.40152320572009	0.027848652519236	2.2209219294567
Astro_1	MPRIP	ENSG00000133030	0.158222376217739	0.18375337202191	0.0972719877541869	1.66861033231959
Astro_1	MPZL1	ENSG00000197965	0.0107862379750076	0.550351307118795	0.00225464352655593	3.10766426377576
Astro_1	MRAS	ENSG00000158186	0.000738726314693785	-0.329336454011132	4.32282197539631e-05	-4.21301122933518
Astro_1	MRFAP1	ENSG00000179010	0.0210393437939173	0.131963377145435	0.00599410017833151	2.78763270445221
Astro_1	MRFAP1L1	ENSG00000178988	0.166747836455479	0.241077305000343	0.104520061859415	1.63317859742505
Astro_1	MRO	ENSG00000134042	0.57663334166388	0.109039509366607	0.503438160148081	0.670700967068198
Astro_1	MRPL1	ENSG00000169288	0.08106537406057	0.360192236789677	0.0407437424301452	2.06389156552941
Astro_1	MRPL12	ENSG00000262814	0.111402138138804	0.337307179812087	0.0618471081807045	1.88140085100527
Astro_1	MRPL15	ENSG00000137547	0.0784649935931431	0.360946010844058	0.0390282115417419	2.08206082953991
Astro_1	MRPL18	ENSG00000112110	0.0440713064124227	0.409710266796851	0.0172146773623163	2.40875941357311
Astro_1	MRPL20	ENSG00000242485	0.0255961796004833	0.210888309711307	0.0079713063080452	2.68913582329434
Astro_1	MRPL21	ENSG00000197345	0.00593016151397062	0.631862200476838	0.000936650851574333	3.37571416611682
Astro_1	MRPL24	ENSG00000143314	0.018008885834448	0.58559884107098	0.0046292506228777	2.87474434889863
Astro_1	MRPL27	ENSG00000108826	0.0779632493291962	0.33515507086375	0.0387013203959958	2.08560037893054
Astro_1	MRPL28	ENSG00000086504	0.0490118849190782	0.366405787926997	0.020173500859328	2.34802249957626
Astro_1	MRPL33	ENSG00000243147	0.00307120946694746	0.574065733035007	0.000355629759748194	3.65419966280067
Astro_1	MRPL34	ENSG00000130312	0.0113808229226412	0.472463919890125	0.00245507462005897	3.08077166317993
Astro_1	MRPL38	ENSG00000204316	0.482962594128656	0.135015244676807	0.403446808732815	0.837842248548033
Astro_1	MRPL4	ENSG00000105364	0.00278180705411843	0.63648863537209	0.000308323271309432	3.69394332560168
Astro_1	MRPL40	ENSG00000185608	0.000213315755012546	0.89988191496499	8.67438230152679e-06	4.60600841369814
Astro_1	MRPL41	ENSG00000182154	0.106345311378885	0.268748397901146	0.0583013844430239	1.90794294120544
Astro_1	MRPL42	ENSG00000198015	0.0433682462053135	0.388008796389396	0.0168074804906781	2.41783016034232
Astro_1	MRPL43	ENSG00000055950	0.00182093565668237	0.719537126480763	0.000163181826942561	3.86748309675802
Astro_1	MRPL51	ENSG00000111639	0.305930521592794	0.0982961712819073	0.227646291916681	1.21138150558442
Astro_1	MRPL52	ENSG00000172590	0.0159305893481215	0.344845953982277	0.00393030905067713	2.92893380129153
Astro_1	MRPL54	ENSG00000183617	0.000633370048920356	0.850635075785333	3.51785001136027e-05	4.26482235686604
Astro_1	MRPL55	ENSG00000162910	0.0267296528767442	0.394363751165825	0.00853652192046779	2.6650696934758
Astro_1	MRPL57	ENSG00000173141	0.0994821881198154	0.234318518690614	0.0533559975916702	1.9473229449246
Astro_1	MRPS11	ENSG00000181991	0.06995669575118	0.388513954653376	0.0331656836787146	2.14982379401269
Astro_1	MRPS16	ENSG00000182180	0.00504859189471194	0.612003130071444	0.000722300402491641	3.45205006020329
Astro_1	MRPS18B	ENSG00000204568	0.201268811747083	0.247513002709551	0.132948205924679	1.51074604608971
Astro_1	MRPS18C	ENSG00000163319	0.0384156648009922	0.331462917337186	0.0142117956566031	2.48071655827278
Astro_1	MRPS21	ENSG00000266472	0.00153330680525088	0.407391690705372	0.000129264645124052	3.92964462133901
Astro_1	MRPS23	ENSG00000181610	0.356173279087617	0.162187105572714	0.278064694252473	1.08860982739383
Astro_1	MRPS24	ENSG00000062582	0.0812081373713823	0.355806192720589	0.0408557675989424	2.06272804276064
Astro_1	MRPS25	ENSG00000131368	0.00360039736333861	0.686202780095378	0.00045584467392314	3.5843173130859
Astro_1	MRPS26	ENSG00000125901	0.571223104866621	0.108068548058468	0.498138274191893	0.679065811857309
Astro_1	MRPS33	ENSG00000090263	0.217294133396415	0.308144269557364	0.146658723308961	1.45895858061692
Astro_1	MRPS34	ENSG00000074071	0.0226390539668099	0.497101147538759	0.00670807574766622	2.74905980839709
Astro_1	MRPS36	ENSG00000134056	0.00163299996131818	0.73563295170542	0.000139693773036145	3.90902323260399
Astro_1	MRPS6	ENSG00000243927	0.15653251768517	0.295234882105173	0.0959843581044944	1.67512598172073
Astro_1	MRPS7	ENSG00000125445	0.352676322891725	0.16470223164247	0.274673030052791	1.09635542653112
Astro_1	MRVI1	ENSG00000072952	0.955274492757409	-0.0121747737585603	0.941062623289161	-0.0740578373439589
Astro_1	MSI2	ENSG00000153944	0.720934110837003	0.0473418884967476	0.663195028813608	0.436367382050185
Astro_1	MSL1	ENSG00000188895	0.313860773087999	0.19555898422079	0.236115443974458	1.18949793519356
Astro_1	MSMO1	ENSG00000052802	0.72163353802286	0.056688884909584	0.664196303779037	0.434984455416501
Astro_1	MSN	ENSG00000147065	0.00892272566859056	0.556537958235186	0.00170799509450829	3.19417932819048
Astro_1	MSRB2	ENSG00000148450	0.138876024863983	0.299809093674036	0.0821272797670713	1.75015816695129
Astro_1	MT-ATP6	ENSG00000198899	1.55707390956442e-15	-0.732289075600259	3.08866632197256e-18	-9.94843553535101
Astro_1	MT-ATP8	ENSG00000228253	2.48370775748267e-18	-0.794992462588349	1.8475386244602e-21	-11.1617881093192
Astro_1	MT-CO1	ENSG00000198804	8.35122475787994e-15	-0.825971590839226	1.86365045427522e-17	-9.65107043815486
Astro_1	MT-CO2	ENSG00000198712	1.57699725918224e-14	-0.727152370521054	4.30125709174428e-17	-9.51204090921764
Astro_1	MT-CO3	ENSG00000198938	1.54558701694712e-12	-0.65349988127647	4.59882077941121e-15	-8.72570549491663
Astro_1	MT-CYB	ENSG00000198727	3.49991314365136e-16	-0.716396914154966	6.07473146678888e-19	-10.2160359827296
Astro_1	MT-ND1	ENSG00000198888	2.07469261565804e-17	-0.805357327390323	2.05771645490507e-20	-10.769653568972
Astro_1	MT-ND2	ENSG00000198763	2.29169657882336e-20	-0.826532857657484	5.68236196088114e-24	-12.0992644800426
Astro_1	MT-ND3	ENSG00000198840	1.8940930461031e-12	-0.650621156539575	6.57508124112161e-15	-8.66473213645981
Astro_1	MT-ND4	ENSG00000198886	1.4454841759922e-14	-0.7152876286127	3.58414127446617e-17	-9.54239777670859
Astro_1	MT-ND4L	ENSG00000212907	3.19529264690394e-16	-0.747905581779394	4.75372077397066e-19	-10.2562828883701
Astro_1	MT-ND5	ENSG00000198786	2.29189649573771e-18	-0.799794729297425	1.13657153272388e-21	-11.2406799295502
Astro_1	MT-ND6	ENSG00000198695	2.34640315234701e-17	-0.813706774281877	2.90900465205431e-20	-10.7132075160615
Astro_1	MT1E	ENSG00000169715	0.184804828669563	-0.157181651742229	0.118819469561165	-1.56868616808049
Astro_1	MT1F	ENSG00000198417	0.307725790625852	0.221327445119695	0.229592587154274	1.20630139496982
Astro_1	MT1G	ENSG00000125144	0.829971297624714	0.0524661244006204	0.787371729410403	0.270205887255774
Astro_1	MT1M	ENSG00000205364	0.393161240332193	-0.139271758630668	0.314567360987579	-1.00905314127955
Astro_1	MT1X	ENSG00000187193	0.371994117472124	-0.156993202249423	0.293868896173119	-1.05334675371889
Astro_1	MT2A	ENSG00000125148	0.0293491732091097	-0.240434679013625	0.00971106344699574	-2.61934456728476
Astro_1	MT3	ENSG00000087250	0.000397746151273493	-0.247348776538325	1.94287110837784e-05	-4.41171298785878
Astro_1	MTCH1	ENSG00000137409	0.0354652041275176	0.157934459658677	0.0126542099527642	2.52356264567897
Astro_1	MTCH2	ENSG00000109919	0.0492513837140183	0.412195097998685	0.020320927969285	2.34520697808851
Astro_1	MTDH	ENSG00000147649	0.838985239701101	-0.0255949270400136	0.797379227318205	-0.257195032258061
Astro_1	MTFR1L	ENSG00000117640	0.118341917783797	0.297860501572799	0.0668385020474744	1.84611392943373
Astro_1	MTIF3	ENSG00000122033	0.00217436576969037	0.745015147340801	0.00021350082935715	3.79487552787426
Astro_1	MTLN	ENSG00000175701	0.000596727804552898	0.645129378941386	3.19596344615487e-05	4.28880139606237
Astro_1	MTMR10	ENSG00000166912	0.372019873225129	0.17191624761468	0.294073730682299	1.05289829192977
Astro_1	MTMR6	ENSG00000139505	0.0954039038632722	0.318017415656703	0.0505997893289212	1.97062585585933
Astro_1	MTMR9	ENSG00000104643	0.840814987520114	0.0434773237540343	0.799671007511061	0.254221699025739
Astro_1	MTPN	ENSG00000105887	0.550095223674285	-0.0554800700301994	0.475028636790241	-0.716115756040075
Astro_1	MTRNR2L1	ENSG00000256618	0.000619006490801132	-0.740264798321799	3.34984862879244e-05	-4.27706200050658
Astro_1	MTRNR2L10	ENSG00000256045	4.31315586624743e-11	-0.703723153583746	1.71114539697394e-13	-8.10217727332716
Astro_1	MTRNR2L12	ENSG00000269028	8.47820799009882e-12	-0.814018421494566	3.15331316269482e-14	-8.39570467722478
Astro_1	MTRNR2L3	ENSG00000256222	0.0347843858110162	-0.493170755340683	0.0122732906047796	-2.53475607550338
Astro_1	MTRNR2L6	ENSG00000270672	0.0431490116888408	-0.442974543702003	0.01667971961887	-2.42071633265378
Astro_1	MTRNR2L8	ENSG00000255823	1.82361311981747e-09	-0.771941935507669	8.13911137037306e-12	-7.41616410853327
Astro_1	MTSS2	ENSG00000132613	0.857375686407368	-0.0244737742755747	0.819534656856039	-0.228542305332083
Astro_1	MTURN	ENSG00000180354	2.00469253237592e-05	-0.415722910835634	3.92687106515491e-07	-5.30643720611341
Astro_1	MTUS1	ENSG00000129422	0.649803126404369	0.0714438617419518	0.582454327287824	0.550993724213635
Astro_1	MVD	ENSG00000167508	0.0290734436652145	0.437838144100753	0.00955177606159413	2.62524342879324
Astro_1	MX1	ENSG00000157601	0.000963821237227488	0.822132056435152	6.30916951718465e-05	4.11676151730717
Astro_1	MXD4	ENSG00000123933	0.568838585580088	0.113548111684633	0.495353610849806	0.683480010925453
Astro_1	MXI1	ENSG00000119950	0.0256206177128644	0.467429055524815	0.00799175231410448	2.68823874877083
Astro_1	MXRA7	ENSG00000182534	0.0648514623910311	0.229689280779951	0.029844858467085	2.19294925818667
Astro_1	MYBPC1	ENSG00000196091	0.550095223674285	-0.104245899849809	0.47518932284818	-0.71585476536817
Astro_1	MYCBP2	ENSG00000005810	0.791381578549141	0.0422721919557565	0.740970582458465	0.331177658146199
Astro_1	MYDGF	ENSG00000074842	0.000144969516237099	0.800756494448055	5.03241563927446e-06	4.73411102738988
Astro_1	MYEF2	ENSG00000104177	0.033271114424356	0.409151215117122	0.011533106363811	2.5574258529371
Astro_1	MYH10	ENSG00000133026	0.229421354278427	0.199681567688782	0.157688071921597	1.4199520728168
Astro_1	MYH9	ENSG00000100345	0.002157175502166	0.758571363046567	0.000211278037033367	3.79772141369093
Astro_1	MYL12A	ENSG00000101608	0.0051610337553468	0.666407521241967	0.000744912465010496	3.44306001716867
Astro_1	MYL12B	ENSG00000118680	0.000514442632874625	0.456107205698203	2.63137490972968e-05	4.33709067611405
Astro_1	MYL6	ENSG00000092841	3.28468455859576e-06	0.30195158692947	4.80526627714232e-08	5.75008419109168
Astro_1	MYL6B	ENSG00000196465	0.0323160674428769	0.303378148485452	0.011097742739204	2.57137647216992
Astro_1	MYL9	ENSG00000101335	2.3871577676088e-06	1.14355187031884	2.98592940092867e-08	5.84773269555269
Astro_1	MYLK	ENSG00000065534	0.144332288612212	0.28470658149849	0.0863560159735353	1.7262326131984
Astro_1	MYO10	ENSG00000145555	0.194121204375611	-0.198150849343518	0.126448398185074	-1.53676681768722
Astro_1	MYO5A	ENSG00000197535	0.241650888568196	0.197009249585825	0.1694492221351	1.38059353742875
Astro_1	MYO6	ENSG00000196586	0.28309717717339	-0.201625544179064	0.205601694009635	-1.27124334423127
Astro_1	MYO9A	ENSG00000066933	0.467113587648626	0.15656662228682	0.386964169683625	0.867653658710966
Astro_1	MYORG	ENSG00000164976	0.879511963007137	0.0312039621350049	0.849240808637543	0.190414397185873
