Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000146409,SLC18B1,193,1.80739,139,1.16738,10,-2.8780,26,-1.6216,1,-5.6702,203,1.91273,16,-2.3728
ENSG00000112306,RPS12,193,-2.0849,139,-2.5701,1693,1.42165,1121,0.80005,741,-0.0180,986,0.45378,376,-1.1850
ENSG00000118515,SGK1,193,1.38533,139,0.78578,129,0.65905,53,-0.8549,65,-0.4559,99,0.21278,25,-2.0336
ENSG00000112339,HBS1L,193,1.41302,139,0.81113,100,0.25562,32,-1.6611,102,0.29135,30,-1.6067,71,-0.3263
ENSG00000135541,AHI1,193,0.90295,139,0.33813,20,-2.5881,65,-0.9528,71,-0.7326,60,-0.9890,201,1.19773
ENSG00000029363,BCLAF1,193,0.71268,139,0.15885,85,-0.6141,73,-0.9381,105,-0.2908,172,0.52188,146,0.27865
ENSG00000135525,MAP7,193,0.68422,139,0.13192,244,1.10541,85,-0.7178,280,1.35775,43,-1.6729,41,-1.8813
ENSG00000027697,IFNGR1,193,0.92453,139,0.35838,127,0.21728,64,-0.9587,210,1.07792,108,-0.0560,49,-1.3791
ENSG00000112379,ARFGEF3,193,0.65682,139,0.10596,134,0.04802,77,-0.9027,133,0.04063,55,-1.3263,180,0.64209
ENSG00000051620,HEBP2,193,1.94080,139,1.28562,0,-8.6345,26,-1.5694,1,-5.3466,91,0.54637,58,-0.2234
ENSG00000024862,CCDC28A,193,1.81678,139,1.17574,25,-1.5591,18,-2.2161,10,-2.9050,60,-0.2351,83,0.32094
ENSG00000009844,VTA1,193,1.80889,139,1.16871,3,-4.5116,40,-0.9643,41,-0.8408,51,-0.5066,62,-0.2219
ENSG00000146416,AIG1,193,1.09806,139,0.52048,99,-0.0285,31,-1.9481,119,0.26584,63,-0.7360,118,0.28543
ENSG00000169976,SF3B5,193,1.45574,139,0.85016,64,-0.4180,23,-2.1260,84,0.01482,79,-0.1000,74,-0.2179
ENSG00000152818,UTRN,193,1.41888,139,0.81649,57,-0.6301,75,-0.2361,12,-2.9158,165,1.12990,26,-1.9683
ENSG00000164506,STXBP5,193,2.04962,139,1.38113,2,-4.9792,10,-2.8331,20,-1.7309,43,-0.5989,73,0.28584
ENSG00000111961,SASH1,193,0.36902,139,-0.1681,159,0.05550,96,-0.8243,440,1.89158,160,0.06484,51,-1.8273
ENSG00000228408,AL031056.1,193,1.72515,139,1.09388,33,-1.2408,24,-1.8177,1,-5.4214,215,1.95752,13,-2.7031
ENSG00000055208,TAB2,193,1.98929,139,1.32828,13,-2.4052,35,-1.0532,6,-3.4310,99,0.72059,30,-1.3136
ENSG00000055211,GINM1,193,1.41153,139,0.80977,95,0.16506,35,-1.4903,155,1.00496,50,-0.8548,34,-1.5253
ENSG00000120265,PCMT1,193,0.34755,139,-0.1886,98,-0.7346,44,-2.0988,143,-0.1337,75,-1.1355,334,1.66542
ENSG00000120256,LRP11,193,1.48938,139,0.88083,40,-1.1357,13,-2.8729,111,0.50266,30,-1.5695,100,0.37877
ENSG00000131016,AKAP12,193,0.28606,139,-0.2476,74,-1.2255,184,0.24698,2,-5.9431,89,-0.9421,296,1.25492
ENSG00000131018,SYNE1,193,1.13544,139,0.55522,49,-1.1022,71,-0.5919,36,-1.5765,121,0.32633,107,0.13878
ENSG00000112031,MTRF1L,193,1.92066,139,1.26785,14,-2.2985,23,-1.7811,40,-0.7818,49,-0.4889,59,-0.2260
ENSG00000049618,ARID1B,193,1.46719,139,0.86061,59,-0.5465,42,-1.1796,78,-0.0920,82,-0.0134,57,-0.6706
ENSG00000175048,ZDHHC14,193,1.24531,139,0.65697,108,0.24323,29,-1.9145,220,1.49926,56,-0.8074,33,-1.7230
ENSG00000078269,SYNJ2,193,0.46164,139,-0.0796,297,1.22289,49,-1.8101,552,2.53420,17,-3.2045,8,-4.4608
ENSG00000272047,GTF2H5,193,1.94815,139,1.29210,34,-1.0052,31,-1.2924,28,-1.3301,86,0.45264,24,-1.6448
ENSG00000130338,TULP4,193,1.07814,139,0.50194,113,0.16008,89,-0.2587,140,0.51796,56,-0.9358,51,-1.1749
ENSG00000146433,TMEM181,193,1.64485,139,1.02170,33,-1.2998,19,-2.2283,67,-0.2012,25,-1.7144,94,0.41604
ENSG00000092820,EZR,193,0.53920,139,-0.0057,44,-1.7733,75,-1.0647,19,-2.9907,639,3.04986,35,-2.2683
ENSG00000112096,SOD2,193,-0.7908,1297,2.72474,45,-2.9621,139,-1.4090,88,-1.9797,215,-0.6216,374,0.30876
ENSG00000146457,WTAP,193,1.92758,139,1.27396,22,-1.6558,12,-2.6824,51,-0.4140,50,-0.4567,58,-0.2326
ENSG00000120437,ACAT2,193,1.59776,139,0.97918,47,-0.8024,15,-2.5940,97,0.36748,23,-1.8278,85,0.16697
ENSG00000120438,TCP1,193,1.00363,139,0.43243,84,-0.3813,38,-1.7027,81,-0.4390,72,-0.6225,157,0.76926
ENSG00000112110,MRPL18,193,2.07019,139,1.39907,38,-0.7644,22,-1.7171,9,-2.9005,35,-0.8998,50,-0.3793
ENSG00000026652,AGPAT4,193,0.84446,139,0.28316,140,0.30110,40,-1.7876,395,2.26377,38,-1.7342,33,-2.0763
ENSG00000112531,QKI,193,-2.1257,139,-2.6106,1279,0.85522,542,-0.6231,2788,2.42723,1128,0.63671,161,-2.5524
ENSG00000176381,PRR18,193,1.78334,139,1.14593,95,0.47433,28,-1.5775,113,0.78729,33,-1.1625,5,-4.0614
ENSG00000198818,SFT2D1,193,1.69708,139,1.06869,73,-0.0287,15,-2.5335,145,1.15121,41,-0.9328,23,-1.9484
ENSG00000060762,MPC1,193,0.79634,139,0.23785,154,0.41144,54,-1.3464,337,1.85758,77,-0.6942,35,-2.0127
ENSG00000071242,RPS6KA2,193,0.57872,139,0.03184,216,0.77496,66,-1.2351,230,0.88502,54,-1.4394,130,-0.0754
ENSG00000130396,AFDN,193,1.59412,139,0.97589,27,-1.6386,58,-0.5362,49,-0.7355,44,-0.9077,68,-0.2548
ENSG00000130024,PHF10,193,1.27564,139,0.68496,89,-0.0499,43,-1.2874,50,-0.9603,89,-0.0584,91,-0.0161
ENSG00000008018,PSMB1,193,0.55592,139,0.01016,129,-0.1016,33,-2.3272,245,0.97326,143,0.05744,163,0.31773
ENSG00000177706,FAM20C,193,1.73817,139,1.10554,18,-2.0700,16,-2.4048,130,0.99218,76,0.07248,32,-1.3893
ENSG00000197461,PDGFA,193,1.46116,139,0.85511,68,-0.3216,26,-1.9073,121,0.62317,61,-0.5000,58,-0.6372
ENSG00000188191,PRKAR1B,193,-0.1247,139,-0.6436,30,-2.8971,88,-1.4513,22,-3.3383,85,-1.3956,614,2.72844
ENSG00000164828,SUN1,193,1.81715,139,1.17606,5,-3.8606,26,-1.6162,40,-0.8554,89,0.39189,55,-0.4330
ENSG00000105963,ADAP1,193,0.44078,139,-0.0995,193,0.44746,92,-0.8189,406,1.81313,14,-3.5017,99,-0.7026
ENSG00000146540,C7orf50,193,1.36315,139,0.76544,46,-0.9903,54,-0.8573,64,-0.4930,87,-0.0223,77,-0.2394
ENSG00000164880,INTS1,193,1.40272,139,0.80171,19,-2.2515,53,-0.8376,45,-1.0183,66,-0.4184,103,0.34016
ENSG00000198517,MAFK,193,2.10636,139,1.43056,23,-1.4776,42,-0.6365,1,-6.0172,4,-4.0057,52,-0.2826
ENSG00000106263,EIF3B,193,1.32555,139,0.73091,56,-0.7242,22,-2.2589,92,0.03631,56,-0.7316,113,0.43998
ENSG00000106003,LFNG,193,2.23949,139,1.54556,3,-4.1862,17,-2.0127,0,-7.2523,127,1.37445,11,-2.6705
ENSG00000136295,TTYH3,193,2.02694,139,1.36130,25,-1.4406,16,-2.2501,29,-1.1808,57,-0.1565,47,-0.5251
ENSG00000146535,GNA12,193,1.46273,139,0.85654,48,-0.8507,53,-0.8026,66,-0.3626,134,0.79392,32,-1.5859
ENSG00000157954,WIPI2,193,1.12961,139,0.54981,50,-1.0681,28,-2.0949,95,-0.0792,88,-0.1997,138,0.63716
ENSG00000164638,SLC29A4,193,1.68051,139,1.05380,1,-5.7162,49,-0.7198,3,-4.4551,65,-0.2090,85,0.25645
ENSG00000075624,ACTB,193,-3.1968,139,-3.6757,2461,0.72625,685,-1.4367,5123,2.14951,2035,0.40142,1519,-0.0903
ENSG00000075618,FSCN1,193,0.43700,139,-0.1031,233,0.76182,68,-1.3257,362,1.57717,83,-0.9115,93,-0.8133
ENSG00000011275,RNF216,193,1.76609,139,1.13052,46,-0.6864,37,-1.1070,44,-0.7662,56,-0.3755,45,-0.7962
ENSG00000122674,CCZ1,193,2.09161,139,1.41773,31,-1.0600,16,-2.1742,45,-0.5023,42,-0.5978,35,-0.9533
ENSG00000122512,PMS2,193,2.08583,139,1.41271,4,-3.9889,20,-1.8441,27,-1.2551,22,-1.5686,64,0.07952
ENSG00000086232,EIF2AK1,193,1.35612,139,0.75899,72,-0.3169,37,-1.4744,60,-0.5925,92,0.07094,82,-0.1397
ENSG00000136238,RAC1,193,-1.5423,931,0.98527,620,0.28596,414,-0.4154,508,-0.0415,498,-0.0737,557,0.12328
ENSG00000136240,KDELR2,193,-0.1418,1362,4.34797,37,-2.6148,30,-3.0960,50,-2.2008,56,-2.0248,68,-1.8877
ENSG00000136247,ZDHHC4,193,1.99962,139,1.33736,25,-1.4338,22,-1.7972,25,-1.4386,51,-0.3428,50,-0.4528
ENSG00000236609,ZNF853,193,2.22305,139,1.53144,14,-2.1277,33,-0.9535,14,-2.1510,37,-0.7114,29,-1.1888
ENSG00000189043,NDUFA4,193,-1.4422,139,-1.9341,1375,1.86730,197,-1.5319,789,0.80874,592,0.31915,453,-0.1331
ENSG00000106443,PHF14,193,1.38710,139,0.78741,36,-1.3524,96,0.19519,47,-0.9605,53,-0.7831,60,-0.6401
ENSG00000106460,TMEM106B,193,0.76761,139,0.21075,116,-0.0751,43,-1.7340,128,0.07562,111,-0.1560,162,0.55544
ENSG00000106537,TSPAN13,193,1.82914,139,1.18674,3,-4.4059,14,-2.5561,0,-7.5237,18,-2.0695,122,1.15681
ENSG00000071189,SNX13,193,1.95596,139,1.29898,30,-1.2061,15,-2.3349,42,-0.6997,46,-0.5547,54,-0.3480
ENSG00000105855,ITGB8,193,0.89708,139,0.33263,72,-0.7068,55,-1.2314,138,0.32940,297,1.71649,35,-1.9550
ENSG00000136237,RAPGEF5,193,0.05679,139,-0.4681,421,1.42251,45,-2.3139,766,2.74747,7,-4.8012,30,-2.9379
ENSG00000196683,TOMM7,193,-0.8828,139,-1.3833,619,1.03355,289,-0.2807,389,0.23062,559,0.84859,281,-0.3319
ENSG00000122550,KLHL7,193,1.79302,139,1.15457,9,-3.0814,22,-1.9033,28,-1.4008,31,-1.2535,95,0.58175
ENSG00000164548,TRA2A,193,1.54517,139,0.93154,87,0.14951,24,-1.9818,49,-0.7574,56,-0.5555,73,-0.1592
ENSG00000105926,MPP6,193,1.97374,139,1.31463,14,-2.2743,22,-1.7628,2,-5.0287,130,1.19280,30,-1.2899
ENSG00000172115,CYCS,193,0.21846,139,-0.3125,163,-0.0499,109,-0.7689,125,-0.4692,169,0.00303,255,0.82536
ENSG00000122566,HNRNPA2B1,193,-0.6030,139,-1.1093,260,-0.1309,189,-0.7039,506,0.99557,482,0.90910,289,0.04690
ENSG00000122565,CBX3,193,0.51406,139,-0.0296,137,-0.0462,70,-1.1912,179,0.39139,138,-0.0388,172,0.37902
ENSG00000086300,SNX10,193,0.17017,139,-0.3589,21,-3.1819,70,-1.5261,43,-2.1296,34,-2.4712,496,2.60142
ENSG00000005020,SKAP2,193,1.78442,139,1.14689,3,-4.4138,56,-0.4079,16,-2.2574,57,-0.3360,58,-0.3451
ENSG00000106052,TAX1BP1,193,0.17507,139,-0.3542,153,-0.1931,126,-0.5635,87,-1.0667,237,0.51965,248,0.70930
ENSG00000146592,CREB5,193,1.74911,139,1.11533,104,0.60440,66,-0.1588,15,-2.3504,28,-1.4315,19,-2.1789
ENSG00000255690,TRIL,193,0.63344,139,0.08380,21,-2.7377,91,-0.6532,27,-2.3755,552,2.79438,35,-2.1490
ENSG00000136193,SCRN1,193,0.02072,139,-0.5030,240,0.38230,59,-1.9472,193,0.02636,247,0.42918,292,0.85258
ENSG00000180354,MTURN,193,-1.6766,139,-2.1657,1128,1.17323,1198,1.61674,271,-1.1639,480,-0.2768,261,-1.3310
ENSG00000106105,GARS,193,1.71439,139,1.08423,20,-1.9438,18,-2.2866,67,-0.1379,18,-2.0917,93,0.46137
ENSG00000240583,AQP1,193,0.29509,139,-0.2389,72,-1.2605,113,-0.6243,25,-2.8299,725,2.99558,35,-2.4777
ENSG00000078549,ADCYAP1R1,193,0.55527,139,0.00954,35,-2.0867,89,-0.7629,28,-2.3928,417,2.01435,125,-0.1785
ENSG00000106355,LSM5,193,1.66788,139,1.04244,27,-1.5575,28,-1.6533,63,-0.2804,76,0.01460,61,-0.3651
ENSG00000105778,AVL9,193,2.04343,139,1.37571,4,-3.9858,15,-2.2793,10,-2.7758,25,-1.3933,81,0.50336
ENSG00000170852,KBTBD2,193,1.66843,139,1.04293,7,-3.4350,27,-1.6826,136,1.00874,34,-1.2257,56,-0.5217
ENSG00000122642,FKBP9,193,1.73670,139,1.10423,10,-3.0127,20,-2.0896,84,0.23602,57,-0.3903,65,-0.1875
ENSG00000164610,RP9,193,1.70627,139,1.07694,44,-0.7963,54,-0.5609,47,-0.7111,31,-1.3188,51,-0.6551
ENSG00000173852,DPY19L1,193,1.85745,139,1.21189,71,0.06259,15,-2.4219,112,0.83427,26,-1.4924,22,-1.8627
ENSG00000122545,SEPTIN7,193,-1.0309,139,-1.5288,530,0.58800,404,0.15579,481,0.42594,327,-0.2044,434,0.29503
ENSG00000011426,ANLN,193,-0.0966,139,-0.6165,389,1.09548,56,-2.1253,934,3.03792,47,-2.2510,14,-4.1788
ENSG00000155849,ELMO1,193,1.20817,139,0.62264,143,0.68103,17,-2.7606,194,1.21934,27,-1.9206,64,-0.6984
ENSG00000086289,EPDR1,193,0.45922,139,-0.0819,27,-2.5467,36,-2.2666,43,-1.8747,65,-1.2670,387,2.32291
ENSG00000010270,STARD3NL,193,0.98457,139,0.41461,67,-0.7488,20,-2.7108,126,0.25925,76,-0.5430,164,0.84195
ENSG00000078053,AMPH,193,1.60210,139,0.98310,15,-2.4912,16,-2.5599,0,-7.6817,12,-2.8199,154,1.46419
ENSG00000006715,VPS41,193,1.39537,139,0.79498,62,-0.5120,30,-1.7350,41,-1.1363,74,-0.2349,103,0.33460
ENSG00000006451,RALA,193,1.15561,139,0.57394,98,-0.0044,62,-0.7993,108,0.15066,62,-0.7291,80,-0.3657
ENSG00000065883,CDK13,193,1.67323,139,1.04726,50,-0.6472,24,-1.8863,58,-0.4127,70,-0.0975,58,-0.4439
ENSG00000106588,PSMA2,193,1.42556,139,0.82260,54,-0.7253,42,-1.1815,79,-0.1219,85,-0.0040,65,-0.4644
ENSG00000062582,MRPS24,193,1.44157,139,0.83723,98,0.24535,16,-2.6966,38,-1.2450,100,0.28596,80,-0.1008
ENSG00000136279,DBNL,193,1.42271,139,0.81999,8,-3.4429,26,-1.9363,133,0.74206,77,-0.1617,82,-0.0698
ENSG00000106624,AEBP1,193,1.42746,139,0.82434,0,-8.9753,14,-2.8778,24,-1.9142,365,2.86225,8,-3.7186
ENSG00000106628,POLD2,193,1.97993,139,1.32007,44,-0.6092,30,-1.3099,47,-0.4981,55,-0.2499,22,-1.7884
ENSG00000106636,YKT6,193,1.50921,139,0.89887,14,-2.5989,16,-2.6050,100,0.34365,63,-0.4068,95,0.30139
ENSG00000058404,CAMK2B,193,-0.0826,139,-0.6029,5,-5.4846,214,0.09698,12,-4.2086,109,-0.9674,470,1.89245
ENSG00000015676,NUDCD3,193,1.05438,139,0.47980,36,-1.6250,44,-1.4560,72,-0.5855,65,-0.7375,171,1.01197
ENSG00000158604,TMED4,193,1.36509,139,0.76722,82,-0.1015,18,-2.5100,107,0.31968,56,-0.7061,88,0.00462
ENSG00000105953,OGDH,193,-0.3807,1347,3.65166,27,-3.3122,49,-2.6108,80,-1.7249,87,-1.5885,185,-0.5016
ENSG00000122515,ZMIZ2,193,1.71713,139,1.08669,20,-1.9998,31,-1.4464,78,0.10724,54,-0.4860,57,-0.4483
ENSG00000196262,PPIA,193,-1.8577,139,-2.3449,777,0.30964,343,-1.0844,961,0.66989,662,0.04591,1186,1.27983
ENSG00000105968,H2AFV,193,0.66285,139,0.11168,77,-0.8207,110,-0.2945,134,0.05952,197,0.70236,103,-0.4146
ENSG00000146676,PURB,193,1.78488,139,1.14730,67,-0.0767,31,-1.3834,23,-1.7149,87,0.34442,33,-1.3029
ENSG00000136280,CCM2,193,1.42813,139,0.82495,100,0.27141,26,-1.9242,15,-2.5918,32,-1.4818,116,0.60380
ENSG00000136274,NACAD,193,0.66331,139,0.11211,145,0.18288,26,-2.5941,295,1.43732,83,-0.7014,129,-0.0018
ENSG00000136270,TBRG4,193,1.82758,139,1.18535,31,-1.2380,15,-2.4353,27,-1.4312,55,-0.3713,74,0.13182
ENSG00000122679,RAMP3,193,1.05904,139,0.48414,91,-0.2100,26,-2.2313,214,1.25348,78,-0.4507,82,-0.4169
ENSG00000164742,ADCY1,193,2.01987,139,1.35511,17,-1.9572,42,-0.7132,4,-4.0440,21,-1.7116,56,-0.2159
ENSG00000136205,TNS3,193,1.81564,139,1.17472,8,-3.1305,71,0.03041,23,-1.7057,97,0.53897,13,-2.6415
ENSG00000106070,GRB10,193,1.56330,139,0.94798,67,-0.2691,27,-1.7988,107,0.49330,14,-2.5694,70,-0.2305
ENSG00000106078,COBL,193,-0.1601,1356,4.26731,106,-1.0960,61,-2.0641,96,-1.2341,34,-2.7600,4,-5.7939
ENSG00000170419,VSTM2A,193,1.88805,139,1.23901,1,-6.0670,14,-2.4685,0,-7.4830,15,-2.2404,115,1.09150
ENSG00000132432,SEC61G,193,1.13685,139,0.55654,61,-0.7536,41,-1.4692,95,-0.0681,101,0.03522,110,0.19502
ENSG00000154978,VOPP1,193,1.41641,139,0.81424,14,-2.7193,37,-1.4096,79,-0.1266,127,0.66329,71,-0.3231
ENSG00000146729,NIPSNAP2,193,0.89425,139,0.32997,50,-1.2736,88,-0.4618,43,-1.5101,201,0.96743,110,-0.0502
ENSG00000146731,CCT6A,193,-0.4204,1358,3.58969,70,-1.9501,65,-2.2116,59,-2.2187,88,-1.6219,179,-0.5937
ENSG00000129103,SUMF2,193,1.70794,139,1.07844,58,-0.3831,22,-1.9918,100,0.50890,52,-0.5368,38,-1.1172
ENSG00000106153,CHCHD2,193,-0.6391,139,-1.1446,171,-0.8234,164,-0.9818,343,0.28329,576,1.18731,424,0.76085
ENSG00000196715,VKORC1L1,193,1.52280,139,0.91123,49,-0.7848,13,-2.8580,96,0.27766,30,-1.5132,97,0.34521
ENSG00000106609,TMEM248,193,1.34749,139,0.75107,36,-1.3912,28,-1.8762,2,-5.5045,75,-0.2703,148,1.04273
ENSG00000126524,SBDS,193,-0.0616,139,-0.5826,206,0.04498,82,-1.5117,329,0.83429,198,-0.0188,287,0.71076
ENSG00000158321,AUTS2,193,1.50155,139,0.89190,17,-2.3917,37,-1.3381,0,-7.7580,216,1.72855,48,-0.9094
ENSG00000185274,GALNT17,193,2.16235,139,1.47911,2,-4.8084,9,-2.9649,0,-6.1342,26,-1.2972,78,0.53562
ENSG00000009954,BAZ1B,193,1.05510,139,0.48047,26,-2.0842,120,0.27150,108,0.06732,87,-0.2789,70,-0.6833
ENSG00000071462,BUD23,193,1.65673,139,1.03240,11,-2.8058,23,-1.9673,77,0.03810,63,-0.2888,75,-0.0063
ENSG00000106683,LIMK1,193,1.09353,139,0.51626,24,-2.2077,46,-1.3350,18,-2.6411,44,-1.2885,202,1.46736
ENSG00000106682,EIF4H,193,0.04590,139,-0.4786,223,0.28940,60,-1.8987,444,1.51551,197,0.07861,185,-0.0202
ENSG00000106665,CLIP2,193,0.52500,139,-0.0192,120,-0.2490,78,-1.0235,96,-0.5933,243,0.93019,158,0.22602
ENSG00000263001,GTF2I,193,-1.1223,139,-1.6187,350,-0.1918,249,-0.8097,643,0.82069,669,0.89256,531,0.57525
ENSG00000274070,CASTOR2,193,1.63128,139,1.00946,42,-0.9450,30,-1.5477,36,-1.1782,63,-0.3116,78,0.03106
ENSG00000127946,HIP1,193,1.65860,139,1.03408,131,0.93504,26,-1.7432,121,0.79052,20,-1.9854,11,-3.0511
ENSG00000005486,RHBDD2,193,-0.9475,139,-1.4469,57,-2.7535,170,-1.2441,146,-1.3711,323,-0.1401,986,2.52276
ENSG00000127948,POR,193,1.91485,139,1.26272,11,-2.6361,31,-1.2703,22,-1.7044,29,-1.2725,71,0.12195
ENSG00000189077,TMEM120A,193,1.82364,139,1.18185,23,-1.7144,22,-1.8701,45,-0.6829,55,-0.3721,63,-0.1672
ENSG00000146701,MDH2,193,-0.6080,1351,3.17473,45,-2.7840,55,-2.6382,107,-1.5058,105,-1.5389,317,0.21360
ENSG00000106211,HSPB1,193,-0.2200,139,-0.7361,48,-2.3223,109,-1.2070,13,-4.1643,628,1.88075,375,1.08035
ENSG00000170027,YWHAG,193,-1.7390,1279,1.33056,155,-2.0586,174,-2.0320,191,-1.7524,245,-1.3772,1467,2.08875
ENSG00000187257,RSBN1L,193,2.05592,139,1.38663,35,-0.9149,21,-1.8087,4,-3.9097,30,-1.1290,59,-0.0886
ENSG00000187391,MAGI2,193,1.62542,139,1.00417,84,0.15843,24,-1.8962,81,0.09082,51,-0.6432,47,-0.8611
ENSG00000234456,MAGI2-AS3,193,1.44391,139,0.83937,49,-0.8442,55,-0.7349,124,0.65089,83,-0.0131,29,-1.7647
ENSG00000127955,GNAI1,193,0.52684,139,-0.0175,143,0.03746,31,-2.4433,444,2.11277,69,-1.0999,106,-0.5024
ENSG00000153956,CACNA2D1,193,1.44766,139,0.84279,9,-3.2659,30,-1.6867,47,-0.9007,9,-3.2684,149,1.17837
ENSG00000186472,PCLO,193,0.66501,139,0.11372,30,-2.1997,109,-0.3037,63,-1.1186,55,-1.3352,233,1.21856
ENSG00000198822,GRM3,193,0.76908,139,0.21213,231,1.08904,56,-1.3227,282,1.46449,33,-1.9937,54,-1.3881
ENSG00000164659,KIAA1324L,193,1.85679,139,1.21131,56,-0.3044,21,-1.9175,82,0.29265,2,-4.7817,50,-0.5387
ENSG00000085563,ABCB1,193,2.08079,139,1.40832,43,-0.5797,31,-1.1614,24,-1.4368,73,0.28261,10,-2.8382
ENSG00000105784,RUNDC3B,193,1.94798,139,1.29195,7,-3.3812,24,-1.6856,0,-7.4112,25,-1.5032,90,0.61158
ENSG00000008277,ADAM22,193,1.70423,139,1.07511,13,-2.6351,28,-1.6354,37,-1.0689,9,-3.1599,109,0.77351
ENSG00000075142,SRI,193,0.06022,139,-0.4648,119,-0.7007,134,-0.5848,115,-0.7603,480,1.68718,179,-0.0652
ENSG00000058091,CDK14,193,1.52667,139,0.91474,1,-6.0691,31,-1.5890,21,-2.0092,50,-0.7400,129,0.95319
ENSG00000127914,AKAP9,193,0.64426,139,0.09405,66,-1.0594,114,-0.2507,47,-1.5673,239,1.02560,133,0.02558
ENSG00000001630,CYP51A1,193,0.13079,139,-0.3968,182,0.04223,63,-1.7451,446,1.62386,125,-0.5596,195,0.17623
ENSG00000001629,ANKIB1,193,1.25098,139,0.66221,59,-0.7085,54,-0.9454,129,0.53406,83,-0.1870,64,-0.6602
ENSG00000157259,GATAD1,193,1.79462,139,1.15599,56,-0.3552,58,-0.3482,28,-1.4251,61,-0.2266,21,-2.0076
ENSG00000234545,FAM133B,193,1.27085,139,0.68054,51,-0.9285,105,0.24236,60,-0.6711,99,0.11766,39,-1.4459
ENSG00000127920,GNG11,193,1.41221,139,0.81039,52,-0.7749,97,0.24585,9,-3.2946,141,0.84018,20,-2.3237
ENSG00000127995,CASD1,193,1.08593,139,0.50919,13,-3.0916,49,-1.2466,41,-1.3939,47,-1.1965,193,1.34299
ENSG00000127990,SGCE,193,1.88756,139,1.23858,48,-0.5451,25,-1.6750,79,0.25137,25,-1.5360,37,-1.0118
ENSG00000242265,PEG10,193,-0.6760,139,-1.1807,114,-1.4809,85,-2.0592,75,-2.0983,136,-1.2144,916,2.95285
ENSG00000158528,PPP1R9A,193,1.42046,139,0.81794,15,-2.6526,48,-0.9966,75,-0.1924,71,-0.2791,89,0.08024
ENSG00000105854,PON2,193,0.80392,139,0.24499,85,-0.5333,78,-0.7361,98,-0.3094,261,1.35712,71,-0.9128
ENSG00000004799,PDK4,193,1.05383,139,0.47929,108,0.06341,67,-0.7703,234,1.41311,99,-0.0689,14,-3.1907
ENSG00000158560,DYNC1I1,193,0.34691,139,-0.1892,44,-1.9245,62,-1.5493,140,-0.1680,26,-2.7151,369,1.94835
ENSG00000127922,SEM1,193,1.09237,139,0.51518,146,0.60483,29,-2.0623,91,-0.1729,125,0.33950,81,-0.4014
ENSG00000205356,TECPR1,193,1.97291,139,1.31389,2,-5.0186,28,-1.3913,8,-3.0333,17,-2.0381,84,0.49526
ENSG00000164713,BRI3,193,0.86081,139,0.29854,87,-0.4425,54,-1.2837,152,0.44898,146,0.38252,107,-0.1338
ENSG00000166448,TMEM130,193,0.19144,139,-0.3384,7,-4.6959,52,-1.9645,11,-4.0314,55,-1.7610,517,2.82226
ENSG00000241685,ARPC1A,193,0.93700,139,0.37008,39,-1.6145,42,-1.6120,64,-0.8546,87,-0.3845,195,1.16852
ENSG00000130429,ARPC1B,193,2.06341,139,1.39317,16,-2.0109,19,-1.9231,23,-1.5427,55,-0.1804,47,-0.4900
ENSG00000106244,PDAP1,193,1.17386,139,0.59087,86,-0.1992,35,-1.6863,56,-0.8545,126,0.42834,102,0.09009
ENSG00000106245,BUD31,193,1.62812,139,1.00661,63,-0.3025,27,-1.7436,28,-1.5188,71,-0.1159,70,-0.1505
ENSG00000241468,ATP5MF,193,0.30131,139,-0.2329,203,0.38795,73,-1.3408,55,-1.6603,289,0.99856,210,0.51961
ENSG00000197343,ZNF655,193,1.84452,139,1.20041,24,-1.6002,30,-1.4192,92,0.48579,46,-0.6470,33,-1.2384
ENSG00000106261,ZKSCAN1,193,0.78846,139,0.23042,95,-0.3806,110,-0.1622,155,0.41083,118,-0.0342,82,-0.6697
ENSG00000168090,COPS6,193,1.12820,139,0.54850,64,-0.7032,33,-1.8259,135,0.50050,111,0.18035,94,-0.0986
ENSG00000188186,LAMTOR4,193,0.77274,139,0.21559,126,0.06231,50,-1.4870,117,-0.0650,182,0.67261,118,-0.0487
ENSG00000239521,CASTOR3,193,1.51585,139,0.90491,12,-2.7996,25,-1.9613,101,0.36665,63,-0.3911,86,0.10612
ENSG00000166925,TSC22D4,193,-0.9103,139,-1.4103,423,0.34179,255,-0.5326,868,1.63971,750,1.35473,106,-1.9586
ENSG00000172354,GNB2,193,0.90683,139,0.34177,29,-2.0641,37,-1.8402,26,-2.2137,162,0.60237,195,1.12990
ENSG00000087085,ACHE,193,0.75991,139,0.20348,3,-5.1396,30,-2.2853,10,-3.6706,63,-1.0356,317,2.23395
ENSG00000169871,TRIM56,193,1.84974,139,1.20505,83,0.30950,39,-0.9712,41,-0.8075,77,0.19655,3,-4.5079
ENSG00000106367,AP1S1,193,2.07282,139,1.40137,33,-0.9899,17,-2.1115,0,-6.9908,19,-1.7643,69,0.21799
ENSG00000128564,VGF,193,0.32008,139,-0.2149,2,-6.4324,31,-2.6346,0,-8.7089,50,-1.7850,491,2.94191
