ensembl	gene	tstat	pval	fdr	logFC
ENSG00000164161	HHIP	-6.01961200668044	7.8335520482217e-05	0.00142063889142557	-4.45994756364392
ENSG00000164162	ANAPC10	-3.99381465597539	0.00200974406669453	0.0101228089658526	-1.91307864589098
ENSG00000164163	ABCE1	2.4891150740049	0.029612570305746	0.0673569907730344	0.76567368535467
ENSG00000164164	OTUD4	0.532860199783437	0.60447492153432	0.683439830541695	0.212428199277739
ENSG00000170365	SMAD1	-3.19736760335407	0.00825008026846757	0.0267183619915848	-1.42923511955718
ENSG00000151611	MMAA	3.34037200550046	0.00637952636837267	0.0223442196570703	0.977129649344298
ENSG00000151612	ZNF827	-1.13979242987113	0.278010261770384	0.370917559148143	-0.676062857793466
ENSG00000164167	LSM6	-0.891094688962673	0.391499388079759	0.484826723728129	-0.37898051106306
ENSG00000120519	SLC10A7	-3.89989434580572	0.00236671138191429	0.0112904167042982	-2.09391717795754
ENSG00000151615	POU4F2	3.00055056330573	0.0117690009207709	0.0341354389855748	3.19323321909725
ENSG00000151617	EDNRA	0.822003833649334	0.42811735334313	0.519769635128379	1.27701711995567
ENSG00000164168	TMEM184C	2.0538996995925	0.0639277226932553	0.118575868413571	0.915981011396718
ENSG00000164169	PRMT9	-3.77343542662049	0.00295389500600685	0.0130477603325594	-3.71098479200007
ENSG00000071205	ARHGAP10	-4.28067178784789	0.00122750928199119	0.00742042015698543	-3.72365072819564
ENSG00000151623	NR3C2	-6.49068527446844	3.99645152309429e-05	0.00102365258049789	-2.96597674547571
ENSG00000287292	AC002460.2	-5.9529212031548	8.63774393682293e-05	0.00148765426717445	-5.91186540337772
ENSG00000248210	LINC02355	-2.95476633140502	0.0127845344155993	0.0362298225313371	-3.46626683709955
ENSG00000170390	DCLK2	-5.8853671066805	9.54254201341994e-05	0.00158363436031673	-2.05689433267359
ENSG00000198589	LRBA	-6.37560240587276	4.69764434061846e-05	0.0010981719070685	-2.58453251633984
ENSG00000181541	MAB21L2	3.78683026370779	0.00288513669650173	0.0128083686845012	4.69777252931903
ENSG00000145425	RPS3A	1.19143342327832	0.257962211500508	0.349168241074026	0.979290917118156
ENSG00000109686	SH3D19	-5.7090579481211	0.000124130780325899	0.00188853240165014	-2.32987348136355
ENSG00000164142	FAM160A1	-1.65067956817098	0.126359686485059	0.199804479539802	-2.14520906990387
ENSG00000059691	GATB	-1.37712976805212	0.195199962448961	0.279882737803793	-0.510835624902942
ENSG00000109670	FBXW7	-0.292808897396399	0.774987348633784	0.826367400918567	-0.0993625436425886
ENSG00000287555	AC023424.3	-1.7511164895019	0.107052521655783	0.176039978647094	-1.77109947653807
ENSG00000268471	MIR4453HG	-1.52186622051148	0.155584897456644	0.234678055938623	-1.33930049503541
ENSG00000169989	TIGD4	-2.89344714880534	0.0142836158493204	0.0392987929320599	-3.34199504405173
ENSG00000164144	ARFIP1	-5.0531051976174	0.000343187470732693	0.00330121481587231	-2.11389523172609
ENSG00000137460	FHDC1	1.2199714141218	0.247381790884258	0.337607054219759	0.406815660122321
ENSG00000109654	TRIM2	1.56678137787108	0.144787639811994	0.222178219940486	0.385575844508292
ENSG00000121210	TMEM131L	-6.36473867521784	4.77031570080868e-05	0.00110963062574348	-5.46721681683632
ENSG00000145428	RNF175	-2.89046652818401	0.014360808709412	0.0394110103290863	-1.10363324925255
ENSG00000145423	SFRP2	-1.70045625998025	0.116434023517189	0.187867004466567	-1.80470655360036
ENSG00000280241	AC079298.3	-2.09671259130609	0.0593395731932335	0.112167335600856	-3.2645748588103
ENSG00000197410	DCHS2	-2.12731364188657	0.0562521296922184	0.107793603098936	-1.39955801559261
ENSG00000171566	PLRG1	0.589550212022368	0.56711940381554	0.650719231137064	0.198586566671626
ENSG00000185149	NPY2R	0.628489208242002	0.542206897466703	0.627360482777674	0.766932988093004
ENSG00000164114	MAP9	4.64236185601994	0.000669080727670553	0.00505582111093434	1.8869501874803
ENSG00000251244	AC107208.1	-2.13193647883691	0.0557991195071907	0.10724679169963	-2.32853029303489
ENSG00000164116	GUCY1A1	0.810458513606177	0.434451710748655	0.525984078231747	0.291116610238487
ENSG00000260244	AC104083.1	4.35507810239688	0.00108194049196522	0.00686480998351058	1.95184581833591
ENSG00000061918	GUCY1B1	4.88291599997498	0.000451266465443505	0.00396917060511653	1.44010646873229
ENSG00000151790	TDO2	-1.64577610002968	0.127376920709354	0.200893803109127	-1.92596843790789
ENSG00000256043	CTSO	-1.65618672502517	0.125225790476708	0.198457494299405	-2.0427965705694
ENSG00000145431	PDGFC	-4.77379867200725	0.000539003121415919	0.00439223562691733	-4.30802199783786
ENSG00000109738	GLRB	1.72493413543783	0.11181288476786	0.182017666551544	0.440330482082449
ENSG00000120251	GRIA2	-3.38294183919533	0.00591075674575663	0.0212524475429313	-1.01819392590606
ENSG00000286133	AC093817.2	-1.99063227675654	0.0713198119519559	0.129053548540891	-2.29530934803622
ENSG00000164125	GASK1B	-1.89553386153932	0.0839374296383128	0.146067942042782	-2.18652427831527
ENSG00000164124	TMEM144	-1.68710214323841	0.119026371051805	0.190868062877398	-0.91432704230705
ENSG00000171509	RXFP1	-1.50678230249157	0.159363716773789	0.239268916295662	-1.98144184675617
ENSG00000171503	ETFDH	-6.27020828822216	5.45569785728299e-05	0.00117039688941377	-2.48040036481899
ENSG00000171497	PPID	1.48792879899268	0.164197588456123	0.244394781844847	0.494690153814837
ENSG00000052795	FNIP2	-2.44588806742244	0.0319963569446023	0.0712958137697039	-1.01544514827723
ENSG00000109756	RAPGEF2	-3.47997497668927	0.0049692216091015	0.0188241872691482	-1.30152644261749
ENSG00000249425	LINC02477	-2.06658823743658	0.0625343059686477	0.116639534512496	-2.6313527124673
ENSG00000168843	FSTL5	-4.17901933054887	0.00146018516284732	0.0082597024860296	-2.58428639474834
ENSG00000248431	AC021134.1	-1.67525672464338	0.121368727765396	0.193851107234414	-2.09449295950646
ENSG00000145414	NAF1	-1.39302602934064	0.190470749035558	0.274467357274308	-0.51271732440547
ENSG00000164128	NPY1R	0.464505911823907	0.651127247010425	0.723800453963484	0.588103961683547
ENSG00000198498	TMA16	3.37713916117846	0.00597252795735405	0.0214198231253424	0.887362891612443
ENSG00000145416	MARCH1	-8.38635795140937	3.52949549527116e-06	0.000320455420031942	-2.87597000735518
ENSG00000183439	TRIM61	1.63924580399972	0.128742878524529	0.202662027905559	1.66270884568923
ENSG00000170088	TMEM192	-0.818818242211835	0.429859002009832	0.521455541357156	-0.375270458871152
ENSG00000109466	KLHL2	-2.65258457697089	0.0220700857995485	0.0541478935594571	-1.11651319293357
ENSG00000052802	MSMO1	2.54380145011583	0.0268439896960363	0.0628369040240052	0.845489494997788
ENSG00000109472	CPE	3.79535083878178	0.00284226068041709	0.0126891846014356	1.32224722489991
ENSG00000287424	AC080079.2	-1.84070706298162	0.09211535439075	0.1568468702167	-2.31366691261889
ENSG00000038295	TLL1	-1.3673627007146	0.198153978331704	0.283338847496654	-1.1585286436473
ENSG00000196104	SPOCK3	-3.35185972873772	0.00624941177835374	0.0220531524465326	-1.31897779872804
ENSG00000181381	DDX60L	-2.4853641807475	0.0298123639353364	0.0677348075011285	-3.14300625062451
ENSG00000129116	PALLD	-3.9038668208734	0.00235035567761742	0.01124670148297	-1.77711031634401
ENSG00000145439	CBR4	-2.66886073606478	0.021431735776856	0.0529881970463272	-0.755302619801099
ENSG00000154447	SH3RF1	-2.26010070562326	0.044534299335298	0.0911609010248216	-0.937857998771178
ENSG00000137601	NEK1	-4.61304744548494	0.000702356807431188	0.00522148301689335	-1.75864321617406
ENSG00000109572	CLCN3	3.61665051907949	0.00389649688016509	0.0158500882883402	0.985317255155252
ENSG00000056050	HPF1	0.197107834186281	0.847251829583004	0.885508726158308	0.0859673156858426
ENSG00000198948	MFAP3L	0.0861599847189791	0.932850461901342	0.950822376355297	0.0288341475052232
ENSG00000109576	AADAT	-2.8839985112723	0.0145297561662393	0.0397583625369406	-2.48874883839336
ENSG00000174473	GALNTL6	-8.26290335404553	4.08239186184184e-06	0.000346093377540363	-3.86001033299031
ENSG00000245213	AC105285.1	-2.98190842786636	0.0121723435328457	0.0349808843246348	-3.61909424465975
ENSG00000109586	GALNT7	-4.60341996630993	0.000713660559138197	0.00527244814977198	-2.84469463055162
ENSG00000164104	HMGB2	1.38654836150719	0.192386195589062	0.276496214310138	0.778272472039547
ENSG00000164105	SAP30	-2.79464865781625	0.0170770384546128	0.0447116580784681	-2.3426869581586
ENSG00000164106	SCRG1	-0.469415585702051	0.647720679017594	0.72092479561963	-0.60312343487527
ENSG00000288025	AC093849.4	-4.37481466921436	0.00104643751880628	0.00673638456317104	-5.10980297351297
ENSG00000164117	FBXO8	-2.09486261705268	0.0595312538006654	0.112439046401391	-2.09703248016213
ENSG00000164118	CEP44	-1.85152441319953	0.0904463273990321	0.154528489193466	-1.44927523200293
ENSG00000145451	GLRA3	0.204138276047801	0.841883918904574	0.881403986813277	0.114938768847799
ENSG00000168594	ADAM29	-2.9029719638625	0.0140397098648624	0.0388098285068176	-2.3278853179394
ENSG00000286494	AC022325.2	-2.26459078334807	0.0441819683475448	0.090611023106237	-3.31403306488026
ENSG00000150625	GPM6A	-1.72020606718495	0.112692484733774	0.183068375581023	-0.618857387446938
ENSG00000150627	WDR17	-4.8178887883847	0.000501566168512046	0.00422037391979683	-1.372960764511
ENSG00000129128	SPCS3	3.86091597581934	0.00253358419449407	0.0118141585053397	1.2956750037087
ENSG00000250131	AC078881.1	-3.06278481526128	0.0105172858132498	0.0314914389893328	-1.82591658956271
ENSG00000287083	AC108169.1	-9.44875227324385	1.07441323067481e-06	0.000191395156902362	-5.62603289402917
ENSG00000248197	LINC00290	-3.16232077832141	0.00878800327265585	0.0278481355676843	-3.64582744687036
ENSG00000177822	TENM3-AS1	-6.35651558791197	4.82612019347228e-05	0.00111891251207142	-4.49034130300392
ENSG00000218336	TENM3	-4.33222892507748	0.00112461985899305	0.00699371421812163	-2.31178185836344
ENSG00000129187	DCTD	2.00772683674253	0.0692475270625658	0.126086226982985	0.792706777760798
ENSG00000151718	WWC2	-5.47242444790256	0.000177891577480643	0.00228627230126493	-2.62256172810446
ENSG00000168564	CDKN2AIP	3.15551743707134	0.0088964721940822	0.0280277710291737	0.990994894379238
ENSG00000232648	AC107214.1	-13.6813456786351	2.26867188570739e-08	2.39745773311293e-05	-5.64087719101964
ENSG00000168556	ING2	1.43261730373404	0.179108024530947	0.261783938441567	0.511227591719799
ENSG00000182552	RWDD4	-1.30697325375224	0.217252064918104	0.304217742248007	-1.3924277666572
ENSG00000168538	TRAPPC11	-2.24961418896398	0.0453676695883786	0.0922362343422785	-0.777466901481485
ENSG00000173320	STOX2	-1.32654108675605	0.210904688590681	0.297252046323149	-0.678226153831825
ENSG00000168310	IRF2	-3.55501043904522	0.00434734549492657	0.0171709775891388	-3.4114525327681
ENSG00000271538	LINC02427	-2.60416283623709	0.024082060258621	0.0579426968746065	-3.58364163573347
ENSG00000164305	CASP3	-0.71398141591528	0.489757085297858	0.578941887473539	-0.328357752016291
ENSG00000164306	PRIMPOL	-3.57788279722975	0.00417411064925225	0.0166597445169957	-3.21769862889236
ENSG00000151726	ACSL1	-1.99212393076944	0.0711367124109533	0.128809438208871	-2.21784646163997
ENSG00000151729	SLC25A4	1.96713487860644	0.0742625414080142	0.133065539245605	1.3148353236685
ENSG00000164323	CFAP97	3.1528291046479	0.00893970602020005	0.0281230606112762	0.917175979719575
ENSG00000109762	SNX25	-2.22365079949605	0.0474956349378346	0.0957464647586515	-0.991711541164737
ENSG00000109771	LRP2BP	-5.34308950579778	0.000217281676447074	0.00257390996013441	-2.14340370014518
ENSG00000250410	AC112722.1	-3.48908330419459	0.00488911252767394	0.0186027032903401	-3.96613096774316
ENSG00000186352	ANKRD37	-0.482824803925136	0.638459567786518	0.712928786595229	-0.541961753719021
ENSG00000109775	UFSP2	-1.67589563604898	0.121241349075674	0.193735608668328	-0.888180532939491
ENSG00000205129	C4orf47	-11.0647198852624	2.1282732625888e-07	7.13123562486005e-05	-5.37965130379031
ENSG00000168491	CCDC110	2.46536469787394	0.0309000321882547	0.0694436526645333	2.31515302746069
ENSG00000154556	SORBS2	-5.65093744429677	0.000135501906930867	0.00196995695892365	-2.86543505655875
ENSG00000109794	FAM149A	-1.78711153586997	0.100805937038073	0.168145306618087	-1.93325103238841
ENSG00000145476	CYP4V2	-3.60645269110314	0.00396763178458802	0.0160212390466161	-1.26247679773445
ENSG00000164344	KLKB1	-13.6174187876437	2.38502154932004e-08	2.39745773311293e-05	-5.68890145900094
ENSG00000251165	F11-AS1	-2.39835005926368	0.0348333234891128	0.0759661183112172	-3.62434398539178
ENSG00000083857	FAT1	-0.551669128010854	0.591941873699206	0.672077288307296	-0.470281645107766
ENSG00000249378	LINC01060	-2.14236513639434	0.0547898116869644	0.10579816408763	-3.42574627711656
ENSG00000245685	FRG1-DT	-4.34910577695387	0.00109293009067002	0.00689834798679903	-3.77032863230029
ENSG00000109536	FRG1	0.294597607454497	0.773655218879347	0.825325336463676	0.132796503317695
ENSG00000164366	CCDC127	5.34572046638637	0.000216394272988419	0.00257390996013441	1.94503452423084
ENSG00000073578	SDHA	0.383573015749214	0.70842999814018	0.77191583525271	0.148901540663643
ENSG00000249915	PDCD6	0.135410036905045	0.894675224232228	0.922045530443916	0.0483053607691982
ENSG00000063438	AHRR	-6.46868116889759	4.12134413914624e-05	0.00102891425742565	-4.75822615731437
ENSG00000221990	EXOC3-AS1	1.24779282957475	0.237402448589018	0.326553089531155	0.79301073064458
ENSG00000180104	EXOC3	0.135898392253155	0.894297903152279	0.921876237259158	0.0734319233939935
ENSG00000066230	SLC9A3	-0.454509315690748	0.658088980709968	0.730003673206637	-0.560742280857063
ENSG00000225138	SLC9A3-AS1	0.124650975693796	0.902994776385312	0.928081965131876	0.113314652930479
ENSG00000171368	TPPP	3.57365715069451	0.00420557364924953	0.0167425849974225	1.36801379739248
ENSG00000206077	ZDHHC11B	-4.32947818110444	0.0011298752341883	0.00701709363227361	-1.91791685892615
ENSG00000188818	ZDHHC11	-2.1353832620548	0.0554636024890493	0.106718523082908	-2.7337796226559
ENSG00000028310	BRD9	-1.32804553622337	0.210423049938762	0.296632633656035	-0.612522161459087
ENSG00000049656	CLPTM1L	2.20712817378105	0.0488990790348271	0.0974820898084632	1.21496069125648
ENSG00000286388	AC026748.3	5.06489331994578	0.000336791555355758	0.00327316419563781	1.98490403350816
ENSG00000153395	LPCAT1	2.64716078527165	0.0222869449308	0.0545752872822601	0.811253759598151
ENSG00000171421	MRPL36	1.87806433395831	0.0864679137572594	0.149399993898823	1.47825690813554
ENSG00000145494	NDUFS6	1.19598687129	0.256250448856867	0.347185189829854	0.725329963996749
ENSG00000113430	IRX4	0.805768863533686	0.437042203134104	0.528471117512102	1.04550532516708
ENSG00000248994	AC124852.1	-5.26654298915514	0.000244861512410427	0.00276116671807047	-4.77657805072687
ENSG00000170561	IRX2	2.34053245326166	0.0386130805595429	0.0819981715277571	2.3368692568806
ENSG00000186493	C5orf38	1.96931743792834	0.0739845275942562	0.132702556313276	2.023366470124
ENSG00000248118	LINC01019	-0.615984043576576	0.550139473759379	0.634859599361685	-0.931177111997169
ENSG00000170549	IRX1	0.583047658609664	0.571339818956749	0.654441256078327	0.930555814410869
ENSG00000145536	ADAMTS16	-0.674175334240992	0.513786134585576	0.601190011808665	-0.938707655612135
ENSG00000164151	ICE1	-1.32023122446531	0.212934625490881	0.299423359765505	-0.318802128517489
ENSG00000133398	MED10	3.64654316341461	0.00369543885540995	0.0153274126177967	1.35936694829955
ENSG00000215218	UBE2QL1	2.19539174512451	0.0499198871921986	0.0989747213941689	0.908948136280653
ENSG00000250056	LINC01018	0.509602002789384	0.62015776901227	0.696582351609041	0.592920905094037
ENSG00000037474	NSUN2	-3.9560903007561	0.00214590193961401	0.0105413193099123	-1.60936684323687
ENSG00000145545	SRD5A1	2.31851690518803	0.0401539255188335	0.0843286365955147	0.902048159857763
ENSG00000112941	TENT4A	-3.33803294155101	0.00640635596386648	0.0224103026297522	-1.3415026565496
ENSG00000251365	LINC02236	-2.60105823052636	0.0242170468616544	0.0581819022015194	-2.29182411510274
ENSG00000250974	LINC02196	-2.60547725253878	0.0240251332856399	0.0578353918455031	-3.32858570597566
ENSG00000078295	ADCY2	-2.53720726959518	0.0271639092868261	0.0634064845568924	-1.3894858270864
ENSG00000215217	C5orf49	1.03178776520271	0.323798775519812	0.417138426207462	0.545679061623311
ENSG00000124275	MTRR	-0.328591540337857	0.748487220606585	0.805491383981847	-0.0979180483867043
ENSG00000124279	FASTKD3	0.501649472501566	0.625566084652748	0.701605082338315	0.508691579297297
ENSG00000288002	AC091912.3	-4.21520881153936	0.00137248324505349	0.00794854185499498	-4.16814743869201
ENSG00000247516	MIR4458HG	-0.949664655515122	0.362197045197793	0.456206839440485	-1.07423412628881
ENSG00000112902	SEMA5A	-1.58904910128062	0.139680556294386	0.216108670704804	-1.30960300552504
ENSG00000250786	SNHG18	-1.0627881482618	0.310113657482603	0.402789986317737	-1.32025770554075
ENSG00000249781	LINC02112	-3.81946746566173	0.0027244355717156	0.0123392791845541	-2.62961189175752
ENSG00000150756	ATPSCKMT	-4.50423932107153	0.000841856852868379	0.00583618300020527	-1.65915419163441
ENSG00000150753	CCT5	3.47814576876106	0.00498547108948925	0.0188702025488075	1.66861462783886
ENSG00000164237	CMBL	1.81612356283731	0.0960133020967945	0.161974970080099	0.775670484590428
ENSG00000145495	MARCH6	6.04277760446745	7.57318703952778e-05	0.00140849381938506	1.48662021522585
ENSG00000164236	ANKRD33B	-2.43787925695482	0.032458061503417	0.0720817894173249	-3.01535480716302
ENSG00000112977	DAP	-1.63107287587477	0.130470638035111	0.20467208662001	-1.55357784162845
ENSG00000169862	CTNND2	-3.90117346368843	0.00236143210030855	0.0112734506910587	-1.93715509967726
ENSG00000248457	LINC02220	-1.12689627561115	0.283200791615399	0.375847297284375	-1.30676955077655
ENSG00000039139	DNAH5	-2.40922107482808	0.0341637958935902	0.0749687518534995	-2.65729118611868
ENSG00000038382	TRIO	-5.95970651766734	8.55204524405182e-05	0.00148765426717445	-2.59624246063337
ENSG00000145569	OTULINL	0.353890488637337	0.729950781537648	0.789774532834576	0.194475186233864
ENSG00000154124	OTULIN	-5.1250783878504	0.000306041447467677	0.00310520640967024	-4.52383099807064
ENSG00000154122	ANKH	0.686254420005968	0.50642142647419	0.5942959377611	0.198680016375625
