cluster	gene	ensembl	fdr	logFC	p_value	t_stat
Oligo	PSMD10	ENSG00000101843	0.148372685105357	0.226005231991499	0.100004790905094	1.65168471961798
Oligo	PSMD12	ENSG00000197170	0.178390098407291	-0.184744882100727	0.123382146168502	-1.54657538501958
Oligo	PSMD2	ENSG00000175166	0.176929891710283	-0.13543344396098	0.122037074587938	-1.55217433011378
Oligo	PSMD4	ENSG00000159352	0.826712639867824	-0.0315261030574365	0.777233523750986	-0.283268522271583
Oligo	PSMD7	ENSG00000103035	0.897956235408532	0.0172177331897988	0.865664151145696	0.169363440575791
Oligo	PSMD8	ENSG00000099341	0.0169203167228208	0.281325656041212	0.00804932333306852	2.67400447403128
Oligo	PTGDS	ENSG00000107317	5.70947907445185e-14	0.384704998700467	4.23589949318595e-15	8.43200970313298
Oligo	PTGES3	ENSG00000110958	6.16365390427806e-06	0.268632641195211	1.41619925588403e-06	4.95689259075438
Oligo	PTK2	ENSG00000169398	0.0411803061368294	0.292196119642501	0.0223677202397886	2.30007435789971
Oligo	PTMA	ENSG00000187514	0.0821087672047445	0.162665340746103	0.0500258001629626	1.9704240309399
Oligo	PTMS	ENSG00000159335	4.2542542116991e-06	-0.639113327794743	9.3348743494117e-07	-5.04626021714545
Oligo	PTN	ENSG00000105894	3.18219800369991e-09	-0.586979564520085	4.3354586111559e-10	-6.53175610542584
Oligo	PTOV1	ENSG00000104960	0.00393450707160311	0.314777397856025	0.00157097224801419	3.20060507474418
Oligo	PTP4A2	ENSG00000184007	0.00292158606211736	-0.226439008119936	0.00112580901764145	-3.29988690680332
Oligo	PTPA	ENSG00000119383	0.0818549029665143	-0.235160130770075	0.0498343249175631	-1.97208724271923
Oligo	PTPN11	ENSG00000179295	0.000951326028231326	-0.320063714988953	0.000325093426913582	-3.65126471881548
Oligo	PTPRA	ENSG00000132670	0.00136913136420481	-0.239296649904133	0.00048573279957798	-3.54064597825259
Oligo	PTPRD	ENSG00000153707	1.48927700672342e-06	0.589804397718679	3.10042830086755e-07	5.27723855034185
Oligo	PTPRF	ENSG00000142949	0.889173547562495	0.0194233048509529	0.851191763831183	0.187815665777655
Oligo	PTPRN	ENSG00000054356	3.40934070028206e-06	-0.564336528059543	7.37361905052009e-07	-5.0963204514988
Oligo	PTPRN2	ENSG00000155093	0.294991743168278	-0.149451849027172	0.221641727893073	-1.2255972399386
Oligo	PTPRZ1	ENSG00000106278	1.97686763693191e-07	-0.556286913241442	3.58218371260593e-08	-5.7098545050085
Oligo	PTTG1IP	ENSG00000183255	0.415653841235286	0.12734116537454	0.329285631126011	0.977690751332716
Oligo	PUF60	ENSG00000179950	0.317427514878849	0.138985563719088	0.24092520014186	1.17580516687254
Oligo	PUM1	ENSG00000134644	0.0523177648836415	-0.242874778607875	0.0293111218727596	-2.19339607752679
Oligo	PURA	ENSG00000185129	0.0030475937524554	-0.42906281259721	0.00117847600139912	-3.28640163914273
Oligo	PXK	ENSG00000168297	0.00170509113032997	0.43046213091777	0.000619645758200534	3.47224420194615
Oligo	PYGB	ENSG00000100994	0.145257530309314	-0.18071710944575	0.0970676235528587	-1.66624263489714
Oligo	PYURF	ENSG00000145337	0.0012061553456977	0.416978928919191	0.000422479772616236	3.57938091762412
Oligo	QDPR	ENSG00000151552	0.00593110167237095	0.170755930046031	0.00246684759304997	3.06220554803876
Oligo	QKI	ENSG00000112531	2.48190817059658e-15	0.560325912175729	1.57351192470377e-16	8.93298046642771
Oligo	QSOX1	ENSG00000116260	1.0071772512676e-10	0.789624367592605	1.1095252992831e-11	7.16665629216887
Oligo	RAB10	ENSG00000084733	0.000182525937879992	0.481089270322456	5.39206570086127e-05	4.11756695477633
Oligo	RAB11A	ENSG00000103769	0.463415251720156	0.1066432152554	0.374232820184083	0.890356927647443
Oligo	RAB11B	ENSG00000185236	0.0122925945744862	0.275251725647337	0.00560462720257601	2.79720954144536
Oligo	RAB11FIP4	ENSG00000131242	0.494205047394573	-0.104131911072045	0.406430320002101	-0.831765243643723
Oligo	RAB14	ENSG00000119396	0.00615677165990355	0.346941356664562	0.00257454930022945	3.04884785324815
Oligo	RAB18	ENSG00000099246	0.788172681612807	0.0340800249569377	0.722964150400236	0.354947350075616
Oligo	RAB1A	ENSG00000138069	0.135251066625563	-0.135630554297194	0.0893970629224719	-1.70600985875669
Oligo	RAB1B	ENSG00000174903	0.731119640340627	-0.04624759147866	0.660383938740251	-0.439970788357828
Oligo	RAB21	ENSG00000080371	0.00136913136420481	0.315154739987082	0.000486337130270593	3.54029929132191
Oligo	RAB2A	ENSG00000104388	0.228869499984706	0.0906536611050589	0.166371991224504	1.38848938207557
Oligo	RAB31	ENSG00000168461	9.6095633542369e-07	-0.596509969257381	1.92603207900618e-07	-5.37477976249403
Oligo	RAB3A	ENSG00000105649	0.0400731370422756	-0.264289943433694	0.0216762517364467	-2.31222893557481
Oligo	RAB3B	ENSG00000169213	1.13477176827476e-07	-0.790366140921862	1.97462533418314e-08	-5.82524962817864
Oligo	RAB3C	ENSG00000152932	0.00489313031171916	-0.361922059782037	0.00199773485748246	-3.12748847672277
Oligo	RAB40B	ENSG00000141542	8.81099753830018e-08	0.726784256640637	1.47774374181024e-08	5.88084569106756
Oligo	RAB4A	ENSG00000168118	0.993602275191069	-0.00123464744671818	0.991815220739286	-0.010269775485
Oligo	RAB5A	ENSG00000144566	0.213128264044787	0.162077919826482	0.152683627160674	1.43501060011577
Oligo	RAB5B	ENSG00000111540	0.43281379301362	0.0865627854980207	0.344849838678118	0.946632105978548
Oligo	RAB5C	ENSG00000108774	0.832960558451591	0.0318034906531	0.784271317175194	0.274086871648363
Oligo	RAB6A	ENSG00000175582	0.671693795614691	0.0517736728776062	0.593470462402368	0.534582727873069
Oligo	RAB6B	ENSG00000154917	0.00282877046557783	-0.290996475527098	0.00108368364958287	-3.31110252738408
Oligo	RAB7A	ENSG00000075785	0.0355902208926341	0.177120381607499	0.018851295059138	2.3657143022238
Oligo	RABAC1	ENSG00000105404	0.072551945910234	0.205626230807675	0.0431266513009575	2.034075765524
Oligo	RABEP1	ENSG00000029725	0.0475124756721539	-0.241175473787906	0.0262984971009089	-2.23664105343005
Oligo	RABGAP1	ENSG00000011454	0.617872026669787	0.068697895403449	0.537304181465543	0.617849753240574
Oligo	RABL6	ENSG00000196642	0.386175832629099	-0.128175615476919	0.301092128497688	-1.03649629818647
Oligo	RAC1	ENSG00000136238	0.932208640137271	-0.00591121150857186	0.913765663443908	-0.108412758683817
Oligo	RACK1	ENSG00000204628	0.440969221704698	0.0712819920556635	0.352140889274974	0.93239282277959
Oligo	RAD21	ENSG00000164754	0.283988812626783	0.0892282351331811	0.212225452601489	1.25105093675379
Oligo	RAD23A	ENSG00000179262	0.619731071545944	0.0682873947119469	0.539199470971853	0.614972163235989
Oligo	RAD23B	ENSG00000119318	0.796590384407858	-0.0416036952978483	0.734267215843574	-0.339879015642001
Oligo	RAD50	ENSG00000113522	0.213128264044787	-0.202404295484768	0.152754700039294	-1.43476098062144
Oligo	RALBP1	ENSG00000017797	5.67376869723477e-07	-0.600275843900792	1.08168971565987e-07	-5.49132437674823
Oligo	RALGDS	ENSG00000160271	1.66094502431091e-07	0.753469482616579	2.9873111948038e-08	5.74520795916736
Oligo	RALY	ENSG00000125970	0.00142910891399638	0.422115116556251	0.000508927275128206	3.52762171931089
Oligo	RAMP1	ENSG00000132329	2.83972530820715e-09	-0.638641213007291	3.81779616526051e-10	-6.55441354398658
Oligo	RAN	ENSG00000132341	0.589633289776718	0.0420540899335374	0.503657326169672	0.669831741509485
Oligo	RANGAP1	ENSG00000100401	0.814071241627072	-0.0379059703985665	0.75740193121077	-0.309273539532667
Oligo	RAP1A	ENSG00000116473	0.0458833883763008	0.254678613524123	0.0252523684229281	2.25266932613124
Oligo	RAP1GDS1	ENSG00000138698	0.0404512928318955	0.227864731243816	0.0219171797942599	2.30795586481351
Oligo	RAP2A	ENSG00000125249	0.00320475980565272	0.375121802973855	0.00124933756812091	3.26911624647386
Oligo	RAPGEF5	ENSG00000136237	1.67699466506382e-19	1.2724439735161	7.38963476511933e-21	10.3824096332172
Oligo	RASGRP3	ENSG00000152689	3.72803288317611e-11	1.1315096172945	3.82190421476687e-12	7.34494432776165
Oligo	RASSF2	ENSG00000101265	5.78002535462451e-10	0.710849146313098	6.99112778954134e-11	6.8523448486931
Oligo	RB1CC1	ENSG00000023287	2.50797932410352e-08	-0.599372057088777	3.89052548028649e-09	-6.13237112217999
Oligo	RBBP4	ENSG00000162521	0.0179796652203502	0.326681002811503	0.00860178228167831	2.6509397698058
Oligo	RBM25	ENSG00000119707	1.44810025116282e-05	-0.569812360530841	3.49653702731311e-06	-4.75890786024489
Oligo	RBM26	ENSG00000139746	0.949367000503939	-0.00935355541327424	0.937841411918685	-0.0780711219846416
Oligo	RBM3	ENSG00000102317	0.760457339126933	-0.0543974630743956	0.690961321941291	-0.39806687344349
Oligo	RBM39	ENSG00000131051	0.103418966168796	-0.183929332901177	0.0653343738611322	-1.85208198353904
Oligo	RBM8A	ENSG00000265241	0.911933703130478	0.0151452655122538	0.885063355635858	0.144718943640659
Oligo	RBPJ	ENSG00000168214	0.0064692365562466	0.319747269591836	0.00271684664727263	3.0319671264219
Oligo	RBX1	ENSG00000100387	8.54316480088228e-05	0.421205319284762	2.34322415851537e-05	4.32054999853553
Oligo	RCAN1	ENSG00000159200	0.00223117560118866	0.388806159901347	0.000838697303324514	3.3857201028249
Oligo	RCAN2	ENSG00000172348	0.494365262888723	0.0649204250927103	0.406784366495667	0.831136950476613
Oligo	RCN2	ENSG00000117906	0.0148629413115317	-0.29551621047185	0.00695029629675941	-2.72448207761028
Oligo	RDH11	ENSG00000072042	0.000690960027916995	0.351347643513854	0.000228041663889871	3.74682883823192
Oligo	RDX	ENSG00000137710	0.169238945136949	0.131325248456174	0.115895194893693	1.57837612433506
Oligo	REEP1	ENSG00000068615	0.00817916890092579	-0.333823925573968	0.00353057650399674	-2.94869720013044
Oligo	REEP2	ENSG00000132563	0.000237454394501131	-0.421738731346677	7.20691170360897e-05	-4.04509152706
Oligo	REEP3	ENSG00000165476	9.95103922218596e-12	1.01144034943104	9.53044673707559e-13	7.57360889853514
Oligo	REEP5	ENSG00000129625	0.535224375375516	0.0618063568883748	0.447624702427365	0.76072401856228
Oligo	RERE	ENSG00000142599	0.00650147463254484	-0.355267352768435	0.00273623212952427	-3.0297307043226
Oligo	RETREG1	ENSG00000154153	2.66990743850093e-05	0.581376695282919	6.74679847319031e-06	4.6109962762842
Oligo	RETREG2	ENSG00000144567	0.959265658990947	0.00626485472977497	0.948910155455845	0.0641475373262473
Oligo	RFK	ENSG00000135002	0.31707282902006	-0.14899644587541	0.240513427408652	-1.17683814718109
Oligo	RGCC	ENSG00000102760	0.0362951028562468	-0.25550311701663	0.0193715319650922	-2.35535785346898
Oligo	RGS5	ENSG00000143248	1.76899532401397e-05	-0.620185764743037	4.32703892204856e-06	-4.71133120103066
Oligo	RHBDD2	ENSG00000005486	0.145257530309314	-0.171054562374211	0.0971213793030348	-1.6659730347456
Oligo	RHEB	ENSG00000106615	0.572355033636889	-0.058509851937692	0.484597359864327	-0.700094330659338
Oligo	RHOA	ENSG00000067560	2.64321823778119e-05	0.26614667003328	6.65558549081594e-06	4.61409514606392
Oligo	RHOB	ENSG00000143878	5.24495403828985e-07	0.420533346134581	9.9286225275181e-08	5.50848471192529
Oligo	RHOBTB3	ENSG00000164292	0.0692513289376991	-0.305690851063739	0.040853301963247	-2.05695159659175
Oligo	RHOC	ENSG00000155366	1.10279470119679e-06	-0.553102490710075	2.23137417058704e-07	-5.3447656179005
Oligo	RHOG	ENSG00000177105	8.59660293514775e-11	0.896898541680521	9.39287101277384e-12	7.19469059889027
Oligo	RHOQ	ENSG00000119729	0.019179393968935	-0.352097424516631	0.00922749619908293	-2.62637454099752
Oligo	RHOU	ENSG00000116574	2.87994618062861e-08	0.780629378349451	4.5063906063793e-09	6.10501672932305
Oligo	RNASE1	ENSG00000129538	1.54265603572741e-10	0.6040927520273	1.74797356566235e-11	7.08982392079273
Oligo	RNASEK	ENSG00000219200	0.587393480853415	0.0539751078903578	0.500499391284722	0.674802727707941
Oligo	RND2	ENSG00000108830	1.2038133496403e-07	-0.518329462745491	2.11100362571816e-08	-5.8123887235274
Oligo	RNF11	ENSG00000123091	0.0085063062945354	-0.185030897138733	0.00368708600176804	-2.93473549607876
Oligo	RNF13	ENSG00000082996	1.07387770950943e-22	1.16049292978222	3.38001077633363e-24	11.4545371605914
Oligo	RNF130	ENSG00000113269	1.17762828197085e-14	0.901062476552457	8.10148952974553e-16	8.68536548907264
Oligo	RNF141	ENSG00000110315	4.05593153312214e-05	0.517874237989342	1.05592821838027e-05	4.50812914125055
Oligo	RNF187	ENSG00000168159	0.0746934894218648	-0.11369468975491	0.0446683187639749	-2.01913983119284
Oligo	RNF220	ENSG00000187147	0.0134995797449959	0.29308949527805	0.00622170379434388	2.76209166546906
Oligo	RNH1	ENSG00000023191	3.24060252878952e-10	0.811543783829269	3.86132945201989e-11	6.95464565700847
Oligo	RNPS1	ENSG00000205937	0.804923854455143	-0.0349018018675694	0.745929884906497	-0.324412042975677
Oligo	ROCK1	ENSG00000067900	0.00460571958981449	-0.443227361817317	0.00187210904190301	-3.14737859126403
Oligo	ROGDI	ENSG00000067836	9.68529635826713e-10	0.757263020281361	1.19759734645839e-10	6.75876884133331
Oligo	ROMO1	ENSG00000125995	0.466211455251811	0.0837575841180339	0.377119787768889	0.88497974907718
Oligo	RPL10	ENSG00000147403	0.908275674347631	-0.00831652435530975	0.88050465552765	-0.150501771601629
Oligo	RPL10A	ENSG00000198755	0.295733573722716	-0.0970358370376761	0.222863970125572	-1.22235100300279
Oligo	RPL11	ENSG00000142676	0.00103534425257966	-0.190524946825146	0.000356597885555765	-3.62601602580513
Oligo	RPL12	ENSG00000197958	0.427074563247237	-0.0835375349403228	0.339700945316709	-0.956804582485676
Oligo	RPL13	ENSG00000167526	7.42832031378546e-07	-0.247819080312249	1.43957106800429e-07	-5.43380828453456
Oligo	RPL13A	ENSG00000142541	0.072551945910234	-0.103361827795763	0.043113909568622	-2.03420108876465
Oligo	RPL14	ENSG00000188846	0.00104790978303557	-0.214068921544558	0.000362810491428681	-3.62128620895557
Oligo	RPL15	ENSG00000174748	0.792302095823261	0.0170636634625665	0.728180070891948	0.347984059033284
Oligo	RPL17	ENSG00000265681	0.00602218742820318	-0.14830750163178	0.00251285518586895	-3.05643502340519
Oligo	RPL18	ENSG00000063177	0.918363922835539	-0.0083065389563265	0.894916522410656	-0.13223627562507
Oligo	RPL18A	ENSG00000105640	0.000948385797808079	-0.224922772524049	0.00032307367747323	-3.65296105702773
Oligo	RPL19	ENSG00000108298	0.806880390518803	-0.0264825974870999	0.748105829698638	-0.321535032031528
Oligo	RPL21	ENSG00000122026	3.22360965601909e-06	-0.259212192291504	6.92844161680361e-07	-5.10947879800203
Oligo	RPL22	ENSG00000116251	0.000282903252994797	-0.25709249731616	8.72624242600857e-05	-3.99675231759338
Oligo	RPL23	ENSG00000125691	0.00169841946923279	-0.177832172009337	0.000616287999852008	-3.47378200978877
Oligo	RPL23A	ENSG00000198242	0.000499175173402242	-0.235025201255427	0.000160032328523291	-3.8404293385201
Oligo	RPL24	ENSG00000114391	0.0166230539218942	-0.161445669938648	0.00789296085500014	-2.68079147722334
Oligo	RPL26	ENSG00000161970	0.0284805522350501	-0.178447499061583	0.0146756802434206	-2.45943372170093
Oligo	RPL27	ENSG00000131469	0.295668869492978	-0.0928230986457944	0.222549319933114	-1.22318547496161
Oligo	RPL27A	ENSG00000166441	0.00234790235637665	-0.188414596431849	0.000890360516552985	-3.36843006782122
Oligo	RPL28	ENSG00000108107	0.0554861315478899	-0.11026092533505	0.0315103345975652	-2.1641982219141
Oligo	RPL29	ENSG00000162244	0.0486844075928821	-0.132065307151556	0.0269909507922768	-2.22633412438815
Oligo	RPL3	ENSG00000100316	5.79910815557915e-05	-0.213769745051718	1.54886251997033e-05	-4.41872833450655
Oligo	RPL30	ENSG00000156482	0.014572985903765	-0.163666919970598	0.0067884952321495	-2.73251492147436
Oligo	RPL31	ENSG00000071082	0.000115440838842656	-0.233800897659478	3.24417824984983e-05	-4.24219425787456
Oligo	RPL32	ENSG00000144713	6.28450553501682e-07	-0.270301919380408	1.20942822346547e-07	-5.4689131414959
Oligo	RPL34	ENSG00000109475	0.00517925436860708	-0.184448681874913	0.00213318210505579	-3.10729855810558
Oligo	RPL35	ENSG00000136942	0.000261952166723375	-0.234722661044409	8.02110726342708e-05	-4.01809911023004
Oligo	RPL35A	ENSG00000182899	0.0773088785249882	-0.156031446508445	0.0466842733179223	-2.00025579937675
Oligo	RPL36	ENSG00000130255	0.000687784569472617	-0.219100892857104	0.00022637513707462	-3.74878569199721
Oligo	RPL36A	ENSG00000241343	0.166553216931012	-0.152164695823464	0.113981113385342	-1.5867659185339
Oligo	RPL36AL	ENSG00000165502	0.332434001146696	-0.10096149175494	0.253510821018344	-1.14481723909163
Oligo	RPL37	ENSG00000145592	0.00170509113032997	-0.229493467312326	0.000620242232210856	-3.47197184167255
Oligo	RPL37A	ENSG00000197756	7.69935393341356e-05	-0.246015076283093	2.09793546926646e-05	-4.34693622803664
Oligo	RPL38	ENSG00000172809	0.274861856018268	-0.0791927588646415	0.204663324445257	-1.2720938548076
Oligo	RPL39	ENSG00000198918	0.000285099571738945	-0.227605668963904	8.80680781405825e-05	-3.99441868826741
Oligo	RPL4	ENSG00000174444	0.218250189649036	-0.0796022800659575	0.157210793083523	-1.41928491181692
Oligo	RPL41	ENSG00000229117	0.00176530194928669	-0.183980372025952	0.000650875718711819	-3.45830377546183
Oligo	RPL5	ENSG00000122406	0.0255667270423273	-0.192178126915448	0.0128868259957054	-2.50704471521294
Oligo	RPL6	ENSG00000089009	0.30737770749919	-0.0679972108649361	0.232468212236348	-1.19727759136801
Oligo	RPL7	ENSG00000147604	0.140750090117527	-0.122855575152958	0.0935380544935721	-1.68421359552713
Oligo	RPL7A	ENSG00000148303	0.337184261876836	0.0583259869736144	0.257588156892421	1.13501045880535
Oligo	RPL8	ENSG00000161016	0.0146021371595445	-0.125538397856124	0.00680864039318691	-2.73150540564535
Oligo	RPL9	ENSG00000163682	0.00015778676880349	-0.2285576266282	4.59028954207996e-05	-4.15736517337716
Oligo	RPLP0	ENSG00000089157	0.0628532070156209	0.165071365959359	0.0363749134081275	2.1053933560098
Oligo	RPLP1	ENSG00000137818	0.00455042833229158	-0.175801790800567	0.00183940425842182	-3.15275903349668
Oligo	RPLP2	ENSG00000177600	0.0006734857780329	-0.202406041147001	0.00022136605384085	-3.75475044907172
Oligo	RPN1	ENSG00000163902	0.0139553366796253	0.308647089275171	0.00647567781176857	2.7485491045885
Oligo	RPRD1A	ENSG00000141425	0.998445118676706	-0.0002384722331002	0.997996177526221	-0.00251423583824904
Oligo	RPS10	ENSG00000124614	0.0071365372356772	-0.249860267926182	0.00304522204885686	-2.9959210630214
Oligo	RPS11	ENSG00000142534	1.09603293683298e-07	-0.291179389374994	1.89243097007133e-08	-5.83342699743461
Oligo	RPS12	ENSG00000112306	0.000143298977566468	-0.258087829805545	4.10438168659352e-05	-4.18485480866236
Oligo	RPS13	ENSG00000110700	0.0265472587822833	-0.143659955864936	0.0134765535814739	-2.49073262948152
Oligo	RPS14	ENSG00000164587	0.0719240828462117	-0.116865384671794	0.0426320106838962	-2.03896417536191
Oligo	RPS15	ENSG00000115268	0.0284630600381988	-0.126292089599275	0.0146432081427188	-2.46025085331433
Oligo	RPS15A	ENSG00000134419	0.26679254869358	-0.13155502057014	0.197588824186699	-1.29230166578874
Oligo	RPS16	ENSG00000105193	0.0134465499988101	-0.163650957109449	0.00619121726563916	-2.7637508203085
Oligo	RPS17	ENSG00000182774	5.63513086036992e-06	-0.281114197883366	1.28209362200862e-06	-4.9783293133296
Oligo	RPS18	ENSG00000231500	0.22774654290538	-0.115552274632869	0.164823455568805	-1.39360281429749
Oligo	RPS19	ENSG00000105372	0.0845072555788134	-0.124021889681312	0.0516770987352456	-1.95629894518575
Oligo	RPS19BP1	ENSG00000187051	0.510694948935706	0.082691503537928	0.42389517793854	0.801152647071196
Oligo	RPS2	ENSG00000140988	0.0234272342204558	-0.132789871825443	0.0116082788268625	-2.54482758507012
Oligo	RPS20	ENSG00000008988	0.204046515299279	-0.129338800273518	0.144594113359561	-1.46402413298064
