Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to12,Feature log2 fold change topic 6to12
ENSG00000251442,LINC01094,117,0.66449,14,-2.4877,8,-3.2890,182,1.42000,107,0.51637,71,-0.2647
ENSG00000138756,BMP2K,214,1.91331,99,0.56073,22,-1.7056,56,-0.3310,129,1.00706,45,-1.2059
ENSG00000163291,PAQR3,117,0.94795,138,1.23087,106,0.77327,148,1.34703,10,-2.7855,38,-1.4447
ENSG00000249307,LINC01088,117,0.59462,14,-2.5512,21,-1.9773,338,2.55209,48,-0.7898,61,-0.8114
ENSG00000138670,RASGEF1B,117,1.85098,15,-1.4050,0,-6.4088,67,0.86323,19,-1.0814,36,-0.2791
ENSG00000138668,HNRNPD,117,-0.5148,17,-3.3669,57,-1.6007,266,0.78348,242,0.63220,180,0.36685
ENSG00000152795,HNRNPDL,117,-1.7575,706,1.03703,393,0.07924,403,0.11894,336,-0.1671,362,-0.1127
ENSG00000145293,ENOPH1,117,-1.0442,461,1.12826,425,0.98771,162,-0.5541,57,-2.1159,223,-0.1351
ENSG00000249242,TMEM150C,117,0.99897,14,-2.1958,27,-1.2811,83,0.43835,49,-0.4076,67,0.20200
ENSG00000145284,SCD5,117,-2.3316,34,-4.1163,928,0.84073,541,-0.0305,343,-0.7339,666,0.76088
ENSG00000138674,SEC31A,117,0.38778,14,-2.7369,77,-0.2730,71,-0.3945,133,0.59442,98,0.25090
ENSG00000138663,COPS4,117,0.80535,14,-2.3646,106,0.63710,27,-1.4609,43,-0.7659,78,0.33827
ENSG00000163319,MRPS18C,117,0.50340,193,1.34647,63,-0.4589,57,-0.6224,18,-2.3373,82,-0.1222
ENSG00000163624,CDS1,117,0.75765,14,-2.4066,14,-2.4138,415,3.28726,13,-2.5203,43,-1.3953
ENSG00000163625,WDFY3,117,-0.1048,186,0.63145,224,0.94579,163,0.41698,141,0.18414,96,-0.7881
ENSG00000109339,MAPK10,117,-0.9054,56,-2.0049,140,-0.6362,348,0.80380,189,-0.1765,241,0.50308
ENSG00000163629,PTPN13,117,1.71101,14,-1.6049,13,-1.7565,84,1.10836,19,-1.1874,37,-0.4095
ENSG00000172493,AFF1,117,0.72100,359,2.86694,42,-0.8627,64,-0.2322,46,-0.7288,38,-1.7113
ENSG00000170502,NUDT9,117,1.13205,193,2.04834,28,-1.1226,74,0.37069,34,-0.8391,37,-1.2720
ENSG00000152583,SPARCL1,563,-1.1225,978,-0.2798,367,-1.7582,657,-0.8894,1796,0.68951,1383,0.66513
ENSG00000118785,SPP1,3158,2.04610,412,-1.2971,5681,3.40799,92,-3.4925,134,-2.9459,298,-2.6671
ENSG00000163644,PPM1K,117,-0.6399,14,-3.6942,81,-1.1972,37,-2.3475,167,-0.0936,244,1.54828
ENSG00000145337,PYURF,1494,3.43019,347,0.51523,195,-0.3909,107,-1.3007,90,-1.5605,112,-1.9962
ENSG00000138641,HERC3,117,1.41574,14,-1.8440,9,-2.5186,0,-6.5498,71,0.57740,55,0.37019
ENSG00000177432,NAP1L5,117,-1.4494,196,-0.6782,29,-3.4732,24,-3.7554,170,-0.8935,444,2.04635
ENSG00000185477,GPRIN3,117,1.57894,14,-1.7107,4,-3.3497,29,-0.6879,58,0.39231,46,0.04288
ENSG00000145335,SNCA,117,-0.3246,35,-2.1136,220,0.67914,98,-0.5998,101,-0.5470,166,0.53313
ENSG00000163104,SMARCAD1,117,1.66659,14,-1.6402,33,-0.4047,20,-1.1557,28,-0.6749,44,0.04182
ENSG00000163110,PDLIM5,117,-0.5222,14,-3.5818,57,-1.6133,411,1.53164,257,0.72359,159,-0.1056
ENSG00000138696,BMPR1B,117,0.52053,280,2.05980,0,-7.5077,272,2.00740,65,-0.4124,40,-1.8646
ENSG00000138698,RAP1GDS1,117,-0.4558,158,0.00931,179,0.20101,29,-2.5115,76,-1.1187,190,0.76126
ENSG00000168785,TSPAN5,117,0.84527,14,-2.3296,42,-0.7515,52,-0.4425,127,0.97537,68,-0.0418
ENSG00000151247,EIF4E,121,-0.0350,14,-3.1684,73,-0.8076,154,0.35516,75,-0.7741,149,0.76781
ENSG00000197894,ADH5,117,-0.6524,181,0.02166,171,-0.0700,271,0.66997,183,0.03571,175,-0.0815
ENSG00000109270,LAMTOR3,117,0.36006,161,0.87994,19,-2.3947,70,-0.4405,107,0.21022,92,-0.0360
ENSG00000164031,DNAJB14,117,-0.4163,193,0.36638,109,-0.5214,14,-3.4959,133,-0.2184,182,0.67767
ENSG00000164032,H2AFZ,117,-0.3148,523,2.25951,37,-2.0334,77,-0.9617,220,0.69075,107,-0.8665
ENSG00000138814,PPP3CA,117,-1.6212,1256,2.28189,73,-2.3126,42,-3.1253,177,-1.0022,347,0.05777
ENSG00000109332,UBE2D3,117,-1.0645,199,-0.2618,218,-0.1158,405,0.88199,182,-0.3953,242,0.11349
ENSG00000145354,CISD2,117,0.83001,14,-2.3429,59,-0.2615,92,0.43149,33,-1.1202,75,0.24187
ENSG00000164039,BDH2,117,0.39259,14,-2.7329,128,0.53828,171,1.02138,61,-0.6327,87,-0.1836
ENSG00000168772,CXXC4,117,0.52960,17,-2.3839,4,-4.4915,156,1.01083,68,-0.3226,92,0.34626
ENSG00000138777,PPA2,117,1.22714,14,-2.0013,22,-1.4131,109,1.10208,24,-1.2636,54,-0.0814
ENSG00000164022,AIMP1,117,0.59584,237,1.83060,95,0.25119,37,-1.1985,44,-0.9375,63,-0.7527
ENSG00000138801,PAPSS1,117,-0.4631,15,-3.5001,640,2.48273,265,0.83897,57,-1.5541,114,-0.9313
ENSG00000138796,HADH,117,1.10466,14,-2.1053,21,-1.5916,158,1.63902,55,-0.1323,50,-0.5474
ENSG00000109475,RPL34,117,-3.5394,972,-0.4067,1026,-0.3239,902,-0.5230,2716,1.26376,1346,0.23112
ENSG00000198856,OSTC,117,1.06536,228,2.31096,32,-0.9852,24,-1.3919,58,-0.0678,39,-1.2402
ENSG00000164089,ETNPPL,117,-0.5881,304,0.92728,83,-1.0992,65,-1.4602,51,-1.8185,205,0.72165
ENSG00000138802,SEC24B,117,0.68967,193,1.55083,15,-2.4322,82,0.11588,93,0.31391,59,-0.7515
ENSG00000123739,PLA2G12A,117,0.51137,30,-1.5673,94,0.15728,45,-0.9806,70,-0.2921,95,0.40968
ENSG00000170522,ELOVL6,117,1.33510,14,-1.9108,218,2.54280,15,-1.8537,0,-7.0161,37,-0.9611
ENSG00000138660,AP1AR,117,1.51779,14,-1.7603,53,0.20099,0,-6.4682,29,-0.7545,50,0.22420
ENSG00000174720,LARP7,117,0.00520,14,-3.0879,65,-0.9020,185,0.74271,153,0.42985,124,0.21034
ENSG00000145362,ANK2,1318,1.08524,711,0.07200,181,-1.9961,430,-0.7045,457,-0.6117,721,0.21966
ENSG00000145349,CAMK2D,117,0.02954,128,0.16965,32,-1.9049,65,-0.8629,74,-0.6752,137,0.71745
ENSG00000174607,UGT8,117,-0.2858,14,-3.3593,1296,5.16083,0,-8.0428,35,-2.0708,32,-3.1593
ENSG00000269893,SNHG8,117,0.28557,188,1.06257,78,-0.3489,162,0.81275,101,0.05088,75,-0.7733
ENSG00000172403,SYNPO2,117,1.10034,18,-1.8069,17,-1.8715,104,0.89956,120,1.13626,49,-0.6253
ENSG00000145390,USP53,117,1.19055,14,-2.0322,79,0.53783,61,0.12684,89,0.73384,45,-0.6692
ENSG00000164096,C4orf3,117,-1.5779,437,0.44180,362,0.14029,326,-0.0239,316,-0.0715,345,0.14641
ENSG00000164111,ANXA5,117,-1.0651,188,-0.3439,297,0.37527,613,1.61023,433,0.99583,167,-0.9788
ENSG00000138686,BBS7,117,1.60104,14,-1.6928,15,-1.6717,68,0.67535,42,-0.1139,40,-0.3441
ENSG00000138688,KIAA1109,117,-0.5077,329,1.15300,119,-0.4836,25,-2.7588,254,0.71826,158,-0.0944
ENSG00000138685,FGF2,117,-0.1856,235,0.93375,98,-0.4531,131,-0.0116,179,0.48404,118,-0.3686
ENSG00000151458,ANKRD50,117,1.36902,27,-0.9495,10,-2.3486,9,-2.5007,26,-1.0302,60,0.66165
ENSG00000164066,INTU,117,1.30911,14,-1.9326,9,-2.5316,198,2.31019,25,-1.1352,39,-0.9102
ENSG00000164070,HSPA4L,117,-0.9812,813,2.26754,19,-3.6398,72,-1.7093,102,-1.1888,220,-0.0263
ENSG00000138709,LARP1B,117,1.29393,14,-1.9452,23,-1.2785,93,0.90481,50,-0.0890,49,-0.2868
ENSG00000164040,PGRMC2,117,-0.3772,502,2.09279,133,-0.1772,36,-2.1168,120,-0.3418,126,-0.5241
ENSG00000077684,JADE1,117,0.26433,293,1.84005,16,-2.6637,99,-0.0027,98,-0.0155,81,-0.6230
ENSG00000138650,PCDH10,117,-0.3357,25,-2.6158,63,-1.2813,12,-3.6731,98,-0.6102,204,1.69107
ENSG00000151012,SLC7A11,117,-0.5685,15,-3.5435,66,-1.4319,669,2.42918,67,-1.3965,157,-0.2550
ENSG00000109390,NDUFC1,117,-1.0072,528,1.41001,146,-0.6745,267,0.26499,272,0.29271,197,-0.4301
ENSG00000164134,NAA15,117,1.18325,14,-2.0384,22,-1.4245,20,-1.5496,51,-0.1605,65,0.53062
ENSG00000145391,SETD7,133,1.27130,14,-2.1511,95,0.70018,32,-0.9868,7,-3.1189,65,0.20303
ENSG00000153130,SCOC,117,-2.1728,36,-3.8988,634,0.39158,405,-0.3127,342,-0.5751,630,1.03801
ENSG00000109436,TBC1D9,117,0.38779,32,-1.6047,44,-1.1214,22,-2.1514,33,-1.5539,122,1.29457
ENSG00000170153,RNF150,117,1.18906,14,-2.0335,0,-6.9337,83,0.61214,62,0.13110,58,0.05935
ENSG00000109458,GAB1,117,1.03978,16,-2.0089,265,2.59966,25,-1.3750,13,-2.3141,44,-0.9905
ENSG00000153147,SMARCA5,117,-0.8827,321,0.69658,182,-0.2124,226,0.13238,180,-0.2304,210,0.03556
ENSG00000164161,HHIP,117,1.24810,14,-1.9837,94,0.87469,43,-0.3624,67,0.32892,46,-0.5515
ENSG00000164163,ABCE1,117,1.28026,14,-1.9566,56,0.07202,1,-5.1230,14,-2.0409,63,0.63403
ENSG00000164164,OTUD4,117,1.15436,220,2.34566,8,-2.9037,44,-0.4125,3,-3.9817,43,-0.8685
ENSG00000170365,SMAD1,117,1.52023,14,-1.7583,11,-2.1643,86,0.97118,13,-1.9063,46,-0.0659
ENSG00000151612,ZNF827,117,1.61141,14,-1.6845,11,-2.0533,26,-0.8122,18,-1.3235,50,0.40386
ENSG00000170390,DCLK2,117,0.09914,118,0.11706,38,-1.5958,311,1.75571,92,-0.2706,92,-0.5583
ENSG00000145425,RPS3A,117,-2.7219,820,0.20527,634,-0.1996,697,-0.0513,1469,1.16934,701,-0.0918
ENSG00000109670,FBXW7,117,0.05668,14,-3.0403,120,0.09477,37,-1.6797,84,-0.4586,140,0.90990
ENSG00000109654,TRIM2,117,-1.7206,268,-0.4794,703,1.07226,289,-0.3630,321,-0.1980,383,0.17217
ENSG00000171566,PLRG1,1516,4.72540,14,-3.7028,65,-1.5373,26,-2.8804,91,-1.0351,61,-2.4699
ENSG00000164114,MAP9,117,-1.3786,215,-0.4657,122,-1.3170,330,0.20570,134,-1.1822,366,0.99261
ENSG00000061918,GUCY1B1,117,-1.5116,245,-0.3980,63,-2.4309,34,-3.3095,144,-1.2069,457,1.91777
ENSG00000109738,GLRB,117,0.37784,57,-0.7403,13,-2.8814,54,-0.8083,32,-1.5744,119,1.11176
ENSG00000120251,GRIA2,117,-0.7380,220,0.23607,133,-0.5398,49,-2.0173,103,-0.9385,235,0.91672
ENSG00000164125,GASK1B,117,0.49426,14,-2.6411,6,-3.8967,388,2.71946,29,-1.6323,68,-0.6990
ENSG00000164124,TMEM144,117,-0.7524,14,-3.7977,1428,4.17622,93,-1.0999,26,-2.9488,88,-1.9330
ENSG00000171497,PPID,117,0.37094,473,3.01352,28,-1.8109,88,-0.0828,53,-0.8643,51,-1.5755
ENSG00000052795,FNIP2,117,1.38167,14,-1.8721,73,0.57388,37,-0.4817,52,0.03016,45,-0.3757
ENSG00000109756,RAPGEF2,117,0.70374,14,-2.4542,42,-0.8838,130,0.87323,99,0.43625,72,-0.1639
ENSG00000168843,FSTL5,117,0.56775,193,1.41690,47,-0.8478,18,-2.2407,36,-1.2685,82,-0.0042
ENSG00000170088,TMEM192,117,0.86979,193,1.75116,58,-0.2645,59,-0.2176,28,-1.3230,52,-0.8023
ENSG00000109466,KLHL2,117,1.07472,14,-2.1309,57,-0.0976,11,-2.5067,38,-0.7154,70,0.55224
ENSG00000052802,MSMO1,117,-0.9889,256,0.21467,505,1.34987,101,-1.2056,107,-1.1311,228,0.06880
ENSG00000109472,CPE,117,-3.5315,620,-1.0825,374,-1.8365,1324,0.08299,1304,0.05914,1619,1.11391
ENSG00000196104,SPOCK3,117,-0.5473,14,-3.6062,334,1.13499,11,-3.9335,130,-0.3914,199,0.71555
ENSG00000129116,PALLD,117,1.32729,14,-1.9173,1,-5.2926,15,-1.8295,146,1.72812,48,-0.3003
ENSG00000145439,CBR4,117,1.40488,14,-1.8529,19,-1.4379,98,1.09289,21,-1.2807,47,-0.1930
ENSG00000137601,NEK1,117,0.62597,14,-2.5233,18,-2.1911,210,1.63291,64,-0.3187,75,-0.1725
ENSG00000109572,CLCN3,117,-0.6094,63,-1.5293,220,0.37362,99,-0.8582,120,-0.5750,209,0.75484
ENSG00000056050,HPF1,117,1.28721,14,-1.9508,46,-0.2460,26,-1.1011,35,-0.6578,58,0.27689
ENSG00000198948,MFAP3L,117,1.32002,14,-1.9234,110,1.21316,59,0.18441,5,-3.3121,46,-0.3998
ENSG00000164104,HMGB2,117,0.82741,14,-2.3452,1,-5.8006,191,1.68397,175,1.52544,49,-1.0200
ENSG00000164106,SCRG1,117,-1.0661,14,-4.1023,952,2.48365,17,-3.9002,162,-0.5729,223,-0.1819
ENSG00000145451,GLRA3,117,0.94559,193,1.83632,8,-3.0362,0,-6.9398,22,-1.6647,63,-0.1002
ENSG00000150625,GPM6A,117,-3.4026,1882,0.79669,276,-2.1515,992,-0.2298,786,-0.5893,1392,0.77928
ENSG00000150627,WDR17,117,1.54818,14,-1.7356,8,-2.5828,82,0.92535,11,-2.0847,46,-0.0183
ENSG00000129128,SPCS3,117,0.65984,14,-2.4931,90,0.23927,109,0.53937,127,0.79767,68,-0.4366
ENSG00000218336,TENM3,117,1.58450,14,-1.7062,0,-6.6141,93,1.17254,7,-2.7308,45,-0.0542
ENSG00000129187,DCTD,117,1.16095,14,-2.0574,42,-0.4735,134,1.39209,56,-0.0329,47,-0.6356
ENSG00000173320,STOX2,117,0.23136,14,-2.8797,45,-1.2281,50,-1.0772,44,-1.2531,135,1.30685
ENSG00000151726,ACSL1,117,0.71421,14,-2.4449,386,3.03320,38,-1.0272,29,-1.4231,45,-1.3681
ENSG00000151729,SLC25A4,117,-1.1987,21,-3.7016,85,-1.6772,389,0.66759,199,-0.3954,324,0.99745
ENSG00000164323,CFAP97,117,0.73280,14,-2.4285,74,0.00676,160,1.26724,80,0.11211,63,-0.4885
ENSG00000154556,SORBS2,117,1.22066,14,-2.0068,77,0.51851,112,1.14718,132,1.43825,31,-1.5558
ENSG00000083857,FAT1,117,0.52044,46,-0.9127,85,0.01740,289,2.12787,41,-1.1103,62,-0.8946
ENSG00000109536,FRG1,117,0.54640,189,1.35370,151,0.96473,9,-3.2731,100,0.29434,62,-0.8688
ENSG00000164366,CCDC127,117,1.56492,14,-1.7220,46,0.00790,0,-6.4025,45,-0.0206,47,0.06448
ENSG00000073578,SDHA,117,0.11651,14,-2.9851,82,-0.4316,131,0.30021,118,0.12447,120,0.37578
ENSG00000249915,PDCD6,117,-0.0704,209,0.86244,130,0.09659,110,-0.1736,119,-0.0462,112,-0.2866
ENSG00000180104,EXOC3,117,0.79175,149,1.20516,7,-3.3231,52,-0.4972,48,-0.6222,69,-0.1054
ENSG00000171368,TPPP,117,-0.9675,52,-2.1780,272,0.33669,362,0.80321,74,-1.6484,252,0.52195
ENSG00000028310,BRD9,117,1.51968,14,-1.7588,61,0.42326,44,-0.0940,72,0.69232,36,-0.7641
ENSG00000049656,CLPTM1L,117,0.55324,14,-2.5882,35,-1.3160,145,0.91184,112,0.47856,81,-0.0570
ENSG00000153395,LPCAT1,117,1.34845,14,-1.8997,20,-1.4439,99,1.05926,43,-0.2792,47,-0.3297
ENSG00000171421,MRPL36,117,1.52067,14,-1.7579,33,-0.5212,67,0.56183,37,-0.3487,42,-0.3559
ENSG00000145494,NDUFS6,117,-0.5485,14,-3.6073,220,0.44240,311,1.01085,92,-0.9101,178,0.24021
ENSG00000170561,IRX2,117,1.15121,14,-2.0656,1,-5.4401,168,1.79730,10,-2.6399,55,-0.1715
ENSG00000164151,ICE1,117,1.15617,14,-2.0614,40,-0.5519,29,-1.0260,35,-0.7808,65,0.46403
ENSG00000133398,MED10,117,0.90879,14,-2.2742,72,0.11149,71,0.08989,58,-0.2258,67,0.01573
ENSG00000215218,UBE2QL1,117,-0.0216,397,2.07982,9,-3.8173,30,-2.0767,41,-1.5923,119,0.00047
ENSG00000145545,SRD5A1,117,1.60039,77,0.86204,4,-3.2947,10,-2.2543,18,-1.3954,45,-0.0148
ENSG00000078295,ADCY2,117,-0.2846,14,-3.3582,46,-1.6803,349,1.51759,81,-0.8416,154,0.34073
ENSG00000215217,C5orf49,117,0.25059,14,-2.8621,0,-7.7491,772,4.29463,62,-0.7347,33,-2.5125
ENSG00000247516,MIR4458HG,117,0.61819,322,2.47306,48,-0.7605,68,-0.2403,74,-0.1083,46,-1.4298
ENSG00000112902,SEMA5A,117,0.65852,14,-2.4943,64,-0.3013,1,-5.7510,59,-0.4358,97,0.91510
ENSG00000150753,CCT5,117,-0.3659,14,-3.4346,72,-1.1095,170,0.21781,127,-0.2403,183,0.86477
ENSG00000164237,CMBL,117,1.21258,14,-2.0136,41,-0.4661,97,0.88245,40,-0.5226,52,-0.2589
ENSG00000145495,MARCH6,117,-1.3332,14,-4.3605,215,-0.4127,489,0.89771,174,-0.7420,337,0.74008
ENSG00000169862,CTNND2,117,-1.1625,14,-4.1923,94,-1.4868,129,-1.0148,150,-0.7915,358,1.81918
ENSG00000038382,TRIO,117,0.85305,14,-2.3228,28,-1.3381,89,0.39772,43,-0.7388,77,0.39360
ENSG00000154122,ANKH,117,-0.7890,665,2.11637,322,0.80391,89,-1.2018,167,-0.2448,141,-0.9449
ENSG00000154153,RETREG1,117,-0.2071,14,-3.2856,305,1.36633,255,1.05203,72,-0.9509,120,-0.3446
ENSG00000145555,MYO10,117,0.06832,116,0.04914,71,-0.6945,114,0.02417,81,-0.5077,121,0.27683
ENSG00000176788,BASP1,117,-2.9277,1268,0.68227,117,-2.9288,476,-0.8567,416,-1.0597,1080,1.17358
ENSG00000145526,CDH18,117,1.57564,14,-1.7133,0,-6.4784,0,-6.4225,33,-0.4755,54,0.71217
ENSG00000040731,CDH10,117,1.75382,14,-1.5710,0,-5.5514,0,-6.2830,48,0.23800,45,0.31796
ENSG00000113360,DROSHA,117,1.50656,14,-1.7694,60,0.38687,50,0.08903,50,0.10173,39,-0.5693
ENSG00000082213,C5orf22,117,1.65928,14,-1.6461,5,-3.1552,21,-1.0928,36,-0.2914,47,0.27352
ENSG00000133401,PDZD2,117,1.19386,15,-1.9457,6,-3.3377,63,0.17338,44,-0.3791,62,0.32934
ENSG00000113384,GOLPH3,117,0.78691,14,-2.3808,124,0.88764,113,0.72358,112,0.71195,54,-0.8149
ENSG00000056097,ZFR,117,-0.6331,271,0.68946,259,0.61228,171,-0.0524,70,-1.4016,176,-0.0144
ENSG00000113387,SUB1,117,-1.6211,263,-0.4011,309,-0.1553,438,0.39838,237,-0.5629,390,0.51318
ENSG00000113407,TARS,117,1.74256,14,-1.5799,81,1.09461,20,-1.0678,2,-4.2702,38,-0.3213
ENSG00000168724,DNAJC21,117,1.00018,14,-2.1950,32,-1.0549,42,-0.6389,21,-1.6462,76,0.74635
ENSG00000164187,LMBRD2,117,0.00501,49,-1.3115,62,-0.9679,13,-3.2572,85,-0.4995,154,1.23204
ENSG00000152620,NADK2,117,0.32088,14,-2.7980,36,-1.4886,288,1.87535,126,0.43417,81,-0.5186
ENSG00000079215,SLC1A3,1398,1.39677,253,-1.3233,290,-1.1199,1690,1.74440,172,-1.8996,490,-0.6333
ENSG00000164190,NIPBL,117,0.27363,156,0.73454,119,0.30159,131,0.45386,99,0.00237,80,-0.6318
ENSG00000197603,CPLANE1,117,0.58244,18,-2.2683,24,-1.8299,271,2.07231,32,-1.4004,73,-0.3302
ENSG00000113594,LIFR,117,-0.4028,331,1.28567,132,-0.2176,190,0.35897,128,-0.2697,132,-0.4439
ENSG00000164327,RICTOR,117,0.92296,14,-2.2618,91,0.51493,71,0.11228,39,-0.8122,66,-0.0155
ENSG00000113638,TTC33,117,0.84999,14,-2.3255,27,-1.4163,122,0.91336,47,-0.5803,72,0.12936
ENSG00000132356,PRKAA1,117,0.35681,372,2.43668,47,-1.0576,36,-1.4437,143,0.68357,58,-1.2886
ENSG00000145592,RPL37,117,-3.4636,250,-2.3599,1553,0.41239,416,-1.6071,2848,1.44070,1314,0.34206
ENSG00000182836,PLCXD3,117,0.03727,14,-3.0582,51,-1.2382,64,-0.8946,106,-0.1247,146,1.04761
ENSG00000083720,OXCT1,117,0.75989,147,1.14195,53,-0.4866,51,-0.5653,17,-2.1882,70,-0.1308
ENSG00000205765,C5orf51,117,1.58182,14,-1.7083,10,-2.2408,65,0.57861,38,-0.2611,43,-0.1953
ENSG00000250722,SELENOP,117,-2.1645,14,-5.1723,3727,4.22681,152,-1.7824,565,0.21803,191,-2.2589
ENSG00000112972,HMGCS1,117,-1.1865,245,-0.0637,388,0.67639,111,-1.2612,176,-0.5719,288,0.47502
ENSG00000172239,PAIP1,117,0.19219,193,1.01011,115,0.16501,99,-0.0644,85,-0.3002,91,-0.4282
ENSG00000248092,NNT-AS1,117,0.57430,23,-1.8869,78,-0.0733,128,0.72462,102,0.34307,76,-0.2351
ENSG00000112992,NNT,117,0.60466,193,1.45726,1,-5.4578,68,-0.2632,33,-1.3482,79,-0.0679
ENSG00000164172,MOCS2,117,0.36414,14,-2.7587,80,-0.2382,104,0.17487,50,-0.9576,107,0.55360
ENSG00000164258,NDUFS4,117,0.91132,14,-2.2720,130,1.08941,41,-0.7585,68,0.03058,61,-0.2688
ENSG00000178996,SNX18,117,1.23076,14,-1.9983,116,1.21170,114,1.18435,56,0.03378,35,-1.2432
ENSG00000067248,DHX29,117,1.63235,14,-1.6676,38,-0.2164,0,-5.7255,15,-1.5759,49,0.39777
ENSG00000039123,MTREX,117,0.67639,21,-1.9127,98,0.39056,93,0.30192,98,0.38155,71,-0.2748
ENSG00000067113,PLPP1,117,0.82866,14,-2.3442,265,2.33163,83,0.27152,92,0.43572,38,-1.5658
ENSG00000134352,IL6ST,117,-0.9582,14,-3.9985,409,1.01893,213,-0.0443,330,0.66227,220,0.02355
ENSG00000062194,GPBP1,117,0.00223,14,-3.0907,107,-0.1331,286,1.48758,50,-1.2785,118,0.04073
ENSG00000152932,RAB3C,117,-1.3644,382,0.45796,17,-4.1455,40,-2.9340,174,-0.7703,387,1.40371
ENSG00000113448,PDE4D,117,1.37827,15,-1.8515,20,-1.4217,48,-0.0954,41,-0.3330,53,0.13408
ENSG00000164182,NDUFAF2,117,1.45057,14,-1.8153,23,-1.1634,38,-0.3967,29,-0.8090,52,0.23848
ENSG00000188725,SMIM15,117,1.39260,51,0.01237,53,0.08630,96,1.04523,50,-0.0251,34,-1.0986
ENSG00000130449,ZSWIM6,117,0.71879,14,-2.4409,219,1.81895,38,-1.0293,60,-0.3355,64,-0.4814
ENSG00000068796,KIF2A,117,0.35318,33,-1.5552,79,-0.2671,95,0.01487,106,0.18929,99,0.20658
ENSG00000164197,RNF180,117,1.45509,14,-1.8116,113,1.38869,32,-0.6471,16,-1.6754,42,-0.4829
ENSG00000153006,SREK1IP1,117,0.45186,15,-2.6663,241,1.69164,156,0.92681,35,-1.4061,71,-0.6716
ENSG00000153015,CWC27,117,0.97973,14,-2.2126,47,-0.4852,52,-0.3096,19,-1.8001,74,0.56229
ENSG00000113595,TRIM23,117,0.49509,14,-2.6404,78,-0.1479,45,-0.9891,82,-0.0709,99,0.55445
ENSG00000113597,TRAPPC13,117,1.51492,16,-1.5866,51,0.11348,26,-0.9170,21,-1.1971,48,0.04433
ENSG00000197860,SGTB,117,0.05067,271,1.44751,72,-0.7056,25,-2.2658,91,-0.3446,112,-0.0368
ENSG00000112851,ERBIN,117,-0.9392,14,-3.9803,288,0.45707,227,0.08096,269,0.34928,240,0.38580
ENSG00000153914,SREK1,117,-0.3256,451,1.94548,31,-2.3183,249,0.87904,165,0.21114,103,-0.9708
ENSG00000069020,MAST4,117,0.73603,14,-2.4257,0,-6.9706,104,0.54492,38,-1.0263,88,0.67771
ENSG00000145675,PIK3R1,117,-0.0716,15,-3.0782,62,-1.0443,80,-0.6551,206,0.83859,142,0.55652
ENSG00000134056,MRPS36,117,1.00855,14,-2.1878,55,-0.2057,63,0.01108,79,0.36913,61,-0.1155
ENSG00000085231,AK6,117,1.09430,193,2.00511,23,-1.4620,28,-1.1373,56,-0.0899,43,-0.9524
ENSG00000273841,TAF9,1490,4.09454,14,-3.8945,82,-1.3804,45,-2.2777,57,-1.9288,108,-1.6387
ENSG00000145734,BDP1,601,2.81890,14,-3.2147,79,-0.7399,76,-0.7926,112,-0.2007,93,-0.9231
ENSG00000164326,CARTPT,117,1.36191,14,-1.8885,19,-1.4827,0,-6.5934,31,-0.7696,62,0.76152
ENSG00000131711,MAP1B,2217,-0.6391,1762,-0.9878,2401,-0.5173,1163,-1.6089,2309,-0.5770,4336,1.13760
ENSG00000083312,TNPO1,117,-0.2369,257,1.02918,168,0.33102,162,0.27280,152,0.17287,111,-0.6162
ENSG00000145741,BTF3,117,-0.8133,15,-3.8480,324,0.78635,217,0.13663,450,1.35333,180,-0.3141
ENSG00000171617,ENC1,117,0.10608,15,-2.9012,37,-1.6429,8,-3.7837,75,-0.5826,152,1.57652
ENSG00000049860,HEXB,117,1.50143,15,-1.6792,4,-3.5461,94,1.10848,49,0.06736,41,-0.4328
ENSG00000164346,NSA2,117,-0.3874,193,0.39665,205,0.49362,3,-5.5278,264,0.91541,146,-0.1004
ENSG00000198780,FAM169A,117,-0.2433,266,1.08689,145,0.09261,148,0.12490,30,-2.2685,134,-0.0802
ENSG00000113161,HMGCR,117,-0.3971,20,-3.0282,165,0.14066,151,-0.0034,137,-0.1501,175,0.56538
ENSG00000113163,CERT1,117,-0.0207,286,1.46366,82,-0.5677,54,-1.2074,62,-0.9867,118,-0.0330
ENSG00000122008,POLK,117,1.11313,150,1.55261,33,-0.8674,4,-3.7516,69,0.24172,48,-0.6361
ENSG00000122012,SV2C,117,-0.2355,14,-3.3122,20,-2.8640,14,-3.3103,152,0.16991,188,1.56056
ENSG00000164252,AGGF1,117,1.10247,14,-2.1071,47,-0.3502,0,-6.8073,44,-0.4664,70,0.64808
ENSG00000113231,PDE8B,117,0.01607,396,2.12373,72,-0.7229,32,-1.9427,30,-2.0184,106,-0.2843
ENSG00000164253,WDR41,117,1.71761,14,-1.5996,55,0.41079,3,-3.6130,56,0.44272,37,-0.3957
ENSG00000171530,TBCA,117,-1.5752,15,-4.5591,360,0.13636,338,0.03458,331,0.00430,401,0.78514
ENSG00000132842,AP3B1,117,1.00613,193,1.90475,2,-4.6982,83,0.42920,6,-3.3968,51,-0.6556
