Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000171148,TADA3,201,2.14668,24,-1.4315,65,0.11068,53,-0.2119,48,-0.3665,56,-0.1666,24,-1.5166
ENSG00000241553,ARPC4,201,1.00718,59,-0.9773,205,1.03618,169,0.70946,62,-0.8789,89,-0.4150,68,-0.8143
ENSG00000171135,JAGN1,201,2.52718,17,-1.6239,52,0.03144,51,-0.0106,65,0.37743,20,-1.7004,33,-0.7319
ENSG00000163703,CRELD1,201,2.55179,25,-1.0928,114,1.37668,8,-2.6944,18,-1.5314,34,-0.7484,19,-1.6260
ENSG00000125037,EMC3,201,1.23623,43,-1.2342,183,1.06114,113,0.24383,56,-0.8540,78,-0.4113,68,-0.6028
ENSG00000254999,BRK1,201,0.48870,42,-1.9164,124,-0.2909,194,0.43164,154,0.05468,134,-0.2123,186,0.41077
ENSG00000157020,SEC13,201,2.23711,21,-1.5672,39,-0.6186,67,0.22050,51,-0.1961,47,-0.4186,31,-1.0641
ENSG00000157087,ATP2B2,201,2.05593,47,-0.4740,121,1.08153,23,-1.5397,25,-1.4111,30,-1.3845,64,0.01465
ENSG00000132164,SLC6A11,201,2.05614,20,-1.7797,15,-2.1621,8,-3.0422,17,-1.9986,91,0.80335,51,-0.3908
ENSG00000157103,SLC6A1,201,1.28986,47,-1.0742,126,0.47763,174,1.02500,76,-0.3253,61,-0.8217,66,-0.6041
ENSG00000144560,VGLL4,201,2.45819,21,-1.3721,16,-1.8220,63,0.29541,16,-1.7582,37,-0.6962,50,-0.1079
ENSG00000157152,SYN2,201,1.72475,81,0.14144,330,2.82549,4,-4.3422,4,-4.1151,25,-1.9148,25,-1.7824
ENSG00000144713,RPL32,201,-3.2517,566,-1.7318,549,-1.7771,4287,1.54653,1845,0.08622,2114,0.40889,1850,0.10153
ENSG00000144711,IQSEC1,201,1.54822,62,-0.4409,147,0.96996,76,-0.1198,47,-0.8527,61,-0.5639,51,-0.8090
ENSG00000163517,HDAC11,201,1.72463,33,-1.2287,78,0.07932,15,-2.4105,76,0.03753,69,-0.1482,67,-0.1936
ENSG00000170860,LSM3,201,0.82089,7,-4.1525,35,-1.9073,110,-0.1689,137,0.18606,127,0.07846,176,0.68882
ENSG00000225733,FGD5-AS1,201,0.51062,51,-1.6132,55,-1.5006,157,0.10042,177,0.29717,155,0.10204,183,0.40642
ENSG00000131368,MRPS25,201,2.02097,22,-1.6560,90,0.55285,57,-0.1947,53,-0.3161,43,-0.7527,46,-0.5974
ENSG00000131381,RBSN,201,2.30861,6,-3.2699,39,-0.5846,38,-0.6295,64,0.21567,42,-0.5478,44,-0.4289
ENSG00000131370,SH3BP5,201,1.73792,23,-1.7527,70,-0.0894,141,1.07157,70,-0.0845,33,-1.4441,68,-0.1595
ENSG00000131386,GALNT15,201,0.99323,19,-2.6134,2,-5.5077,64,-0.8527,184,0.83607,133,0.38397,120,0.14410
ENSG00000154813,DPH3,201,2.12614,14,-2.2094,36,-0.8405,76,0.35474,18,-1.8183,42,-0.7123,70,0.25036
ENSG00000131374,TBC1D5,201,1.90593,16,-2.1609,75,0.14330,29,-1.3052,67,-0.0339,52,-0.5271,69,0.02085
ENSG00000144566,RAB5A,201,0.73697,55,-1.2931,88,-0.5878,52,-1.3971,119,-0.1271,138,0.14327,179,0.61917
ENSG00000114166,KAT2B,201,1.57809,21,-2.0301,11,-3.0015,27,-1.6615,52,-0.6682,82,0.04749,123,0.80829
ENSG00000182247,UBE2E2,201,2.49425,29,-0.9185,83,0.77613,16,-1.7851,36,-0.5501,31,-0.9639,30,-0.9059
ENSG00000170142,UBE2E1,201,1.45872,31,-1.5628,53,-0.7381,34,-1.4064,78,-0.1598,86,0.01423,101,0.29381
ENSG00000174748,RPL15,201,-2.2910,299,-1.7030,573,-0.7209,1870,1.22162,1016,0.18117,1044,0.29573,996,0.16767
ENSG00000077097,TOP2B,201,1.19590,41,-1.3661,27,-1.9642,44,-1.2336,62,-0.7360,96,-0.0692,164,0.98108
ENSG00000163512,AZI2,201,1.82378,24,-1.6716,72,0.02639,80,0.19195,31,-1.2917,55,-0.4920,68,-0.0662
ENSG00000144642,RBMS3,201,2.26752,27,-1.1328,19,-1.6724,108,1.05510,4,-3.9368,35,-0.9035,54,-0.1071
ENSG00000163527,STT3B,201,2.25459,24,-1.3417,86,0.64322,47,-0.3278,51,-0.1936,14,-2.4127,63,0.16782
ENSG00000091317,CMTM6,201,2.44587,21,-1.4412,4,-3.7824,72,0.49356,61,0.22231,34,-0.8531,35,-0.6945
ENSG00000144635,DYNC1LI1,201,2.17888,20,-1.6401,108,0.98620,45,-0.4521,17,-1.8791,27,-1.4355,63,0.08204
ENSG00000170275,CRTAP,201,1.39636,44,-1.0651,15,-2.6042,199,1.37857,70,-0.3671,78,-0.2578,61,-0.6427
ENSG00000163539,CLASP2,201,0.85748,65,-0.9464,193,0.78789,27,-2.2298,191,0.76387,81,-0.7570,140,0.27938
ENSG00000170248,PDCD6IP,201,1.96189,23,-1.6223,66,0.00367,67,0.02736,83,0.37276,35,-1.1611,58,-0.2417
ENSG00000178567,EPM2AIP1,201,1.48054,83,-0.0389,202,1.48364,55,-0.6772,53,-0.7268,53,-0.8973,48,-0.9620
ENSG00000093167,LRRFIP2,201,1.93914,14,-2.3353,20,-1.8357,35,-1.0045,40,-0.7982,46,-0.7306,111,0.98937
ENSG00000144674,GOLGA4,201,-0.0419,93,-1.2391,56,-1.9874,269,0.42638,100,-1.1273,205,-0.0121,366,1.13107
ENSG00000060971,ACAA1,201,1.52651,26,-1.7292,69,-0.2752,21,-2.0358,91,0.15320,91,0.18958,73,-0.2235
ENSG00000114742,WDR48,201,2.58887,12,-2.1096,40,-0.3301,18,-1.5272,39,-0.3727,35,-0.6646,41,-0.3490
ENSG00000144655,CSRNP1,201,2.41761,15,-1.8921,12,-2.2713,71,0.45355,38,-0.5474,47,-0.2591,29,-1.0232
ENSG00000168028,RPSA,201,-1.6119,239,-1.3573,304,-0.9901,1075,1.04946,894,0.72921,690,0.39192,482,-0.3088
ENSG00000168314,MOBP,201,-2.2794,1022,0.20307,115,-3.0968,159,-2.6233,2980,2.15163,924,0.05195,881,-0.0404
ENSG00000114784,EIF1B,201,0.72138,57,-1.2739,206,0.76384,115,-0.1937,117,-0.1633,114,-0.2656,130,0.00815
ENSG00000188846,RPL14,201,-2.0957,182,-2.2414,323,-1.3926,2274,1.84798,620,-0.3945,808,0.03106,967,0.36000
ENSG00000168036,CTNNB1,201,0.12144,103,-0.9218,148,-0.3634,369,1.14563,265,0.57495,182,-0.0551,117,-0.7955
ENSG00000182606,TRAK1,201,2.30483,21,-1.5135,57,0.01495,29,-1.0385,61,0.12766,42,-0.5549,34,-0.8504
ENSG00000093183,SEC22C,201,2.13339,17,-1.8890,40,-0.6731,51,-0.2910,51,-0.2868,56,-0.1623,41,-0.6875
ENSG00000114857,NKTR,201,1.53844,46,-0.9126,27,-1.7002,74,-0.1631,71,-0.2362,48,-1.0201,130,0.88782
ENSG00000114853,ZBTB47,201,2.33859,31,-0.9055,10,-2.5109,34,-0.7497,23,-1.3617,60,0.16714,38,-0.6578
ENSG00000010282,HHATL,201,0.96447,86,-0.4167,29,-2.0461,6,-4.3515,555,3.11836,44,-1.6929,59,-1.0874
ENSG00000181061,HIGD1A,201,-0.3357,128,-1.0339,522,1.25589,164,-0.6510,388,0.73050,196,-0.4717,249,0.00078
ENSG00000011198,ABHD5,201,2.28686,10,-2.5577,8,-2.8935,46,-0.3300,86,0.66832,38,-0.7468,51,-0.1833
ENSG00000163807,KIAA1143,201,1.98094,9,-3.0049,68,0.05790,35,-0.9670,42,-0.7063,50,-0.5304,76,0.26839
ENSG00000163812,ZDHHC3,201,2.58757,13,-2.0654,52,0.06219,28,-0.8720,41,-0.3173,24,-1.3258,46,-0.1425
ENSG00000211456,SACM1L,201,2.23538,39,-0.6289,100,0.90218,17,-1.8567,14,-2.1550,36,-0.9219,52,-0.1978
ENSG00000160799,CCDC12,201,2.10903,16,-2.0335,39,-0.7092,69,0.17198,37,-0.7973,45,-0.5920,60,-0.0620
ENSG00000181555,SETD2,201,2.02049,21,-1.6797,10,-2.7524,48,-0.4680,26,-1.3661,57,-0.2398,83,0.47266
ENSG00000088727,KIF9,201,2.14964,23,-1.4949,9,-2.7416,38,-0.7057,28,-1.2039,42,-0.7152,91,0.76876
ENSG00000114646,CSPG5,201,2.47807,47,-0.1796,146,1.79467,8,-2.7952,16,-1.8246,23,-1.4721,18,-1.7295
ENSG00000173473,SMARCC1,201,1.45298,53,-0.7521,23,-2.0001,59,-0.5896,41,-1.1230,92,0.13949,103,0.33596
ENSG00000132153,DHX30,201,1.64289,33,-1.2970,124,0.76886,85,0.13522,65,-0.2787,51,-0.7989,58,-0.5065
ENSG00000047849,MAP4,201,-1.0449,333,-0.2682,521,0.45365,325,-0.3068,381,-0.0557,481,0.42759,370,-0.1133
ENSG00000164050,PLXNB1,201,1.15591,51,-1.0642,46,-1.2063,18,-2.5561,265,1.67093,98,-0.0652,68,-0.6836
ENSG00000232112,TMA7,201,-1.5924,122,-2.3372,338,-0.8075,747,0.44953,584,0.04661,676,0.37552,826,0.71692
ENSG00000164054,SHISA5,201,1.44392,49,-0.8889,161,1.04054,143,0.83432,61,-0.5513,57,-0.8067,40,-1.2923
ENSG00000010256,UQCRC1,201,0.42923,83,-0.9592,363,1.46302,103,-0.6347,136,-0.2017,118,-0.5219,152,-0.0311
ENSG00000068745,IP6K2,201,2.23947,15,-2.0042,80,0.50948,32,-0.9196,45,-0.4087,32,-1.0895,56,-0.0731
ENSG00000114302,PRKAR2A,201,1.73214,45,-0.7876,66,-0.1918,86,0.24317,38,-1.0498,48,-0.8131,81,0.15734
ENSG00000177479,ARIH2,201,2.31918,24,-1.2911,43,-0.4109,38,-0.6114,45,-0.3416,31,-1.1214,59,0.08642
ENSG00000178467,P4HTM,201,1.74502,31,-1.3367,139,1.05896,29,-1.4057,72,-0.0471,40,-1.1166,72,-0.0350
ENSG00000178252,WDR6,201,1.98928,51,-0.3757,103,0.74557,43,-0.6441,32,-1.1197,52,-0.4314,33,-1.1413
ENSG00000178057,NDUFAF3,201,0.73792,39,-1.8044,170,0.45780,140,0.13135,117,-0.1432,124,-0.0683,122,-0.0883
ENSG00000178035,IMPDH2,201,1.93580,22,-1.6591,60,-0.1863,93,0.52985,61,-0.1537,52,-0.4798,38,-0.9491
ENSG00000172053,QARS,201,2.43704,30,-0.8590,31,-0.8183,81,0.67852,67,0.37896,28,-1.1748,18,-1.7193
ENSG00000067560,RHOA,201,-0.8732,134,-1.4889,222,-0.7237,545,0.71791,565,0.77953,367,0.08396,378,0.12852
ENSG00000173402,DAG1,201,2.30819,11,-2.4469,45,-0.3377,46,-0.3231,47,-0.2959,52,-0.1740,29,-1.1007
ENSG00000164062,APEH,201,2.13561,28,-1.2021,142,1.44656,28,-1.2116,30,-1.1142,39,-0.8288,32,-1.1000
ENSG00000176095,IP6K1,201,2.40511,25,-1.2070,105,1.10875,3,-4.0789,23,-1.3110,41,-0.5295,30,-0.9876
ENSG00000004534,RBM6,201,2.03409,22,-1.5978,38,-0.7998,40,-0.7486,36,-0.8844,62,-0.0808,59,-0.1423
ENSG00000003756,RBM5,201,1.77576,35,-1.1067,44,-0.7952,58,-0.3577,62,-0.2492,59,-0.3945,74,0.03591
ENSG00000114353,GNAI2,201,-1.0716,128,-1.7534,172,-1.3055,742,1.02857,481,0.29212,465,0.31165,448,0.20000
ENSG00000232352,SEMA3B-AS1,201,2.23277,8,-2.9695,2,-4.8215,21,-1.5388,100,0.88762,52,-0.2214,47,-0.3615
ENSG00000012171,SEMA3B,201,1.21629,66,-0.6233,18,-2.5165,69,-0.5417,270,1.76908,78,-0.4343,60,-0.8459
ENSG00000068001,HYAL2,201,1.11102,19,-2.5200,8,-3.7259,642,3.85686,12,-3.1388,8,-4.0304,64,-0.8169
ENSG00000114383,TUSC2,201,1.81140,30,-1.3420,137,1.08923,49,-0.5878,50,-0.5468,57,-0.4316,37,-1.0824
ENSG00000145050,MANF,201,2.35235,9,-2.7567,58,0.06596,53,-0.0525,21,-1.4369,37,-0.7428,49,-0.2115
ENSG00000090097,PCBP4,201,1.61106,17,-2.2723,73,-0.1334,33,-1.3521,207,1.66887,42,-1.1884,68,-0.2765
ENSG00000248487,ABHD14A,201,2.00167,36,-0.9045,112,0.90757,44,-0.6181,35,-0.9604,47,-0.6091,40,-0.8380
ENSG00000162244,RPL29,201,-2.3026,345,-1.5039,305,-1.6883,2522,1.77452,917,0.00302,1053,0.29805,852,-0.1274
ENSG00000164091,WDR82,201,1.18050,58,-0.8367,123,0.33642,106,0.10263,35,-1.6005,72,-0.6228,129,0.47277
ENSG00000010322,NISCH,201,1.29294,46,-1.1100,259,1.77310,80,-0.2509,36,-1.4800,70,-0.5786,54,-0.9421
ENSG00000168268,NT5DC2,201,1.59456,29,-1.5186,349,2.79086,47,-0.8105,2,-4.9868,31,-1.6743,38,-1.2471
ENSG00000168273,SMIM4,201,2.35789,0,-7.9086,37,-0.6166,71,0.41762,53,-0.0587,26,-1.3799,56,0.01853
ENSG00000163939,PBRM1,201,2.22840,19,-1.7184,20,-1.6601,37,-0.7205,35,-0.7785,54,-0.1428,55,-0.1168
ENSG00000163938,GNL3,201,2.46908,17,-1.6871,43,-0.2992,47,-0.1770,36,-0.6031,20,-1.6680,59,0.22776
ENSG00000114902,SPCS1,201,0.30973,47,-1.9276,277,0.84897,155,-0.1056,223,0.47760,149,-0.2156,155,-0.1235
ENSG00000163931,TKT,201,0.55611,92,-0.6883,278,1.11493,51,-1.5929,170,0.28214,138,-0.0773,113,-0.4173
ENSG00000113811,SELENOK,201,0.55694,30,-2.3743,131,-0.1456,179,0.36562,150,0.07734,133,-0.1530,171,0.32823
ENSG00000157500,APPL1,201,1.51239,20,-2.1698,53,-0.6916,71,-0.2568,43,-1.0234,66,-0.4490,123,0.74319
ENSG00000168374,ARF4,201,1.43002,18,-2.3263,120,0.52251,97,0.16605,58,-0.6310,68,-0.4748,86,-0.0290
ENSG00000163681,SLMAP,201,1.91057,17,-2.1020,23,-1.6301,40,-0.8096,25,-1.5184,69,0.03855,83,0.35975
ENSG00000136068,FLNB,201,2.48974,22,-1.3042,1,-5.7545,66,0.37533,107,1.21987,22,-1.5125,28,-1.0391
ENSG00000168297,PXK,201,1.38911,33,-1.5114,45,-1.0687,21,-2.1665,235,1.68539,47,-1.1608,106,0.32503
ENSG00000168291,PDHB,201,1.91428,12,-2.5956,82,0.29692,36,-0.9811,58,-0.2486,45,-0.7680,77,0.23045
ENSG00000168309,FAM107A,201,-1.8210,144,-2.3106,103,-2.8067,1285,1.11817,479,-0.5079,914,0.72496,828,0.41915
ENSG00000189283,FHIT,201,0.87721,7,-4.0664,1,-6.5644,147,0.35229,20,-2.6888,22,-2.8598,372,2.74208
ENSG00000114405,C3orf14,201,1.99586,27,-1.3337,57,-0.2034,4,-3.9481,57,-0.2000,64,-0.0235,56,-0.2798
ENSG00000163618,CADPS,201,1.22801,63,-0.6814,441,2.89113,14,-2.9085,11,-3.2210,56,-1.0157,36,-1.6120
ENSG00000163634,THOC7,201,1.09386,25,-2.1384,105,0.00315,85,-0.3329,74,-0.5491,115,0.19452,106,0.02512
ENSG00000163636,PSMD6,201,1.82758,25,-1.5798,104,0.63394,63,-0.1833,33,-1.1784,49,-0.7100,68,-0.0850
ENSG00000144749,LRIG1,201,1.74216,10,-2.9342,26,-1.5644,16,-2.2929,39,-1.0018,114,0.99498,53,-0.5824
ENSG00000144747,TMF1,201,1.81112,19,-1.9773,40,-0.9089,35,-1.1111,32,-1.2100,61,-0.3272,103,0.68572
ENSG00000144744,UBA3,201,2.44389,9,-2.5548,59,0.17038,26,-1.1125,56,0.09998,24,-1.4393,54,0.01586
ENSG00000144746,ARL6IP5,201,0.35354,51,-1.7527,394,1.52966,89,-0.9296,212,0.43612,115,-0.6560,163,0.01133
ENSG00000114541,FRMD4B,201,2.60399,9,-2.5971,11,-2.2101,36,-0.5075,60,0.32086,19,-1.6644,60,0.35196
ENSG00000114861,FOXP1,201,2.06157,33,-0.9891,19,-1.7855,183,1.86091,19,-1.8523,16,-2.3463,64,0.03391
ENSG00000163412,EIF4E3,201,2.29840,35,-0.7553,45,-0.3530,17,-1.7889,44,-0.3856,36,-0.8365,57,0.01548
ENSG00000163602,RYBP,201,2.30764,20,-1.5637,15,-2.0349,51,-0.1458,47,-0.2938,33,-0.9808,65,0.25455
ENSG00000163605,PPP4R2,201,2.15059,18,-1.8406,0,-6.1613,49,-0.3386,42,-0.5553,40,-0.7948,88,0.70008
ENSG00000175161,CADM2,201,0.82131,84,-0.5898,158,0.41845,14,-3.1931,107,-0.2178,124,0.02569,144,0.29619
ENSG00000083937,CHMP2B,201,1.38197,14,-2.7536,86,-0.0522,54,-0.7827,127,0.57766,63,-0.6665,110,0.39146
ENSG00000163320,CGGBP1,201,1.96093,28,-1.3400,62,-0.1068,76,0.22758,24,-1.5329,45,-0.7391,68,0.05417
ENSG00000269028,MTRNR2L12,201,-5.5125,32579,2.53748,1069,-3.0913,2042,-2.1401,5794,-0.5676,7340,-0.2488,9686,0.28257
ENSG00000080822,CLDND1,201,-1.0051,132,-1.6350,124,-1.7270,79,-2.4053,1773,2.94484,189,-1.3068,483,0.42475
ENSG00000184220,CMSS1,201,2.01182,23,-1.5874,58,-0.1818,75,0.22999,31,-1.1202,56,-0.2715,45,-0.6217
ENSG00000154174,TOMM70,201,1.91389,28,-1.3423,105,0.70813,84,0.33658,51,-0.4607,46,-0.7285,36,-1.0759
ENSG00000114354,TFG,201,1.89699,22,-1.6899,86,0.37357,77,0.18552,78,0.21238,42,-0.9237,47,-0.6471
ENSG00000081154,PCNP,201,0.37351,65,-1.3843,153,-0.0676,211,0.44946,110,-0.5907,159,-0.0079,190,0.32276
ENSG00000114391,RPL24,201,-2.3222,316,-1.6548,398,-1.3068,2297,1.56562,797,-0.2408,1058,0.27943,1046,0.22053
ENSG00000144815,NXPE3,201,1.93808,24,-1.5903,78,0.25041,26,-1.4475,90,0.47948,29,-1.4812,81,0.35818
ENSG00000170017,ALCAM,201,0.97335,67,-0.8038,127,0.20584,36,-1.7275,165,0.63246,88,-0.4803,131,0.28174
ENSG00000114439,BBX,201,0.81448,31,-2.0853,28,-2.2502,81,-0.6482,89,-0.5055,119,-0.0702,221,1.16702
ENSG00000196776,CD47,201,1.40669,15,-2.6159,199,1.38615,38,-1.3001,164,1.04068,35,-1.6482,79,-0.1868
ENSG00000114446,IFT57,201,2.25816,9,-2.7958,51,-0.1921,31,-0.9764,17,-1.8436,43,-0.5765,70,0.35156
ENSG00000198919,DZIP3,201,1.68489,27,-1.5632,136,0.95888,25,-1.7129,16,-2.3687,59,-0.5102,91,0.31953
ENSG00000144834,TAGLN3,201,0.86873,79,-0.6445,402,2.19041,50,-1.3433,27,-2.2447,92,-0.4959,78,-0.7356
ENSG00000091972,CD200,201,2.61761,28,-0.8800,188,2.46145,1,-5.3370,5,-3.2453,11,-2.4808,18,-1.6803
ENSG00000144848,ATG3,201,1.12107,21,-2.3611,39,-1.4775,109,0.08927,164,0.76089,95,-0.1583,105,0.03760
ENSG00000091986,CCDC80,201,0.74615,15,-3.2238,13,-3.4190,58,-1.2086,41,-1.7445,179,0.74602,208,0.94368
ENSG00000121579,NAA50,201,1.78997,3,-4.3363,54,-0.4687,45,-0.7495,22,-1.7781,61,-0.3352,107,0.74790
ENSG00000114573,ATP6V1A,201,0.74583,86,-0.6264,500,2.52438,23,-2.5978,22,-2.6397,93,-0.6240,85,-0.7081
ENSG00000181722,ZBTB20,201,0.82679,51,-1.3475,28,-2.2080,120,-0.0282,59,-1.1206,120,-0.0261,200,0.95851
ENSG00000172020,GAP43,201,-0.5626,193,-0.6283,751,1.66487,52,-2.5912,21,-3.8797,424,0.88698,194,-0.6832
ENSG00000185565,LSAMP,201,0.24705,99,-0.8727,131,-0.4355,29,-2.6598,88,-1.0454,206,0.37407,281,0.94502
ENSG00000113845,TIMMDC1,201,1.70783,11,-2.8299,76,0.01744,46,-0.7667,71,-0.1006,74,-0.0418,63,-0.3073
ENSG00000138495,COX17,201,0.31339,30,-2.5609,176,0.09913,274,0.83240,166,0.00578,110,-0.7838,240,0.70120
ENSG00000082701,GSK3B,201,2.04245,35,-0.9205,128,1.17145,18,-1.8973,16,-2.1006,42,-0.7857,56,-0.2163
ENSG00000163428,LRRC58,201,1.56807,19,-2.1500,18,-2.2529,52,-0.6781,97,0.29635,59,-0.6030,122,0.77712
ENSG00000163430,FSTL1,201,2.00104,9,-2.9390,24,-1.5399,173,1.69774,40,-0.7543,14,-2.5806,81,0.39554
ENSG00000065518,NDUFB4,201,-0.3870,70,-1.9879,273,0.09912,242,-0.0973,341,0.46148,273,0.12139,313,0.36333
ENSG00000180353,HCLS1,201,2.20100,27,-1.2141,6,-3.2621,117,1.13786,26,-1.2640,49,-0.3639,34,-0.9554
ENSG00000173230,GOLGB1,201,-0.0162,101,-1.0826,101,-1.0825,197,-0.0520,62,-1.8076,235,0.31271,332,0.95452
ENSG00000114023,FAM162A,201,0.99015,32,-1.8827,170,0.69556,93,-0.2741,94,-0.2608,95,-0.3030,117,0.09387
ENSG00000114030,KPNA1,201,2.32276,20,-1.5256,60,0.10037,45,-0.3315,29,-1.0204,39,-0.6998,44,-0.4214
ENSG00000206527,HACD2,201,2.28167,13,-2.1580,26,-1.2064,26,-1.1861,59,0.06658,31,-1.1063,75,0.50748
ENSG00000065534,MYLK,201,0.23841,32,-2.5321,18,-3.3476,95,-0.9413,460,1.69463,127,-0.6042,274,0.88142
ENSG00000082781,ITGB5,201,2.48730,21,-1.3561,8,-2.8071,57,0.15003,67,0.39571,36,-0.7253,30,-0.9333
ENSG00000163848,ZNF148,201,2.45859,14,-1.9827,14,-2.0121,54,0.03797,35,-0.6356,31,-0.9741,58,0.16091
ENSG00000114544,SLC41A3,201,2.01348,24,-1.4964,168,1.65540,52,-0.3482,49,-0.4208,32,-1.3038,28,-1.3674
ENSG00000144908,ALDH1L1,201,1.42176,47,-0.9705,2,-5.0574,57,-0.6605,32,-1.5323,141,1.11796,56,-0.7547
ENSG00000159685,CHCHD6,201,2.60578,11,-2.2625,69,0.53551,31,-0.7065,26,-0.9752,27,-1.0975,37,-0.4902
ENSG00000114631,PODXL2,201,1.49719,67,-0.3456,342,2.61973,10,-3.1487,57,-0.5989,34,-1.6216,30,-1.6866
ENSG00000074416,MGLL,201,1.53429,52,-0.7016,14,-2.6814,146,0.94747,63,-0.4225,69,-0.3411,70,-0.2902
ENSG00000058262,SEC61A1,201,1.61136,42,-0.9940,77,-0.0360,98,0.34613,65,-0.3125,75,-0.0962,41,-1.1086
ENSG00000163902,RPN1,201,0.90049,69,-0.8180,228,1.12147,120,0.04347,127,0.13149,80,-0.7221,92,-0.4271
ENSG00000075785,RAB7A,201,0.14800,48,-2.0357,181,-0.0239,229,0.36066,208,0.20060,172,-0.1295,226,0.38335
ENSG00000169714,CNBP,201,-0.1239,61,-1.9446,171,-0.3781,309,0.57359,258,0.27609,197,-0.1986,292,0.55241
ENSG00000181789,COPG1,201,2.43691,22,-1.3267,90,0.86781,65,0.31337,39,-0.5023,17,-2.0019,32,-0.8385
ENSG00000184897,H1FX,201,1.40606,37,-1.3394,76,-0.2283,168,1.07862,43,-1.1121,88,-0.0056,46,-1.0808
ENSG00000017260,ATP2C1,201,1.80515,34,-1.1644,178,1.56463,30,-1.3461,62,-0.2173,43,-0.9616,41,-0.9266
ENSG00000198585,NUDT16,201,1.59138,36,-1.2234,56,-0.5499,94,0.25528,37,-1.2036,68,-0.3100,85,0.11622
ENSG00000091527,CDV3,201,0.37179,29,-2.5930,49,-1.8171,325,1.19443,119,-0.4692,158,-0.0236,202,0.43075
ENSG00000091513,TF,201,-2.5190,416,-1.4440,233,-2.3026,163,-2.8250,5681,3.37566,710,-0.7687,889,-0.3110
ENSG00000144867,SRPRB,201,2.49492,29,-0.8892,113,1.32092,40,-0.4249,41,-0.3693,23,-1.4844,13,-2.1720
ENSG00000154917,RAB6B,201,0.37677,125,-0.3890,578,2.34762,17,-3.3345,99,-0.7460,117,-0.5964,112,-0.6119
ENSG00000129055,ANAPC13,201,1.57904,18,-2.2501,80,-0.0059,62,-0.4074,67,-0.2779,72,-0.2139,79,-0.0248
ENSG00000182923,CEP63,201,2.14539,2,-4.5316,21,-1.6233,38,-0.7402,13,-2.3151,50,-0.3851,91,0.77455
ENSG00000158186,MRAS,201,1.22082,41,-1.3422,59,-0.7852,46,-1.1437,28,-1.8909,125,0.53348,113,0.27250
ENSG00000051382,PIK3CB,201,2.27215,57,-0.0086,73,0.39582,14,-2.1523,9,-2.7073,36,-0.8900,56,-0.0473
ENSG00000184432,COPB2,201,2.39182,22,-1.3557,81,0.65251,46,-0.2509,39,-0.5012,27,-1.2842,36,-0.6977
ENSG00000114115,RBP1,201,0.80742,31,-2.0675,7,-4.2561,273,1.34869,63,-1.0377,85,-0.7129,202,0.95488
ENSG00000114120,SLC25A36,201,1.94166,29,-1.2628,97,0.60211,52,-0.3944,39,-0.8396,45,-0.7619,58,-0.2456
ENSG00000177311,ZBTB38,201,2.03670,11,-2.6537,70,0.15634,93,0.61867,53,-0.2937,11,-2.8987,88,0.60962
ENSG00000114125,RNF7,201,1.56375,26,-1.7186,73,-0.1677,84,0.04820,77,-0.0916,45,-1.0934,108,0.53080
ENSG00000069849,ATP1B3,201,0.99825,83,-0.4508,204,1.01857,194,0.93457,91,-0.3107,57,-1.2211,81,-0.5394
ENSG00000114126,TFDP2,201,2.03882,20,-1.7793,41,-0.6861,7,-3.3320,66,0.05249,56,-0.2749,69,0.12989
ENSG00000163714,U2SURP,201,0.74956,39,-1.8183,51,-1.4095,107,-0.2824,98,-0.4129,116,-0.2001,217,1.03966
ENSG00000175040,CHST2,201,2.63266,11,-2.2626,52,0.09890,38,-0.4058,120,1.53950,13,-2.3032,15,-1.9278
ENSG00000114698,PLSCR4,201,2.11439,6,-3.2864,7,-3.2823,24,-1.4362,11,-2.5373,75,0.43589,70,0.23555
ENSG00000188313,PLSCR1,201,1.88174,15,-2.2873,26,-1.4858,169,1.53936,45,-0.6740,32,-1.3995,69,0.00098
ENSG00000163754,GYG1,201,1.68586,27,-1.5892,156,1.21169,42,-0.9092,16,-2.2952,68,-0.2234,57,-0.5040
ENSG00000071794,HLTF,201,1.88229,12,-2.5754,78,0.20065,14,-2.4081,22,-1.7562,53,-0.5062,101,0.73427
ENSG00000047457,CP,201,1.83557,0,-9.9176,7,-3.4036,71,0.01258,11,-2.7603,58,-0.3738,120,1.04353
ENSG00000169908,TM4SF1,201,1.15770,33,-1.7227,6,-4.0203,609,3.75865,72,-0.5369,3,-5.2813,40,-1.5368
ENSG00000018408,WWTR1,201,1.07883,26,-2.1441,12,-3.1830,183,0.91290,26,-2.1070,109,0.06602,140,0.53161
ENSG00000082996,RNF13,201,0.72147,45,-1.6092,90,-0.5663,72,-0.9204,361,1.79044,58,-1.4540,177,0.57863
ENSG00000070087,PFN2,201,-0.0469,66,-1.7442,394,1.07693,108,-1.0178,126,-0.7733,250,0.39946,214,0.05971
ENSG00000120742,SERP1,201,0.60904,41,-1.8417,49,-1.5892,240,0.91387,161,0.24462,132,-0.1040,149,0.13076
ENSG00000144895,EIF2A,201,2.20769,6,-3.2483,20,-1.6399,79,0.48013,36,-0.7629,28,-1.3506,81,0.60380
