Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to7,Feature log2 fold change topic 2to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000122566,HNRNPA2B1,10,-5.1302,278,-0.6009,335,0.04517,921,1.86917
ENSG00000122565,CBX3,10,-3.8248,141,0.28564,335,1.64364,1,-6.6298
ENSG00000086300,SNX10,242,-0.1245,296,0.61718,335,0.40845,1,-7.5450
ENSG00000106052,TAX1BP1,10,-4.3675,199,0.14187,335,0.93780,195,0.02216
ENSG00000255690,TRIL,10,-4.7313,77,-2.9294,335,0.50304,1420,3.81062
ENSG00000136193,SCRN1,10,-4.4023,216,0.42691,335,0.89650,135,-0.5945
ENSG00000180354,MTURN,10,-5.6113,602,1.91157,335,-0.4861,134,-1.8805
ENSG00000106105,GARS,10,-3.2719,78,-0.5629,335,2.47625,1,-6.0819
ENSG00000240583,AQP1,97,-1.3238,129,-1.7140,335,0.64826,839,2.47431
ENSG00000078549,ADCYAP1R1,10,-4.1551,135,-0.7642,335,1.20544,342,1.24458
ENSG00000122545,SEPTIN7,10,-5.5087,514,1.08053,335,-0.3745,383,-0.1613
ENSG00000011426,ANLN,10,-3.2651,77,-0.5759,335,2.48897,1,-6.0756
ENSG00000155849,ELMO1,10,-3.2022,72,-0.6829,335,2.59307,1,-6.0150
ENSG00000086289,EPDR1,10,-4.5577,235,0.31885,335,0.70764,220,0.00328
ENSG00000010270,STARD3NL,10,-3.4628,97,-0.2493,335,2.16966,1,-6.2711
ENSG00000078053,AMPH,415,1.66388,118,-1.0793,335,1.24867,1,-6.9249
ENSG00000006715,VPS41,10,-3.6686,80,-1.2886,335,1.86247,244,1.23731
ENSG00000006451,RALA,10,-3.1578,68,-0.7650,335,2.67300,1,-5.9693
ENSG00000106588,PSMA2,10,-3.6045,78,-1.2436,335,1.95640,210,1.04737
ENSG00000136279,DBNL,10,-3.6029,93,-0.7312,335,1.95994,119,0.07263
ENSG00000106624,AEBP1,10,-5.1020,36,-4.6238,335,0.07758,2318,5.04377
ENSG00000106636,YKT6,10,-3.1823,70,-0.7217,335,2.63095,1,-5.9926
ENSG00000058404,CAMK2B,10,-4.9574,346,0.97823,335,0.24140,181,-0.7390
ENSG00000015676,NUDCD3,10,-4.0402,160,0.18499,335,1.35380,77,-1.0806
ENSG00000158604,TMED4,10,-3.1800,70,-0.7213,335,2.63037,1,-5.9930
ENSG00000105953,OGDH,10,-3.9620,145,-0.0282,335,1.45692,97,-0.6399
ENSG00000196262,PPIA,2269,1.23251,1151,0.16202,335,-1.8469,482,-1.3021
ENSG00000105968,H2AFV,10,-4.0141,130,-0.5622,335,1.38853,232,0.71720
ENSG00000136280,CCM2,536,2.15285,104,-1.4769,335,1.20425,1,-6.9590
ENSG00000136274,NACAD,10,-3.6935,117,-0.1435,335,1.82664,42,-1.6211
ENSG00000122679,RAMP3,10,-3.3643,87,-0.4089,335,2.32588,1,-6.1725
ENSG00000132432,SEC61G,10,-3.7023,93,-0.9368,335,1.81580,191,0.75258
ENSG00000154978,VOPP1,10,-3.5973,82,-1.0794,335,1.96823,178,0.76382
ENSG00000146729,NIPSNAP2,10,-3.9746,103,-1.1776,335,1.44171,356,1.56050
ENSG00000146731,CCT6A,10,-3.9674,144,-0.0559,335,1.44985,104,-0.5328
ENSG00000106153,CHCHD2,287,-0.8945,484,-0.1927,335,-0.6573,1038,1.23405
ENSG00000106609,TMEM248,10,-3.7288,113,-0.3524,335,1.77730,89,-0.5170
ENSG00000126524,SBDS,10,-4.1472,163,-0.0672,335,1.21669,166,0.00776
ENSG00000158321,AUTS2,10,-3.9345,46,-2.8521,335,1.49350,663,3.08458
ENSG00000009954,BAZ1B,10,-3.4676,85,-0.7207,335,2.16233,76,-0.4887
ENSG00000071462,BUD23,10,-3.3460,85,-0.4395,335,2.35585,1,-6.1538
ENSG00000106683,LIMK1,10,-3.7275,128,0.14789,335,1.77938,1,-6.5335
ENSG00000106682,EIF4H,10,-4.5158,196,-0.3417,335,0.75826,399,1.07026
ENSG00000106665,CLIP2,10,-4.2033,142,-0.7004,335,1.14306,349,1.21742
ENSG00000263001,GTF2I,452,-0.4573,506,-0.6490,335,-0.9222,1595,1.73721
ENSG00000274070,CASTOR2,107,0.26857,62,-1.2479,335,2.47581,1,-6.0828
ENSG00000005486,RHBDD2,10,-5.9845,742,1.39183,335,-0.8873,502,-0.2556
ENSG00000146701,MDH2,372,0.95711,199,-0.2450,335,0.77307,1,-7.3043
ENSG00000106211,HSPB1,501,0.05753,369,-0.9525,335,-0.5827,1305,1.77506
ENSG00000170027,YWHAG,8887,3.33702,1116,-1.4615,335,-2.5371,1,-10.367
ENSG00000127955,GNAI1,10,-3.4906,100,-0.2065,335,2.12771,1,-6.2985
ENSG00000153956,CACNA2D1,10,-3.8801,148,0.36169,335,1.56865,1,-6.6844
ENSG00000186472,PCLO,10,-4.0281,171,0.56228,335,1.37052,1,-6.8313
ENSG00000198822,GRM3,10,-3.1212,65,-0.8337,335,2.73968,1,-5.9330
ENSG00000075142,SRI,10,-5.0348,209,-1.2448,335,0.15336,1145,2.51344
ENSG00000058091,CDK14,10,-3.4855,87,-0.6895,335,2.13512,76,-0.5058
ENSG00000127914,AKAP9,10,-4.3983,170,-0.5556,335,0.90140,405,1.24390
ENSG00000001630,CYP51A1,10,-4.3034,207,0.58276,335,1.01843,69,-1.5136
ENSG00000001629,ANKIB1,10,-3.0931,62,-0.8860,335,2.79041,1,-5.9051
ENSG00000127995,CASD1,10,-3.8292,141,0.29144,335,1.63792,1,-6.6317
ENSG00000242265,PEG10,10,-5.4825,566,2.28952,335,-0.3450,1,-8.2799
ENSG00000158528,PPP1R9A,10,-3.3092,81,-0.5009,335,2.41582,1,-6.1184
ENSG00000105854,PON2,10,-3.7189,127,0.13496,335,1.79213,1,-6.5243
ENSG00000158560,DYNC1I1,523,1.09221,269,-0.1112,335,0.31801,13,-4.5124
ENSG00000127922,SEM1,10,-3.6340,97,-0.6677,335,1.91402,117,0.01991
ENSG00000164713,BRI3,10,-4.0099,99,-1.3405,335,1.39472,412,1.80279
ENSG00000166448,TMEM130,10,-5.0302,398,1.78371,335,0.15861,1,-7.8288
ENSG00000241685,ARPC1A,10,-3.9079,153,0.40106,335,1.52975,1,-6.7125
ENSG00000106244,PDAP1,527,2.03463,81,-2.1153,335,1.13685,202,0.25603
ENSG00000241468,ATP5MF,10,-4.7608,263,0.18597,335,0.46706,349,0.53570
ENSG00000106261,ZKSCAN1,10,-3.6060,79,-1.2211,335,1.95574,207,1.01380
ENSG00000168090,COPS6,10,-3.7156,106,-0.5657,335,1.79709,125,0.02804
ENSG00000188186,LAMTOR4,10,-4.3418,162,-0.5816,335,0.97077,383,1.21654
ENSG00000166925,TSC22D4,10,-4.8040,294,0.61389,335,0.41768,231,-0.1905
ENSG00000172354,GNB2,10,-4.7313,228,-0.3233,335,0.50257,512,1.25452
ENSG00000087085,ACHE,10,-4.5513,270,1.22361,335,0.71529,1,-7.3528
ENSG00000128564,VGF,10,-4.9460,373,1.68715,335,0.25468,1,-7.7447
ENSG00000106400,ZNHIT1,10,-4.0523,115,-1.0300,335,1.33721,360,1.47377
ENSG00000214253,FIS1,10,-4.5936,231,0.12105,335,0.66510,292,0.43293
ENSG00000160991,ORAI2,10,-3.7045,103,-0.6386,335,1.81175,135,0.16897
ENSG00000005075,POLR2J,10,-3.6823,90,-0.9976,335,1.84247,195,0.81648
ENSG00000267368,UPK3BL1,10,-3.6102,83,-1.0886,335,1.94706,185,0.81234
ENSG00000170632,ARMC10,10,-3.3452,85,-0.4405,335,2.35679,1,-6.1536
ENSG00000161057,PSMC2,272,1.30019,67,-1.9016,335,1.70444,146,0.21249
ENSG00000005483,KMT2E,10,-3.1991,71,-0.6922,335,2.60220,1,-6.0087
ENSG00000135250,SRPK2,10,-4.3519,212,0.53422,335,0.95814,94,-1.0981
ENSG00000008282,SYPL1,10,-3.3914,80,-0.7571,335,2.28205,60,-0.7731
ENSG00000105835,NAMPT,10,-3.2165,72,-0.6742,335,2.57216,3,-4.9169
ENSG00000005249,PRKAR2B,10,-3.4405,95,-0.2854,335,2.20503,1,-6.2481
ENSG00000075790,BCAP29,10,-3.2741,78,-0.5609,335,2.47438,1,-6.0833
ENSG00000091140,DLD,10,-3.6251,85,-1.0362,335,1.92673,181,0.75410
ENSG00000091129,NRCAM,433,1.50104,147,-0.7957,335,1.02171,1,-7.1024
ENSG00000135241,PNPLA8,10,-3.3995,77,-0.8815,335,2.26916,81,-0.3067
ENSG00000128590,DNAJB9,10,-3.3607,86,-0.4528,335,2.33165,7,-3.9412
ENSG00000198898,CAPZA2,10,-4.4190,173,-0.5491,335,0.87559,414,1.25786
ENSG00000196937,FAM3C,10,-3.6643,108,-0.3833,335,1.86930,76,-0.6996
ENSG00000106278,PTPRZ1,10,-4.3959,107,-1.8046,335,0.90417,779,2.65465
ENSG00000128609,NDUFA5,10,-4.4465,200,-0.0654,335,0.84156,283,0.55093
ENSG00000106299,WASL,28,-2.5370,132,-0.4736,335,1.41190,187,0.37051
ENSG00000170775,GPR37,10,-3.5442,106,-0.1239,335,2.04662,1,-6.3500
ENSG00000197157,SND1,10,-3.1588,68,-0.7630,335,2.67101,1,-5.9707
ENSG00000128524,ATP6V1F,10,-4.6166,237,0.16579,335,0.63775,289,0.38601
ENSG00000186591,UBE2H,10,-3.3053,81,-0.5070,335,2.42172,1,-6.1144
ENSG00000128607,KLHDC10,10,-3.5490,99,-0.3843,335,2.03974,44,-1.4124
ENSG00000286214,AUXG01000058.1,10,-4.7541,319,1.46493,335,0.47560,1,-7.5546
ENSG00000128585,MKLN1,10,-3.1488,67,-0.7817,335,2.68925,1,-5.9597
ENSG00000085662,AKR1B1,453,0.90336,224,-0.6349,335,0.38476,256,-0.0568
ENSG00000122786,CALD1,10,-3.0564,59,-0.9575,335,2.85963,1,-5.8597
ENSG00000105887,MTPN,10,-4.2697,177,-0.0683,335,1.06045,212,0.26653
ENSG00000105894,PTN,10,-4.1963,168,-0.0617,335,1.15372,182,0.10563
ENSG00000146963,LUC7L2,10,-3.5006,61,-1.6722,335,2.11300,241,1.43454
ENSG00000064393,HIPK2,10,-4.9461,322,0.55230,335,0.25168,312,0.13487
ENSG00000090266,NDUFB2,719,1.33719,277,-0.6752,335,0.01303,275,-0.3040
ENSG00000106028,SSBP1,10,-3.2707,61,-1.2711,335,2.47820,100,0.17288
ENSG00000270672,MTRNR2L6,10,-3.6777,122,0.07668,335,1.84945,1,-6.4844
ENSG00000198420,TCAF1,10,-4.2167,202,0.80827,335,1.12712,1,-7.0192
ENSG00000174469,CNTNAP2,10,-3.6377,117,0.01699,335,1.90819,1,-6.4446
ENSG00000171130,ATP6V0E2,978,1.38125,419,-0.2178,335,-0.4415,150,-1.6709
ENSG00000164885,CDK5,270,1.23344,97,-1.0568,335,1.64771,1,-6.6272
ENSG00000133612,AGAP3,10,-4.0477,169,0.44455,335,1.34441,28,-2.5962
ENSG00000082014,SMARCD3,10,-3.8988,145,0.17472,335,1.54246,39,-1.9305
ENSG00000106615,RHEB,10,-4.5337,234,0.38708,335,0.73613,192,-0.1878
ENSG00000055609,KMT2C,10,-3.5200,60,-1.7270,335,2.08302,258,1.53830
ENSG00000130226,DPP6,10,-4.6885,208,-0.5500,335,0.55285,569,1.51248
ENSG00000186480,INSIG1,10,-4.4034,238,1.04293,335,0.89456,1,-7.2051
ENSG00000105993,DNAJB6,196,-0.5493,248,-0.4245,335,0.31397,470,0.89296
ENSG00000155093,PTPRN2,10,-4.3367,208,0.47788,335,0.97679,103,-0.9547
ENSG00000117868,ESYT2,10,-3.4296,93,-0.3021,335,2.22134,1,-6.2381
ENSG00000079459,FDFT1,10,-4.4461,200,-0.0751,335,0.84296,286,0.56597
ENSG00000164733,CTSB,1130,2.01594,256,-1.2504,335,-0.1747,362,-0.0490
ENSG00000104723,TUSC3,10,-3.8040,85,-1.3802,335,1.67208,320,1.57801
ENSG00000198791,CNOT7,10,-3.3637,87,-0.4092,335,2.32617,1,-6.1730
ENSG00000129422,MTUS1,10,-3.3990,90,-0.3512,335,2.26938,1,-6.2081
ENSG00000078674,PCM1,10,-4.1699,89,-1.8769,335,1.18671,635,2.52869
ENSG00000104763,ASAH1,10,-4.4994,175,-0.6959,335,0.77820,504,1.53182
ENSG00000156011,PSD3,10,-3.8177,112,-0.5993,335,1.65231,166,0.38271
ENSG00000147416,ATP6V1B2,10,-5.2082,458,1.98545,335,-0.0421,1,-8.0068
ENSG00000158856,DMTN,103,-0.6983,166,0.18386,335,1.28163,1,-6.8993
ENSG00000168481,LGI3,2050,3.79486,140,-2.4992,335,-0.1089,1,-8.0664
ENSG00000168490,PHYHIP,776,1.99182,204,-0.8632,335,0.42375,1,-7.5985
ENSG00000104722,NEFM,76063,6.93478,772,-5.0424,335,-4.9093,1,-12.712
ENSG00000277586,NEFL,76278,5.83446,1726,-3.8870,335,-5.0117,1,-12.816
ENSG00000104765,BNIP3L,10,-4.2864,156,-0.5906,335,1.03957,359,1.16354
ENSG00000240694,PNMA2,10,-5.0497,386,1.33939,335,0.13627,112,-1.5683
ENSG00000092964,DPYSL2,2122,1.49776,915,0.05622,335,-1.5380,183,-2.4373
ENSG00000015592,STMN4,10,-4.2387,204,0.76939,335,1.09970,14,-3.7928
ENSG00000120885,CLU,5476,0.07893,1875,-2.6655,335,-4.1176,29887,3.80847
ENSG00000147419,CCDC25,349,2.00876,59,-1.9412,335,1.92203,1,-6.4351
ENSG00000133872,SARAF,10,-6.7685,1184,0.81528,335,-1.7104,1672,0.84477
ENSG00000104671,DCTN6,10,-3.2688,76,-0.6258,335,2.48118,9,-3.4043
ENSG00000104695,PPP2CB,10,-5.1928,333,-0.0942,335,-0.0251,721,1.29876
ENSG00000133878,DUSP26,10,-3.7416,129,0.13341,335,1.75996,7,-4.2755
ENSG00000156735,BAG4,10,-3.5174,98,-0.3493,335,2.08692,30,-1.9440
ENSG00000085788,DDHD2,10,-3.3351,71,-0.9794,335,2.37110,78,-0.3117
ENSG00000147548,NSD3,10,-3.4174,92,-0.3232,335,2.24202,1,-6.2245
ENSG00000077782,FGFR1,10,-4.1055,128,-0.8090,335,1.26981,330,1.24168
ENSG00000147526,TACC1,10,-3.9898,149,0.02356,335,1.41948,95,-0.7025
ENSG00000147533,GOLGA7,10,-3.4346,90,-0.4663,335,2.21404,27,-2.0115
ENSG00000070718,AP3M2,10,-3.3212,83,-0.4808,335,2.39616,1,-6.1294
ENSG00000078668,VDAC3,10,-4.5116,261,1.17512,335,0.76343,1,-7.3124
ENSG00000168575,SLC20A2,10,-3.2519,74,-0.6649,335,2.51186,10,-3.2414
ENSG00000168172,HOOK3,10,-3.5609,83,-0.9989,335,2.02182,152,0.52706
ENSG00000168522,FNTA,10,-3.4713,87,-0.6373,335,2.15634,64,-0.7651
ENSG00000169139,UBE2V2,41,-2.2358,186,0.15648,335,1.06625,123,-0.5960
ENSG00000023287,RB1CC1,481,1.75298,115,-1.4257,335,1.05905,114,-0.7276
ENSG00000047249,ATP6V1H,10,-4.2446,208,0.84450,335,1.09121,1,-7.0478
ENSG00000187735,TCEA1,10,-3.8928,64,-2.1557,335,1.55002,518,2.49818
ENSG00000008988,RPS20,309,-0.0394,312,-0.0574,335,0.09511,330,0.07025
ENSG00000104331,IMPAD1,10,-3.7362,117,-0.2491,335,1.76769,72,-0.8491
ENSG00000169122,FAM110B,256,1.36678,76,-1.3755,335,1.90916,1,-6.4432
ENSG00000137575,SDCBP,10,-4.3690,149,-0.9006,335,0.93593,493,1.66448
ENSG00000104388,RAB2A,10,-4.7360,282,0.63160,335,0.49710,200,-0.3492
ENSG00000198363,ASPH,10,-4.0073,109,-1.0765,335,1.39692,349,1.47521
ENSG00000245910,SNHG6,10,-4.5060,223,0.23699,335,0.77002,222,0.07989
ENSG00000147604,RPL7,10,-5.1000,367,0.70354,335,0.07885,330,0.05100
ENSG00000040341,STAU2,1105,3.16659,98,-2.3495,335,0.61361,60,-2.0766
ENSG00000154582,ELOC,10,-3.6612,88,-1.0238,335,1.87333,192,0.81462
ENSG00000104381,GDAP1,10,-3.4457,95,-0.2779,335,2.19770,1,-6.2531
ENSG00000171033,PKIA,10,-4.0989,182,0.65552,335,1.27832,1,-6.9018
ENSG00000104435,STMN2,2037,0.91694,1382,0.80462,335,-1.9441,1,-9.7876
ENSG00000076554,TPD52,10,-3.5300,104,-0.1450,335,2.06739,1,-6.3375
ENSG00000164687,FABP5,10,-4.6575,184,-0.8714,335,0.58942,666,1.87598
ENSG00000147588,PMP2,10,-6.0996,620,-0.1184,335,-1.0101,1674,1.71921
ENSG00000184672,RALYL,10,-3.7551,131,0.18669,335,1.74119,1,-6.5602
ENSG00000176731,RBIS,10,-3.5076,68,-1.4287,335,2.10182,205,1.12043
ENSG00000104267,CA2,10,-3.1182,64,-0.8357,335,2.74155,1,-5.9316
ENSG00000085719,CPNE3,215,0.95640,49,-2.4378,335,1.80145,256,1.27059
ENSG00000104327,CALB1,10,-4.2294,205,0.82337,335,1.11220,1,-7.0314
ENSG00000123119,NECAB1,10,-3.9659,161,0.47929,335,1.45252,1,-6.7705
ENSG00000155099,PIP4P2,10,-3.4269,92,-0.3609,335,2.22545,9,-3.5396
ENSG00000253738,OTUD6B-AS1,10,-3.4741,71,-1.2598,335,2.15284,165,0.77789
ENSG00000156467,UQCRB,10,-6.1773,677,0.02201,335,-1.0926,1654,1.58591
ENSG00000156471,PTDSS1,10,-3.5339,105,-0.1393,335,2.06175,1,-6.3408
ENSG00000169439,SDC2,10,-3.9245,99,-1.1966,335,1.50865,337,1.51710
ENSG00000147649,MTDH,10,-4.2110,169,-0.0975,335,1.13466,197,0.21184
ENSG00000104341,LAPTM4B,10,-4.2108,157,-0.3771,335,1.13465,267,0.72928
ENSG00000156482,RPL30,10,-5.6861,585,1.12394,335,-0.5679,459,-0.0697
ENSG00000132541,RIDA,10,-3.6878,74,-1.5048,335,1.83692,291,1.55249
ENSG00000164919,COX6C,1277,1.31619,570,-0.1960,335,-0.9097,346,-0.8601
ENSG00000147669,POLR2K,10,-3.4923,100,-0.2032,335,2.12441,1,-6.3004
ENSG00000186106,ANKRD46,10,-3.3045,81,-0.5068,335,2.42150,1,-6.1150
ENSG00000070756,PABPC1,10,-4.4829,218,0.20214,335,0.79812,223,0.10974
ENSG00000164924,YWHAZ,249,-1.4570,773,1.10100,335,-1.0041,496,-0.3947
ENSG00000120963,ZNF706,10,-3.5646,95,-0.5797,335,2.01563,81,-0.4946
ENSG00000104490,NCALD,10,-3.7947,129,-0.0328,335,1.68598,49,-1.4882
ENSG00000155096,AZIN1,10,-4.2884,144,-0.8534,335,1.03627,434,1.52241
ENSG00000155097,ATP6V1C1,67,-1.3882,151,-0.3463,335,1.22346,174,0.08569
ENSG00000164929,BAALC,10,-4.6363,245,0.25315,335,0.61443,271,0.25635
ENSG00000176406,RIMS2,10,-3.1743,69,-0.7368,335,2.64567,1,-5.9842
ENSG00000164830,OXR1,923,2.94790,103,-2.0227,335,0.79654,1,-7.2849
ENSG00000104408,EIF3E,10,-3.5640,80,-1.0839,335,2.01612,168,0.69463
ENSG00000104412,EMC2,10,-3.1995,72,-0.6840,335,2.59403,1,-6.0135
ENSG00000120533,ENY2,10,-3.2275,74,-0.6408,335,2.55218,1,-6.0377
ENSG00000147642,SYBU,10,-3.8640,120,-0.4689,335,1.58964,156,0.22037
ENSG00000147677,EIF3H,10,-3.2642,77,-0.5771,335,2.49006,1,-6.0744
ENSG00000164754,RAD21,10,-4.3752,191,-0.0565,335,0.92924,251,0.42672
ENSG00000136960,ENPP2,10,-3.5860,106,-0.2325,335,1.98532,29,-2.0813
ENSG00000165156,ZHX1,10,-3.5724,52,-2.1435,335,2.00519,345,2.06789
ENSG00000147684,NDUFB9,10,-4.5231,263,1.17549,335,0.74924,4,-5.8206
ENSG00000104549,SQLE,10,-3.5075,56,-1.8595,335,2.10236,273,1.66979
ENSG00000153317,ASAP1,10,-3.5709,83,-0.9873,335,2.00748,153,0.53009
ENSG00000132294,EFR3A,10,-4.0120,132,-0.5086,335,1.39201,218,0.61792
ENSG00000184156,KCNQ3,10,-3.3218,83,-0.4798,335,2.39516,1,-6.1310
ENSG00000104419,NDRG1,10,-4.0077,167,0.52948,335,1.39749,2,-6.0823
ENSG00000169398,PTK2,10,-3.3876,89,-0.3710,335,2.28881,1,-6.1961
ENSG00000180155,LYNX1,1497,3.23963,155,-1.9783,335,0.14392,1,-7.8418
ENSG00000160932,LY6E,10,-3.8569,118,-0.5254,335,1.59923,165,0.32348
ENSG00000176956,LY6H,10,-5.1912,452,1.96591,335,-0.0227,1,-7.9889
ENSG00000104529,EEF1D,10,-3.8164,136,0.13661,335,1.65456,25,-2.5125
ENSG00000179950,PUF60,83,-0.8227,84,-1.5582,335,1.53942,331,1.51367
ENSG00000178209,PLEC,1540,3.11883,89,-3.1677,335,0.03372,544,0.85047
ENSG00000178719,GRINA,1691,2.38824,326,-1.2430,335,-0.5536,290,-0.7768
ENSG00000179091,CYC1,10,-4.1318,157,-0.1604,335,1.23495,183,0.18048
ENSG00000160948,VPS28,10,-4.0663,137,-0.5110,335,1.32004,241,0.72073
ENSG00000187954,CYHR1,10,-3.8815,68,-2.0297,335,1.56619,487,2.37087
ENSG00000161016,RPL8,10,-5.6177,500,0.40379,335,-0.5014,788,0.91371
ENSG00000181404,WASHC1,10,-3.3413,85,-0.4466,335,2.36273,1,-6.1496
ENSG00000080503,SMARCA2,10,-4.0653,130,-0.6693,335,1.32201,278,0.97681
ENSG00000147853,AK3,10,-3.3555,86,-0.4234,335,2.34004,1,-6.1637
ENSG00000183354,KIAA2026,10,-3.2450,51,-1.6798,335,2.52189,148,0.85839
ENSG00000137038,DMAC1,10,-3.7097,88,-1.1010,335,1.80388,225,1.03764
ENSG00000153707,PTPRD,10,-3.6168,114,-0.0150,335,1.93974,1,-6.4226
ENSG00000107186,MPDZ,10,-3.5728,60,-1.8142,335,2.00385,294,1.73023
ENSG00000147862,NFIB,10,-4.3843,82,-2.3418,335,0.91924,912,3.11518
ENSG00000164985,PSIP1,10,-4.9405,200,-1.1950,335,0.26087,1029,2.41162
ENSG00000155876,RRAGA,10,-4.1072,166,0.13127,335,1.26690,108,-0.6248
ENSG00000137154,RPS6,10,-5.9014,667,0.99965,335,-0.7987,655,0.26910
ENSG00000155886,SLC24A2,343,1.42099,115,-0.9806,335,1.37448,1,-6.8290
ENSG00000107105,ELAVL2,10,-4.4625,251,1.11541,335,0.82267,1,-7.2642
ENSG00000165264,NDUFB6,101,-0.2983,110,-0.4092,335,1.81454,1,-6.5088
ENSG00000086061,DNAJA1,337,-0.0172,283,-0.6910,335,-0.0259,698,1.23539
ENSG00000107262,BAG1,10,-3.3521,76,-0.8173,335,2.34483,58,-0.7784
ENSG00000086065,CHMP5,10,-3.6292,116,0.00422,335,1.92075,1,-6.4353
ENSG00000107341,UBE2R2,521,2.39099,76,-1.9048,335,1.45095,1,-6.7706
ENSG00000164970,FAM219A,291,1.27495,104,-1.0026,335,1.54317,1,-6.7029
ENSG00000168913,ENHO,10,-4.9128,274,-0.1050,335,0.29184,538,1.11322
ENSG00000137100,DCTN3,10,-3.5620,97,-0.5125,335,2.01837,69,-0.7388
ENSG00000165280,VCP,10,-4.4045,184,-0.2773,335,0.89358,325,0.84158
ENSG00000005238,FAM214B,10,-3.3151,67,-1.1336,335,2.40295,95,0.02381
ENSG00000198853,RUSC2,10,-3.4033,91,-0.3453,335,2.26371,1,-6.2117
ENSG00000107175,CREB3,10,-3.3279,83,-0.4689,335,2.38453,1,-6.1368
ENSG00000122705,CLTA,507,1.04749,271,-0.0537,335,0.32941,1,-7.6796
ENSG00000137106,GRHPR,10,-3.2795,70,-0.9370,335,2.46222,56,-0.7653
ENSG00000175768,TOMM5,10,-3.2526,76,-0.5943,335,2.50676,1,-6.0641
ENSG00000107282,APBA1,10,-3.5841,110,-0.0625,335,1.98633,1,-6.3920
ENSG00000083067,TRPM3,138,0.62250,63,-1.3152,335,2.36234,1,-6.1499
ENSG00000107372,ZFAND5,610,0.96558,257,-1.0196,335,-0.0482,620,0.99401
ENSG00000135002,RFK,10,-4.2720,195,0.36581,335,1.05755,108,-0.8075
ENSG00000106772,PRUNE2,5369,5.04159,140,-3.7942,335,-1.2387,127,-2.6804
ENSG00000156052,GNAQ,10,-4.4913,216,0.12978,335,0.78792,246,0.26527
ENSG00000135069,PSAT1,143,-0.5679,78,-2.5439,335,0.83586,891,2.91029
ENSG00000135018,UBQLN1,367,1.13596,142,-0.9864,335,0.96988,145,-0.4196
ENSG00000165119,HNRNPK,10,-5.1885,353,0.16733,335,-0.0213,596,0.95452
ENSG00000148053,NTRK2,10,-6.3750,452,-1.6432,335,-1.3006,3891,3.34706
ENSG00000135052,GOLM1,147,-0.7895,110,-2.1975,335,0.53226,1043,2.86045
ENSG00000135070,ISCA1,382,1.30970,120,-1.3032,335,1.06536,175,-0.0393
ENSG00000106723,SPIN1,10,-4.0594,139,-0.4298,335,1.32947,219,0.56413
ENSG00000187764,SEMA4D,10,-3.7371,129,0.16082,335,1.76667,1,-6.5421
ENSG00000130956,HABP4,10,-3.9988,166,0.51836,335,1.40874,2,-6.1039
ENSG00000136938,ANP32B,10,-4.0553,123,-0.8239,335,1.33496,311,1.19355
ENSG00000136928,GABBR2,800,2.64690,114,-1.7312,335,0.85240,1,-7.2399
ENSG00000106803,SEC61B,10,-3.4387,64,-1.4447,335,2.20744,182,0.99142
ENSG00000241697,TMEFF1,10,-3.9960,166,0.51901,335,1.41330,1,-6.7995
ENSG00000165152,TMEM246,17,-3.2117,156,0.40586,335,1.48733,1,-6.7445
ENSG00000070214,SLC44A1,10,-4.4991,164,-0.8894,335,0.77917,567,1.76884
ENSG00000119318,RAD23B,10,-3.9084,140,-0.0058,335,1.52940,76,-0.9488
ENSG00000106771,TMEM245,11,-3.8500,105,-1.0487,335,1.49735,307,1.32909
ENSG00000260230,FRRS1L,10,-3.9797,143,-0.1174,335,1.43503,121,-0.3169
ENSG00000157654,PALM2-AKAP2,10,-3.6119,114,-0.0221,335,1.94674,1,-6.4181
ENSG00000136810,TXN,10,-4.3777,202,0.18516,335,0.92667,187,-0.0538
ENSG00000198121,LPAR1,10,-3.4359,94,-0.2936,335,2.21303,1,-6.2439
ENSG00000136813,ECPAS,657,2.66190,82,-2.0100,335,1.22009,1,-6.9468
ENSG00000173258,ZNF483,10,-4.8725,335,1.17825,335,0.33899,98,-1.5779
ENSG00000242616,GNG10,10,-3.3297,83,-0.4662,335,2.38186,1,-6.1382
ENSG00000148218,ALAD,10,-3.0622,60,-0.9460,335,2.84853,1,-5.8740
ENSG00000136888,ATP6V1G1,10,-4.8487,248,-0.3239,335,0.36534,585,1.35236
ENSG00000106780,MEGF9,10,-3.4686,64,-1.5084,335,2.16132,203,1.15215
ENSG00000119396,RAB14,741,2.21073,136,-1.5598,335,0.67087,128,-0.8873
ENSG00000148180,GSN,10,-4.4209,170,-0.6091,335,0.87430,432,1.34066
ENSG00000148175,STOM,10,-3.3720,87,-0.3972,335,2.31449,1,-6.1797
ENSG00000119421,NDUFA8,10,-3.8761,115,-0.6608,335,1.57314,200,0.62858
ENSG00000011454,RABGAP1,10,-3.7654,92,-1.0824,335,1.72556,244,1.11187
ENSG00000136930,PSMB7,10,-4.1066,169,0.23712,335,1.26653,86,-0.9836
ENSG00000136942,RPL35,10,-5.8926,708,1.55247,335,-0.7896,378,-0.6017
ENSG00000044574,HSPA5,83,-1.8998,208,-1.0883,335,0.25628,912,2.12587
ENSG00000167081,PBX3,10,-3.6270,91,-0.8617,335,1.92449,150,0.43128
