Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7,Feature count topic 8to11,Feature log2 fold change topic 8to11
ENSG00000204356,NELFE,338,1.73476,48,-1.4404,209,0.87325,109,-0.1874,233,1.05822,51,-1.4324,78,-0.9294
ENSG00000204314,PRRT1,1,-6.4626,48,-1.1937,54,-0.9982,27,-2.0447,461,2.74538,70,-0.6795,104,-0.0076
ENSG00000204310,AGPAT1,97,-0.6620,48,-1.7325,97,-0.6681,78,-0.9905,651,2.70828,81,-1.0092,127,-0.3499
ENSG00000204308,RNF5,151,1.36410,48,-0.5230,67,-0.0016,85,0.37667,214,2.03103,24,-1.6185,30,-1.5123
ENSG00000204287,HLA-DRA,64,0.57381,48,0.09825,122,1.71233,71,0.74721,20,-1.2465,39,-0.2302,22,-1.3464
ENSG00000204256,BRD2,138,1.12896,48,-0.5864,95,0.49833,87,0.35065,20,-1.8989,45,-0.7446,72,0.08898
ENSG00000223865,HLA-DPB1,1,-4.8188,48,0.58680,41,0.35624,107,2.03692,20,-0.7916,10,-1.9439,32,-0.0716
ENSG00000204231,RXRB,67,0.50204,48,-0.0521,57,0.22750,36,-0.4935,20,-1.3885,23,-1.2420,67,0.77379
ENSG00000112473,SLC39A7,75,1.19095,48,0.41904,56,0.67806,34,-0.1088,20,-0.9466,22,-0.8222,31,-0.3306
ENSG00000204227,RING1,103,0.86721,48,-0.3704,218,2.27613,81,0.47773,20,-1.6915,31,-1.1108,33,-1.1742
ENSG00000223501,VPS52,122,0.54148,560,3.79086,42,-1.1241,37,-1.3118,20,-2.2311,34,-1.5477,28,-2.0902
ENSG00000231500,RPS18,249,-1.0554,48,-3.4711,587,0.27847,1297,1.64997,38,-3.8244,598,0.34520,503,0.04548
ENSG00000227057,WDR46,64,1.25539,48,0.76105,33,0.18067,8,-1.9432,20,-0.6322,18,-0.8344,30,0.00099
ENSG00000204220,PFDN6,259,2.21292,48,-0.6788,133,0.95664,35,-1.1441,20,-1.9879,21,-2.0253,70,-0.1350
ENSG00000237441,RGL2,475,2.58474,48,-1.3430,137,0.27830,35,-1.7919,460,2.50770,17,-2.9545,19,-3.1500
ENSG00000231925,TAPBP,10,-3.3804,48,-1.0648,208,1.30139,65,-0.5986,233,1.50369,99,0.06069,72,-0.5831
ENSG00000112511,PHF1,125,1.46058,48,-0.1429,50,-0.0793,55,0.08777,20,-1.4746,43,-0.3505,48,-0.1788
ENSG00000112514,CUTA,150,0.60138,48,-1.1862,146,0.55488,149,0.58818,20,-2.4802,91,-0.2233,111,0.16130
ENSG00000137288,UQCC2,257,1.89117,48,-0.9073,85,-0.0179,99,0.22700,20,-2.2089,52,-0.8496,83,-0.0655
ENSG00000161904,LEMD2,103,1.93632,48,0.57000,37,0.15277,37,0.16111,20,-0.8071,22,-0.7048,20,-1.0246
ENSG00000137309,HMGA1,1,-4.8740,48,0.52242,35,0.02163,15,-1.2665,20,-0.8509,28,-0.3560,51,1.02982
ENSG00000186577,SMIM29,6,-4.0316,48,-1.0745,104,0.12475,41,-1.2954,20,-2.3714,93,-0.0598,163,1.49188
ENSG00000272325,NUDT3,21,-2.9845,48,-1.8128,286,0.98034,163,0.05362,35,-2.2787,211,0.53030,190,0.44702
ENSG00000124614,RPS10,218,-0.7701,897,1.56092,373,0.06577,496,0.52788,210,-0.8241,248,-0.6239,311,-0.3031
ENSG00000124507,PACSIN1,1,-6.1143,48,-0.8284,33,-1.3674,20,-2.1397,20,-2.1326,92,0.22278,148,1.74841
ENSG00000196821,ILRUN,5,-3.6202,48,-0.4031,67,0.12806,50,-0.3436,235,2.39281,54,-0.2463,42,-0.7934
ENSG00000124562,SNRPC,235,2.26244,48,-0.4937,36,-0.9176,80,0.31269,20,-1.8097,40,-0.8089,55,-0.3577
ENSG00000064999,ANKS1A,238,1.69103,48,-0.9510,95,0.12083,22,-2.1061,234,1.65746,21,-2.2791,73,-0.3987
ENSG00000198755,RPL10A,367,0.67785,48,-2.4423,292,0.30083,420,0.90435,161,-0.6295,228,-0.1048,229,-0.1193
ENSG00000096060,FKBP5,53,0.83576,48,0.66678,29,-0.1347,36,0.21306,20,-0.7182,19,-0.8183,31,-0.0542
ENSG00000112062,MAPK14,1,-4.2670,48,1.24034,28,0.32773,16,-0.5429,20,-0.2030,21,-0.1279,23,0.09535
ENSG00000112078,KCTD20,4,-3.5206,48,-0.0237,70,0.59651,46,-0.0816,20,-1.3616,55,0.24228,58,0.45076
ENSG00000112081,SRSF3,276,0.52211,468,1.43337,181,-0.1541,136,-0.6032,418,1.22984,84,-1.4200,138,-0.7706
ENSG00000124772,CPNE5,1,-4.4769,48,0.98626,0,-7.5524,4,-2.6522,20,-0.4287,47,1.11494,30,0.34119
ENSG00000198663,C6orf89,168,1.20029,48,-0.8258,86,0.08434,132,0.78599,20,-2.1300,76,-0.1245,73,-0.2460
ENSG00000137409,MTCH1,384,-0.1899,48,-3.2961,284,-0.6568,410,-0.0883,31,-3.9246,533,0.37266,637,1.00230
ENSG00000112130,RNF8,1,-5.3956,48,-0.0579,40,-0.3369,6,-3.1111,221,2.76216,27,-0.9733,43,-0.2847
ENSG00000137200,CMTR1,78,1.32463,48,0.49356,34,-0.0654,10,-1.8094,20,-0.8776,21,-0.8081,38,0.20478
ENSG00000156639,ZFAND3,153,1.52296,48,-0.4107,70,0.18165,82,0.43754,20,-1.7301,32,-1.0702,62,-0.0183
ENSG00000183826,BTBD9,1,-6.0874,557,4.08150,38,-1.1580,18,-2.2158,20,-2.1053,22,-2.0566,51,-0.9156
ENSG00000124767,GLO1,98,-0.0292,48,-1.1276,202,1.17700,97,-0.0467,20,-2.4231,85,-0.2756,115,0.34705
ENSG00000146122,DAAM2,1,-6.7167,48,-1.4576,241,1.09594,276,1.33684,373,1.90780,126,0.02939,43,-1.9552
ENSG00000124596,OARD1,189,2.75493,48,0.19295,40,-0.0942,44,0.07541,20,-1.1575,20,-1.1986,21,-1.3581
ENSG00000214736,TOMM6,202,1.43700,48,-0.9041,161,1.03743,101,0.26230,20,-2.2058,67,-0.4182,69,-0.4494
ENSG00000112576,CCND3,86,0.30233,48,-0.6196,93,0.42070,57,-0.3513,20,-1.9308,80,0.21833,80,0.26670
ENSG00000048544,MRPS10,18,-1.6744,48,-0.1919,45,-0.2687,40,-0.4695,151,1.75960,32,-0.8851,57,0.13027
ENSG00000024048,UBR2,1,-4.3009,48,1.19844,31,0.48690,25,0.12524,20,-0.2399,10,-1.3592,27,0.39635
ENSG00000124659,TBCC,1,-6.6591,1096,5.63584,10,-3.6256,29,-2.1320,20,-2.6873,11,-3.6471,34,-2.3089
ENSG00000146223,RPL7L1,23,-2.9286,1068,3.80278,118,-0.5376,51,-1.7941,220,0.44691,48,-1.9812,63,-1.8265
ENSG00000137161,CNPY3,1,-5.2552,48,0.09622,82,0.99231,70,0.71245,20,-1.2484,23,-1.0694,57,0.56415
ENSG00000124587,PEX6,91,1.05924,48,-0.0057,118,1.52169,29,-0.7413,20,-1.3446,23,-1.1888,43,-0.2094
ENSG00000112640,PPP2R5D,26,-0.9618,48,-0.0674,60,0.29541,25,-1.0644,20,-1.4030,26,-1.0871,79,1.26107
ENSG00000124733,MEA1,79,0.04155,48,-0.7478,70,-0.1646,74,-0.0670,20,-2.0545,66,-0.2773,107,0.82453
ENSG00000124702,KLHDC3,51,-0.9241,48,-1.0260,92,-0.0191,84,-0.1673,20,-2.3184,77,-0.3209,144,1.16032
ENSG00000124541,RRP36,7,-2.0661,48,0.77152,36,0.29430,12,-1.3614,20,-0.6226,15,-1.0861,43,0.97159
ENSG00000112651,MRPL2,54,0.94830,48,0.74076,28,-0.0921,10,-1.6481,20,-0.6506,28,-0.0945,29,-0.1097
ENSG00000112659,CUL9,1,-4.4079,48,1.06881,76,1.93623,11,-1.1690,20,-0.3549,16,-0.6987,21,-0.3496
ENSG00000112667,DNPH1,208,1.20765,522,3.15413,226,1.36313,38,-1.4836,20,-2.4357,17,-2.7994,14,-3.3460
ENSG00000204052,LRRC73,223,2.07818,48,-0.5522,14,-2.3532,8,-3.0866,239,2.22287,25,-1.6005,41,-1.0026
ENSG00000137207,YIPF3,182,1.46542,48,-0.7274,121,0.74744,104,0.50434,20,-2.0348,45,-0.8691,68,-0.2379
ENSG00000096080,MRPS18A,1,-4.7848,48,0.62560,37,0.22267,54,0.82191,20,-0.7560,23,-0.5979,38,0.36581
ENSG00000112715,VEGFA,1,-4.9741,48,0.40993,42,0.19104,16,-1.2954,20,-0.9550,62,0.98033,39,0.12609
ENSG00000137216,TMEM63B,1,-6.0606,48,-0.7719,70,-0.1888,24,-1.7692,20,-2.0779,56,-0.5730,148,1.90098
ENSG00000096384,HSP90AB1,596,-1.2062,48,-4.8929,881,-0.6117,729,-0.9011,604,-1.1863,1160,-0.2039,2292,1.63141
ENSG00000157593,SLC35B2,128,1.97727,48,0.24701,39,-0.0847,75,1.00843,20,-1.1069,12,-1.9602,29,-0.7064
ENSG00000178233,TMEM151B,1,-5.7268,48,-0.4165,51,-0.3130,17,-1.9085,20,-1.7356,60,-0.0718,107,1.53996
ENSG00000096401,CDC5L,110,0.23629,545,3.45234,52,-0.9179,73,-0.4029,20,-2.3475,47,-1.1537,36,-1.7951
ENSG00000001561,ENPP4,279,1.49600,48,-1.3451,114,-0.0170,188,0.80378,431,2.36228,29,-2.1894,37,-2.1011
ENSG00000112796,ENPP5,251,2.55859,48,-0.3863,17,-1.8873,24,-1.4387,20,-1.7067,41,-0.6896,58,-0.1144
ENSG00000172348,RCAN2,1,-7.1313,48,-1.8849,4,-5.4552,132,-0.3515,130,-0.3785,114,-0.6300,320,2.03653
ENSG00000146072,TNFRSF21,17,-2.2181,48,-0.7288,12,-2.7294,298,2.44405,20,-2.0362,45,-0.8715,89,0.35766
ENSG00000146085,MMUT,192,2.29386,48,-0.1606,39,-0.4557,42,-0.3644,20,-1.4914,38,-0.5464,41,-0.5379
ENSG00000008196,TFAP2B,1,-5.2976,48,0.04976,0,-8.3706,16,-1.5899,20,-1.2921,39,-0.2758,86,1.87430
ENSG00000170915,PAQR8,73,-1.4321,48,-2.0650,72,-1.4641,588,1.99674,448,1.47321,120,-0.7495,147,-0.5080
ENSG00000096093,EFHC1,946,5.00909,48,-1.3085,169,0.66297,3,-5.0636,20,-2.5996,8,-3.9493,8,-4.3067
ENSG00000096092,TMEM14A,96,-0.1165,48,-1.1862,42,-1.3721,107,0.05603,20,-2.4802,60,-0.9215,177,1.51045
ENSG00000170899,GSTA4,1,-5.0508,48,0.32382,52,0.46315,32,-0.3212,20,-1.0351,42,0.14247,48,0.50030
ENSG00000112146,FBXO9,23,-1.5935,48,-0.4873,54,-0.2835,37,-0.8850,20,-1.8036,75,0.24815,97,1.02356
ENSG00000012660,ELOVL5,240,0.97257,48,-1.5586,104,-0.3878,372,1.77018,20,-2.8445,108,-0.3482,115,-0.3104
ENSG00000001084,GCLC,1,-4.5886,48,0.85383,70,1.53442,40,0.55237,20,-0.5479,24,-0.2362,21,-0.6454
ENSG00000151914,DST,128,-1.2021,204,-0.4909,363,0.41870,514,0.99931,131,-1.1660,294,0.08665,288,0.06310
ENSG00000151917,BEND6,1,-4.9273,48,0.46310,12,-1.6258,41,0.21152,20,-0.9057,34,-0.0954,51,0.90873
ENSG00000112200,ZNF451,1,-5.4797,48,-0.1495,95,0.97937,56,0.10936,236,2.76978,30,-0.9248,20,-1.7788
ENSG00000118482,PHF3,31,-1.6489,529,3.45227,60,-0.6538,113,0.33837,20,-2.3022,43,-1.2539,42,-1.4861
ENSG00000135298,ADGRB3,1,-5.0856,48,0.28465,11,-1.8642,21,-0.9411,20,-1.0717,46,0.27383,61,1.12636
ENSG00000168216,LMBRD1,568,2.24871,48,-1.8335,276,0.89490,222,0.52648,20,-3.1145,79,-1.1571,117,-0.6582
ENSG00000112305,SMAP1,67,0.46719,48,-0.0820,35,-0.5741,49,-0.0304,20,-1.4168,57,0.23507,55,0.20243
ENSG00000112309,B3GAT2,216,0.47690,486,1.91480,170,0.08426,22,-2.9859,449,1.75912,73,-1.3063,71,-1.5811
ENSG00000119900,OGFRL1,271,0.48219,316,0.73773,522,1.62573,159,-0.3698,178,-0.1890,146,-0.5405,118,-1.0723
ENSG00000079841,RIMS1,1,-5.3438,48,-0.0011,26,-0.8998,90,1.03304,20,-1.3402,88,1.16471,41,-0.3105
ENSG00000156508,EEF1A1,2078,0.27480,89,-4.4145,3404,1.10225,3711,1.25505,1111,-0.7077,1676,-0.0762,1378,-0.5111
ENSG00000119899,SLC17A5,1,-4.4354,48,1.03572,9,-1.4842,21,-0.2567,20,-0.3844,20,-0.3646,35,0.77952
ENSG00000112695,COX7A2,648,1.94909,48,-2.2429,184,-0.2181,309,0.61603,20,-3.5181,107,-1.1276,225,0.14816
ENSG00000112697,TMEM30A,204,-0.1728,48,-2.3514,275,0.30317,145,-0.6974,458,1.16396,116,-1.1166,285,0.54915
ENSG00000112701,SENP6,85,0.60712,48,-0.3094,75,0.40787,76,0.42915,20,-1.6332,62,0.12375,53,-0.2065
ENSG00000196586,MYO6,17,-1.3779,48,0.16316,95,1.31917,77,0.95033,20,-1.1854,73,0.98724,18,-1.6649
ENSG00000146247,PHIP,48,-0.3977,48,-0.4025,129,1.22307,69,0.18161,20,-1.7222,81,0.48103,51,-0.4024
ENSG00000118418,HMGN3,879,3.52128,48,-1.7300,217,0.60820,134,-0.1632,32,-2.3085,57,-1.5609,54,-1.9077
ENSG00000198478,SH3BGRL2,31,-0.9637,48,-0.3339,77,0.42805,35,-0.8132,20,-1.6566,57,-0.0485,81,0.79399
ENSG00000118402,ELOVL4,1,-5.6495,48,-0.3332,27,-1.1826,25,-1.2737,20,-1.6560,55,-0.1100,104,1.64413
ENSG00000005700,IBTK,1,-4.8320,48,0.57159,34,0.05057,55,0.81906,20,-0.8056,34,0.02944,35,0.12741
ENSG00000013375,PGM3,37,0.39735,48,0.82439,55,1.07296,25,-0.1816,20,-0.5746,20,-0.6361,23,-0.4821
ENSG00000065833,ME1,1,-4.7228,48,0.69729,20,-0.6415,27,-0.1857,20,-0.6903,33,0.12713,39,0.58763
ENSG00000065609,SNAP91,1,-7.3426,48,-2.1014,25,-3.0541,28,-2.8719,423,1.32451,106,-0.9813,343,1.69908
ENSG00000135324,MRAP2,173,1.94291,48,-0.2616,34,-0.7973,4,-3.6731,20,-1.5876,9,-2.8992,81,0.93433
ENSG00000135318,NT5E,139,2.14871,48,0.24075,77,1.04289,23,-0.8467,20,-1.1127,22,-1.0094,25,-1.0186
ENSG00000135317,SNX14,235,1.78683,48,-0.8533,54,-0.6656,36,-1.2586,237,1.80151,31,-1.5684,60,-0.6761
ENSG00000135316,SYNCRIP,132,1.09230,48,-0.5543,98,0.59300,91,0.47230,20,-1.8680,66,-0.0465,57,-0.3885
ENSG00000203875,SNHG5,47,0.01618,48,0.05395,53,0.21866,114,1.53226,20,-1.2882,55,0.31465,29,-0.9386
ENSG00000188994,ZNF292,1,-5.7934,48,-0.4878,49,-0.4452,36,-0.9324,236,2.28031,85,0.46822,45,-0.7673
ENSG00000135336,ORC3,76,1.25462,48,0.46251,31,-0.2129,23,-0.6870,20,-0.9063,20,-0.9163,38,0.17633
ENSG00000135334,AKIRIN2,95,0.98500,48,-0.1392,13,-2.0392,44,-0.2661,20,-1.4711,51,-0.0524,63,0.45784
ENSG00000118432,CNR1,47,0.63887,48,0.65040,16,-1.0148,7,-2.2223,20,-0.7332,23,-0.5685,42,0.65953
ENSG00000111880,RNGTT,58,1.00537,48,0.68402,39,0.36681,17,-0.9367,20,-0.7024,23,-0.5275,29,-0.1556
ENSG00000146278,PNRC1,60,-0.6056,48,-0.9665,99,0.15602,121,0.49139,167,1.03129,101,0.21995,71,-0.4785
ENSG00000198833,UBE2J1,60,0.68710,48,0.30022,56,0.55648,44,0.16996,20,-1.0571,26,-0.6848,38,-0.0538
ENSG00000025039,RRAGD,1,-4.6647,48,0.76477,60,1.16389,10,-1.6562,20,-0.6288,14,-1.2629,40,0.75857
ENSG00000135299,ANKRD6,166,2.45845,48,0.18938,26,-0.7533,6,-2.8311,20,-1.1608,48,0.21875,26,-0.9783
ENSG00000083099,LYRM2,29,-0.4762,48,0.30747,92,1.42575,43,0.16065,20,-1.0504,47,0.30788,27,-0.7875
ENSG00000112159,MDN1,1,-5.0040,48,0.37632,39,0.06028,27,-0.4904,20,-0.9863,23,-0.8084,58,1.15807
ENSG00000135341,MAP3K7,81,1.46500,48,0.54474,22,-0.6274,64,1.05168,20,-0.8303,25,-0.4804,22,-0.9097
ENSG00000172461,FUT9,1,-5.6031,48,-0.2834,112,1.10972,54,-0.0783,43,-0.4433,71,0.37725,57,0.01168
ENSG00000014123,UFL1,1,-4.6920,48,0.73292,56,0.99908,75,1.53350,20,-0.6578,20,-0.6739,23,-0.5502
ENSG00000123545,NDUFAF4,1,-5.2347,48,0.11896,39,-0.1879,26,-0.7872,20,-1.2270,47,0.11360,65,0.97561
ENSG00000186231,KLHL32,243,2.91562,48,-0.1058,94,1.00846,39,-0.3956,20,-1.4393,16,-1.8741,21,-1.6495
ENSG00000184486,POU3F2,137,1.46292,48,-0.2922,160,1.75391,85,0.62777,20,-1.6168,40,-0.6225,26,-1.5355
ENSG00000146267,FAXC,54,0.05220,48,-0.1381,12,-2.1917,0,-6.1920,217,2.58948,18,-1.7125,52,-0.0180
ENSG00000132424,PNISR,44,-1.0737,48,-0.9404,229,1.63187,114,0.41954,20,-2.2411,141,0.88431,58,-0.8638
ENSG00000112237,CCNC,1,-5.4332,48,-0.0990,45,-0.2030,15,-1.8615,222,2.70696,9,-2.6070,52,0.07270
ENSG00000164418,GRIK2,1,-4.1826,48,1.34494,14,-0.6401,7,-1.5481,20,-0.1115,21,-0.0488,25,0.44210
ENSG00000272398,CD24,1587,2.88268,48,-2.9395,479,0.55670,30,-3.6207,1090,2.04122,15,-4.7705,118,-1.9775
ENSG00000112320,SOBP,1,-6.3519,493,3.11282,93,-0.0557,81,-0.2768,20,-2.3749,79,-0.3318,53,-1.1750
ENSG00000025796,SEC63,1,-5.6256,48,-0.3076,97,0.83609,88,0.67173,20,-1.6315,72,0.39822,60,0.07990
ENSG00000081087,OSTM1,114,0.83245,48,-0.5608,69,0.00875,19,-1.9421,20,-1.8742,63,-0.1336,89,0.65477
ENSG00000112335,SNX3,246,0.16229,48,-2.3193,301,0.48688,277,0.35214,38,-2.6295,188,-0.2903,290,0.65675
ENSG00000118689,FOXO3,103,0.46023,48,-0.7486,83,0.11185,31,-1.3843,221,1.79906,86,0.19562,48,-0.9567
ENSG00000080546,SESN1,104,1.54919,48,0.22478,42,0.01814,41,-0.0305,20,-1.1277,46,0.20554,27,-0.8548
ENSG00000135535,CD164,608,2.71081,48,-1.6290,165,0.27119,244,0.92172,20,-2.9135,35,-2.2188,95,-0.7975
ENSG00000155085,AK9,86,1.53872,48,0.51802,130,2.35620,25,-0.5094,20,-0.8550,19,-0.9896,8,-2.4903
ENSG00000112367,FIG4,24,0.19000,48,1.31481,10,-1.0981,14,-0.6826,20,-0.1377,20,-0.1075,20,-0.1444
ENSG00000112290,WASF1,1,-5.3884,48,-0.0501,0,-6.9355,92,1.02020,20,-1.3866,42,-0.2752,74,1.08597
ENSG00000168438,CDC40,1,-4.4913,48,0.96866,12,-1.1914,24,-0.1430,20,-0.4445,18,-0.6425,37,0.88725
ENSG00000155111,CDK19,1,-4.4745,48,0.98901,41,0.73905,44,0.86029,20,-0.4262,25,-0.0920,21,-0.4743
ENSG00000123505,AMD1,2,-5.1092,48,-0.6260,80,0.17634,171,1.46713,20,-1.9369,55,-0.4563,89,0.53708
ENSG00000155115,GTF3C6,91,0.44784,48,-0.5705,119,0.89011,67,-0.0443,228,2.09883,36,-1.0694,33,-1.4149
ENSG00000009413,REV3L,76,1.24042,48,0.45225,52,0.58947,45,0.36467,20,-0.9158,28,-0.4332,25,-0.7621
ENSG00000010810,FYN,221,1.40230,48,-1.0687,120,0.36503,72,-0.4520,20,-2.3657,77,-0.3728,105,0.20861
ENSG00000203778,FAM229B,344,2.67430,48,-0.7954,150,1.04327,88,0.15018,20,-2.1006,35,-1.3665,40,-1.3510
ENSG00000277443,MARCKS,475,0.23877,764,1.03118,885,1.28976,352,-0.2357,326,-0.3549,342,-0.3102,254,-0.9725
ENSG00000196591,HDAC2,86,-0.0026,48,-0.9119,92,0.10170,58,-0.6139,236,1.71969,66,-0.4595,74,-0.3224
ENSG00000178425,NT5DC1,161,1.89653,48,-0.1889,27,-1.0576,118,1.31168,20,-1.5183,34,-0.7546,37,-0.7528
ENSG00000187189,TSPYL4,104,-1.2846,463,1.09084,135,-0.8850,51,-2.3306,129,-0.9521,222,-0.1300,327,0.78528
ENSG00000189241,TSPYL1,251,-0.6771,48,-3.1312,156,-1.3923,58,-2.8369,641,0.82251,289,-0.4984,632,1.35132
ENSG00000111832,RWDD1,55,0.01096,48,-0.2169,60,0.15378,71,0.40563,20,-1.5449,71,0.46452,52,-0.1217
ENSG00000196911,KPNA5,91,0.77844,48,-0.2564,44,-0.3853,47,-0.2885,20,-1.5826,38,-0.6699,73,0.66115
ENSG00000047932,GOPC,21,-0.9495,48,0.30213,40,0.02452,26,-0.6533,20,-1.0554,24,-0.7993,58,0.97931
ENSG00000153989,NUS1,1,-6.2876,550,3.55968,52,-0.8835,19,-2.3304,202,1.31445,21,-2.3177,36,-1.7541
ENSG00000196376,SLC35F1,59,0.92703,48,0.58315,3,-3.5576,3,-3.3271,20,-0.7950,37,0.17575,40,0.43903
ENSG00000111875,ASF1A,36,0.39433,48,0.84259,29,0.06150,16,-0.8441,20,-0.5581,27,-0.1008,27,-0.0903
ENSG00000152661,GJA1,1635,1.51093,355,-0.9821,2581,2.42858,439,-0.6567,519,-0.4015,505,-0.4854,208,-2.1643
ENSG00000111897,SERINC1,99,-2.0732,48,-3.1362,277,-0.5282,650,0.84257,149,-1.4655,282,-0.5453,622,1.28218
ENSG00000164434,FABP7,366,3.34006,48,-0.4971,123,1.03616,46,-0.5616,20,-1.8130,20,-1.8787,20,-2.1737
ENSG00000146352,CLVS2,1,-5.1394,48,0.22481,9,-2.2968,19,-1.1988,20,-1.1276,36,-0.2545,72,1.57556
ENSG00000186439,TRDN,217,2.66223,48,-0.0883,233,2.84033,22,-1.2700,20,-1.4227,5,-3.3780,1,-5.5108
ENSG00000188580,NKAIN2,1,-6.0160,48,-0.7245,0,-9.0878,231,1.91876,427,3.35913,14,-2.6255,26,-1.9915
ENSG00000111907,TPD52L1,1,-5.0646,48,0.30846,0,-7.6833,22,-0.8526,20,-1.0495,29,-0.5246,71,1.72576
ENSG00000111906,HDDC2,30,-1.4419,48,-0.7552,75,-0.0494,123,0.74567,20,-2.0617,64,-0.3433,108,0.83281
ENSG00000111912,NCOA7,1,-6.6146,48,-1.3521,34,-1.8481,85,-0.4796,20,-2.6422,104,-0.1895,219,1.95152
ENSG00000111911,HINT3,6,-4.0017,48,-0.9953,101,0.16009,161,0.93677,20,-2.2944,64,-0.5998,135,1.02126
ENSG00000118518,RNF146,1,-5.7049,48,-0.3929,69,0.19009,55,-0.1803,20,-1.7131,51,-0.3163,95,1.17160
ENSG00000093144,ECHDC1,1,-5.2140,48,0.14190,100,1.39277,80,0.98437,20,-1.2054,22,-1.1513,47,0.17591
ENSG00000189367,KIAA0408,1,-6.2825,48,-1.0053,23,-2.0464,59,-0.6808,267,1.83870,74,-0.3575,116,0.56236
ENSG00000152894,PTPRK,1,-5.0052,48,0.37496,73,1.08878,55,0.61850,20,-0.9875,19,-1.1198,45,0.41742
ENSG00000079819,EPB41L2,56,-0.9945,515,2.96278,56,-0.9839,225,1.24882,20,-2.5218,52,-1.1799,49,-1.5054
ENSG00000118507,AKAP7,1,-5.3117,48,0.03387,30,-0.6555,18,-1.4127,238,3.09014,27,-0.9336,31,-0.8195
ENSG00000118523,CCN2,416,3.40082,48,-0.6635,181,1.53172,14,-2.5021,20,-1.9731,1,-5.6805,31,-1.6265
ENSG00000079950,STX7,34,-1.4730,48,-0.9612,62,-0.5684,136,0.68078,20,-2.2613,91,0.03969,125,0.85740
ENSG00000146409,SLC18B1,21,-1.7818,48,-0.5525,114,0.84086,39,-0.8603,334,2.99387,51,-0.5039,23,-2.0009
ENSG00000112306,RPS12,119,-2.6242,550,-0.3395,569,-0.2861,1661,1.50446,801,0.25472,639,-0.1154,633,-0.1677
ENSG00000028839,TBPL1,57,0.79646,48,0.51319,4,-3.0902,17,-1.0663,20,-0.8594,15,-1.3191,51,1.01504
ENSG00000118515,SGK1,1,-5.0914,48,0.27837,58,0.59968,128,2.01629,20,-1.0775,26,-0.7149,33,-0.3821
ENSG00000112339,HBS1L,1,-5.4565,48,-0.1243,52,0.01800,75,0.59330,20,-1.4569,27,-1.0502,79,1.14710
ENSG00000135541,AHI1,1,-6.4604,48,-1.1914,59,-0.8626,40,-1.4601,234,1.36266,96,-0.1295,142,0.78614
ENSG00000029363,BCLAF1,3,-4.9229,48,-1.1461,181,0.96469,104,0.05235,233,1.40761,82,-0.3549,94,-0.1590
ENSG00000135525,MAP7,1,-5.4299,48,-0.0953,78,0.70623,182,2.26031,20,-1.4294,50,-0.0085,32,-0.9263
ENSG00000197442,MAP3K5,1,-4.5334,48,0.91907,84,1.96325,35,0.40106,20,-0.4890,26,-0.0909,15,-1.1894
ENSG00000027697,IFNGR1,133,1.28823,48,-0.3908,44,-0.5279,146,1.45360,20,-1.7110,22,-1.6383,60,-0.0432
ENSG00000112378,PERP,12,-1.9255,48,0.18192,44,0.05617,17,-1.3606,20,-1.1678,39,-0.1369,62,0.98112
ENSG00000112379,ARFGEF3,1,-6.4412,48,-1.1713,16,-2.7426,136,0.46098,241,1.43959,62,-0.8336,140,0.78650
ENSG00000051620,HEBP2,167,1.66360,48,-0.4295,67,0.09791,19,-1.8114,20,-1.7481,30,-1.1994,78,0.51075
ENSG00000024862,CCDC28A,155,1.82676,48,-0.1858,36,-0.5982,12,-2.1930,20,-1.5154,39,-0.5488,60,0.27218
ENSG00000135597,REPS1,1,-5.2938,48,0.05372,20,-1.2806,10,-2.2615,214,2.84842,19,-1.4567,44,-0.0864
ENSG00000112406,HECA,9,-1.7332,48,0.85796,23,-0.2875,40,0.57528,20,-0.5442,21,-0.5009,32,0.29462
ENSG00000164442,CITED2,67,1.19280,48,0.61395,1,-5.1002,6,-2.4516,20,-0.7667,54,0.96590,27,-0.4002
ENSG00000009844,VTA1,115,1.19032,48,-0.2548,43,-0.3986,77,0.49965,20,-1.5811,44,-0.4173,57,0.02393
ENSG00000010818,HIVEP2,58,0.84225,48,0.51899,28,-0.3400,9,-1.9816,20,-0.8541,52,0.76854,28,-0.4309
ENSG00000146416,AIG1,1,-6.4714,516,2.58197,97,-0.4015,109,-0.2124,20,-2.7544,54,-1.3698,131,0.10568
ENSG00000112419,PHACTR2,1,-4.3752,48,1.10833,42,0.89052,23,-0.0983,20,-0.3197,28,0.27993,19,-0.4888
ENSG00000169976,SF3B5,307,1.74543,48,-1.2889,68,-0.7590,103,-0.1207,235,1.25367,39,-1.7038,95,-0.3256
ENSG00000152818,UTRN,63,-0.6981,517,3.15375,142,0.56860,71,-0.5285,20,-2.4226,77,-0.4309,32,-2.1051
ENSG00000112425,EPM2A,1,-4.5158,48,0.93980,68,1.55747,34,0.36833,20,-0.4704,15,-0.9454,24,-0.2656
ENSG00000118496,FBXO30,28,0.18764,48,1.08809,6,-1.9746,29,0.28834,20,-0.3377,25,0.04884,22,-0.2237
