cluster	gene	ensembl	fdr	logFC	p_value	t_stat
X1	UGCG	ENSG00000148154	0.0349403579102979	-0.467911079686205	0.00727532615727294	-2.69139005294434
X1	UGP2	ENSG00000169764	0.610664867721089	0.0912309104618654	0.46310120971242	0.734129357260371
X1	UGT8	ENSG00000174607	0.0338723301024247	0.526489177447901	0.00693880921905842	2.70730634092535
X1	UHMK1	ENSG00000152332	0.711174951205095	0.0766615194800511	0.579535221016933	0.554307181078658
X1	ULK1	ENSG00000177169	0.151443682000275	-0.301986890272651	0.0600422127638433	-1.88335439208241
X1	ULK2	ENSG00000083290	0.745407082862786	-0.0806471111072898	0.618337994162341	-0.498416263877118
X1	UNC119	ENSG00000109103	0.218901837071719	-0.275213116499349	0.104152871768469	-1.62703610411206
X1	UNC13A	ENSG00000130477	0.29360682615254	-0.249966183175241	0.159210923977837	-1.4091423452392
X1	UNC80	ENSG00000144406	0.672127073067645	-0.103439962209861	0.535535133887334	-0.619867038410728
X1	UPF1	ENSG00000005007	0.0337966214596125	-0.419316113855567	0.00686838753443528	-2.71072476855933
X1	UPF2	ENSG00000151461	0.000518990781407041	0.685437196056464	1.46545610577862e-05	4.36279663766105
X1	UPF3A	ENSG00000169062	0.00594488380483534	0.496536859961229	0.000535564829901609	3.4774781670118
X1	UPF3B	ENSG00000125351	0.559461788508465	-0.131234702116774	0.406436599585221	-0.830652252753477
X1	UPK3BL1	ENSG00000267368	0.555177052337792	-0.118905153809798	0.402359396555991	-0.837893908978173
X1	UQCC1	ENSG00000101019	0.00703577556657687	-0.572282570340182	0.000698712248928206	-3.40437009088882
X1	UQCC2	ENSG00000137288	0.454687277452406	-0.157103755944231	0.3005337921079	-1.0360106725035
X1	UQCR10	ENSG00000184076	0.312122840834177	-0.106044243825511	0.174347526151707	-1.35966616632996
X1	UQCR11	ENSG00000127540	0.157231163151036	0.156102622382287	0.0636354323394606	1.85749695036191
X1	UQCRB	ENSG00000156467	0.0577621148657643	0.194413957669291	0.0149342694216901	2.4396451288848
X1	UQCRC1	ENSG00000010256	0.139367938620957	-0.175254210565894	0.0531033475591745	-1.93716553387477
X1	UQCRC2	ENSG00000140740	0.123427878544867	-0.275009962372968	0.0445962042917585	-2.01184643208892
X1	UQCRFS1	ENSG00000169021	0.989104743743944	0.0024084104917837	0.983295956393465	0.0209439835727868
X1	UQCRH	ENSG00000173660	0.453021890764846	-0.121152464419006	0.29891090948468	-1.03949798805252
X1	UQCRQ	ENSG00000164405	0.931043172541768	0.0141949775093084	0.88579654890499	0.14367433156725
X1	URI1	ENSG00000105176	0.278105044121133	-0.213503709490972	0.147118957262697	-1.4512961165333
X1	URM1	ENSG00000167118	0.863250732897915	0.0449361850120201	0.776283414798499	0.284268907209007
X1	UROD	ENSG00000126088	0.0297677378407313	-0.408058855686577	0.00572940324940699	-2.7709163262796
X1	UROS	ENSG00000188690	0.262411557817412	-0.229792649771267	0.13541519318184	-1.4947060956349
X1	USF2	ENSG00000105698	0.286428070920985	0.185279749111985	0.153537491151226	1.42860502390845
X1	USH1C	ENSG00000006611	0.859230197398459	0.0554794507939955	0.771425651678908	0.290616476126352
X1	USO1	ENSG00000138768	0.343260674883847	-0.195793843284392	0.199455155882374	-1.28424748798815
X1	USP10	ENSG00000103194	0.578316859180408	-0.125154795419311	0.427016904857758	-0.794742256175811
X1	USP11	ENSG00000102226	0.0216693105577969	-0.342102081530991	0.00356299074865044	-2.92379065014477
X1	USP12	ENSG00000152484	0.838332456869589	0.0514947716985506	0.739295489442184	0.332910693592421
X1	USP14	ENSG00000101557	0.0622341973453142	-0.335611422422159	0.0164491462825878	-2.40425081845383
X1	USP16	ENSG00000156256	0.85796504707308	0.0447622146209098	0.769953494941053	0.292542427431691
X1	USP20	ENSG00000136878	0.0616328536002913	-0.39982579505005	0.0162546884351133	-2.40862940752683
X1	USP22	ENSG00000124422	0.00187165874777804	-0.428686873168818	9.70702769688957e-05	-3.91911374781471
X1	USP27X	ENSG00000273820	0.0329060145766934	-0.452710999651204	0.00660264640742027	-2.72391531290937
X1	USP32	ENSG00000170832	0.0708657396972021	-0.390487779028534	0.0197378644949948	-2.33634566394343
X1	USP33	ENSG00000077254	0.0949009149665372	-0.301292163919559	0.0301535308150787	-2.1722287010128
X1	USP34	ENSG00000115464	0.966745676268945	-0.00946402501759519	0.944551442130042	-0.0695739824528727
X1	USP46	ENSG00000109189	0.304248251653233	0.190930906284731	0.168254075395631	1.37917887582188
X1	USP47	ENSG00000170242	0.970426269882739	0.00842961604431933	0.951120025163689	0.0613210141921658
X1	USP48	ENSG00000090686	0.273365893016623	-0.225257356539219	0.14351046248281	-1.46438774513551
X1	USP5	ENSG00000111667	0.00251345923753848	-0.53718344124608	0.000151677964506609	-3.80793914268263
X1	USP54	ENSG00000166348	0.796585334316052	-0.0691658409217754	0.682590698498638	-0.409090898695483
X1	USP7	ENSG00000187555	0.499910301613602	-0.139805028847937	0.344060432324536	-0.946775834513828
X1	USP8	ENSG00000138592	0.829435553930042	0.04667420370162	0.724919663922722	0.352024387983157
X1	USP9X	ENSG00000124486	0.756142133394611	-0.0607327728331691	0.631812962018164	-0.479374713638885
X1	UTRN	ENSG00000152818	0.513003424039285	0.147929894215714	0.357705166098417	0.920317537948746
X1	UXT	ENSG00000126756	0.490164008268043	-0.150290321306678	0.334580117518698	-0.965556093167258
X1	VAMP1	ENSG00000139190	0.530422515556853	-0.125965479163597	0.376267835180841	-0.885324244122947
X1	VAMP2	ENSG00000220205	0.135058210995625	-0.153186991731291	0.0507960002169484	-1.95636458181342
X1	VAMP3	ENSG00000049245	0.200516091117726	0.267113556419989	0.0914378025957514	1.69004749519412
X1	VAMP4	ENSG00000117533	0.895115894510838	-0.0361844960877059	0.823761093085176	-0.22278872919457
X1	VAMP5	ENSG00000168899	0.582552626884256	0.126777858091842	0.431599208968993	0.786885981154263
X1	VAPA	ENSG00000101558	0.0810354117721954	-0.218450372839383	0.0236962686233268	-2.26667714161291
X1	VAPB	ENSG00000124164	0.00941397488565425	-0.442121620624024	0.00108678426935809	-3.27990165229982
X1	VAT1	ENSG00000108828	0.000701856075175392	-0.674555588119704	2.22447661167767e-05	-4.2682919702811
X1	VAT1L	ENSG00000171724	0.103030320056278	-0.310918303537493	0.034059773495362	-2.1232815513179
X1	VBP1	ENSG00000155959	0.422123820298496	-0.162725442990445	0.270739807141121	-1.10218012246983
X1	VCAN	ENSG00000038427	0.0123431556585533	0.486635681190157	0.00163903641907701	3.16045807859936
X1	VCL	ENSG00000035403	0.492811603691145	-0.162282350465776	0.336808237789684	-0.961111776847221
X1	VCP	ENSG00000165280	0.0685580793757536	-0.275810418793367	0.0187540945850231	-2.35554709533819
X1	VDAC1	ENSG00000213585	3.75164783810297e-05	-0.629494049929457	4.54002715713575e-07	-5.0899857601888
X1	VDAC2	ENSG00000165637	0.0552344998405789	-0.333467674682964	0.013977549070502	-2.46366838895099
X1	VDAC3	ENSG00000078668	0.00259225330271705	-0.50959812906635	0.000160281289113659	-3.79400312500509
X1	VEGFA	ENSG00000112715	0.672127073067645	0.101503823266304	0.535964655881113	0.619214464673656
X1	VEGFB	ENSG00000173511	0.0914230659133102	0.256276825674881	0.0286421476190182	2.19264227084188
X1	VEZT	ENSG00000028203	0.0845861409917286	-0.350680755302135	0.0254765787696947	-2.23860539052843
X1	VGF	ENSG00000128564	0.0940802808687908	-0.36646022359902	0.0298360629493611	-2.17644223330443
X1	VIM	ENSG00000026025	0.96665153366061	0.0121855454376427	0.943919076310409	0.0703687476789754
X1	VKORC1	ENSG00000167397	0.165962613317406	-0.27175933684926	0.0687313473515804	-1.82282359195623
X1	VKORC1L1	ENSG00000196715	0.228921084581089	-0.259307791304768	0.11089876590732	-1.59606585342395
X1	VMA21	ENSG00000160131	0.254708773856716	-0.22493508339783	0.128962738514907	-1.51989299341796
X1	VMP1	ENSG00000062716	0.331628098319208	-0.198976028376919	0.190402686491762	-1.31058432188892
X1	VOPP1	ENSG00000154978	0.0628606615791332	-0.385985310029869	0.0167233992099692	-2.39815229862185
X1	VPS13C	ENSG00000129003	0.256106423150759	-0.221760508294869	0.130459334433065	-1.51396536522421
X1	VPS13D	ENSG00000048707	0.211039716222705	-0.252779251884777	0.0983758265371483	-1.65485433675481
X1	VPS26A	ENSG00000122958	0.459946791580227	-0.156288196989702	0.305777150529997	-1.02482866251714
X1	VPS26B	ENSG00000151502	0.0984074979058674	-0.336034540137618	0.0319266738307741	-2.14937379578755
X1	VPS28	ENSG00000160948	0.146632250921473	-0.257194999065212	0.0572614994474366	-1.90426254515954
X1	VPS29	ENSG00000111237	0.709901342658848	-0.0865646325170475	0.57790278336308	-0.556695687486543
X1	VPS35	ENSG00000069329	0.0136433892960442	-0.403130605481451	0.00187118324190848	-3.12114072857848
X1	VPS35L	ENSG00000103544	0.104723120435882	-0.337772565434268	0.0349613490813606	-2.11267274814889
X1	VPS39	ENSG00000166887	0.0521899936904851	-0.39522819977587	0.0129121613279571	-2.49219615450652
X1	VPS41	ENSG00000006715	0.144317375395631	-0.291754262125531	0.0558585308148668	-1.91513431028899
X1	VPS4A	ENSG00000132612	0.131691032421279	-0.267206834549786	0.0488623805702671	-1.97302606877407
X1	VPS4B	ENSG00000119541	0.915580211157126	0.0277756071583849	0.8612363223274	0.174861140326869
X1	VPS51	ENSG00000149823	0.392216288204875	-0.174435526343691	0.243797907919895	-1.16647086913341
X1	VPS53	ENSG00000141252	0.103578327403054	-0.329882464279529	0.0343802054845327	-2.11948379903917
X1	VSIR	ENSG00000107738	0.115003227868328	0.3357301319536	0.0401567937481555	2.05573231183702
X1	VSNL1	ENSG00000163032	0.612309594935684	-0.0944310574714053	0.466251977635404	-0.728965837783147
X1	VSTM2A	ENSG00000170419	0.0349009583370735	-0.456059001331739	0.00725811652947743	-2.69218778868014
X1	VSTM2L	ENSG00000132821	0.560201098239347	-0.138253833398865	0.407722236117727	-0.828377816432583
X1	VTA1	ENSG00000009844	0.245392132504186	-0.254411391155424	0.122460384219338	-1.54628761187626
X1	VTI1B	ENSG00000100568	0.692972292519742	-0.0737464396875878	0.559595758308297	-0.583704951562793
X1	VWA1	ENSG00000179403	0.489981259450261	0.162299781168699	0.333977047302183	0.966762289593258
X1	VWA5A	ENSG00000110002	0.00862504201365454	-0.587917995151483	0.000950974666891606	-3.3179292453107
X1	VWF	ENSG00000110799	0.845796423625603	0.0570837248483809	0.74961673042807	0.319262975772657
X1	VXN	ENSG00000169085	0.838332456869589	0.0529365881233371	0.73929779283294	0.332907640990585
X1	WAC	ENSG00000095787	0.682283581728551	-0.0668495412631945	0.547294705589403	-0.602094474509625
X1	WARS	ENSG00000140105	0.178167058277448	-0.271709875449039	0.0771446677998084	-1.76995208347189
X1	WASF1	ENSG00000112290	0.121780878535221	-0.334833480406162	0.0436736266279789	-2.02065174574497
X1	WASF2	ENSG00000158195	0.228921084581089	0.252529998268533	0.110894724728463	1.59608395365636
X1	WASF3	ENSG00000132970	0.902000367685347	0.0233479991909392	0.837027233247774	0.205769534868184
X1	WASHC1	ENSG00000181404	0.0895540749837213	-0.334710002200059	0.0276082876957203	-2.20714835967955
X1	WASHC3	ENSG00000120860	0.656167762535207	-0.102252394294387	0.513615421308449	-0.653531813415872
X1	WASHC4	ENSG00000136051	0.939071536205949	0.0203948430543029	0.899026610920178	0.126934410197357
X1	WASL	ENSG00000106299	0.465657809116215	-0.139525814936524	0.31127337220984	-1.01324332105063
X1	WBP1	ENSG00000239779	0.299549703956611	-0.196779923243197	0.164102142851375	-1.39278086145926
X1	WBP11	ENSG00000084463	0.688446576546308	-0.0852198432014901	0.55422197508751	-0.591713860175572
X1	WBP1L	ENSG00000166272	0.746480554910088	-0.0744901272789676	0.619892069119277	-0.496211072885822
X1	WBP2	ENSG00000132471	0.0825475551159689	-0.177592123112023	0.0243076069905456	-2.25683718270466
X1	WBP4	ENSG00000120688	0.290942179873168	-0.208004875238359	0.156927706700702	-1.41691051915254
X1	WDFY1	ENSG00000085449	0.00044518998003363	-0.734802649364492	1.11169222828221e-05	-4.42439440196803
X1	WDFY3	ENSG00000163625	0.426096190899651	0.166461623039142	0.274053853379356	1.09458247164009
X1	WDR1	ENSG00000071127	0.132397873514203	-0.289962379588865	0.049367282052534	-1.96862274767751
X1	WDR13	ENSG00000101940	0.935577830121543	-0.0195635240354243	0.891962181662638	-0.135868261317774
X1	WDR26	ENSG00000162923	0.00987641156683125	-0.497577101730027	0.00117621497722539	-3.25719900327897
X1	WDR33	ENSG00000136709	0.303053779786671	-0.21401902159854	0.167025361153483	-1.38317762420345
X1	WDR45B	ENSG00000141580	0.0833067504965506	-0.327413948300822	0.0247551945866623	-2.24976832048368
X1	WDR47	ENSG00000085433	0.0114798445946812	-0.541743866458437	0.00144655744412426	-3.19716717322757
X1	WDR48	ENSG00000114742	0.0115510353248779	-0.513587645526791	0.0014812800909693	-3.19022401507145
X1	WDR6	ENSG00000178252	0.353179500614395	-0.179672333972563	0.2080000670157	-1.26017862690849
X1	WDR60	ENSG00000126870	0.874458581047473	-0.0421625135113083	0.79181670208563	-0.264047164690495
X1	WDR61	ENSG00000140395	0.472520524830168	-0.163980182507433	0.317857640790482	-0.999541085405185
X1	WDR7	ENSG00000091157	0.437404036272646	-0.167517578060589	0.284573083145496	-1.0708746554651
X1	WDR82	ENSG00000164091	0.472255272957571	-0.137604832977307	0.317407068781894	-1.00047276420846
X1	WDR83OS	ENSG00000105583	0.165584268484893	-0.244388030233051	0.0685428541269583	-1.82406772221585
X1	WFS1	ENSG00000109501	0.988616037606393	-0.00351007961525184	0.981969560211805	-0.0226073284284547
X1	WIPF1	ENSG00000115935	0.317104843417806	0.250326267431276	0.178226809804168	1.34750830932825
X1	WIPF2	ENSG00000171475	0.326496774109134	-0.188867341333792	0.185324235015845	-1.32576574983694
X1	WIPI2	ENSG00000157954	0.183451214237116	-0.250533075782776	0.0802026437963264	-1.75190215241997
X1	WLS	ENSG00000116729	0.109536544520321	0.351474382287814	0.0374730283885309	2.08430498800069
X1	WNK1	ENSG00000060237	3.69244016735507e-06	0.58127058998302	2.97891830635638e-08	5.60230242426915
X1	WNK2	ENSG00000165238	0.181012364219182	-0.282144588627999	0.0788234786179187	-1.7599720414916
X1	WRNIP1	ENSG00000124535	0.0123327627792029	-0.504324909214236	0.00161721535173152	-3.16441357540371
X1	WSB1	ENSG00000109046	0.599698781365187	0.093703444684183	0.450638039320133	0.754749686937216
X1	WSB2	ENSG00000176871	0.667490649589895	0.0736825341996546	0.52870093394792	0.630286143821725
X1	WSCD1	ENSG00000179314	0.701641880013129	0.0868838929623745	0.568483567017936	0.570540310338695
X1	WTAP	ENSG00000146457	0.0315192550320924	-0.4389760632565	0.00624209603113471	-2.74259848495968
X1	WWC1	ENSG00000113645	0.674398912265226	0.0975619793282306	0.538508697327419	0.615354688880635
X1	WWTR1	ENSG00000018408	0.145761612784316	0.33714737458627	0.0565752928002792	1.90955194337801
X1	XIAP	ENSG00000101966	0.582552626884256	-0.103319122180515	0.431375932238111	-0.787267656969154
X1	XIST	ENSG00000229807	0.849866522592414	-0.0276478288357965	0.757307900373039	-0.30913170031359
X1	XPO1	ENSG00000082898	0.209192048021342	-0.212842867054401	0.0971621921082605	-1.66086361100136
X1	XPO6	ENSG00000169180	0.0557665828692037	-0.397573619730098	0.0141719533492041	-2.45867169293412
X1	XPO7	ENSG00000130227	0.889187072193439	-0.0360765937074829	0.81369327927959	-0.235747773957673
X1	XPOT	ENSG00000184575	0.00525976393400292	-0.530001746506291	0.000454635861751395	-3.52187731073376
X1	XPR1	ENSG00000143324	0.0446535405471309	-0.44059416085771	0.0102584776208929	-2.57355530378122
X1	XRCC5	ENSG00000079246	0.895988332047519	-0.0279470033461229	0.825919461453903	-0.220015473873186
X1	XRCC6	ENSG00000196419	0.119927155649491	-0.268502249970074	0.0427093635371026	-2.03002479222762
X1	YAF2	ENSG00000015153	0.0258700569450124	-0.440123258712298	0.00469795703983134	-2.83561279095618
X1	YARS	ENSG00000134684	0.420018714715738	-0.158644368296776	0.268582846962868	-1.10715944753088
X1	YBX1	ENSG00000065978	0.169754452132884	0.270580506634143	0.0716565140825114	1.80386726240256
X1	YBX3	ENSG00000060138	0.511241271441627	0.170909311849791	0.355820282424451	0.923933941003313
X1	YIF1A	ENSG00000174851	0.577508127556294	-0.12686087890995	0.42556228445611	-0.797246449863059
X1	YIF1B	ENSG00000167645	0.345259410415659	-0.196800147244949	0.20074918081602	-1.28055478986729
X1	YIPF3	ENSG00000137207	0.459875492225768	-0.14526892482794	0.305641414349051	-1.02511651841383
X1	YIPF4	ENSG00000119820	0.331595038580763	0.158874263060919	0.190207577728311	1.31116201431713
X1	YIPF5	ENSG00000145817	0.347358796218158	-0.193102254988628	0.202903976046758	-1.27444418049965
X1	YIPF6	ENSG00000181704	0.132538144434788	-0.296773772486893	0.0494742296244117	-1.96769490487926
X1	YJEFN3	ENSG00000250067	0.0110203340176844	-0.563493992013876	0.00136331037933715	-3.21446160783965
X1	YKT6	ENSG00000106636	0.667490649589895	-0.102588172900158	0.527891986310044	-0.631523950694379
X1	YLPM1	ENSG00000119596	0.121293144259223	0.302411971181831	0.0434055182011011	2.02324014454931
X1	YME1L1	ENSG00000136758	0.581566421435559	-0.114624552486914	0.430421709909952	-0.788900127707062
X1	YPEL3	ENSG00000090238	0.393581514160259	-0.139316462965986	0.245024526967614	-1.1634388102106
X1	YPEL5	ENSG00000119801	0.0258574243776691	-0.336468226809831	0.00468870699433723	-2.83624917590608
X1	YTHDC1	ENSG00000083896	0.243811715406395	0.223264599925554	0.121250198076672	1.55132041508579
X1	YTHDF2	ENSG00000198492	0.0866125838323143	-0.322783478064847	0.0263612746488234	-2.22528348806542
X1	YTHDF3	ENSG00000185728	0.118932408545257	-0.313372678310383	0.0423094161786048	-2.03396512101664
X1	YWHAB	ENSG00000166913	0.0176013470462871	-0.231538385193895	0.00265068307420075	-3.01575304954562
X1	YWHAE	ENSG00000108953	0.930380219928279	0.00782202691776555	0.884987101245647	0.144699783121265
X1	YWHAG	ENSG00000170027	0.00244170652638903	-0.362744245098749	0.000143815819099948	-3.82134269931074
X1	YWHAH	ENSG00000128245	0.053373437642604	-0.262158739631288	0.0133011229951441	-2.48154731214097
X1	YWHAQ	ENSG00000134308	0.018315693494835	-0.295112697472869	0.00281806962915152	-2.99690560579675
X1	YWHAZ	ENSG00000164924	0.0123431556585533	-0.281328480585882	0.00163795076651007	-3.16065372326745
X1	YY1	ENSG00000100811	0.053373437642604	-0.372232061134151	0.0133074763849597	-2.48137567354506
X1	YY1AP1	ENSG00000163374	0.168144617655573	-0.28627017183228	0.0704570666738221	-1.8115618110622
X1	ZBTB11	ENSG00000066422	0.267549177717301	-0.239078649100406	0.139222190248976	-1.48027886453785
X1	ZBTB16	ENSG00000109906	0.132880824802219	0.321744129617854	0.0497728790557677	1.96511281584622
X1	ZBTB18	ENSG00000179456	0.760731030535691	-0.0767872030744442	0.637596040650738	-0.471256072995968
X1	ZBTB20	ENSG00000181722	0.0166838371553901	0.476093255558868	0.00244591192242852	3.04035233746289
X1	ZBTB38	ENSG00000177311	0.299058865112802	-0.207953506410463	0.16361459095467	-1.39439507968428
X1	ZBTB4	ENSG00000174282	0.911628253005334	-0.0251377073739447	0.855275981194029	-0.182454224350287
X1	ZBTB44	ENSG00000196323	0.69268618449095	0.0870401518713483	0.559231662200435	0.584246400707055
X1	ZBTB47	ENSG00000114853	0.0156509274434995	0.480490865997258	0.00225173735212852	3.06548965269395
X1	ZBTB7A	ENSG00000178951	0.00431226562029587	0.391738445089688	0.000339613696565752	3.59977570807055
