Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000175166,PSMD2,13,-4.0263,54,-1.9266,95,-1.0834,105,-1.0184,260,0.52353,283,0.66842,395,1.59455
ENSG00000114867,EIF4G1,7,-3.5002,30,-1.4051,1,-6.2966,47,-0.8052,24,-1.7484,200,1.75682,158,1.62842
ENSG00000136527,TRA2B,7,-3.2381,30,-1.1317,1,-6.0369,51,-0.3747,188,2.00448,83,0.47826,75,0.35891
ENSG00000156976,EIF4A2,393,-1.3436,2558,1.81145,424,-1.2296,450,-1.2489,1128,0.31449,1045,0.18760,969,0.07254
ENSG00000114279,FGF12,663,1.54272,777,1.86296,1,-7.3241,119,-1.4235,269,-0.0380,181,-0.6670,176,-0.7886
ENSG00000198836,OPA1,7,-4.5830,176,0.17776,119,-0.4516,89,-0.9937,167,0.09102,105,-0.6458,335,1.63541
ENSG00000184203,PPP1R2,7,-3.7161,30,-1.6278,75,-0.2384,36,-1.4827,233,1.76515,52,-0.7945,156,1.20876
ENSG00000189058,APOD,97,-2.7775,30,-4.4785,4070,4.54643,293,-1.2481,428,-0.5552,197,-1.7332,26,-4.8870
ENSG00000061938,TNK2,7,-4.0950,490,2.89507,17,-2.8378,55,-1.2202,1,-6.1547,238,1.28912,75,-0.7093
ENSG00000072274,TFRC,72,0.00474,30,-1.3452,1,-6.2389,52,-0.5738,158,1.36536,47,-0.6692,117,0.99297
ENSG00000075711,DLG1,7,-3.4404,30,-1.3445,195,1.78805,63,-0.2206,82,0.21956,29,-1.3780,87,0.37482
ENSG00000182899,RPL35A,1439,1.49923,31,-4.4627,733,0.29472,583,-0.0889,805,0.45143,557,-0.1533,390,-0.7931
ENSG00000169020,ATP5ME,641,-0.3895,1426,0.94326,1435,0.95451,530,-0.7617,1108,0.50326,413,-1.0722,637,-0.4469
ENSG00000168993,CPLX1,83,-0.7829,30,-2.3012,1,-7.1592,103,-0.5095,181,0.46436,203,0.66146,263,1.38508
ENSG00000159692,CTBP1,128,-0.4709,30,-2.6389,136,-0.3682,74,-1.4273,320,1.05857,374,1.35084,205,0.33525
ENSG00000090316,MAEA,7,-3.6307,30,-1.5319,3,-4.6119,47,-0.9467,208,1.65028,40,-1.1241,176,1.68238
ENSG00000068078,FGFR3,7,-3.9764,30,-1.8965,1,-6.7695,157,0.81827,81,-0.3959,357,2.29974,73,-0.6312
ENSG00000243449,C4orf48,156,-1.3099,422,0.25458,1014,1.85787,171,-1.2740,440,0.32456,152,-1.3448,361,0.00240
ENSG00000185818,NAT8L,7,-4.6205,30,-2.5525,40,-2.1468,171,0.10445,139,-0.2476,518,2.13518,191,0.31268
ENSG00000087274,ADD1,7,-4.6497,59,-1.6534,166,-0.0709,158,-0.1678,252,0.62292,228,0.45796,265,0.84883
ENSG00000163956,LRPAP1,7,-4.3452,156,0.25065,142,0.09377,52,-1.6002,239,0.98218,307,1.45048,125,-0.1220
ENSG00000168824,NSG1,7,-5.4753,31,-3.3599,14,-4.5072,130,-1.3773,589,1.20212,723,1.59539,505,1.12002
ENSG00000072832,CRMP1,7,-4.0873,30,-2.0102,1,-6.8794,39,-1.7410,355,2.11280,114,0.03476,211,1.33197
ENSG00000109501,WFS1,7,-4.0059,325,2.04164,1,-6.7979,55,-1.1306,49,-1.1990,129,0.32279,167,0.90864
ENSG00000074211,PPP2R2C,7,-4.8289,30,-2.7654,232,0.35658,137,-0.5516,420,1.40953,232,0.35366,244,0.51182
ENSG00000179010,MRFAP1,63,-2.8584,73,-2.6437,535,0.41998,298,-0.5904,551,0.46953,450,0.13378,733,1.17731
ENSG00000178988,MRFAP1L1,15,-3.0709,30,-2.0483,245,1.30824,67,-0.9409,119,0.05997,256,1.38939,118,0.04875
ENSG00000170871,KIAA0232,298,1.69005,76,-0.6584,112,-0.0355,64,-1.0189,128,0.17857,126,0.15788,83,-0.5784
ENSG00000071127,WDR1,7,-3.5779,30,-1.4862,1,-6.3737,45,-0.9849,123,0.73652,121,0.71359,170,1.67334
ENSG00000038219,BOD1L1,7,-3.7665,195,1.34319,102,0.21289,71,-0.4082,139,0.72934,110,0.32608,56,-0.8200
ENSG00000137449,CPEB2,7,-4.3569,598,2.94594,209,0.72993,45,-1.8134,50,-1.5321,108,-0.3507,76,-0.9906
ENSG00000118564,FBXL5,7,-3.5444,30,-1.4512,59,-0.4304,45,-0.9430,156,1.20688,119,0.73139,116,0.82221
ENSG00000237765,FAM200B,7,-3.0444,30,-0.9311,1,-5.8452,78,0.70462,75,0.52937,110,1.19852,56,0.04709
ENSG00000151552,QDPR,92,-3.3271,42,-4.4775,2831,2.26914,682,-0.3665,1283,0.71706,355,-1.3332,779,-0.1303
ENSG00000185774,KCNIP4,7,-4.1468,277,1.51697,1,-6.9387,37,-1.8864,205,0.95339,89,-0.4300,198,1.08256
ENSG00000168214,RBPJ,7,-4.6499,474,1.89935,515,2.07695,50,-1.9916,150,-0.1527,112,-0.6156,65,-1.5623
ENSG00000169851,PCDH7,7,-3.4792,30,-1.3839,1,-6.2754,57,-0.4546,99,0.48305,128,0.92770,142,1.39042
ENSG00000163682,RPL9,937,-0.1168,1130,0.18745,1609,0.78766,1002,-0.0090,1245,0.34952,1037,0.04708,551,-1.0447
ENSG00000163683,SMIM14,7,-3.6317,51,-0.7355,1,-6.4265,81,-0.0132,90,0.15229,120,0.64076,152,1.30025
ENSG00000078140,UBE2K,7,-3.9371,277,1.80766,5,-4.4810,88,-0.2565,4,-4.5922,81,-0.3430,179,1.18672
ENSG00000154277,UCHL1,1347,-1.2954,4947,0.79228,726,-2.2207,1063,-1.7864,3385,0.14945,1375,-1.2640,6946,1.80589
ENSG00000064042,LIMCH1,7,-4.8356,249,0.45910,519,1.81317,194,0.05318,52,-1.9641,186,-0.0199,148,-0.4362
ENSG00000109133,TMEM33,7,-3.9069,30,-1.8253,304,2.04439,55,-1.0198,72,-0.5097,118,0.28256,125,0.45385
ENSG00000014824,SLC30A9,7,-4.2340,299,1.54383,1,-7.0247,57,-1.3234,328,1.73219,71,-0.8737,148,0.33986
ENSG00000124406,ATP8A1,143,-0.1472,30,-2.5065,416,1.73649,35,-2.4224,182,0.24615,118,-0.4555,226,0.71824
ENSG00000145248,SLC10A4,37,-2.0149,212,0.71628,10,-3.8448,36,-2.2205,8,-4.2305,20,-2.8880,442,3.09923
ENSG00000109180,OCIAD1,7,-6.1271,1659,2.42013,400,-0.2243,117,-2.2411,584,0.39434,316,-0.5929,468,0.03198
ENSG00000109184,DCUN1D4,7,-3.9046,30,-1.8224,241,1.56589,37,-1.6341,130,0.44886,157,0.78091,125,0.44928
ENSG00000163069,SGCB,7,-3.6122,30,-1.5223,252,2.07483,64,-0.4140,34,-1.3486,66,-0.3301,105,0.51157
ENSG00000109189,USP46,7,-2.8210,30,-0.6918,1,-5.6250,94,1.49673,10,-2.2420,50,0.12205,67,0.69594
ENSG00000134851,TMEM165,103,-0.2783,30,-2.1394,607,3.29116,31,-2.2202,111,-0.1552,75,-0.7649,56,-1.3389
ENSG00000128050,PAICS,7,-3.3685,30,-1.2680,1,-6.1658,51,-0.5037,87,0.39887,170,1.61247,108,0.92210
ENSG00000174780,SRP72,7,-4.2997,379,1.93599,32,-2.1479,57,-1.3939,144,0.16778,163,0.37882,165,0.45704
ENSG00000171476,HOPX,7,-4.3123,767,3.88652,1,-7.1037,101,-0.4601,25,-2.5122,97,-0.4710,40,-1.9751
ENSG00000047315,POLR2B,7,-3.6149,30,-1.5240,1,-6.3837,42,-1.1310,70,-0.2225,152,1.07713,192,1.95697
ENSG00000163453,IGFBP7,1844,2.68372,64,-2.9713,52,-3.2961,241,-1.1129,1160,1.63897,428,-0.1159,53,-3.4192
ENSG00000150471,ADGRL3,7,-3.3241,30,-1.2233,82,0.36076,60,-0.1770,79,0.28017,75,0.21349,101,0.84032
ENSG00000083896,YTHDC1,7,-2.8714,30,-0.7485,1,-5.6746,78,0.94647,74,0.71108,67,0.53974,51,0.08669
ENSG00000018189,RUFY3,7,-5.3958,49,-2.6598,354,0.35866,175,-0.8455,180,-0.7247,443,0.74134,588,1.57110
ENSG00000132463,GRSF1,7,-5.1337,1120,3.21756,100,-1.3067,58,-2.2513,180,-0.4005,93,-1.4096,231,0.00375
ENSG00000080493,SLC4A4,7,-3.0467,30,-0.9340,1,-5.8485,62,0.23906,0,-6.0537,139,1.64271,95,1.14220
ENSG00000132466,ANKRD17,7,-4.4608,542,2.49756,221,0.70463,57,-1.5772,21,-2.8929,178,0.33876,111,-0.4712
ENSG00000169116,PARM1,7,-4.0865,319,1.88172,1,-6.8787,15,-3.2110,150,0.48551,120,0.11779,191,1.08855
ENSG00000138757,G3BP2,22,-3.6941,30,-3.2726,315,0.28565,152,-0.9629,402,0.69756,378,0.59007,466,1.16620
ENSG00000138760,SCARB2,706,1.33005,30,-3.5834,1146,2.34404,119,-1.7006,162,-1.1060,209,-0.7116,229,-0.6314
ENSG00000118816,CCNI,43,-2.8053,493,1.01046,318,0.25631,302,0.19253,398,0.63484,292,0.11311,151,-1.0188
ENSG00000138668,HNRNPD,7,-4.1849,30,-2.1051,73,-0.7838,80,-0.7002,252,1.27891,239,1.18241,159,0.54333
ENSG00000152795,HNRNPDL,7,-5.1322,30,-3.0717,477,1.25250,139,-0.8893,450,1.14489,420,1.01871,208,-0.1921
ENSG00000145293,ENOPH1,7,-5.2118,625,1.67041,541,1.38789,125,-1.1528,214,-0.2109,138,-0.8911,210,-0.2747
ENSG00000145284,SCD5,7,-6.1506,30,-4.1775,1630,2.21269,395,-0.3989,527,0.10583,667,0.49888,395,-0.4024
ENSG00000138674,SEC31A,7,-4.4152,552,2.62351,1,-7.2048,35,-2.2705,234,0.86084,86,-0.7736,158,0.21585
ENSG00000138663,COPS4,7,-5.0537,1332,4.06086,1,-7.7924,39,-2.7589,158,-0.5193,87,-1.4326,152,-0.6422
ENSG00000163625,WDFY3,39,-2.0240,488,2.22651,240,0.83143,60,-1.4932,188,0.41012,42,-1.9296,101,-0.6638
ENSG00000109339,MAPK10,7,-4.9285,525,1.71408,42,-2.3637,114,-0.9852,189,-0.0945,319,0.78169,247,0.39836
ENSG00000152583,SPARCL1,544,0.36984,30,-3.9934,60,-2.9910,623,0.71163,342,-0.3800,952,1.36425,367,-0.3050
ENSG00000118785,SPP1,8,-6.8726,30,-5.0866,6948,5.34937,198,-2.5127,147,-2.7914,58,-4.1298,360,-1.5876
ENSG00000163644,PPM1K,7,-4.1320,30,-2.0562,56,-1.1170,82,-0.5979,145,0.37255,232,1.19496,202,1.15396
ENSG00000145337,PYURF,236,1.26139,30,-2.0309,292,1.67194,56,-1.2044,37,-1.7099,132,0.24017,92,-0.3886
ENSG00000177432,NAP1L5,9,-5.3285,34,-3.4824,57,-2.7370,168,-1.2296,679,1.16669,529,0.71965,726,1.62821
ENSG00000145335,SNCA,456,0.84888,124,-1.2482,355,0.41456,103,-1.6567,223,-0.3403,40,-2.9206,539,1.42565
ENSG00000163110,PDLIM5,7,-3.1363,114,1.14288,91,0.75245,70,0.34792,2,-4.9339,78,0.48849,46,-0.4220
ENSG00000138698,RAP1GDS1,7,-4.7420,39,-2.3128,276,0.74997,123,-0.6286,128,-0.5034,107,-0.7792,391,1.76240
ENSG00000151247,EIF4E,7,-3.6723,30,-1.5830,18,-2.3260,106,0.43459,35,-1.3742,172,1.23145,142,1.06689
ENSG00000197894,ADH5,7,-3.8673,30,-1.7846,19,-2.4682,79,-0.3548,144,0.67716,97,0.01573,205,1.65149
ENSG00000109270,LAMTOR3,7,-3.8113,165,0.97725,45,-1.1201,40,-1.4267,72,-0.4061,65,-0.5659,200,1.68714
ENSG00000164031,DNAJB14,7,-3.9670,30,-1.8860,1,-6.7594,67,-0.7635,191,1.05257,163,0.76422,201,1.41914
ENSG00000164032,H2AFZ,7,-4.1904,414,2.27176,1,-7.0016,69,-0.9961,221,1.00942,26,-2.3318,146,0.33735
ENSG00000138814,PPP3CA,7,-4.5630,30,-2.4954,1,-6.8507,101,-0.7537,345,1.38387,158,0.02589,328,1.62363
ENSG00000109332,UBE2D3,7,-4.8527,30,-2.7832,368,1.12980,149,-0.4401,251,0.45733,176,-0.1247,291,0.84897
ENSG00000145354,CISD2,190,0.35164,553,2.41350,1,-7.3313,60,-1.5816,115,-0.4601,135,-0.2077,134,-0.2490
ENSG00000164039,BDH2,7,-2.6818,30,-0.5482,1,-5.4872,90,1.61451,30,-0.5352,43,0.00947,46,0.15673
ENSG00000138801,PAPSS1,7,-4.2468,30,-2.1738,601,3.18559,53,-1.4490,51,-1.3822,129,0.04659,101,-0.3846
ENSG00000109475,RPL34,20,-5.6926,1635,0.93648,1247,0.46570,1171,0.42013,1234,0.44822,928,-0.0218,531,-0.9941
ENSG00000164089,ETNPPL,7,-3.7693,30,-1.6842,1,-6.5636,128,0.69685,98,0.14483,112,0.35701,153,1.07775
ENSG00000123739,PLA2G12A,7,-3.2175,30,-1.1121,113,1.03610,59,-0.0876,115,1.05907,20,-1.6837,75,0.38744
ENSG00000145362,ANK2,228,-1.6800,1537,1.43754,63,-3.5584,328,-1.2365,834,0.34886,439,-0.6812,1158,1.10860
ENSG00000145349,CAMK2D,7,-4.0729,30,-1.9950,61,-0.9353,52,-1.2809,396,2.39045,72,-0.6759,164,0.76721
ENSG00000174607,UGT8,7,-4.9791,30,-2.9191,1767,7.05772,31,-3.0521,4,-5.5736,0,-9.4989,0,-9.6642
ENSG00000269893,SNHG8,7,-3.8249,30,-1.7397,258,1.82082,110,0.31158,116,0.35647,27,-1.9013,91,-0.0461
ENSG00000164096,C4orf3,7,-5.3986,339,0.32945,170,-0.7729,278,0.00479,608,1.36137,287,0.05550,265,-0.0843
ENSG00000164111,ANXA5,232,0.74118,306,1.24155,353,1.51262,62,-1.4724,117,-0.3813,118,-0.3733,45,-1.9872
ENSG00000138688,KIAA1109,7,-4.0276,30,-1.9492,223,1.25706,74,-0.6586,138,0.40780,152,0.57659,135,0.43319
ENSG00000164070,HSPA4L,7,-4.4745,30,-2.4048,1,-7.2643,75,-1.1387,430,1.94972,130,-0.1914,285,1.40889
ENSG00000164040,PGRMC2,7,-4.2382,357,1.90030,1,-7.0288,57,-1.3212,95,-0.4324,225,1.00485,160,0.49018
ENSG00000138650,PCDH10,7,-3.9843,30,-1.9029,1,-6.7768,81,-0.4586,189,1.00525,303,1.92447,124,0.32950
ENSG00000109390,NDUFC1,7,-5.4169,1296,3.06680,122,-1.3017,120,-1.4478,155,-0.9311,256,-0.1522,227,-0.3820
ENSG00000153130,SCOC,7,-6.2046,872,0.99679,651,0.48705,195,-1.5355,332,-0.6036,657,0.50218,728,0.80810
ENSG00000109436,TBC1D9,75,-1.4512,790,2.74504,22,-3.2432,48,-2.2828,151,-0.3817,110,-0.8755,243,0.44865
ENSG00000153147,SMARCA5,7,-4.3765,30,-2.3054,444,2.16986,106,-0.4613,268,1.15046,79,-0.8540,96,-0.6325
ENSG00000145425,RPS3A,118,-2.2865,81,-2.8434,571,0.12630,775,0.76125,1195,1.42580,585,0.16822,325,-0.8476
ENSG00000109670,FBXW7,7,-3.0212,30,-0.9069,1,-5.8234,45,-0.3091,27,-1.0569,155,1.90993,86,0.95505
ENSG00000109654,TRIM2,194,-0.9988,346,-0.0921,1039,1.87990,191,-1.1219,441,0.30482,247,-0.6207,323,-0.2280
ENSG00000164114,MAP9,7,-4.4537,78,-0.9611,20,-2.9447,147,0.03406,96,-0.6406,323,1.40102,240,1.03505
ENSG00000061918,GUCY1B1,47,-2.6321,32,-3.1698,5,-5.7985,145,-1.0484,294,0.16583,546,1.23914,589,1.76175
ENSG00000109738,GLRB,195,1.07928,30,-1.8887,1,-6.7618,51,-1.1978,71,-0.5872,159,0.71565,186,1.21865
ENSG00000120251,GRIA2,293,1.22736,67,-1.1973,34,-2.1784,70,-1.2210,203,0.57637,189,0.45771,182,0.46067
ENSG00000164124,TMEM144,7,-5.3047,30,-3.2446,1867,4.96954,102,-1.5687,118,-1.2308,21,-3.7831,46,-2.7845
ENSG00000109466,KLHL2,7,-3.7966,30,-1.7083,349,2.54448,45,-1.2163,93,0.01773,92,0.00672,82,-0.2005
ENSG00000052802,MSMO1,7,-4.7053,30,-2.6392,324,1.08303,72,-1.4698,157,-0.1417,150,-0.2165,367,1.65598
ENSG00000109472,CPE,619,-0.9173,1127,0.02899,177,-2.7884,790,-0.6007,1416,0.40579,2108,1.10147,1470,0.55006
ENSG00000196104,SPOCK3,7,-4.9508,94,-1.2065,562,1.81981,99,-1.2344,226,0.16701,243,0.28885,252,0.40579
ENSG00000109572,CLCN3,7,-4.6786,241,0.59442,247,0.63718,91,-1.0688,85,-1.0683,214,0.39191,271,0.95579
ENSG00000164106,SCRG1,7,-4.5782,30,-2.5113,975,4.13436,107,-0.6861,29,-2.5818,118,-0.4569,22,-3.1304
ENSG00000150625,GPM6A,548,-1.1845,31,-5.3989,363,-1.8071,1347,0.26820,1009,-0.2378,2970,1.65280,1455,0.41916
ENSG00000129128,SPCS3,7,-4.5190,839,3.68040,66,-1.2966,40,-2.1889,43,-1.9081,182,0.30610,71,-1.2789
ENSG00000151729,SLC25A4,7,-5.9119,1459,2.46868,102,-2.0842,190,-1.2555,396,0.00207,331,-0.2883,444,0.21741
ENSG00000073578,SDHA,7,-4.1163,30,-2.0394,102,-0.1833,70,-0.8591,128,0.18686,252,1.37282,185,0.97088
ENSG00000249915,PDCD6,7,-4.6318,398,1.56629,183,0.18901,63,-1.5950,323,1.17147,184,0.19248,124,-0.4904
ENSG00000171368,TPPP,196,-0.6944,703,1.46766,820,1.77462,134,-1.3916,67,-2.3043,354,0.25049,163,-1.0740
ENSG00000049656,CLPTM1L,7,-3.3733,30,-1.2746,102,0.66207,36,-1.0920,105,0.70592,115,0.86695,93,0.58918
ENSG00000145494,NDUFS6,317,0.93179,30,-2.7319,245,0.48621,115,-0.8057,163,-0.1822,220,0.29944,220,0.34995
ENSG00000133398,MED10,7,-3.2790,30,-1.1762,117,1.01866,37,-0.9300,7,-3.1903,26,-1.3942,157,2.05894
ENSG00000215218,UBE2QL1,7,-5.0886,1130,3.34682,1,-7.8764,41,-2.7322,353,0.76313,177,-0.3763,133,-0.9108
ENSG00000078295,ADCY2,7,-3.3866,30,-1.2884,1,-6.1849,55,-0.4035,26,-1.5010,262,2.53381,93,0.57093
ENSG00000112902,SEMA5A,7,-4.5167,728,3.20300,40,-2.0104,39,-2.2222,228,0.69125,254,0.88107,11,-4.0826
ENSG00000150753,CCT5,19,-3.2010,259,0.82304,51,-1.7357,63,-1.5526,142,-0.1712,226,0.59015,302,1.35520
ENSG00000145495,MARCH6,7,-5.3143,551,1.28650,276,0.08611,118,-1.3502,235,-0.1748,298,0.21119,376,0.71441
ENSG00000169862,CTNND2,7,-4.3164,30,-2.3558,22,-2.8242,163,0.26945,229,0.80946,313,1.37738,173,0.38395
ENSG00000154122,ANKH,7,-4.2646,30,-2.1906,245,1.13033,110,-0.2537,105,-0.2979,184,0.62157,174,0.62008
ENSG00000154153,RETREG1,7,-4.2977,292,1.41687,258,1.18288,43,-1.8167,68,-1.0052,94,-0.5127,180,0.64085
ENSG00000176788,BASP1,204,-1.8466,451,-0.6440,12,-5.9213,359,-1.0953,1028,0.69890,1042,0.72235,1318,1.41650
ENSG00000056097,ZFR,7,-4.0693,32,-1.9180,337,2.02413,73,-0.7320,173,0.74947,145,0.44277,78,-0.6077
ENSG00000113387,SUB1,7,-5.6589,319,-0.0643,144,-1.3029,169,-1.1587,546,0.83501,240,-0.5180,698,1.61358
ENSG00000164187,LMBRD2,7,-3.4644,30,-1.3688,127,0.93209,46,-0.8175,66,-0.1574,73,0.00723,131,1.21142
ENSG00000079215,SLC1A3,7,-4.2747,30,-2.2018,81,-0.7240,192,0.80773,24,-2.5384,232,1.01304,196,0.85605
ENSG00000113594,LIFR,7,-3.6037,30,-1.5137,272,2.26462,56,-0.6272,18,-2.2292,89,0.16334,97,0.35600
ENSG00000145592,RPL37,2385,1.29778,706,-0.7405,1394,0.34975,1519,0.58083,1080,-0.0696,728,-0.6925,407,-1.7105
ENSG00000182836,PLCXD3,150,0.66506,30,-1.8537,1,-6.7271,25,-2.2416,45,-1.2383,140,0.54934,245,2.02734
ENSG00000083720,OXCT1,7,-3.2835,30,-1.1829,83,0.42205,41,-0.7794,14,-2.3286,111,0.91736,126,1.42255
ENSG00000250722,SELENOP,7,-6.7972,769,0.07074,4971,4.57938,212,-2.0626,234,-1.7714,99,-3.0369,63,-3.8659
ENSG00000112972,HMGCS1,359,0.38025,117,-1.3798,184,-0.6875,106,-1.6611,264,-0.1228,261,-0.1402,583,1.54413
ENSG00000172239,PAIP1,7,-4.1850,463,2.58275,104,-0.2301,50,-1.4662,24,-2.4380,147,0.33497,117,-0.0506
ENSG00000164172,MOCS2,7,-3.2369,30,-1.1325,31,-1.1061,53,-0.2910,51,-0.3128,64,0.03667,136,1.71333
ENSG00000164258,NDUFS4,7,-3.5957,30,-1.5052,149,1.05797,54,-0.6746,230,1.90528,63,-0.3668,65,-0.3609
ENSG00000134352,IL6ST,546,1.84418,30,-2.8307,317,0.80894,163,-0.3257,82,-1.3437,135,-0.5863,162,-0.3428
ENSG00000062194,GPBP1,7,-3.7663,153,0.89958,219,1.56574,45,-1.1715,64,-0.5253,138,0.72168,68,-0.4974
ENSG00000152932,RAB3C,7,-5.7476,514,0.62301,1,-8.5338,150,-1.4491,238,-0.6303,548,0.73457,787,1.77437
ENSG00000197860,SGTB,7,-4.1124,30,-2.0360,170,0.66763,46,-1.5183,128,0.18507,154,0.50053,222,1.41364
ENSG00000112851,ERBIN,630,2.96822,30,-2.3517,97,-0.5914,158,0.21417,9,-4.0347,72,-1.0543,58,-1.5004
ENSG00000145675,PIK3R1,7,-3.5782,30,-1.4864,74,-0.0969,79,-0.0029,174,1.37154,183,1.46714,42,-1.0781
ENSG00000273841,TAF9,97,-0.9445,778,2.94083,1,-7.5178,51,-2.0426,146,-0.3032,62,-1.6127,200,0.24143
ENSG00000131711,MAP1B,749,-1.8677,4457,0.97306,1195,-1.1644,1809,-0.5855,1739,-0.5855,1996,-0.3691,4433,1.17385
ENSG00000083312,TNPO1,7,-3.2307,30,-1.1251,1,-6.0291,51,-0.3524,69,0.16866,42,-0.6141,154,2.09215
ENSG00000145741,BTF3,647,0.94360,1134,2.03955,405,0.14337,108,-2.0382,427,0.23164,262,-0.5496,123,-1.8440
ENSG00000171617,ENC1,7,-5.4412,1090,2.55442,21,-3.8993,45,-2.9647,450,0.76236,173,-0.7900,370,0.49990
ENSG00000198780,FAM169A,26,-1.8041,214,1.60651,42,-1.1027,41,-1.2446,105,0.33144,105,0.33283,99,0.26219
ENSG00000113161,HMGCR,245,0.08816,1088,3.11387,40,-2.6751,25,-3.5031,104,-1.2537,64,-1.9654,249,0.13160
ENSG00000113163,CERT1,7,-4.5082,564,2.51898,85,-0.8926,50,-1.8185,141,-0.0934,133,-0.1971,159,0.11201
ENSG00000122012,SV2C,7,-4.4027,30,-2.3311,1,-6.4666,66,-1.2837,38,-1.9939,46,-1.7085,501,3.77319
ENSG00000171530,TBCA,7,-5.0521,30,-2.9911,35,-2.7746,191,-0.2464,156,-0.5296,296,0.50573,530,2.02890
ENSG00000085365,SCAMP1,7,-5.0222,437,1.23011,32,-2.8595,75,-1.7552,502,1.49258,246,0.22612,276,0.49232
ENSG00000145687,SSBP2,7,-3.2977,30,-1.1946,1,-6.0962,58,-0.2079,85,0.45191,160,1.58887,93,0.69498
ENSG00000186468,RPS23,1427,0.50297,555,-1.0070,1117,0.09544,1384,0.52808,1634,0.73531,797,-0.4463,593,-0.9989
ENSG00000174695,TMEM167A,340,1.41865,30,-2.4436,225,0.66546,93,-0.8436,94,-0.7388,57,-1.5007,212,0.66841
ENSG00000164176,EDIL3,7,-6.2387,335,-0.6236,2684,3.58579,129,-2.2164,122,-2.1533,245,-1.1069,409,-0.3504
ENSG00000127184,COX7C,390,-1.8011,3437,1.80843,798,-0.7155,781,-0.8305,1973,0.76106,829,-0.6557,1147,-0.1623
ENSG00000175745,NR2F1,7,-5.1039,1415,4.17836,1,-7.8910,97,-1.4306,16,-3.9568,165,-0.5027,119,-1.1027
ENSG00000198677,TTC37,7,-4.4766,729,3.29388,132,-0.1685,42,-2.0638,65,-1.2588,52,-1.5865,125,-0.2844
ENSG00000153113,CAST,7,-3.9502,100,-0.0274,156,0.71456,31,-1.9390,122,0.29091,64,-0.7286,202,1.46170
ENSG00000113441,LNPEP,7,-3.6106,30,-1.5260,179,1.37747,40,-1.1991,149,1.03328,69,-0.2581,107,0.54428
ENSG00000174136,RGMB,7,-3.8826,30,-1.8008,27,-1.9794,26,-2.1390,79,-0.3279,70,-0.5182,305,2.99210
ENSG00000145730,PAM,33,-2.9700,31,-3.0417,1,-7.1727,134,-0.9762,231,-0.0323,304,0.41818,626,2.33022
ENSG00000145743,FBXL17,7,-3.1264,43,-0.4590,1,-5.9261,57,-0.0204,66,0.21387,120,1.25271,85,0.75018
ENSG00000198961,PJA2,459,-0.5626,1313,1.20101,392,-0.8066,223,-1.7995,1148,0.95612,606,-0.1210,758,0.28276
ENSG00000164209,SLC25A46,7,-3.8153,30,-1.7312,201,1.33357,32,-1.7606,108,0.23963,10,-3.2851,208,1.78612
ENSG00000134986,NREP,7,-3.5262,30,-1.4332,1,-6.3226,27,-1.7193,235,2.05430,291,2.55502,33,-1.3886
ENSG00000224032,EPB41L4A-AS1,7,-3.4398,30,-1.3435,249,2.32226,51,-0.6007,11,-2.7339,114,0.76958,66,-0.1536
ENSG00000134982,APC,7,-5.1226,996,2.89434,1,-7.8967,163,-0.6060,158,-0.5962,242,0.08462,168,-0.5556
ENSG00000129625,REEP5,254,-1.1269,1498,1.90292,196,-1.5203,184,-1.7443,859,0.83888,373,-0.5356,575,0.18261
ENSG00000152503,TRIM36,7,-3.6613,30,-1.5728,151,1.00107,26,-1.9090,106,0.39900,45,-0.9780,180,1.67975
ENSG00000134970,TMED7,409,1.80316,52,-1.6127,329,1.37412,33,-2.4535,142,-0.0825,163,0.14126,91,-0.8604
ENSG00000177879,AP3S1,7,-4.6408,717,2.90835,38,-2.2349,61,-1.6683,154,-0.1057,99,-0.7991,171,0.07593
ENSG00000133835,HSD17B4,7,-4.9212,842,2.81597,353,0.97005,74,-1.6715,119,-0.8174,77,-1.4680,125,-0.8203
ENSG00000164904,ALDH7A1,7,-3.2451,30,-1.1401,94,0.67701,60,-0.0669,0,-6.2494,161,1.66178,75,0.35329
ENSG00000164241,C5orf63,297,-2.3554,30,-5.6729,227,-2.7482,1806,0.51447,610,-1.2796,4506,2.17913,1590,0.26188
ENSG00000064651,SLC12A2,7,-4.9184,30,-2.8562,1176,3.92660,86,-1.4198,294,0.64918,47,-2.2041,33,-2.9006
ENSG00000169567,HINT1,313,-1.3976,1966,1.66803,521,-0.6151,306,-1.5527,1058,0.53187,560,-0.5027,941,0.38762
ENSG00000158985,CDC42SE2,350,2.08810,30,-2.0072,186,0.85730,69,-0.8527,29,-2.0800,88,-0.3816,93,-0.3290
ENSG00000164398,ACSL6,7,-4.3076,280,1.31913,1,-7.0983,77,-0.9156,76,-0.8398,260,1.17958,198,0.83492
ENSG00000131437,KIF3A,7,-5.4532,206,-0.5367,159,-0.9307,160,-1.0234,220,-0.4318,383,0.46868,650,1.81187
ENSG00000164402,SEPTIN8,118,-2.0017,303,-0.5781,2047,3.12042,207,-1.2726,494,0.20412,225,-1.0416,162,-1.6632
